level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	30	19	149	1413	-1	
3	1	1	1	0	0	33	19	146	1413	-1	
4	1	1	1	1	0	33	19	143	30	-1	
5	1	1	1	1	1	33	19	46	30	93.229401	midst
5	1	1	1	1	2	166	25	10	16	42.073307	C'
4	1	1	1	2	0	33	50	146	27	-1	
5	1	1	1	2	1	33	50	48	27	94.775543	might
5	1	1	1	2	2	166	53	13	15	34.822498	{r
4	1	1	1	3	0	167	79	12	14	-1	
5	1	1	1	3	1	167	79	12	14	0.000000	Bi
4	1	1	1	4	0	34	107	145	17	-1	
5	1	1	1	4	1	34	107	68	17	92.129417	migrate’
5	1	1	1	4	2	166	107	13	15	75.699066	Cr
4	1	1	1	5	0	30	131	149	27	-1	
5	1	1	1	5	1	30	131	43	27	51.865440	mild’
5	1	1	1	5	2	166	135	13	15	52.050163	if
4	1	1	1	6	0	30	159	149	27	-1	
5	1	1	1	6	1	30	159	42	27	93.809090	mile’
5	1	1	1	6	2	166	163	13	15	51.354542	if
4	1	1	1	7	0	30	186	147	28	-1	
5	1	1	1	7	1	30	186	74	28	48.385857	militant’
5	1	1	1	7	2	166	191	11	15	69.828812	C
4	1	1	1	8	0	30	209	147	30	-1	
5	1	1	1	8	1	30	209	71	30	94.870979	military
5	1	1	1	8	2	166	219	11	15	31.478720	C
4	1	1	1	9	0	35	242	144	27	-1	
5	1	1	1	9	1	35	242	40	27	89.040375	milk’
5	1	1	1	9	2	166	246	13	16	64.697876	if
4	1	1	1	10	0	166	273	13	15	-1	
5	1	1	1	10	1	166	273	13	15	72.695381	a
4	1	1	1	11	0	35	296	142	27	-1	
5	1	1	1	11	1	35	296	89	27	69.180992	millimeter’
5	1	1	1	11	2	167	301	10	15	63.958900	i
4	1	1	1	12	0	31	325	146	26	-1	
5	1	1	1	12	1	31	325	62	26	96.436340	million
5	1	1	1	12	2	167	328	10	16	14.476156	iE
4	1	1	1	13	0	35	356	144	16	-1	
5	1	1	1	13	1	35	357	40	13	95.479904	mind
5	1	1	1	13	2	167	356	12	16	20.330444	(r
4	1	1	1	14	0	167	383	12	14	-1	
5	1	1	1	14	1	167	383	12	14	34.240917	Bi
4	1	1	1	15	0	35	411	144	15	-1	
5	1	1	1	15	1	35	411	39	13	96.780609	mine
5	1	1	1	15	2	167	411	12	15	81.350166	Cr
4	1	1	1	16	0	166	437	13	15	-1	
5	1	1	1	16	1	166	437	13	15	63.554909	a
4	1	1	1	17	0	31	460	146	27	-1	
5	1	1	1	17	1	31	460	70	27	83.055305	mineral’
5	1	1	1	17	2	167	465	10	15	55.814529	C'
4	1	1	1	18	0	31	488	147	26	-1	
5	1	1	1	18	1	31	488	83	26	64.460693	minimize!
5	1	1	1	18	2	167	492	11	15	55.678486	C
4	1	1	1	19	0	168	519	11	13	-1	
5	1	1	1	19	1	168	519	11	13	37.860573	i
4	1	1	1	20	0	35	546	142	15	-1	
5	1	1	1	20	1	35	547	82	13	91.728050	minimum’
5	1	1	1	20	2	167	546	10	15	47.485485	i
4	1	1	1	21	0	168	572	11	14	-1	
5	1	1	1	21	1	168	572	11	14	57.661205	4
4	1	1	1	22	0	31	595	148	28	-1	
5	1	1	1	22	1	31	595	77	28	89.445198	minister’
5	1	1	1	22	2	167	600	12	15	78.953590	E
4	1	1	1	23	0	166	626	13	16	-1	
5	1	1	1	23	1	166	626	13	16	54.589211	if
4	1	1	1	24	0	31	649	146	28	-1	
5	1	1	1	24	1	31	649	56	28	73.313011	minor’
5	1	1	1	24	2	167	655	10	15	0.000000	E
4	1	1	1	25	0	167	681	12	14	-1	
5	1	1	1	25	1	167	681	12	14	6.808023	ws
4	1	1	1	26	0	31	703	148	27	-1	
5	1	1	1	26	1	31	703	79	27	75.233940	minority!
5	1	1	1	26	2	167	708	12	16	46.236267	i
4	1	1	1	27	0	167	735	12	14	-1	
5	1	1	1	27	1	167	735	12	14	68.763229	@
4	1	1	1	28	0	31	757	147	28	-1	
5	1	1	1	28	1	31	757	65	28	60.496735	minute’
5	1	1	1	28	2	167	763	11	15	33.791382	y
4	1	1	1	29	0	167	795	12	7	-1	
5	1	1	1	29	1	167	795	12	7	90.541000	m
4	1	1	1	30	0	167	815	12	15	-1	
5	1	1	1	30	1	167	815	12	15	53.651031	if
4	1	1	1	31	0	31	837	147	28	-1	
5	1	1	1	31	1	31	837	63	28	54.729008	mirror’
5	1	1	1	31	2	167	843	11	15	43.834885	C'
4	1	1	1	32	0	31	867	146	26	-1	
5	1	1	1	32	1	31	867	87	26	72.647949	miserable
5	1	1	1	32	2	167	871	10	15	0.000000	[E.
4	1	1	1	33	0	35	895	143	25	-1	
5	1	1	1	33	1	35	895	60	25	42.758347	misery’
5	1	1	1	33	2	167	898	11	15	57.892273	if
4	1	1	1	34	0	168	925	11	14	-1	
5	1	1	1	34	1	168	925	11	14	0.000000	y
4	1	1	1	35	0	35	951	144	16	-1	
5	1	1	1	35	1	35	951	94	14	49.929470	misfortune’
5	1	1	1	35	2	167	952	12	15	46.074234	[1
4	1	1	1	36	0	32	976	145	26	-1	
5	1	1	1	36	1	32	976	70	26	82.316429	mislead’
5	1	1	1	36	2	167	980	10	15	27.002769	O
4	1	1	1	37	0	36	1003	143	27	-1	
5	1	1	1	37	1	36	1003	45	27	57.129745	miss”
5	1	1	1	37	2	167	1008	12	15	41.379593	if
4	1	1	1	38	0	168	1035	11	13	-1	
5	1	1	1	38	1	168	1035	11	13	58.780483	i
4	1	1	1	39	0	35	1051	143	30	-1	
5	1	1	1	39	1	35	1051	68	30	82.640778	missing’
5	1	1	1	39	2	167	1061	11	15	43.187477	C'
4	1	1	1	40	0	36	1084	142	27	-1	
5	1	1	1	40	1	36	1084	66	27	91.278229	mission’
5	1	1	1	40	2	167	1089	11	15	0.000000	u
4	1	1	1	41	0	170	1116	9	14	-1	
5	1	1	1	41	1	170	1116	9	14	55.878452	%
4	1	1	1	42	0	36	1137	143	28	-1	
5	1	1	1	42	1	36	1137	68	28	89.294220	mistake’
