level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	4	21	175	1376	-1	
3	1	1	1	0	0	6	21	173	1376	-1	
4	1	1	1	1	0	6	21	173	16	-1	
5	1	1	1	1	1	6	21	64	16	61.299248	display’
5	1	1	1	1	2	139	21	40	16	41.100426	Caus'p
4	1	1	1	2	0	139	47	40	15	-1	
5	1	1	1	2	1	139	47	40	15	65.882736	Oct
4	1	1	1	3	0	6	66	173	30	-1	
5	1	1	1	3	1	6	66	64	30	58.478783	dispose!
5	1	1	1	3	2	139	75	40	16	24.793430	Lar'sp
4	1	1	1	4	0	140	102	30	15	-1	
5	1	1	1	4	1	140	102	30	15	50.696518	RT
4	1	1	1	5	0	6	129	173	17	-1	
5	1	1	1	5	1	6	129	96	17	89.595291	disposition’
5	1	1	1	5	2	139	130	40	16	36.359589	[disp
4	1	1	1	6	0	140	157	35	14	-1	
5	1	1	1	6	1	140	157	35	14	59.297150	ik
4	1	1	1	7	0	7	175	172	30	-1	
5	1	1	1	7	1	7	175	60	30	87.095993	dispute’
5	1	1	1	7	2	140	184	39	16	20.394049	Lar'sp
4	1	1	1	8	0	139	211	39	15	-1	
5	1	1	1	8	1	139	211	39	15	74.917152	OFi
4	1	1	1	9	0	7	238	171	17	-1	
5	1	1	1	9	1	7	238	82	17	63.135017	disregard’
5	1	1	1	9	2	140	239	38	15	0.000000	Cis
4	1	1	1	10	0	8	257	170	30	-1	
5	1	1	1	10	1	8	257	62	30	59.385696	disrupt’
5	1	1	1	10	2	140	266	38	16	48.046234	Caus'r
4	1	1	1	11	0	8	293	171	17	-1	
5	1	1	1	11	1	8	293	69	15	70.457092	dissolve’
5	1	1	1	11	2	140	294	39	16	29.994236	(ar'ze
4	1	1	1	12	0	140	321	31	14	-1	
5	1	1	1	12	1	140	321	31	14	62.704376	BH
4	1	1	1	13	0	141	348	38	14	-1	
5	1	1	1	13	1	141	348	38	14	64.429466	RE
4	1	1	1	14	0	8	370	171	29	-1	
5	1	1	1	14	1	8	370	72	29	88.770638	distance’
5	1	1	1	14	2	141	376	38	15	10.381756	[dist
4	1	1	1	15	0	140	402	39	14	-1	
5	1	1	1	15	1	140	402	14	14	4.135113	2
5	1	1	1	15	2	159	402	20	14	57.993774	Bi
4	1	1	1	16	0	8	430	168	15	-1	
5	1	1	1	16	1	8	430	62	13	50.464634	distant’
5	1	1	1	16	2	140	430	36	15	33.404610	Cidist
4	1	1	1	17	0	141	457	38	14	-1	
5	1	1	1	17	1	141	457	38	14	58.798164	yA
4	1	1	1	18	0	4	481	172	26	-1	
5	1	1	1	18	1	4	481	71	26	66.795250	distinct’
5	1	1	1	18	2	140	484	36	16	0.933943	Can't
4	1	1	1	19	0	141	511	37	14	-1	
5	1	1	1	19	1	141	512	13	13	0.000000	i)
5	1	1	1	19	2	163	511	15	14	68.772423	@
4	1	1	1	20	0	8	538	169	16	-1	
5	1	1	1	20	1	8	538	93	14	77.086159	distinction’
5	1	1	1	20	2	141	538	36	16	21.453110	Cai'st
4	1	1	1	21	0	140	565	39	15	-1	
5	1	1	1	21	1	140	565	39	15	41.650513	OM!
4	1	1	1	22	0	141	591	38	15	-1	
5	1	1	1	22	1	141	591	38	15	35.362934	Dt
4	1	1	1	23	0	8	618	169	17	-1	
5	1	1	1	23	1	8	618	97	17	55.234642	distinguish’
5	1	1	1	23	2	120	614	13	29	22.248335	—
5	1	1	1	23	3	141	619	36	16	22.248335	[ai'st
4	1	1	1	24	0	141	646	38	15	-1	
5	1	1	1	24	1	141	646	38	15	32.814568	SHE
4	1	1	1	25	0	8	673	168	16	-1	
5	1	1	1	25	1	8	673	60	14	73.832932	distort®
5	1	1	1	25	2	141	674	35	15	5.437317	Car'st
4	1	1	1	26	0	140	701	39	14	-1	
5	1	1	1	26	1	140	701	39	14	19.734249	ae)
4	1	1	1	27	0	8	728	168	16	-1	
5	1	1	1	27	1	8	728	68	14	30.706066	distract
5	1	1	1	27	2	141	728	35	16	68.613098	Car'st
4	1	1	1	28	0	8	752	168	27	-1	
5	1	1	1	28	1	8	752	85	27	65.067047	distribute’
5	1	1	1	28	2	141	756	35	16	79.359985	Car'st
4	1	1	1	29	0	8	779	168	27	-1	
5	1	1	1	29	1	8	779	64	27	74.642532	district’
5	1	1	1	29	2	140	784	36	15	51.297382	Cldist
4	1	1	1	30	0	8	811	168	16	-1	
5	1	1	1	30	1	8	811	62	14	66.505653	disturb’
5	1	1	1	30	2	140	812	36	15	0.748167	Car'st.
4	1	1	1	31	0	8	839	168	16	-1	
5	1	1	1	31	1	8	839	100	14	51.813019	disturbance’
5	1	1	1	31	2	140	840	36	15	56.288689	[ai'st
4	1	1	1	32	0	8	867	171	16	-1	
5	1	1	1	32	1	8	867	46	14	94.480049	ditch’
5	1	1	1	32	2	140	867	39	16	30.072803	Cans]
4	1	1	1	33	0	141	894	31	15	-1	
5	1	1	1	33	1	137	890	17	28	50.260094	TE
5	1	1	1	33	2	158	890	14	28	24.576960	Me
4	1	1	1	34	0	8	921	171	16	-1	
5	1	1	1	34	1	8	921	63	14	33.142319	diverse*
5	1	1	1	34	2	140	922	39	15	17.863197	(Cdar'y
4	1	1	1	35	0	8	945	171	27	-1	
5	1	1	1	35	1	8	945	80	27	84.770966	diversion’
5	1	1	1	35	2	140	950	39	15	48.088764	(dar'y
4	1	1	1	36	0	141	977	35	14	-1	
5	1	1	1	36	1	141	977	35	14	43.380020	OE
4	1	1	1	37	0	8	999	171	27	-1	
5	1	1	1	37	1	8	999	52	27	7.295685	divert’
5	1	1	1	37	2	140	1004	39	15	20.405354	(dary
4	1	1	1	38	0	140	1031	31	14	-1	
5	1	1	1	38	1	140	1031	31	14	36.487389	ie
4	1	1	1	39	0	8	1056	171	17	-1	
5	1	1	1	39	1	8	1056	58	15	6.614971	divide”
5	1	1	1	39	2	140	1058	39	15	18.707170	[at've
4	1	1	1	40	0	140	1085	30	14	-1	
5	1	1	1	40	1	140	1085	30	14	33.856255	BREA
4	1	1	1	41	0	8	1111	170	16	-1	
5	1	1	1	41	1	8	1111	72	14	40.096798	dividend
5	1	1	1	41	2	140	1112	38	15	11.372223	C'arvi
4	1	1	1	42	0	8	1140	171	15	-1	
5	1	1	1	42	1	8	1140	69	13	69.933296	division’
5	1	1	1	42	2	140	1140	39	15	2.778244	Car'vi
4	1	1	1	43	0	142	1167	37	14	-1	
5	1	1	1	43	1	142	1167	37	14	11.018410	Ft
4	1	1	1	44	0	8	1194	171	15	-1	
5	1	1	1	44	1	8	1194	63	13	57.755699	divorce
5	1	1	1	44	2	140	1194	39	15	17.608986	Cat!
5	1	1	1	44	3	167	1190	11	25	44.957924	vi
4	1	1	1	45	0	7	1216	172	26	-1	
5	1	1	1	45	1	7	1216	42	26	59.799080	dock’
5	1	1	1	45	2	140	1221	39	16	9.584417	(dok
4	1	1	1	46	0	141	1248	30	14	-1	
5	1	1	1	46	1	141	1248	30	14	22.511625	AYE
4	1	1	1	47	0	140	1274	39	14	-1	
5	1	1	1	47	1	140	1274	39	14	36.042080	BER
4	1	1	1	48	0	7	1302	164	15	-1	
5	1	1	1	48	1	7	1302	19	13	96.924141	do
5	1	1	1	48	2	140	1302	31	15	70.835480	[du]
4	1	1	1	49	0	142	1328	29	14	-1	
5	1	1	1	49	1	140	1328	31	14	18.654308	rea
4	1	1	1	50	0	7	1350	170	26	-1	
5	1	1	1	50	1	7	1350	61	26	30.478340	doctor’
5	1	1	1	50	2	139	1355	38	16	23.554173	(C'dok
4	1	1	1	51	0	138	1381	39	16	-1	
5	1	1	1	51	1	138	1381	39	16	32.940445	CR:
