level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	18	24	166	1378	-1	
3	1	1	1	0	0	21	24	163	1378	-1	
4	1	1	1	1	0	22	24	161	18	-1	
5	1	1	1	1	1	22	24	40	17	41.051254	pink’
5	1	1	1	1	2	154	25	29	17	78.112923	[pig
4	1	1	1	2	0	22	49	161	26	-1	
5	1	1	1	2	1	22	49	64	26	73.760391	pioneer’
5	1	1	1	2	2	154	53	29	16	36.176880	(ipa
4	1	1	1	3	0	22	76	160	28	-1	
5	1	1	1	3	1	22	76	37	28	79.670647	pipe’
5	1	1	1	3	2	154	81	28	16	50.160641	(par
4	1	1	1	4	0	154	107	30	14	-1	
5	1	1	1	4	1	154	107	30	14	52.685905	eid
4	1	1	1	5	0	21	134	159	16	-1	
5	1	1	1	5	1	21	134	22	16	96.648483	pit
5	1	1	1	5	2	154	134	26	16	60.423283	Cn
4	1	1	1	6	0	154	161	29	14	-1	
5	1	1	1	6	1	154	161	29	14	47.704170	is
4	1	1	1	7	0	153	212	31	16	-1	
5	1	1	1	7	1	153	212	31	16	28.124432	Cer:
4	1	1	1	8	0	22	240	162	16	-1	
5	1	1	1	8	1	22	240	35	16	74.873566	pity’
5	1	1	1	8	2	154	240	30	16	5.335522	(prt
4	1	1	1	9	0	22	268	162	16	-1	
5	1	1	1	9	1	22	268	41	16	96.338326	place
5	1	1	1	9	2	155	268	29	16	73.919937	[ple
4	1	1	1	10	0	154	294	30	14	-1	
5	1	1	1	10	1	154	301	11	7	27.624321	v
5	1	1	1	10	2	172	294	12	14	71.979950	&
4	1	1	1	11	0	154	320	30	16	-1	
5	1	1	1	11	1	154	320	30	16	8.725119	Ci
4	1	1	1	12	0	22	343	161	26	-1	
5	1	1	1	12	1	22	343	57	26	74.507057	plague’
5	1	1	1	12	2	154	348	29	16	73.207245	(ple
4	1	1	1	13	0	156	374	28	15	-1	
5	1	1	1	13	1	156	374	28	15	35.021477	wt
4	1	1	1	14	0	22	401	161	16	-1	
5	1	1	1	14	1	22	401	45	16	91.789780	plain’
5	1	1	1	14	2	154	402	29	15	85.336128	(ple
4	1	1	1	15	0	155	427	29	15	-1	
5	1	1	1	15	1	155	428	13	14	19.379787	fy
5	1	1	1	15	2	177	427	7	15	29.007477	¢
4	1	1	1	16	0	155	453	28	15	-1	
5	1	1	1	16	1	155	453	28	15	37.778862	(m4
4	1	1	1	17	0	22	481	162	16	-1	
5	1	1	1	17	1	22	481	35	16	96.715431	plan
5	1	1	1	17	2	154	481	30	16	69.784264	[ple
4	1	1	1	18	0	155	507	29	14	-1	
5	1	1	1	18	1	151	503	17	28	53.833282	ii
5	1	1	1	18	2	174	507	10	14	5.038824	2
4	1	1	1	19	0	154	533	30	14	-1	
5	1	1	1	19	1	154	533	13	14	50.341507	HE
5	1	1	1	19	2	172	533	12	14	21.491871	ff
4	1	1	1	20	0	22	555	162	29	-1	
5	1	1	1	20	1	22	555	59	29	35.136570	planet''
5	1	1	1	20	2	154	560	30	16	53.208725	Cpt
4	1	1	1	21	0	22	587	161	17	-1	
5	1	1	1	21	1	22	587	51	17	56.953033	plant®
5	1	1	1	21	2	154	588	29	16	68.516808	[pla
4	1	1	1	22	0	154	614	30	15	-1	
5	1	1	1	22	1	154	614	30	15	37.571541	Ce
4	1	1	1	23	0	154	640	30	15	-1	
5	1	1	1	23	1	154	640	30	15	38.651993	AH
4	1	1	1	24	0	154	666	30	15	-1	
5	1	1	1	24	1	154	666	30	15	47.394440	Os
4	1	1	1	25	0	22	688	162	29	-1	
5	1	1	1	25	1	22	688	59	29	87.090347	plastic’
5	1	1	1	25	2	154	693	30	16	62.803883	Cpt
4	1	1	1	26	0	154	719	30	16	-1	
5	1	1	1	26	1	154	719	30	16	32.015915	CF:
4	1	1	1	27	0	155	746	29	14	-1	
5	1	1	1	27	1	155	746	29	14	50.088936	Wy
4	1	1	1	28	0	22	768	161	29	-1	
5	1	1	1	28	1	22	768	48	29	54.623585	plate!’
5	1	1	1	28	2	154	773	29	16	78.946030	[ple
4	1	1	1	29	0	155	800	29	14	-1	
5	1	1	1	29	1	155	800	21	14	28.626026	AC
4	1	1	1	30	0	18	822	166	25	-1	
5	1	1	1	30	1	18	822	68	25	68.043320	plateau’
