level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	2	21	177	1376	-1	
3	1	1	1	0	0	4	21	175	1376	-1	
4	1	1	1	1	0	4	21	175	17	-1	
5	1	1	1	1	1	4	21	39	17	47.836411	plug’
5	1	1	1	1	2	137	21	42	17	65.060509	[plag
4	1	1	1	2	0	137	47	41	16	-1	
5	1	1	1	2	1	137	47	41	16	47.956459	Ct
5	1	1	1	2	2	165	43	13	28	60.415863	Jn
4	1	1	1	3	0	5	67	174	30	-1	
5	1	1	1	3	1	5	67	59	30	83.669769	plunge’
5	1	1	1	3	2	137	76	42	16	64.403076	[pan
4	1	1	1	4	0	137	103	39	14	-1	
5	1	1	1	4	1	137	103	13	14	49.260696	iE
5	1	1	1	4	2	164	103	12	14	71.469604	i
4	1	1	1	5	0	137	128	42	16	-1	
5	1	1	1	5	1	137	129	31	15	55.367538	Bk
5	1	1	1	5	2	171	123	6	31	90.043892	|
4	1	1	1	6	0	6	157	173	16	-1	
5	1	1	1	6	1	6	157	37	16	81.863419	plus’
5	1	1	1	6	2	138	157	41	16	52.554367	(plas.
4	1	1	1	7	0	2	180	177	28	-1	
5	1	1	1	7	1	2	180	62	28	43.524227	pocket’
5	1	1	1	7	2	138	184	41	16	32.457130	('poki
4	1	1	1	8	0	138	211	41	15	-1	
5	1	1	1	8	1	138	211	41	15	71.715958	RAS
4	1	1	1	9	0	138	238	40	14	-1	
5	1	1	1	9	1	138	238	40	14	18.034401	ki
4	1	1	1	10	0	7	261	170	27	-1	
5	1	1	1	10	1	7	261	44	27	66.736191	poem’
5	1	1	1	10	2	138	265	39	16	51.510155	[pact
4	1	1	1	11	0	3	289	175	30	-1	
5	1	1	1	11	1	3	289	41	30	48.809288	poet!
5	1	1	1	11	2	138	293	40	16	36.262875	['paur
4	1	1	1	12	0	6	315	172	28	-1	
5	1	1	1	12	1	6	315	55	28	49.178360	poetry’
5	1	1	1	12	2	139	321	39	16	0.000000	[pour
4	1	1	1	13	0	6	349	173	17	-1	
5	1	1	1	13	1	6	350	42	16	96.589470	point
5	1	1	1	13	2	139	349	40	16	75.783783	[pom
4	1	1	1	14	0	140	377	37	14	-1	
5	1	1	1	14	1	140	377	12	14	22.755466	we
5	1	1	1	14	2	165	377	12	14	33.680443	HY
4	1	1	1	15	0	140	403	39	14	-1	
5	1	1	1	15	1	140	403	12	14	29.562630	th
5	1	1	1	15	2	158	409	2	7	37.318707	5
4	1	1	1	16	0	3	425	176	27	-1	
5	1	1	1	16	1	3	425	59	27	83.273201	poison’
5	1	1	1	16	2	139	430	40	16	15.905199	('peiz
4	1	1	1	17	0	3	453	176	27	-1	
5	1	1	1	17	1	3	453	89	27	33.276791	poisonous’
5	1	1	1	17	2	139	458	40	16	31.516180	(pow:
4	1	1	1	18	0	3	480	175	26	-1	
5	1	1	1	18	1	3	480	45	26	44.833664	poke’
5	1	1	1	18	2	139	486	39	15	26.695499	[peuk
4	1	1	1	19	0	138	512	41	15	-1	
5	1	1	1	19	1	138	512	41	15	4.342213	Ce
5	1	1	1	19	2	166	508	13	28	32.511559	Jc
4	1	1	1	20	0	4	535	175	27	-1	
5	1	1	1	20	1	4	535	54	27	71.315277	polar’
5	1	1	1	20	2	139	540	40	16	0.000000	(‘pool
4	1	1	1	21	0	3	562	176	28	-1	
5	1	1	1	21	1	3	562	41	28	50.702911	pole’
5	1	1	1	21	2	139	568	40	15	0.000000	Coot,
4	1	1	1	22	0	4	586	172	30	-1	
5	1	1	1	22	1	4	586	54	30	87.824585	police’
5	1	1	1	22	2	139	596	37	15	6.450891	Cpalti
4	1	1	1	23	0	4	618	172	28	-1	
5	1	1	1	23	1	4	618	90	28	87.485535	policeman’
5	1	1	1	23	2	139	623	37	16	25.161705	Cali
4	1	1	1	24	0	3	641	176	31	-1	
5	1	1	1	24	1	3	641	61	31	81.065392	policy”
5	1	1	1	24	2	139	651	40	16	5.189123	[poi
4	1	1	1	25	0	4	669	173	30	-1	
5	1	1	1	25	1	4	669	56	30	58.546608	polish!
5	1	1	1	25	2	139	679	38	16	29.173855	C'pon
4	1	1	1	26	0	140	706	39	14	-1	
5	1	1	1	26	1	140	706	12	14	20.578413	Fl
5	1	1	1	26	2	158	706	21	14	46.216618	st
4	1	1	1	27	0	138	732	41	16	-1	
5	1	1	1	27	1	138	732	41	16	21.814465	C48
5	1	1	1	27	2	166	728	13	28	61.926300	Jn
4	1	1	1	28	0	4	755	175	25	-1	
5	1	1	1	28	1	4	755	53	25	77.886497	polite’
5	1	1	1	28	2	139	760	40	16	43.332844	(pa'la
4	1	1	1	29	0	139	787	31	14	-1	
5	1	1	1	29	1	139	787	31	14	25.146774	EY
4	1	1	1	30	0	4	810	175	26	-1	
5	1	1	1	30	1	4	810	71	26	96.920677	political
