level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	3	26	176	1383	-1	
3	1	1	1	0	0	5	26	174	1376	-1	
4	1	1	1	1	0	7	26	172	16	-1	
5	1	1	1	1	1	7	26	50	15	36.954178	chief’
5	1	1	1	1	2	140	26	39	16	30.948906	(efi
4	1	1	1	2	0	3	51	176	26	-1	
5	1	1	1	2	1	3	51	44	26	95.251526	child
5	1	1	1	2	2	141	54	38	16	21.996822	(tJanl
4	1	1	1	3	0	7	78	172	27	-1	
5	1	1	1	3	1	7	78	85	27	60.087643	childhood’
5	1	1	1	3	2	141	82	38	16	8.567257	('tfan
4	1	1	1	4	0	8	105	171	28	-1	
5	1	1	1	4	1	8	105	48	28	82.178833	china’
5	1	1	1	4	2	140	110	39	15	47.079857	C'tfau
4	1	1	1	5	0	8	137	171	17	-1	
5	1	1	1	5	1	8	137	38	17	47.341099	chip’
5	1	1	1	5	2	141	138	38	16	51.800518	(hip!
4	1	1	1	6	0	140	164	39	14	-1	
5	1	1	1	6	1	140	164	39	14	47.996185	vi
4	1	1	1	7	0	141	191	38	14	-1	
5	1	1	1	7	1	141	191	38	14	43.042152	RAI
4	1	1	1	8	0	8	217	171	17	-1	
5	1	1	1	8	1	8	217	60	15	71.728134	choice”
5	1	1	1	8	2	141	218	38	16	50.718975	[tJors
4	1	1	1	9	0	140	244	39	16	-1	
5	1	1	1	9	1	140	244	39	16	26.680746	a
4	1	1	1	10	0	8	267	171	28	-1	
5	1	1	1	10	1	8	267	64	28	62.094822	choose”
5	1	1	1	10	2	141	272	38	16	41.725307	[tfuz
4	1	1	1	11	0	8	299	169	17	-1	
5	1	1	1	11	1	8	299	42	17	76.868469	chop’
5	1	1	1	11	2	141	300	36	16	49.254005	(tfop
4	1	1	1	12	0	9	323	170	27	-1	
5	1	1	1	12	1	9	323	81	27	71.982330	Christian’
5	1	1	1	12	2	141	328	38	15	65.061279	(kris
4	1	1	1	13	0	9	351	170	27	-1	
5	1	1	1	13	1	9	351	88	27	39.285965	Christmas’
5	1	1	1	13	2	141	356	38	15	68.689117	(keris
4	1	1	1	14	0	9	383	169	16	-1	
5	1	1	1	14	1	9	384	65	13	71.068451	chronic’
5	1	1	1	14	2	141	383	37	16	65.394531	['kro
4	1	1	1	15	0	141	409	38	15	-1	
5	1	1	1	15	1	141	409	38	15	79.167183	@k)
4	1	1	1	16	0	8	436	171	17	-1	
5	1	1	1	16	1	8	436	66	15	38.963295	church**
5	1	1	1	16	2	141	437	38	16	0.000000	[ifaas
4	1	1	1	17	0	8	464	171	18	-1	
5	1	1	1	17	1	8	464	45	17	59.208817	cigar’
5	1	1	1	17	2	141	465	38	17	58.265556	[st'ga
4	1	1	1	18	0	8	492	171	16	-1	
5	1	1	1	18	1	8	492	50	14	63.459854	circle’
5	1	1	1	18	2	141	493	38	15	0.000000	C'saxk
4	1	1	1	19	0	141	519	38	14	-1	
5	1	1	1	19	1	141	525	11	8	57.814922	v.
5	1	1	1	19	2	159	519	20	14	34.542725	8)
4	1	1	1	20	0	9	540	169	30	-1	
5	1	1	1	20	1	9	540	61	30	68.327469	cigaret’
5	1	1	1	20	2	141	546	37	18	52.600266	Lisige
4	1	1	1	21	0	9	573	169	16	-1	
5	1	1	1	21	1	9	573	58	14	41.139992	circuit’
5	1	1	1	21	2	141	574	37	15	26.056566	['sstk
4	1	1	1	22	0	141	601	38	14	-1	
5	1	1	1	22	1	141	601	38	14	34.666679	tah
4	1	1	1	23	0	9	623	169	27	-1	
5	1	1	1	23	1	9	623	76	27	80.287277	circulate’
5	1	1	1	23	2	141	628	37	15	55.348087	['satk
4	1	1	1	24	0	142	654	37	15	-1	
5	1	1	1	24	1	142	654	37	15	31.567183	ci?
4	1	1	1	25	0	9	681	170	16	-1	
5	1	1	1	25	1	9	681	118	14	40.006832	circumstance”
5	1	1	1	25	2	144	677	8	27	15.779572	[
5	1	1	1	25	3	163	682	16	13	15.779572	'ss
4	1	1	1	26	0	141	708	38	16	-1	
5	1	1	1	26	1	141	708	38	16	59.416538	Ceiret
4	1	1	1	27	0	9	735	170	17	-1	
5	1	1	1	27	1	9	735	33	14	57.189903	cite’
5	1	1	1	27	2	141	736	38	16	34.116268	(sart]
4	1	1	1	28	0	140	762	39	16	-1	
5	1	1	1	28	1	140	762	39	16	37.896023	Ce:
4	1	1	1	29	0	9	789	170	17	-1	
5	1	1	1	29	1	9	789	59	14	95.421455	citizen’
5	1	1	1	29	2	141	790	38	16	27.948853	['sttrz
4	1	1	1	30	0	9	818	170	16	-1	
5	1	1	1	30	1	9	818	30	16	96.876915	city
5	1	1	1	30	2	141	818	38	15	31.615200	(siti
4	1	1	1	31	0	9	840	170	28	-1	
5	1	1	1	31	1	9	840	39	28	85.211624	civil’
5	1	1	1	31	2	141	846	38	15	50.432358	['stva
4	1	1	1	32	0	141	872	38	14	-1	
