level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	0	21	184	1379	-1	
3	1	1	1	0	0	159	21	25	14	-1	
4	1	1	1	1	0	159	21	25	14	-1	
5	1	1	1	1	1	159	21	25	14	73.992676	B)
3	1	1	2	0	0	0	48	184	43	-1	
4	1	1	2	1	0	0	48	184	16	-1	
5	1	1	2	1	1	0	54	1	9	16.245365	|
5	1	1	2	1	2	25	48	44	14	59.206894	note”
5	1	1	2	1	3	158	49	26	15	52.841896	[ne
4	1	1	2	2	0	157	75	24	16	-1	
5	1	1	2	2	1	157	75	24	16	31.841637	Cee
3	1	1	3	0	0	0	102	184	97	-1	
4	1	1	3	1	0	25	102	159	17	-1	
5	1	1	3	1	1	25	102	72	17	50.903934	nothing”
5	1	1	3	1	2	158	103	26	16	28.603340	C'n/
4	1	1	3	2	0	0	130	184	14	-1	
5	1	1	3	2	1	0	141	1	3	47.065716	|
5	1	1	3	2	2	158	130	26	14	29.467945	Hy)
4	1	1	3	3	0	25	153	159	27	-1	
5	1	1	3	3	1	25	153	59	27	49.020573	notice”
5	1	1	3	3	2	158	158	26	15	34.664391	[ins
4	1	1	3	4	0	158	185	22	14	-1	
5	1	1	3	4	1	158	185	22	14	76.428085	His
3	1	1	4	0	0	25	228	159	191	-1	
4	1	1	4	1	0	25	228	159	31	-1	
5	1	1	4	1	1	25	228	87	31	79.790504	noticeable’
5	1	1	4	1	2	158	238	26	16	0.000000	['ns
4	1	1	4	2	0	25	261	159	27	-1	
5	1	1	4	2	1	25	261	53	27	64.192192	notify’
5	1	1	4	2	2	158	266	26	16	60.058907	[ine
4	1	1	4	3	0	25	288	159	29	-1	
5	1	1	4	3	1	25	288	61	29	54.368683	notion"
5	1	1	4	3	2	158	294	26	15	1.960993	[ins
4	1	1	4	4	0	25	317	159	27	-1	
5	1	1	4	4	1	25	317	82	27	45.289551	notorious’
5	1	1	4	4	2	158	322	26	15	87.694359	[na
4	1	1	4	5	0	25	345	159	27	-1	
5	1	1	4	5	1	25	345	52	27	42.689178	novel?
5	1	1	4	5	2	158	350	26	15	53.614803	Cnt
4	1	1	4	6	0	25	368	159	30	-1	
5	1	1	4	6	1	25	368	63	30	60.854393	novelty!
5	1	1	4	6	2	158	378	26	15	83.244202	['nt
4	1	1	4	7	0	158	404	23	15	-1	
5	1	1	4	7	1	158	404	23	15	50.498474	AY
3	1	1	5	0	0	158	431	26	14	-1	
4	1	1	5	1	0	158	431	26	14	-1	
5	1	1	5	1	1	158	431	26	14	31.916275	ah
3	1	1	6	0	0	0	458	184	181	-1	
4	1	1	6	1	0	0	458	184	18	-1	
5	1	1	6	1	1	0	473	1	3	40.510906	|
5	1	1	6	1	2	25	463	32	9	87.787964	now
5	1	1	6	1	3	158	458	26	16	90.769859	[na
4	1	1	6	2	0	25	481	157	28	-1	
5	1	1	6	2	1	25	481	90	28	72.770966	nowadays"
5	1	1	6	2	2	158	486	24	16	81.327339	[na
4	1	1	6	3	0	25	508	159	28	-1	
5	1	1	6	3	1	25	508	73	28	87.245377	nowhere’
5	1	1	6	3	2	158	514	26	15	40.406422	['ne
4	1	1	6	4	0	25	541	159	17	-1	
5	1	1	6	4	1	25	541	70	14	63.768147	nuclear"
5	1	1	6	4	2	158	542	26	16	42.128769	Unj
4	1	1	6	5	0	25	564	158	26	-1	
5	1	1	6	5	1	25	564	65	26	0.000000	nucleus!
5	1	1	6	5	2	158	570	25	16	88.747009	['nj
4	1	1	6	6	0	25	597	158	17	-1	
5	1	1	6	6	1	25	597	75	14	76.150337	nuisance’
5	1	1	6	6	2	157	598	26	16	55.480515	(nj
4	1	1	6	7	0	157	624	24	15	-1	
5	1	1	6	7	1	157	624	24	15	45.853020	Cet
3	1	1	7	0	0	25	647	159	47	-1	
4	1	1	7	1	0	25	647	159	27	-1	
5	1	1	7	1	1	25	647	62	27	95.853577	number
5	1	1	7	1	2	158	652	26	15	22.814131	{'n
4	1	1	7	2	0	157	678	24	16	-1	
5	1	1	7	2	1	157	678	24	16	48.317932	Ce
3	1	1	8	0	0	25	696	159	108	-1	
4	1	1	8	1	0	25	696	159	30	-1	
5	1	1	8	1	1	25	696	87	30	85.808632	numerical’
5	1	1	8	1	2	158	706	26	16	71.277222	[nju
4	1	1	8	2	0	25	733	158	18	-1	
5	1	1	8	2	1	25	733	84	14	46.840149	numerous!
5	1	1	8	2	2	158	734	25	17	55.714088	['nj
4	1	1	8	3	0	25	757	159	27	-1	
5	1	1	8	3	1	25	757	48	27	66.391731	nurse’
5	1	1	8	3	2	158	762	26	15	82.539642	[ns:
4	1	1	8	4	0	157	788	24	16	-1	
5	1	1	8	4	1	157	788	24	16	60.689835	Ce
3	1	1	9	0	0	25	816	159	42	-1	
4	1	1	9	1	0	25	816	159	16	-1	
5	1	1	9	1	1	25	816	67	13	77.298424	nurture’
5	1	1	9	1	2	158	816	26	16	52.529221	(ns
4	1	1	9	2	0	157	842	24	16	-1	
5	1	1	9	2	1	157	842	24	16	35.021965	Cee
3	1	1	10	0	0	25	865	158	47	-1	
4	1	1	10	1	0	25	865	158	28	-1	
5	1	1	10	1	1	25	865	34	28	47.713036	nut!
5	1	1	10	1	2	158	870	25	16	69.864967	{na
4	1	1	10	2	0	158	897	22	15	-1	
5	1	1	10	2	1	158	897	22	15	53.510048	OF
3	1	1	11	0	0	24	919	160	182	-1	
4	1	1	11	1	0	25	919	159	26	-1	
5	1	1	11	1	1	25	919	78	26	39.177277	nutrition’
5	1	1	11	1	2	158	925	26	16	17.737589	(nju
4	1	1	11	2	0	25	1000	159	27	-1	
5	1	1	11	2	1	25	1000	82	27	89.307243	obedience!
5	1	1	11	2	2	158	1005	26	14	58.636086	[o'k
4	1	1	11	3	0	24	1028	160	27	-1	
5	1	1	11	3	1	24	1028	73	27	63.724586	obedient’
5	1	1	11	3	2	157	1033	27	15	56.104630	[o't
4	1	1	11	4	0	25	1050	157	30	-1	
5	1	1	11	4	1	25	1050	58	30	46.049152	object"?
5	1	1	11	4	2	157	1066	11	8	54.409504	wn:
5	1	1	11	4	3	180	1060	2	4	60.953995	|
4	1	1	11	5	0	158	1087	22	14	-1	
5	1	1	11	5	1	158	1087	22	14	5.691900	,
3	1	1	12	0	0	24	1109	160	130	-1	
4	1	1	12	1	0	25	1109	159	25	-1	
5	1	1	12	1	1	25	1109	79	25	83.245911	objection’
5	1	1	12	1	2	158	1114	26	14	0.000000	[ab
4	1	1	12	2	0	25	1132	159	30	-1	
5	1	1	12	2	1	25	1132	73	30	91.350685	objective’
5	1	1	12	2	2	157	1142	27	15	56.864033	[ob!
4	1	1	12	3	0	24	1159	160	31	-1	
5	1	1	12	3	1	24	1159	88	31	93.515388	obligation’
5	1	1	12	3	2	158	1169	26	14	31.940250	Cok
4	1	1	12	4	0	24	1187	160	30	-1	
5	1	1	12	4	1	24	1187	54	30	91.622948	oblige’
5	1	1	12	4	2	157	1197	27	15	27.693872	[alt
4	1	1	12	5	0	158	1223	26	16	-1	
5	1	1	12	5	1	158	1224	13	14	27.771654	we
5	1	1	12	5	2	179	1223	4	16	84.766388	[
3	1	1	13	0	0	0	1251	184	66	-1	
4	1	1	13	1	0	157	1251	27	12	-1	
5	1	1	13	1	1	157	1251	6	12	81.688980	d
5	1	1	13	1	2	172	1254	12	9	81.688980	to
4	1	1	13	2	0	24	1276	160	16	-1	
5	1	1	13	2	1	24	1276	67	14	57.818207	obscure’
5	1	1	13	2	2	157	1277	27	15	68.178093	[ab
4	1	1	13	3	0	158	1304	26	13	-1	
5	1	1	13	3	1	158	1304	26	13	67.149940	me
3	1	1	14	0	0	24	1330	160	70	-1	
4	1	1	14	1	0	24	1330	160	16	-1	
5	1	1	14	1	1	24	1330	101	14	68.780037	observation’
5	1	1	14	1	2	139	1326	10	27	60.017376	—
5	1	1	14	1	3	157	1331	27	15	65.094551	[nt
4	1	1	14	2	0	24	1357	160	16	-1	
5	1	1	14	2	1	24	1357	71	14	17.852163	observe"
5	1	1	14	2	2	157	1358	27	15	75.327820	[ab
4	1	1	14	3	0	157	1384	24	16	-1	
5	1	1	14	3	1	157	1384	24	16	19.748201	Cee
