level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	5	26	174	1375	-1	
3	1	1	1	0	0	7	26	171	126	-1	
4	1	1	1	1	0	140	26	38	14	-1	
5	1	1	1	1	1	140	35	9	5	36.394306	v,
5	1	1	1	1	2	174	27	4	9	47.519943	8
4	1	1	1	2	0	7	49	168	27	-1	
5	1	1	1	2	1	7	49	31	27	96.504280	bull
5	1	1	1	2	2	140	53	35	15	37.264980	(bot)
4	1	1	1	3	0	7	77	170	26	-1	
5	1	1	1	3	1	7	77	47	26	95.948792	bullet
5	1	1	1	3	2	140	81	37	15	46.153877	(bolt
4	1	1	1	4	0	7	105	169	26	-1	
5	1	1	1	4	1	7	105	41	26	96.530251	bully
5	1	1	1	4	2	139	109	37	13	43.062302	(bolt
4	1	1	1	5	0	7	137	171	15	-1	
5	1	1	1	5	1	7	137	46	15	86.834061	bump
5	1	1	1	5	2	149	139	29	10	96.973213	bam
3	1	1	2	0	0	8	163	171	41	-1	
4	1	1	2	1	0	139	163	40	14	-1	
5	1	1	2	1	1	139	169	11	7	44.619961	n,
5	1	1	2	1	2	157	163	22	14	52.201988	Tid
4	1	1	2	2	0	8	186	171	26	-1	
5	1	1	2	2	1	8	186	54	26	96.190742	bundle
5	1	1	2	2	2	148	190	31	13	64.736038	‘ban
3	1	1	3	0	0	140	216	39	15	-1	
4	1	1	3	1	0	140	216	39	15	-1	
5	1	1	3	1	1	140	216	39	15	14.976997	ail
3	1	1	4	0	0	145	244	34	13	-1	
4	1	1	4	1	0	145	244	34	13	-1	
5	1	1	4	1	1	145	244	34	13	34.957970	Dili
3	1	1	5	0	0	8	269	171	478	-1	
4	1	1	5	1	0	141	269	37	14	-1	
5	1	1	5	1	1	141	269	37	14	33.489861	HE
4	1	1	5	2	0	8	287	171	29	-1	
5	1	1	5	2	1	8	287	56	29	96.331947	bureau
5	1	1	5	2	2	140	297	39	15	16.150074	[bj
4	1	1	5	3	0	9	324	169	16	-1	
5	1	1	5	3	1	9	324	61	15	96.971382	burglar
5	1	1	5	3	2	140	324	38	16	45.961075	['baig
4	1	1	5	4	0	9	352	170	15	-1	
5	1	1	5	4	1	9	352	50	13	96.859627	butter
5	1	1	5	4	2	141	352	38	15	64.730263	("bate
4	1	1	5	5	0	8	379	171	16	-1	
5	1	1	5	5	1	8	380	53	13	93.368179	button
5	1	1	5	5	2	141	379	38	16	27.568493	['batr
4	1	1	5	6	0	8	485	168	15	-1	
5	1	1	5	6	1	8	485	27	13	95.579948	cab
5	1	1	5	6	2	140	485	36	15	23.623867	Cheb
4	1	1	5	7	0	8	513	171	15	-1	
5	1	1	5	7	1	8	513	65	15	95.687401	cabbage
5	1	1	5	7	2	150	513	29	13	37.563980	‘keet
4	1	1	5	8	0	8	534	169	29	-1	
5	1	1	5	8	1	8	534	59	29	96.772408	cabinet
5	1	1	5	8	2	149	541	28	13	27.243185	‘keet
4	1	1	5	9	0	8	568	171	15	-1	
5	1	1	5	9	1	8	568	73	13	96.961029	cafeteria
5	1	1	5	9	2	140	568	39	15	23.664198	C'keef
4	1	1	5	10	0	8	596	171	15	-1	
5	1	1	5	10	1	8	600	36	11	95.339584	cage
5	1	1	5	10	2	140	596	39	15	22.519598	Ckerd
4	1	1	5	11	0	8	623	169	14	-1	
5	1	1	5	11	1	8	623	64	13	87.791626	caleium
5	1	1	5	11	2	150	624	27	13	83.810844	‘keel
4	1	1	5	12	0	8	647	171	27	-1	
5	1	1	5	12	1	8	647	47	27	96.468262	camel
5	1	1	5	12	2	141	651	38	15	13.935623	U'keer
4	1	1	5	13	0	8	678	171	16	-1	
5	1	1	5	13	1	8	678	47	16	96.439781	candy
5	1	1	5	13	2	141	678	38	14	25.387993	C'keer
4	1	1	5	14	0	8	706	171	15	-1	
5	1	1	5	14	1	8	710	58	9	96.120987	cannon
5	1	1	5	14	2	140	706	39	15	5.948324	C'keer
4	1	1	5	15	0	8	727	169	30	-1	
5	1	1	5	15	1	8	727	46	30	94.106369	canoe
5	1	1	5	15	2	140	734	37	13	33.759277	(ko'n
3	1	1	6	0	0	8	760	171	236	-1	
4	1	1	6	1	0	141	760	38	14	-1	
5	1	1	6	1	1	141	760	38	14	0.000000	tha
4	1	1	6	2	0	8	788	171	13	-1	
5	1	1	6	2	1	8	792	55	9	92.333748	canvas
5	1	1	6	2	2	140	788	39	13	66.959816	("keer
4	1	1	6	3	0	8	811	171	25	-1	
5	1	1	6	3	1	8	811	61	25	94.273743	capsule
5	1	1	6	3	2	140	815	39	16	43.992462	C'keey
4	1	1	6	4	0	8	838	169	25	-1	
5	1	1	6	4	1	8	838	60	25	94.701736	captain
5	1	1	6	4	2	140	843	37	16	30.125580	C'keey
4	1	1	6	5	0	8	870	171	14	-1	
5	1	1	6	5	1	8	870	67	13	95.415726	cardinal
5	1	1	6	5	2	140	871	39	13	35.290264	Ukax
4	1	1	6	6	0	8	898	171	15	-1	
5	1	1	6	6	1	8	902	51	9	96.072906	caress
5	1	1	6	6	2	140	898	39	15	28.300438	[a'r
4	1	1	6	7	0	8	926	171	17	-1	
5	1	1	6	7	1	8	930	45	11	94.952911	cargo
5	1	1	6	7	2	140	926	39	17	16.645660	[kar
4	1	1	6	8	0	8	943	171	30	-1	
5	1	1	6	8	1	8	943	79	30	96.406212	carpenter
5	1	1	6	8	2	140	953	39	16	52.600632	Cas
4	1	1	6	9	0	8	977	171	24	-1	
5	1	1	6	9	1	8	977	50	24	95.983780	carpet
5	1	1	6	9	2	140	980	39	16	60.793262	('kazy
3	1	1	7	0	0	7	1008	172	206	-1	
4	1	1	7	1	0	138	1008	38	15	-1	
5	1	1	7	1	1	138	1008	38	15	38.534584	Ce]
4	1	1	7	2	0	8	1034	171	15	-1	
5	1	1	7	2	1	8	1034	68	15	96.565887	carriage
5	1	1	7	2	2	140	1035	39	12	11.940804	("keer
4	1	1	7	3	0	8	1062	171	13	-1	
5	1	1	7	3	1	8	1063	50	12	96.773872	carrot
5	1	1	7	3	2	149	1062	30	13	27.631210	"aor
4	1	1	7	4	0	7	1085	171	26	-1	
5	1	1	7	4	1	7	1085	60	26	94.783783	cashier
5	1	1	7	4	2	139	1089	39	15	0.000000	Cisee'J
4	1	1	7	5	0	7	1113	172	26	-1	
5	1	1	7	5	1	7	1113	66	26	92.613365	cassette
5	1	1	7	5	2	139	1117	40	15	0.499487	(kee's
4	1	1	7	6	0	7	1144	172	16	-1	
5	1	1	7	6	1	7	1144	97	16	94.173347	catastrophe
5	1	1	7	6	2	139	1144	40	15	23.750210	(kote
4	1	1	7	7	0	7	1164	169	30	-1	
5	1	1	7	7	1	7	1164	46	30	96.408249	cattle
5	1	1	7	7	2	139	1172	37	15	0.000000	['ikeet
4	1	1	7	8	0	7	1199	169	15	-1	
5	1	1	7	8	1	7	1203	35	9	88.934036	cave
5	1	1	7	8	2	139	1199	37	15	67.920746	Ckerv
3	1	1	8	0	0	7	1226	172	70	-1	
4	1	1	8	1	0	138	1226	38	15	-1	
5	1	1	8	1	1	138	1226	38	15	52.335457	(#8
5	1	1	8	1	2	165	1222	14	27	55.692081	J:
4	1	1	8	2	0	7	1252	170	15	-1	
5	1	1	8	2	1	7	1252	46	13	96.059975	cellar
5	1	1	8	2	2	139	1252	38	15	89.427414	['sela
4	1	1	8	3	0	7	1280	172	16	-1	
5	1	1	8	3	1	7	1280	88	16	70.856590	censorship
5	1	1	8	3	2	139	1280	40	15	25.893597	_['sens
3	1	1	9	0	0	5	1306	173	95	-1	
4	1	1	9	1	0	139	1306	39	14	-1	
5	1	1	9	1	1	139	1306	21	14	30.442337	CHa
4	1	1	9	2	0	6	1330	171	25	-1	
5	1	1	9	2	1	6	1330	73	25	96.513519	cemetery
5	1	1	9	2	2	147	1333	30	13	43.538174	‘sem
4	1	1	9	3	0	6	1360	170	15	-1	
5	1	1	9	3	1	6	1360	86	15	96.214386	centigrade
5	1	1	9	3	2	138	1360	38	15	71.189484	['sent
4	1	1	9	4	0	5	1387	171	14	-1	
5	1	1	9	4	1	5	1387	88	13	95.571228	centimeter
5	1	1	9	4	2	137	1387	39	14	0.799961	[sent
