level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	1	19	178	1378	-1	
3	1	1	1	0	0	3	19	176	15	-1	
4	1	1	1	1	0	3	19	176	15	-1	
5	1	1	1	1	1	3	19	77	14	96.797432	franchise
5	1	1	1	1	2	135	19	44	15	41.930618	C\freen
3	1	1	2	0	0	3	45	176	182	-1	
4	1	1	2	1	0	135	45	44	15	-1	
5	1	1	2	1	1	135	45	31	15	30.062939	BLY
4	1	1	2	2	0	4	69	175	27	-1	
5	1	1	2	2	1	4	69	75	27	96.541306	freelance
5	1	1	2	2	2	135	73	44	15	4.429979	[triste
4	1	1	2	3	0	3	101	176	15	-1	
5	1	1	2	3	1	3	101	63	13	75.413895	friction
5	1	1	2	3	2	135	101	44	15	31.047379	(fru)
4	1	1	2	4	0	3	128	176	16	-1	
5	1	1	2	4	1	3	129	55	15	96.974983	Friday
5	1	1	2	4	2	135	128	44	16	21.045090	('frare
4	1	1	2	5	0	4	156	171	16	-1	
5	1	1	2	5	1	4	156	49	16	96.958420	fridge
5	1	1	2	5	2	135	156	40	15	26.275574	[irid3,
4	1	1	2	6	0	4	184	175	15	-1	
5	1	1	2	6	1	4	184	48	15	96.165634	fright
5	1	1	2	6	2	135	184	44	15	0.000000	[traut|
4	1	1	2	7	0	4	211	175	16	-1	
5	1	1	2	7	1	4	211	50	16	96.675949	fringe
5	1	1	2	7	2	135	211	44	15	62.266014	C'frinc
3	1	1	3	0	0	5	238	174	154	-1	
4	1	1	3	1	0	135	238	44	14	-1	
5	1	1	3	1	1	135	238	44	14	31.237484	Oxi
4	1	1	3	2	0	5	265	172	17	-1	
5	1	1	3	2	1	5	265	33	16	94.774254	frog
5	1	1	3	2	2	135	265	42	17	47.916801	[frog]
4	1	1	3	3	0	5	293	169	15	-1	
5	1	1	3	3	1	5	293	38	13	96.952599	frost
5	1	1	3	3	2	135	293	39	15	29.056622	(frost,
