level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	0	14	184	1383	-1	
3	1	1	1	0	0	0	14	184	1383	-1	
4	1	1	1	1	0	0	14	184	26	-1	
5	1	1	1	1	1	0	14	35	26	90.813789	port!
5	1	1	1	1	2	131	20	38	16	0.000000	[pox]
4	1	1	1	2	0	0	43	184	27	-1	
5	1	1	1	2	1	0	43	63	27	80.644150	portion’
5	1	1	1	2	2	131	48	53	16	41.961971	['po:fan
4	1	1	1	3	0	133	74	51	15	-1	
5	1	1	1	3	1	133	74	30	15	50.516052	WHE
5	1	1	1	3	2	171	74	13	15	70.324089	@
4	1	1	1	4	0	0	97	182	28	-1	
5	1	1	1	4	1	0	97	64	28	57.038193	portray’
5	1	1	1	4	2	131	102	51	16	39.723869	(por'tre
4	1	1	1	5	0	0	125	176	29	-1	
5	1	1	1	5	1	0	125	34	29	96.464806	pose
5	1	1	1	5	2	131	130	45	16	42.983456	(pavz]
4	1	1	1	6	0	131	157	53	15	-1	
5	1	1	1	6	1	131	157	14	14	12.098503	Me
5	1	1	1	6	2	154	157	30	15	36.910324	QOH
4	1	1	1	7	0	132	183	52	16	-1	
5	1	1	1	7	1	132	184	21	15	46.070255	%)
5	1	1	1	7	2	162	183	22	15	11.470737	OQ!
4	1	1	1	8	0	0	203	184	31	-1	
5	1	1	1	8	1	0	203	74	31	0.000000	position
5	1	1	1	8	2	131	211	53	16	21.953262	Cpa'zifa
4	1	1	1	9	0	131	237	50	15	-1	
5	1	1	1	9	1	131	237	50	15	81.312225	ORY
4	1	1	1	10	0	0	257	181	31	-1	
5	1	1	1	10	1	0	257	63	31	94.119705	positive
5	1	1	1	10	2	131	265	50	16	26.325884	['pozits
4	1	1	1	11	0	131	291	53	15	-1	
5	1	1	1	11	1	131	292	31	14	32.417412	HH
5	1	1	1	11	2	174	291	10	15	40.684006	@
4	1	1	1	12	0	131	318	53	15	-1	
5	1	1	1	12	1	131	319	28	13	85.053947	sth)
5	1	1	1	12	2	165	318	19	15	10.375557	)B
4	1	1	1	13	0	0	341	184	27	-1	
5	1	1	1	13	1	0	341	63	27	71.759125	possess’
