level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	2	25	177	1376	-1	
3	1	1	1	0	0	4	25	175	1376	-1	
4	1	1	1	1	0	4	25	175	16	-1	
5	1	1	1	1	1	4	25	62	14	62.867199	second”
5	1	1	1	1	2	137	25	42	16	77.846146	['seke
4	1	1	1	2	0	139	52	40	14	-1	
5	1	1	1	2	1	139	52	29	14	33.268478	JEM
4	1	1	1	3	0	137	78	42	15	-1	
5	1	1	1	3	1	137	78	42	15	3.636618	ata
4	1	1	1	4	0	4	105	175	17	-1	
5	1	1	1	4	1	4	108	49	12	96.752068	secret
5	1	1	1	4	2	61	105	2	2	84.112679	|
5	1	1	1	4	3	137	106	42	16	0.000000	(sizker
4	1	1	1	5	0	139	133	37	14	-1	
5	1	1	1	5	1	139	133	37	14	40.041573	Rs
4	1	1	1	6	0	5	160	174	17	-1	
5	1	1	1	6	1	5	160	85	17	52.417450	secretary
5	1	1	1	6	2	137	161	42	15	39.744606	Csekr
4	1	1	1	7	0	5	185	173	26	-1	
5	1	1	1	7	1	5	185	57	26	94.934555	section
5	1	1	1	7	2	138	189	40	15	29.561892	(sek
4	1	1	1	8	0	137	215	40	15	-1	
5	1	1	1	8	1	137	215	40	15	4.870892	Oh
4	1	1	1	9	0	5	242	172	16	-1	
5	1	1	1	9	1	5	242	59	14	6.346807	sector’
5	1	1	1	9	2	138	243	39	15	19.581938	C'sekt
4	1	1	1	10	0	5	261	173	32	-1	
5	1	1	1	10	1	5	261	56	32	59.902058	secure’
5	1	1	1	10	2	138	271	40	16	0.000000	[st'kj
4	1	1	1	11	0	138	297	41	14	-1	
5	1	1	1	11	1	138	297	41	14	23.803219	TE
4	1	1	1	12	0	137	323	42	16	-1	
5	1	1	1	12	1	137	323	42	16	16.751595	Cee
5	1	1	1	12	2	165	318	13	30	51.504860	Je
4	1	1	1	13	0	6	351	173	17	-1	
5	1	1	1	13	1	6	351	75	16	61.998055	security"
5	1	1	1	13	2	138	352	41	16	12.610588	Cst'kje
4	1	1	1	14	0	2	376	175	26	-1	
5	1	1	1	14	1	2	376	28	26	95.301697	see
5	1	1	1	14	2	138	379	39	16	0.000000	Csi],
4	1	1	1	15	0	139	406	38	14	-1	
5	1	1	1	15	1	139	406	38	14	46.604317	HALT
4	1	1	1	16	0	141	432	36	14	-1	
5	1	1	1	16	1	141	432	18	14	34.183357	Wy
5	1	1	1	16	2	166	432	11	14	0.000000	H
4	1	1	1	17	0	6	454	169	28	-1	
5	1	1	1	17	1	6	454	38	28	88.195793	seed’
5	1	1	1	17	2	138	460	37	15	0.000000	(sia)
4	1	1	1	18	0	6	482	170	28	-1	
5	1	1	1	18	1	6	482	44	28	40.623455	seek”
5	1	1	1	18	2	138	488	38	15	46.736889	[site]
4	1	1	1	19	0	6	509	173	30	-1	
