level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	4	25	175	1381	-1	
3	1	1	1	0	0	7	25	172	1381	-1	
4	1	1	1	1	0	7	25	172	26	-1	
5	1	1	1	1	1	7	25	96	26	74.277725	elementary’
5	1	1	1	1	2	140	30	39	16	1.767750	Ciet'r
4	1	1	1	2	0	7	58	172	16	-1	
5	1	1	1	2	1	7	58	62	14	86.896332	elevate’
5	1	1	1	2	2	141	58	38	16	0.000000	[let
4	1	1	1	3	0	140	85	39	15	-1	
5	1	1	1	3	1	140	85	39	15	10.402441	Ofet
4	1	1	1	4	0	7	112	172	16	-1	
5	1	1	1	4	1	7	112	55	15	81.121468	eleven’
5	1	1	1	4	2	140	113	39	15	0.000000	Li'lev
4	1	1	1	5	0	7	140	171	17	-1	
5	1	1	1	5	1	7	140	65	17	89.570824	eligible’
5	1	1	1	5	2	140	140	38	16	23.867928	Cena
4	1	1	1	6	0	8	163	171	28	-1	
5	1	1	1	6	1	8	163	82	28	95.952957	eliminate’
5	1	1	1	6	2	141	168	38	15	0.000000	('um
4	1	1	1	7	0	141	194	38	15	-1	
5	1	1	1	7	1	141	194	38	15	46.485447	Ott
4	1	1	1	8	0	8	221	171	16	-1	
5	1	1	1	8	1	8	221	45	15	85.460564	elite”
5	1	1	1	8	2	141	222	38	15	4.289064	Ler'ti:
4	1	1	1	9	0	4	245	169	26	-1	
5	1	1	1	9	1	4	245	44	26	84.931961	else”
5	1	1	1	9	2	141	249	32	16	60.269997	[els]
4	1	1	1	10	0	145	277	26	12	-1	
5	1	1	1	10	1	145	277	26	12	37.666492	Ak
4	1	1	1	11	0	9	298	170	28	-1	
5	1	1	1	11	1	9	298	84	28	78.108932	elsewhere’
5	1	1	1	11	2	141	303	38	16	5.260658	Cielsv
4	1	1	1	12	0	9	326	170	29	-1	
5	1	1	1	12	1	9	326	55	29	76.206352	e-mail
5	1	1	1	12	2	141	331	38	16	56.915009	Clism
4	1	1	1	13	0	141	358	28	14	-1	
5	1	1	1	13	1	141	358	5	13	33.240044	A
5	1	1	1	13	2	159	358	10	14	36.513756	14
4	1	1	1	14	0	9	381	170	27	-1	
5	1	1	1	14	1	9	381	65	27	81.772835	embark’
5	1	1	1	14	2	141	385	38	16	35.551895	(im't
4	1	1	1	15	0	143	412	35	14	-1	
5	1	1	1	15	1	143	412	35	14	34.191551	WR
4	1	1	1	16	0	9	435	170	25	-1	
5	1	1	1	16	1	9	435	90	25	76.529404	embarrass’
5	1	1	1	16	2	142	439	37	15	59.167599	(im'b
4	1	1	1	17	0	9	462	170	27	-1	
5	1	1	1	17	1	9	462	55	27	55.195320	embed’
5	1	1	1	17	2	142	467	37	15	50.541176	(im'b
4	1	1	1	18	0	9	489	170	29	-1	
5	1	1	1	18	1	9	489	67	29	63.125538	embody’
5	1	1	1	18	2	142	495	37	15	10.317755	Cim't
4	1	1	1	19	0	143	521	36	14	-1	
5	1	1	1	19	1	143	521	11	14	22.640104	WH)
5	1	1	1	19	2	161	521	18	14	47.390053	sf
4	1	1	1	20	0	9	544	170	27	-1	
5	1	1	1	20	1	9	544	72	27	52.507973	embrace’
5	1	1	1	20	2	142	548	37	16	55.562004	(im't
4	1	1	1	21	0	142	575	36	14	-1	
5	1	1	1	21	1	142	575	36	14	15.589619	PRR:
4	1	1	1	22	0	10	597	169	28	-1	
5	1	1	1	22	1	10	597	64	28	49.314365	embryo"
5	1	1	1	22	2	142	602	37	16	30.485306	['emI
4	1	1	1	23	0	10	620	169	30	-1	
5	1	1	1	23	1	10	620	67	30	69.029755	emerge”
5	1	1	1	23	2	142	630	37	15	0.000000	Li'ms
4	1	1	1	24	0	141	656	38	15	-1	
5	1	1	1	24	1	141	656	38	15	38.127384	Och
4	1	1	1	25	0	141	682	38	16	-1	
5	1	1	1	25	1	141	682	38	16	28.685751	Cee)
4	1	1	1	26	0	10	709	169	17	-1	
5	1	1	1	26	1	10	709	91	17	46.533562	emergency’
5	1	1	1	26	2	142	710	37	16	38.935123	—[1'ms
4	1	1	1	27	0	10	728	168	30	-1	
5	1	1	1	27	1	10	728	75	30	79.163986	emigrate!
5	1	1	1	27	2	142	738	36	15	36.523132	Clem
4	1	1	1	28	0	10	760	168	28	-1	
5	1	1	1	28	1	10	760	69	28	63.082821	eminent’
5	1	1	1	28	2	142	765	36	16	0.000000	Clem:
4	1	1	1	29	0	10	788	169	27	-1	
5	1	1	1	29	1	10	788	39	27	65.372833	emit’
5	1	1	1	29	2	142	793	37	16	0.000000	fi'mn
4	1	1	1	30	0	10	816	169	27	-1	
5	1	1	1	30	1	10	816	70	27	65.839767	emotion®
5	1	1	1	30	2	142	821	37	15	66.476624	[i'ma
4	1	1	1	31	0	10	843	169	29	-1	
5	1	1	1	31	1	10	843	85	29	39.006596	emphasis’
5	1	1	1	31	2	142	848	37	16	30.217880	Cem!
4	1	1	1	32	0	10	875	169	17	-1	
5	1	1	1	32	1	10	875	89	17	58.493172	emphasize’
5	1	1	1	32	2	117	866	29	31	23.969990	—_[
5	1	1	1	32	3	151	876	28	13	15.499296	‘em
4	1	1	1	33	0	10	899	169	25	-1	
5	1	1	1	33	1	10	899	60	25	59.486320	empire’
5	1	1	1	33	2	142	904	37	15	47.083950	['emy
4	1	1	1	34	0	9	926	170	28	-1	
5	1	1	1	34	1	9	926	82	28	70.728928	empirical’
5	1	1	1	34	2	142	931	37	16	35.968136	Cim'r
4	1	1	1	35	0	142	959	24	14	-1	
5	1	1	1	35	1	142	959	24	14	20.980291	we
4	1	1	1	36	0	9	975	170	30	-1	
5	1	1	1	36	1	9	975	62	30	55.971188	employ!
5	1	1	1	36	2	142	985	37	16	16.440277	Cum'g
4	1	1	1	37	0	141	1012	35	13	-1	
5	1	1	1	37	1	141	1012	14	13	96.646790	of
5	1	1	1	37	2	161	1013	15	12	96.944145	sb
