level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	192	1446	-1	
2	1	1	0	0	0	0	24	192	1376	-1	
3	1	1	1	0	0	2	24	190	1376	-1	
4	1	1	1	1	0	3	24	184	14	-1	
5	1	1	1	1	1	3	24	42	13	96.379250	swim
5	1	1	1	1	2	135	24	52	14	10.289440	(swim)
4	1	1	1	2	0	135	50	57	16	-1	
5	1	1	1	2	1	135	45	19	30	33.388550	Cee
5	1	1	1	2	2	163	50	18	16	56.226116	Je.
5	1	1	1	2	3	188	52	4	13	0.000000	F
4	1	1	1	3	0	3	77	189	18	-1	
5	1	1	1	3	1	3	77	52	17	59.884750	swing
5	1	1	1	3	2	136	78	43	17	2.090244	(swig)
5	1	1	1	3	3	188	85	4	7	0.858374	«
4	1	1	1	4	0	3	106	189	15	-1	
5	1	1	1	4	1	3	106	53	13	94.907310	switch
5	1	1	1	4	2	136	106	46	15	47.166042	Cswitf)
4	1	1	1	5	0	3	130	189	26	-1	
5	1	1	1	5	1	3	130	61	26	85.656555	symbol’
5	1	1	1	5	2	136	134	56	15	33.591900	['simbal
4	1	1	1	6	0	3	160	188	17	-1	
5	1	1	1	6	1	3	160	103	17	41.170113	sympathetic’
5	1	1	1	6	2	136	162	55	15	44.864044	[\simpo!
4	1	1	1	7	0	136	188	55	15	-1	
5	1	1	1	7	1	136	188	31	15	44.337296	fn
5	1	1	1	7	2	176	188	15	14	62.197098	@
4	1	1	1	8	0	3	215	189	16	-1	
5	1	1	1	8	1	3	216	84	15	58.252274	sympathy”
5	1	1	1	8	2	135	215	57	16	16.493750	['stmpat
4	1	1	1	9	0	135	242	57	15	-1	
5	1	1	1	9	1	135	242	17	15	36.577820	CH
5	1	1	1	9	2	161	242	20	15	59.055210	In.
5	1	1	1	9	3	188	245	4	11	31.775541	4
4	1	1	1	10	0	3	264	189	30	-1	
5	1	1	1	10	1	3	264	86	30	8.078680	symphony!
5	1	1	1	10	2	136	270	56	15	32.060982	['simfor
4	1	1	1	11	0	3	296	189	17	-1	
5	1	1	1	11	1	3	296	97	17	74.414108	symposium’
5	1	1	1	11	2	135	297	57	16	14.143810	—_[sim'pa
4	1	1	1	12	0	3	320	189	25	-1	
5	1	1	1	12	1	3	320	78	25	75.741898	symptom‘
5	1	1	1	12	2	135	325	57	16	0.000000	('simpte
4	1	1	1	13	0	137	351	55	16	-1	
5	1	1	1	13	1	137	351	12	13	63.043636	iE
5	1	1	1	13	2	154	351	38	16	55.137856	IG,
5	1	1	1	13	3	180	341	11	30	12.562714	2
4	1	1	1	14	0	3	369	189	31	-1	
5	1	1	1	14	1	3	369	80	31	37.487785	synthesis’
5	1	1	1	14	2	135	379	57	16	22.897348	['sin61s
4	1	1	1	15	0	138	404	47	15	-1	
5	1	1	1	15	1	138	404	47	15	18.255320	FD
4	1	1	1	16	0	3	428	188	25	-1	
5	1	1	1	16	1	3	428	80	25	55.180569	synthetic’
5	1	1	1	16	2	135	433	56	16	12.972651	(sin'@ets
4	1	1	1	17	0	135	460	57	15	-1	
5	1	1	1	17	1	135	466	11	7	18.461723	n.
4	1	1	1	18	0	3	487	187	16	-1	
5	1	1	1	18	1	3	489	56	14	95.847900	system
5	1	1	1	18	2	135	487	55	16	20.049896	('ststom
4	1	1	1	19	0	3	509	189	29	-1	
5	1	1	1	19	1	3	509	92	29	69.226425	systematic’
5	1	1	1	19	2	135	515	57	15	31.307802	Cisisti'm
4	1	1	1	20	0	135	541	57	15	-1	
5	1	1	1	20	1	135	541	39	15	30.060905	Rs
5	1	1	1	20	2	181	541	11	14	35.945377	i
4	1	1	1	21	0	3	622	188	16	-1	
5	1	1	1	21	1	3	622	44	14	87.489838	table’
5	1	1	1	21	2	135	623	56	15	11.427155	['terbat
5	1	1	1	21	3	187	618	5	28	65.968918	|
4	1	1	1	22	0	135	649	57	15	-1	
5	1	1	1	22	1	135	645	23	27	9.782925	CHF
5	1	1	1	22	2	162	649	18	15	0.000000	]u.
5	1	1	1	22	3	187	649	5	14	43.384468	4
4	1	1	1	23	0	3	676	189	16	-1	
5	1	1	1	23	1	3	676	49	14	0.000000	tactic
5	1	1	1	23	2	135	677	57	15	6.225977	C'teekts
4	1	1	1	24	0	3	705	189	15	-1	
5	1	1	1	24	1	3	705	54	13	48.914940	tackle”
5	1	1	1	24	2	135	705	50	15	52.543983	['teekol
5	1	1	1	24	3	189	719	3	1	58.892765	|
4	1	1	1	25	0	135	732	57	15	-1	
5	1	1	1	25	1	131	728	18	27	43.368641	Be
5	1	1	1	25	2	153	728	12	27	43.368641	de
5	1	1	1	25	3	179	732	13	15	32.843811	Ch
4	1	1	1	26	0	0	750	187	30	-1	
5	1	1	1	26	1	0	750	35	30	82.661133	tag’
5	1	1	1	26	2	135	760	52	17	27.207479	Ctmg]n.
4	1	1	1	27	0	135	786	57	16	-1	
5	1	1	1	27	1	135	786	16	16	36.143822	C4
5	1	1	1	27	2	161	786	19	16	40.440060	Jv.
5	1	1	1	27	3	187	787	5	14	66.874077	J
4	1	1	1	28	0	2	814	190	16	-1	
5	1	1	1	28	1	2	814	49	14	78.124603	tailor’
5	1	1	1	28	2	135	815	57	15	55.934555	(tena
5	1	1	1	28	3	180	811	12	26	42.115364	J,
4	1	1	1	29	0	2	842	188	15	-1	
5	1	1	1	29	1	2	842	36	14	96.596703	take
5	1	1	1	29	2	135	843	55	14	36.177444	[terk]}v,
4	1	1	1	30	0	136	869	56	15	-1	
5	1	1	1	30	1	136	869	56	15	19.268198	Baa
4	1	1	1	31	0	135	895	57	16	-1	
5	1	1	1	31	1	135	895	45	16	12.150717	Chev.
5	1	1	1	31	2	189	898	3	10	29.961849	|
4	1	1	1	32	0	136	923	56	14	-1	
5	1	1	1	32	1	136	923	13	14	20.463381	FE
5	1	1	1	32	2	163	923	29	14	50.110123	A
4	1	1	1	33	0	3	950	183	15	-1	
5	1	1	1	33	1	3	950	33	13	75.969940	tale’
5	1	1	1	33	2	135	950	29	15	0.000000	[tent
5	1	1	1	33	3	170	956	16	8	0.000000	Jn.
4	1	1	1	34	0	3	977	187	16	-1	
5	1	1	1	34	1	3	977	57	14	0.000000	talent’
5	1	1	1	34	2	135	978	55	15	30.814524	[‘teelont
4	1	1	1	35	0	2	1006	189	16	-1	
5	1	1	1	35	1	2	1006	43	14	68.658104	talk”
5	1	1	1	35	2	135	1006	56	16	19.246559	[tok]
5	1	1	1	35	3	181	1000	10	30	54.207817	n.
4	1	1	1	36	0	135	1033	57	14	-1	
5	1	1	1	36	1	135	1039	11	7	20.241524	vu.
5	1	1	1	36	2	153	1033	39	14	26.683760	BEEF
5	1	1	1	36	3	187	1029	5	27	44.945938	s
4	1	1	1	37	0	2	1060	190	16	-1	
5	1	1	1	37	1	2	1060	27	14	94.266716	tall
5	1	1	1	37	2	135	1061	49	15	0.000000	[ratda.
5	1	1	1	37	3	191	1066	1	5	67.904152	|
4	1	1	1	38	0	134	1087	58	16	-1	
5	1	1	1	38	1	134	1087	21	15	27.505440	CR
5	1	1	1	38	2	161	1087	19	16	36.810150	Ja.
5	1	1	1	38	3	187	1089	5	9	34.696918	7
4	1	1	1	39	0	2	1114	181	18	-1	
5	1	1	1	39	1	2	1114	41	14	88.483482	tank’
