level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	6	16	173	1381	-1	
3	1	1	1	0	0	6	16	173	1381	-1	
4	1	1	1	1	0	6	16	173	26	-1	
5	1	1	1	1	1	6	16	38	26	96.838730	legal
5	1	1	1	1	2	138	21	41	18	0.000000	(isgs
4	1	1	1	2	0	6	45	173	29	-1	
5	1	1	1	2	1	6	45	56	29	78.632500	legend’
5	1	1	1	2	2	138	49	41	16	81.538811	(leds
4	1	1	1	3	0	139	76	40	14	-1	
5	1	1	1	3	1	139	76	31	14	72.066971	AD
4	1	1	1	4	0	140	102	39	14	-1	
5	1	1	1	4	1	140	102	39	14	50.139347	ids
4	1	1	1	5	0	7	128	171	17	-1	
5	1	1	1	5	1	7	128	93	17	20.980934	legislation’
5	1	1	1	5	2	138	129	40	16	52.900234	[ileds
4	1	1	1	6	0	7	153	172	27	-1	
5	1	1	1	6	1	7	153	87	27	65.888474	legitimate’
5	1	1	1	6	2	139	157	40	15	10.074930	C'dg
4	1	1	1	7	0	140	182	39	14	-1	
5	1	1	1	7	1	140	182	39	14	61.988434	Rt
4	1	1	1	8	0	7	200	171	30	-1	
5	1	1	1	8	1	7	200	59	30	94.813667	leisure’
5	1	1	1	8	2	139	210	39	16	0.000000	['teg0
4	1	1	1	9	0	7	234	172	27	-1	
5	1	1	1	9	1	7	234	50	27	96.208336	length
5	1	1	1	9	2	139	237	40	17	14.230976	[iey@-
4	1	1	1	10	0	7	264	168	16	-1	
5	1	1	1	10	1	7	264	36	14	65.754173	lend’
5	1	1	1	10	2	139	265	36	15	12.430744	[lend
4	1	1	1	11	0	7	292	172	16	-1	
5	1	1	1	11	1	7	293	29	12	96.557083	less
5	1	1	1	11	2	139	292	40	16	4.040689	(ies
5	1	1	1	11	3	166	288	13	25	4.040689	]a
4	1	1	1	12	0	138	318	41	17	-1	
5	1	1	1	12	1	134	313	10	30	0.000000	ic
5	1	1	1	12	2	147	318	32	17	0.000000	oay,
4	1	1	1	13	0	7	345	170	16	-1	
5	1	1	1	13	1	7	345	54	14	73.097252	lesson’
5	1	1	1	13	2	139	346	38	15	66.799088	[esa
4	1	1	1	14	0	7	372	170	17	-1	
5	1	1	1	14	1	7	372	33	15	58.223984	lest”
5	1	1	1	14	2	139	373	38	16	0.000000	Lest]
4	1	1	1	15	0	7	400	171	16	-1	
5	1	1	1	15	1	7	400	28	14	47.538300	let’
5	1	1	1	15	2	139	401	39	15	52.149315	[het
5	1	1	1	15	3	166	396	12	27	12.712927	]}:
4	1	1	1	16	0	139	427	38	15	-1	
5	1	1	1	16	1	139	427	38	15	28.293308	Ci]:
4	1	1	1	17	0	7	453	169	16	-1	
5	1	1	1	17	1	7	453	47	15	66.921379	letter!
5	1	1	1	17	2	139	454	37	15	35.148373	['teta
4	1	1	1	18	0	7	480	172	17	-1	
5	1	1	1	18	1	7	480	46	15	65.465057	level”
5	1	1	1	18	2	139	482	40	15	11.378155	[leva
4	1	1	1	19	0	140	507	38	15	-1	
5	1	1	1	19	1	140	508	21	14	29.001881	Hs
5	1	1	1	19	2	166	507	12	15	58.080032	%
4	1	1	1	20	0	139	534	40	14	-1	
5	1	1	1	20	1	139	534	14	14	0.000000	SB
5	1	1	1	20	2	158	534	21	14	26.742481	si
4	1	1	1	21	0	8	555	171	28	-1	
5	1	1	1	21	1	8	555	48	28	61.376240	lever’
5	1	1	1	21	2	140	561	39	15	0.000000	(Mitw
4	1	1	1	22	0	139	587	39	14	-1	
5	1	1	1	22	1	139	593	11	7	86.579079	v.
5	1	1	1	22	2	157	587	21	14	43.643719	J
4	1	1	1	23	0	8	613	169	17	-1	
5	1	1	1	23	1	8	613	35	17	83.131683	levy!
5	1	1	1	23	2	139	614	38	15	49.468422	[hevi
4	1	1	1	24	0	8	631	171	31	-1	
5	1	1	1	24	1	8	631	64	31	93.718857	liability
5	1	1	1	24	2	139	641	40	16	16.879759	[uate
4	1	1	1	25	0	139	667	39	14	-1	
5	1	1	1	25	1	139	667	14	14	59.105652	‘fi
5	1	1	1	25	2	165	667	13	14	31.861696	tH
4	1	1	1	26	0	140	693	39	15	-1	
5	1	1	1	26	1	136	689	13	28	40.818821	(9
5	1	1	1	26	2	148	693	31	15	56.657394	fi
4	1	1	1	27	0	8	719	171	17	-1	
5	1	1	1	27	1	8	719	48	15	49.829109	liable’
5	1	1	1	27	2	139	720	40	16	57.148342	(taro
4	1	1	1	28	0	140	746	39	15	-1	
5	1	1	1	28	1	140	746	39	15	34.062340	HEEL
4	1	1	1	29	0	140	773	39	14	-1	
5	1	1	1	29	1	140	769	10	27	31.004219	HE
5	1	1	1	29	2	149	773	30	14	36.153374	RA
4	1	1	1	30	0	8	799	169	16	-1	
5	1	1	1	30	1	8	799	57	14	53.433121	liberal’
5	1	1	1	30	2	139	800	38	15	70.592049	Chiba
4	1	1	1	31	0	141	826	38	15	-1	
5	1	1	1	31	1	141	826	38	15	39.412037	HA
4	1	1	1	32	0	139	852	40	14	-1	
5	1	1	1	32	1	139	858	11	8	27.341843	a
5	1	1	1	32	2	156	852	23	14	27.341843	Oi
4	1	1	1	33	0	139	878	40	15	-1	
5	1	1	1	33	1	139	878	32	15	27.119427	Cer
4	1	1	1	34	0	8	900	171	28	-1	
5	1	1	1	34	1	8	900	65	28	65.821442	liberate’
5	1	1	1	34	2	139	905	40	16	13.499813	Cibo
4	1	1	1	35	0	139	931	40	15	-1	
5	1	1	1	35	1	139	931	40	15	12.675247	EB
4	1	1	1	36	0	8	955	171	27	-1	
5	1	1	1	36	1	8	955	56	27	64.200180	liberty”
5	1	1	1	36	2	139	959	40	15	31.197964	Chiba
4	1	1	1	37	0	138	984	41	16	-1	
5	1	1	1	37	1	138	979	16	30	23.534374	C4
5	1	1	1	37	2	166	984	13	16	46.323452	I
4	1	1	1	38	0	8	1011	169	16	-1	
5	1	1	1	38	1	8	1011	60	16	42.870140	library"
5	1	1	1	38	2	139	1012	38	15	53.595421	("lai
4	1	1	1	39	0	138	1037	41	16	-1	
5	1	1	1	39	1	138	1037	41	16	28.145800	Cee
5	1	1	1	39	2	166	1032	13	30	20.863300	J
4	1	1	1	40	0	7	1060	170	27	-1	
5	1	1	1	40	1	7	1060	77	27	88.780174	librarian’
5	1	1	1	40	2	139	1065	38	15	5.493870	[iar'b
4	1	1	1	41	0	7	1091	172	16	-1	
5	1	1	1	41	1	7	1091	65	14	53.419094	license”
5	1	1	1	41	2	139	1092	40	15	0.000000	(tats
4	1	1	1	42	0	7	1118	172	17	-1	
5	1	1	1	42	1	7	1118	28	14	58.061646	lie”
5	1	1	1	42	2	139	1119	40	16	10.930710	(iar)e
4	1	1	1	43	0	139	1145	40	15	-1	
5	1	1	1	43	1	139	1146	12	13	63.117851	ia
5	1	1	1	43	2	161	1145	18	15	45.429535	C8
4	1	1	1	44	0	139	1173	36	11	-1	
5	1	1	1	44	1	139	1173	36	11	93.463593	with)
4	1	1	1	45	0	7	1198	169	15	-1	
5	1	1	1	45	1	7	1198	27	13	95.627052	life
5	1	1	1	45	2	139	1198	37	15	24.176178	[lait]
4	1	1	1	46	0	7	1224	172	17	-1	
5	1	1	1	46	1	7	1224	68	14	91.764252	lifetime’
5	1	1	1	46	2	139	1225	40	16	2.553711	(lait
4	1	1	1	47	0	7	1252	168	16	-1	
5	1	1	1	47	1	7	1252	29	14	66.415527	lift
5	1	1	1	47	2	139	1252	36	16	0.840912	Carte]
4	1	1	1	48	0	138	1278	41	15	-1	
5	1	1	1	48	1	138	1278	41	15	17.431097	ih
4	1	1	1	49	0	138	1304	41	15	-1	
5	1	1	1	49	1	138	1304	41	15	15.412006	Ofep
4	1	1	1	50	0	7	1331	172	16	-1	
