level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	190	1446	-1	
2	1	1	0	0	0	2	19	188	1378	-1	
3	1	1	1	0	0	2	19	188	71	-1	
4	1	1	1	1	0	134	19	56	15	-1	
5	1	1	1	1	1	134	25	12	8	72.451225	a,
5	1	1	1	1	2	153	19	37	15	32.691647	Ht:
4	1	1	1	2	0	2	48	188	14	-1	
5	1	1	1	2	1	2	48	46	12	41.522301	snow
5	1	1	1	2	2	135	50	45	12	10.975857	Lsnow
5	1	1	1	2	3	174	46	5	21	50.475460	|
5	1	1	1	2	4	183	46	6	21	44.256454	|
4	1	1	1	3	0	2	74	188	16	-1	
5	1	1	1	3	1	2	79	17	9	89.909790	so
5	1	1	1	3	2	135	74	36	16	56.066837	[seu]
5	1	1	1	3	3	179	81	11	7	86.872406	a
3	1	1	2	0	0	2	103	188	235	-1	
4	1	1	2	1	0	137	103	52	12	-1	
5	1	1	2	1	1	137	107	2	6	92.491005	(~
5	1	1	2	1	2	168	103	21	12	96.888458	tha
4	1	1	2	2	0	2	129	178	15	-1	
5	1	1	2	2	1	2	129	41	13	56.567963	soak’
5	1	1	2	2	2	135	129	45	15	65.606735	[souk]
4	1	1	2	3	0	2	146	188	31	-1	
5	1	1	2	3	1	2	146	40	31	84.398941	soap!
5	1	1	2	3	2	135	156	44	16	43.615067	[saup]
5	1	1	2	3	3	188	163	2	6	61.145092	:
4	1	1	2	4	0	2	183	184	16	-1	
5	1	1	2	4	1	2	183	38	14	75.290993	soar’
5	1	1	2	4	2	135	184	31	15	37.962669	(sar)
5	1	1	2	4	3	175	191	11	7	66.103798	v.
4	1	1	2	5	0	2	212	188	13	-1	
5	1	1	2	5	1	2	212	48	13	47.245789	sober"
5	1	1	2	5	2	135	212	55	13	30.833984	('sauba_
4	1	1	2	6	0	2	236	188	26	-1	
5	1	1	2	6	1	2	236	72	26	95.159576	so-called
5	1	1	2	6	2	134	246	12	7	84.706100	a,
5	1	1	2	6	3	153	240	37	14	64.085373	HE)
4	1	1	2	7	0	2	263	184	27	-1	
5	1	1	2	7	1	2	263	55	27	59.382874	soccer’
5	1	1	2	7	2	145	267	41	15	34.527088	‘soko
5	1	1	2	7	3	181	263	8	27	34.527088	]
4	1	1	2	8	0	2	290	188	27	-1	
5	1	1	2	8	1	2	290	70	27	59.712395	sociable’
5	1	1	2	8	2	135	295	55	15	4.956980	C'soufab
4	1	1	2	9	0	3	319	184	26	-1	
5	1	1	2	9	1	3	319	46	26	96.964874	social
5	1	1	2	9	2	135	323	52	15	50.119896	C'soofal
3	1	1	3	0	0	2	350	188	126	-1	
4	1	1	3	1	0	137	350	53	15	-1	
5	1	1	3	1	1	137	351	12	14	72.140099	fy
5	1	1	3	1	2	158	350	32	14	93.985748	OG
4	1	1	3	2	0	2	373	188	27	-1	
5	1	1	3	2	1	2	373	57	27	96.173431	society
5	1	1	3	2	2	135	378	55	15	9.654341	[sa'saro
4	1	1	3	3	0	3	399	187	27	-1	
5	1	1	3	3	1	3	399	80	27	93.044754	sociology’
5	1	1	3	3	2	135	405	55	15	38.736267	Cisaust't
4	1	1	3	4	0	2	433	188	15	-1	
5	1	1	3	4	1	2	433	32	13	96.658867	sole
5	1	1	3	4	2	135	433	41	15	29.091393	(saut]
5	1	1	3	4	3	184	439	6	7	91.611671	a
4	1	1	3	5	0	2	460	188	16	-1	
5	1	1	3	5	1	2	460	36	14	81.845184	soft’
5	1	1	3	5	2	135	461	40	15	60.196098	[soft]
5	1	1	3	5	3	183	467	7	7	89.084770	a
3	1	1	4	0	0	135	487	46	15	-1	
4	1	1	4	1	0	135	487	46	15	-1	
5	1	1	4	1	1	135	487	46	15	22.388544	CHa.
3	1	1	5	0	0	2	514	188	70	-1	
4	1	1	5	1	0	135	514	55	14	-1	
5	1	1	5	1	1	135	515	21	11	63.696903	sb)
5	1	1	5	1	2	167	514	23	14	30.983686	iB
4	1	1	5	2	0	3	540	187	16	-1	
5	1	1	5	2	1	3	540	75	14	57.838818	software
5	1	1	5	2	2	135	541	55	15	3.518314	('spftwe
4	1	1	5	3	0	2	563	187	27	-1	
5	1	1	5	3	1	2	563	33	27	69.458099	soil’
5	1	1	5	3	2	135	568	39	16	58.467125	[son]
5	1	1	5	3	3	182	574	7	8	79.295639	n
3	1	1	6	0	0	2	594	188	98	-1	
4	1	1	6	1	0	135	594	45	16	-1	
5	1	1	6	1	1	135	594	19	16	53.774551	Cf
5	1	1	6	1	2	163	594	17	16	43.080372	Je.
4	1	1	6	2	0	2	621	186	16	-1	
5	1	1	6	2	1	2	621	51	14	43.269657	solar”
5	1	1	6	2	2	135	622	53	15	16.329899	['soule]
4	1	1	6	3	0	2	644	188	29	-1	
5	1	1	6	3	1	2	644	64	29	75.361580	soldier’
5	1	1	6	3	2	135	650	55	15	60.621479	['soulds
4	1	1	6	4	0	2	676	185	16	-1	
5	1	1	6	4	1	2	676	43	14	79.042793	solid’
