level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	29	15	150	1418	-1	
3	1	1	1	0	0	29	15	150	1418	-1	
4	1	1	1	1	0	29	15	150	30	-1	
5	1	1	1	1	1	29	15	81	30	78.564056	desperate’
5	1	1	1	1	2	162	25	17	15	48.166908	['
4	1	1	1	2	0	162	52	13	14	-1	
5	1	1	1	2	1	162	52	13	14	9.988441	Co)
4	1	1	1	3	0	29	75	148	28	-1	
5	1	1	1	3	1	29	75	67	28	35.856850	despite”
5	1	1	1	3	2	162	79	15	15	78.247887	(a
4	1	1	1	4	0	30	106	149	16	-1	
5	1	1	1	4	1	30	106	95	15	66.214714	destination’
5	1	1	1	4	2	140	102	15	28	22.111858	—
5	1	1	1	4	3	162	107	17	15	22.111858	[«
4	1	1	1	5	0	30	134	149	17	-1	
5	1	1	1	5	1	30	134	63	17	45.322372	destiny’
5	1	1	1	5	2	162	135	17	15	35.404392	im
4	1	1	1	6	0	164	162	12	14	-1	
5	1	1	1	6	1	164	162	12	14	26.213608	tit
4	1	1	1	7	0	30	189	148	16	-1	
5	1	1	1	7	1	30	189	65	16	94.737228	destroy’
5	1	1	1	7	2	162	189	16	15	70.301231	[a
4	1	1	1	8	0	30	216	148	16	-1	
5	1	1	1	8	1	30	216	98	14	69.293060	destruction’
5	1	1	1	8	2	144	212	8	28	69.293060	—
5	1	1	1	8	3	163	217	15	15	44.897671	[a
4	1	1	1	9	0	30	244	148	16	-1	
5	1	1	1	9	1	30	245	58	13	92.655075	detach’
5	1	1	1	9	2	163	244	15	16	69.431900	{d
4	1	1	1	10	0	162	271	15	14	-1	
5	1	1	1	10	1	162	271	15	14	82.010773	®
4	1	1	1	11	0	30	294	149	27	-1	
5	1	1	1	11	1	30	294	56	27	60.241791	detail
5	1	1	1	11	2	163	298	16	16	0.000000	['
4	1	1	1	12	0	163	326	13	13	-1	
5	1	1	1	12	1	163	326	13	13	44.692207	4
4	1	1	1	13	0	30	348	148	28	-1	
5	1	1	1	13	1	30	348	53	28	81.455124	detect’
5	1	1	1	13	2	163	353	15	15	34.969116	(qd
4	1	1	1	14	0	30	375	148	29	-1	
5	1	1	1	14	1	30	375	70	29	0.000000	detector!
5	1	1	1	14	2	163	380	15	16	66.884865	(a
4	1	1	1	15	0	30	408	148	15	-1	
