level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	32	28	147	1408	-1	
3	1	1	1	0	0	34	28	145	1408	-1	
4	1	1	1	1	0	34	28	144	16	-1	
5	1	1	1	1	1	34	28	38	14	78.440514	task’
5	1	1	1	1	2	167	29	11	15	15.919991	{t
4	1	1	1	2	0	34	50	144	30	-1	
5	1	1	1	2	1	34	50	43	30	76.561630	taste!
5	1	1	1	2	2	167	57	11	15	30.612621	i
4	1	1	1	3	0	167	83	12	15	-1	
5	1	1	1	3	1	167	83	12	15	44.370609	5
4	1	1	1	4	0	167	109	12	14	-1	
5	1	1	1	4	1	167	109	12	14	5.814104	fi
4	1	1	1	5	0	35	137	144	15	-1	
5	1	1	1	5	1	35	140	25	11	95.499001	tax
5	1	1	1	5	2	167	137	12	15	23.109064	i
4	1	1	1	6	0	167	164	12	15	-1	
5	1	1	1	6	1	167	164	12	15	35.125729	a
4	1	1	1	7	0	35	186	143	29	-1	
5	1	1	1	7	1	35	186	36	29	70.546280	taxi”
5	1	1	1	7	2	167	192	11	15	78.913651	C
4	1	1	1	8	0	35	219	144	15	-1	
5	1	1	1	8	1	35	219	52	14	63.335701	teach"
5	1	1	1	8	2	167	220	12	14	53.836960	Ct
4	1	1	1	9	0	35	247	143	15	-1	
5	1	1	1	9	1	35	247	64	14	69.811928	teacher’
5	1	1	1	9	2	167	247	11	15	50.785984	li
4	1	1	1	10	0	35	275	144	15	-1	
5	1	1	1	10	1	35	276	44	13	90.002831	team’
5	1	1	1	10	2	167	275	12	15	39.028324	ft
4	1	1	1	11	0	167	301	12	16	-1	
5	1	1	1	11	1	167	301	12	16	48.097191	C
4	1	1	1	12	0	36	329	143	15	-1	
5	1	1	1	12	1	36	331	32	11	95.154701	tear
5	1	1	1	12	2	168	329	11	15	58.560528	if
4	1	1	1	13	0	167	356	12	15	-1	
5	1	1	1	13	1	167	356	12	15	5.585413	5
4	1	1	1	14	0	168	384	11	12	-1	
5	1	1	1	14	1	168	384	11	12	63.717083	qa
4	1	1	1	15	0	36	406	142	26	-1	
5	1	1	1	15	1	36	406	77	26	90.547249	technical’
