level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	7	28	172	1368	-1	
3	1	1	1	0	0	10	28	169	1368	-1	
4	1	1	1	1	0	10	28	169	16	-1	
5	1	1	1	1	1	10	30	56	12	96.415047	behave
5	1	1	1	1	2	72	28	4	6	31.967674	©
5	1	1	1	1	3	142	29	37	15	0.000000	Coin
4	1	1	1	2	0	10	57	169	15	-1	
5	1	1	1	2	1	10	57	100	13	40.366306	behavio(u)r
5	1	1	1	2	2	142	57	37	15	22.662630	—[bi'hi
4	1	1	1	3	0	7	79	172	29	-1	
5	1	1	1	3	1	7	79	66	29	50.578022	behind”
5	1	1	1	3	2	142	84	37	16	10.957451	(bi'h
4	1	1	1	4	0	142	111	29	15	-1	
5	1	1	1	4	1	142	111	29	15	44.172302	Wea
4	1	1	1	5	0	141	137	32	15	-1	
5	1	1	1	5	1	141	137	32	15	0.000000	C#]
4	1	1	1	6	0	142	165	30	11	-1	
5	1	1	1	6	1	142	165	30	11	96.975647	with
4	1	1	1	7	0	7	186	172	26	-1	
5	1	1	1	7	1	7	186	56	26	74.069962	being”
5	1	1	1	7	2	142	191	37	17	12.633162	Cbitn
4	1	1	1	8	0	11	218	165	16	-1	
5	1	1	1	8	1	11	218	54	15	28.468765	belief
5	1	1	1	8	2	142	219	34	15	60.574554	Corti
4	1	1	1	9	0	12	241	167	29	-1	
5	1	1	1	9	1	12	241	54	29	96.726257	believe
5	1	1	1	9	2	142	246	37	16	2.595243	Corti
4	1	1	1	10	0	12	269	165	29	-1	
5	1	1	1	10	1	12	269	32	29	83.746002	bell’
5	1	1	1	10	2	143	274	34	16	87.670387	[bet]
4	1	1	1	11	0	8	292	170	30	-1	
5	1	1	1	11	1	8	292	46	30	69.705345	belly!
5	1	1	1	11	2	142	302	36	15	46.690464	[bet
4	1	1	1	12	0	143	328	36	15	-1	
5	1	1	1	12	1	143	328	36	15	27.419735	ats
4	1	1	1	13	0	13	355	166	16	-1	
