level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	187	1446	-1	
2	1	1	0	0	0	0	17	187	1387	-1	
3	1	1	1	0	0	2	17	185	1380	-1	
4	1	1	1	1	0	5	17	180	25	-1	
5	1	1	1	1	1	5	17	68	25	96.522781	measure
5	1	1	1	1	2	137	20	48	15	0.000000	(U'mega
4	1	1	1	2	0	137	46	50	15	-1	
5	1	1	1	2	1	137	46	50	15	0.000000	with)
4	1	1	1	3	0	137	73	49	14	-1	
5	1	1	1	3	1	137	73	49	14	39.305614	Ott
4	1	1	1	4	0	4	95	183	25	-1	
5	1	1	1	4	1	4	95	44	25	76.213959	meat’
5	1	1	1	4	2	137	100	50	16	54.347973	[mist
5	1	1	1	4	3	174	96	13	26	45.717072	Jn
4	1	1	1	5	0	4	123	183	27	-1	
5	1	1	1	5	1	4	123	82	27	86.541626	mechanic’
5	1	1	1	5	2	137	128	50	15	18.324938	[mike
4	1	1	1	6	0	136	154	46	16	-1	
5	1	1	1	6	1	136	154	46	16	10.879097	CeIn.
4	1	1	1	7	0	0	177	187	27	-1	
5	1	1	1	7	1	0	177	101	27	90.701416	mechanical’
5	1	1	1	7	2	137	182	50	16	20.978432	({mi'ke
4	1	1	1	8	0	137	208	50	14	-1	
5	1	1	1	8	1	137	208	13	14	19.918652	AY
5	1	1	1	8	2	163	208	24	14	32.263115	BLE
4	1	1	1	9	0	136	235	50	15	-1	
5	1	1	1	9	1	136	235	50	15	23.292627	OAn
4	1	1	1	10	0	4	257	183	27	-1	
5	1	1	1	10	1	4	257	96	27	93.651787	mechanism’
5	1	1	1	10	2	137	263	50	15	30.432873	['meka
4	1	1	1	11	0	136	288	49	15	-1	
5	1	1	1	11	1	136	288	30	15	37.717781	6A
5	1	1	1	11	2	171	289	14	14	23.257465	119
4	1	1	1	12	0	0	311	183	28	-1	
5	1	1	1	12	1	0	311	57	28	91.799950	medal’
5	1	1	1	12	2	136	317	47	15	38.246201	['medl.
4	1	1	1	13	0	0	339	187	28	-1	
5	1	1	1	13	1	0	339	76	28	70.729164	medical
5	1	1	1	13	2	136	345	51	15	32.738922	(C'medil
4	1	1	1	14	0	0	367	187	28	-1	
5	1	1	1	14	1	0	367	84	28	1.543646	medicine’
5	1	1	1	14	2	136	372	51	16	46.178593	['medis
4	1	1	1	15	0	0	395	186	27	-1	
5	1	1	1	15	1	0	395	81	27	90.651222	medieval’
5	1	1	1	15	2	136	400	50	14	13.118296	Cumedi'
4	1	1	1	16	0	4	424	183	26	-1	
5	1	1	1	16	1	4	424	64	26	96.196175	medium
5	1	1	1	16	2	136	428	51	15	0.000000	C'misdi
4	1	1	1	17	0	136	453	45	16	-1	
5	1	1	1	17	1	136	453	45	16	28.068867	Oc
4	1	1	1	18	0	136	481	51	14	-1	
5	1	1	1	18	1	136	481	39	14	46.955990	DS
5	1	1	1	18	2	180	481	7	14	39.700134	i
4	1	1	1	19	0	4	502	183	29	-1	
5	1	1	1	19	1	4	502	47	29	66.268944	meet”
5	1	1	1	19	2	136	508	51	16	32.722797	Cmix
5	1	1	1	19	3	171	504	15	28	49.543797	Ja
4	1	1	1	20	0	136	535	46	15	-1	
5	1	1	1	20	1	136	535	46	15	0.000000	Cu.
4	1	1	1	21	0	0	557	187	27	-1	
5	1	1	1	21	1	0	557	78	27	54.347073	meeting”
5	1	1	1	21	2	136	562	51	17	0.000000	C'mistar
4	1	1	1	22	0	4	584	178	28	-1	
5	1	1	1	22	1	4	584	35	28	96.456955	melt
5	1	1	1	22	2	136	590	46	15	49.122292	Cmeit]
4	1	1	1	23	0	4	613	183	27	-1	
5	1	1	1	23	1	4	613	74	27	70.493027	member”
5	1	1	1	23	2	136	618	51	15	6.761208	('memt
4	1	1	1	24	0	4	645	183	17	-1	
5	1	1	1	24	1	4	645	103	17	31.942616	membership’
5	1	1	1	24	2	136	646	51	15	48.089924	['mem|
4	1	1	1	25	0	3	668	184	27	-1	
5	1	1	1	25	1	3	668	82	27	80.135353	memorial’
5	1	1	1	25	2	136	673	51	16	6.336555	(mi'mo
4	1	1	1	26	0	136	700	48	15	-1	
5	1	1	1	26	1	136	700	39	15	18.624601	RH)
5	1	1	1	26	2	181	707	3	7	18.624601	s
4	1	1	1	27	0	3	727	184	16	-1	
5	1	1	1	27	1	3	727	76	16	67.075645	memory”
5	1	1	1	27	2	136	728	51	14	37.277546	['memé
4	1	1	1	28	0	3	750	183	27	-1	
5	1	1	1	28	1	3	750	65	27	53.658943	menace’
5	1	1	1	28	2	136	755	50	15	62.171570	['menas
4	1	1	1	29	0	3	777	184	29	-1	
5	1	1	1	29	1	3	777	47	29	24.579535	mend’
5	1	1	1	29	2	136	783	51	15	29.438263	[mend_
4	1	1	1	30	0	3	805	184	28	-1	
5	1	1	1	30	1	3	805	66	28	66.866409	mental”
5	1	1	1	30	2	136	811	51	15	0.000000	(‘ment
4	1	1	1	31	0	135	837	49	14	-1	
5	1	1	1	31	1	131	833	18	27	34.691505	‘aE
5	1	1	1	31	2	153	833	12	27	24.089485	DE
4	1	1	1	32	0	3	860	184	27	-1	
5	1	1	1	32	1	3	860	70	27	83.166565	mention’
5	1	1	1	32	2	136	865	51	15	72.923889	['menf
4	1	1	1	33	0	3	891	184	18	-1	
5	1	1	1	33	1	3	891	48	15	55.230106	menu’
5	1	1	1	33	2	136	892	51	17	9.155836	['menjr
4	1	1	1	34	0	3	910	184	30	-1	
5	1	1	1	34	1	3	910	53	30	81.893021	mercy!
5	1	1	1	34	2	136	920	51	15	22.911686	['marsr,
4	1	1	1	35	0	3	943	183	27	-1	
5	1	1	1	35	1	3	943	49	27	69.035118	mere”
5	1	1	1	35	2	136	948	39	15	77.439667	[mia]
5	1	1	1	35	3	183	955	3	6	92.310783	«
4	1	1	1	36	0	3	971	179	27	-1	
5	1	1	1	36	1	3	971	64	27	21.988401	merely"
5	1	1	1	36	2	136	975	46	16	15.846872	('mialt
4	1	1	1	37	0	3	997	184	28	-1	
5	1	1	1	37	1	3	997	53	28	73.445953	merge’
5	1	1	1	37	2	139	1003	2	15	51.105171	{
5	1	1	1	37	3	150	1006	37	13	15.821075	msid3
4	1	1	1	38	0	135	1029	48	15	-1	
5	1	1	1	38	1	135	1029	48	15	56.336296	Ocho
4	1	1	1	39	0	3	1052	182	27	-1	
5	1	1	1	39	1	3	1052	44	27	96.043373	merit
5	1	1	1	39	2	135	1057	50	15	32.865654	(C'mert
4	1	1	1	40	0	3	1079	184	27	-1	
5	1	1	1	40	1	3	1079	77	27	68.252846	message”
5	1	1	1	40	2	135	1084	52	16	62.181969	['mesid
4	1	1	1	41	0	136	1110	48	14	-1	
5	1	1	1	41	1	136	1111	13	12	49.125526	BR
5	1	1	1	41	2	153	1110	13	14	33.698647	TE
5	1	1	1	41	3	170	1111	14	13	49.300690	BY
4	1	1	1	42	0	3	1137	184	17	-1	
5	1	1	1	42	1	3	1137	89	17	48.157406	messenger’
5	1	1	1	42	2	135	1138	52	15	52.681747	['mesin
4	1	1	1	43	0	0	1158	186	31	-1	
5	1	1	1	43	1	0	1158	52	31	67.675003	metal!
5	1	1	1	43	2	135	1166	51	15	50.315453	['mett]
4	1	1	1	44	0	3	1187	184	29	-1	
5	1	1	1	44	1	3	1187	59	29	96.995728	method
5	1	1	1	44	2	135	1193	52	15	16.704569	['medo«
4	1	1	1	45	0	3	1220	184	16	-1	
5	1	1	1	45	1	3	1220	108	14	0.000000	metre/meter’
5	1	1	1	45	2	135	1221	52	15	4.849691	‘mista
4	1	1	1	46	0	3	1243	181	27	-1	
5	1	1	1	46	1	3	1243	56	27	90.775101	metric!
5	1	1	1	46	2	135	1248	49	15	14.667358	C'metrr
4	1	1	1	47	0	135	1274	31	15	-1	
5	1	1	1	47	1	135	1274	31	15	34.278038	bate
4	1	1	1	48	0	3	1301	184	16	-1	
5	1	1	1	48	1	3	1301	110	16	38.776886	metropolitan’
5	1	1	1	48	2	135	1302	5	15	36.807915	[
5	1	1	1	48	3	145	1306	42	9	6.652536	metrs
4	1	1	1	49	0	135	1328	49	14	-1	
5	1	1	1	49	1	135	1328	49	14	29.899673	Oat
4	1	1	1	50	0	2	1354	185	17	-1	
5	1	1	1	50	1	2	1354	96	17	52.058521	microscope’
5	1	1	1	50	2	135	1355	52	15	13.406591	['maik:
4	1	1	1	51	0	2	1377	184	27	-1	
5	1	1	1	51	1	2	1377	65	27	29.357529	middle"
5	1	1	1	51	2	135	1382	51	15	0.000000	['midl
5	1	1	1	51	3	180	1378	7	26	41.439560	]
