level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	30	23	149	1413	-1	
3	1	1	1	0	0	30	23	149	1413	-1	
4	1	1	1	1	0	30	23	149	29	-1	
5	1	1	1	1	1	30	23	67	29	95.749298	criticize
5	1	1	1	1	2	163	28	16	16	0.966883	Ei
4	1	1	1	2	0	30	56	149	17	-1	
5	1	1	1	2	1	30	56	39	17	58.607895	crop’
5	1	1	1	2	2	163	56	16	16	63.248169	Ck
4	1	1	1	3	0	164	83	12	14	-1	
5	1	1	1	3	1	164	83	12	14	88.997238	K
4	1	1	1	4	0	163	116	11	7	-1	
5	1	1	1	4	1	163	116	11	7	59.058987	v
4	1	1	1	5	0	31	132	148	29	-1	
5	1	1	1	5	1	31	132	45	29	7.689161	cross*
5	1	1	1	5	2	163	137	16	16	80.977104	Ck
4	1	1	1	6	0	163	163	13	14	-1	
5	1	1	1	6	1	163	163	13	14	43.320122	‘Bi
4	1	1	1	7	0	163	190	16	16	-1	
5	1	1	1	7	1	163	190	16	16	92.423431	Cf
4	1	1	1	8	0	163	223	11	8	-1	
5	1	1	1	8	1	163	223	11	8	77.362244	n
4	1	1	1	9	0	31	244	148	16	-1	
5	1	1	1	9	1	31	244	53	14	73.145493	crowd’
5	1	1	1	9	2	163	245	16	15	79.076035	Ok
4	1	1	1	10	0	163	271	13	14	-1	
5	1	1	1	10	1	163	271	13	14	58.068443	i
4	1	1	1	11	0	31	299	148	15	-1	
5	1	1	1	11	1	31	299	54	14	89.891914	crown’
5	1	1	1	11	2	164	299	15	15	86.942299	Ck
4	1	1	1	12	0	164	353	14	14	-1	
5	1	1	1	12	1	164	353	14	14	0.000000	#
4	1	1	1	13	0	31	375	148	27	-1	
5	1	1	1	13	1	31	375	61	27	87.537949	crucial’
5	1	1	1	13	2	164	380	15	15	71.067268	C
4	1	1	1	14	0	31	408	148	15	-1	
5	1	1	1	14	1	31	408	49	13	65.844093	crude’
5	1	1	1	14	2	164	408	15	15	66.720650	Ck
4	1	1	1	15	0	163	434	14	14	-1	
5	1	1	1	15	1	163	434	14	14	50.867592	ft
4	1	1	1	16	0	31	457	148	27	-1	
5	1	1	1	16	1	31	457	46	27	72.163635	cruel’
5	1	1	1	16	2	164	462	15	15	27.316803	C
4	1	1	1	17	0	32	489	147	16	-1	
5	1	1	1	17	1	32	489	48	14	73.180565	crush’
5	1	1	1	17	2	164	490	15	15	49.096416	Ck
4	1	1	1	18	0	32	517	147	16	-1	
5	1	1	1	18	1	32	517	44	14	69.411148	crust
5	1	1	1	18	2	164	518	15	15	54.803394	Ck
4	1	1	1	19	0	32	545	147	16	-1	
5	1	1	1	19	1	32	548	30	13	46.464619	ery”
5	1	1	1	19	2	164	545	15	16	77.293037	Ck
4	1	1	1	20	0	32	568	147	27	-1	
5	1	1	1	20	1	32	568	83	27	42.812008	cucumber’
5	1	1	1	20	2	164	573	15	15	56.630203	(i
4	1	1	1	21	0	32	596	147	27	-1	
5	1	1	1	21	1	32	596	75	27	67.550850	cultivate’
5	1	1	1	21	2	164	601	15	15	0.000000	o
4	1	1	1	22	0	32	629	147	15	-1	
5	1	1	1	22	1	32	629	59	13	95.232193	culture
5	1	1	1	22	2	164	629	15	15	28.112106	1
4	1	1	1	23	0	32	656	147	14	-1	
5	1	1	1	23	1	32	656	30	14	79.349365	cue’
5	1	1	1	23	2	164	656	15	14	69.832047	Ck
4	1	1	1	24	0	164	683	14	14	-1	
5	1	1	1	24	1	164	683	14	14	63.386036	i
4	1	1	1	25	0	32	706	147	27	-1	
5	1	1	1	25	1	32	706	69	27	73.737762	cunning’
5	1	1	1	25	2	164	711	15	15	67.770264	C
4	1	1	1	26	0	165	738	12	14	-1	
5	1	1	1	26	1	165	738	12	14	27.747101	fy
4	1	1	1	27	0	32	764	147	17	-1	
5	1	1	1	27	1	32	764	32	17	88.863892	cup’
5	1	1	1	27	2	165	765	14	15	57.449493	Ck
4	1	1	1	28	0	165	792	13	14	-1	
5	1	1	1	28	1	165	792	13	14	50.470539	ti
4	1	1	1	29	0	32	815	147	26	-1	
5	1	1	1	29	1	32	815	40	26	87.603523	curb’
5	1	1	1	29	2	165	819	14	15	62.823627	Ck
4	1	1	1	30	0	32	846	147	16	-1	
5	1	1	1	30	1	32	846	44	14	55.770638	cure”
5	1	1	1	30	2	165	847	14	15	75.138863	Ck
4	1	1	1	31	0	164	873	15	15	-1	
5	1	1	1	31	1	164	873	15	15	66.766212	@
4	1	1	1	32	0	32	891	147	30	-1	
5	1	1	1	32	1	32	891	73	30	94.894440	curiosity
5	1	1	1	32	2	165	901	14	15	20.532894	tu
4	1	1	1	33	0	164	927	15	16	-1	
5	1	1	1	33	1	164	927	15	16	26.908941	a
4	1	1	1	34	0	32	955	143	15	-1	
5	1	1	1	34	1	32	955	61	13	95.165024	curious
5	1	1	1	34	2	165	955	10	15	56.578026	C'
4	1	1	1	35	0	164	981	15	16	-1	
5	1	1	1	35	1	164	981	15	16	63.905445	u
4	1	1	1	36	0	32	1008	143	16	-1	
5	1	1	1	36	1	32	1008	70	15	73.790230	current”
5	1	1	1	36	2	165	1009	10	15	11.983213	ty
4	1	1	1	37	0	165	1037	13	13	-1	
5	1	1	1	37	1	165	1037	13	13	39.107460	Hy
4	1	1	1	38	0	32	1062	147	16	-1	
5	1	1	1	38	1	32	1062	96	14	80.087425	curriculum’
5	1	1	1	38	2	165	1063	14	15	33.974052	[1
4	1	1	1	39	0	32	1090	147	16	-1	
5	1	1	1	39	1	32	1090	47	14	75.980362	curse’
5	1	1	1	39	2	165	1091	14	15	56.848217	Oh
4	1	1	1	40	0	165	1117	14	15	-1	
5	1	1	1	40	1	165	1117	14	15	51.994701	x
4	1	1	1	41	0	32	1144	147	16	-1	
5	1	1	1	41	1	32	1144	49	14	76.617363	curve’
5	1	1	1	41	2	165	1145	14	15	83.757431	Ck
4	1	1	1	42	0	32	1172	144	15	-1	
5	1	1	1	42	1	32	1174	59	12	89.404755	custom
5	1	1	1	42	2	165	1172	11	15	23.282322	p
4	1	1	1	43	0	165	1199	14	14	-1	
5	1	1	1	43	1	165	1199	14	14	60.603668	i
4	1	1	1	44	0	33	1221	143	25	-1	
5	1	1	1	44	1	33	1221	90	25	71.020912	customary’
5	1	1	1	44	2	165	1226	11	15	52.264717	hy
4	1	1	1	45	0	33	1248	143	28	-1	
5	1	1	1	45	1	33	1248	75	28	95.842812	customer
5	1	1	1	45	2	165	1254	11	15	16.742926	iN
4	1	1	1	46	0	33	1280	146	17	-1	
5	1	1	1	46	1	33	1280	34	15	64.270699	cut”
5	1	1	1	46	2	165	1281	14	16	53.506523	O
4	1	1	1	47	0	165	1307	14	16	-1	
5	1	1	1	47	1	165	1307	14	16	57.199036	if.
4	1	1	1	48	0	33	1334	146	17	-1	
5	1	1	1	48	1	33	1334	92	17	47.531425	cyberspace’
5	1	1	1	48	2	165	1335	14	15	21.645136	[''
4	1	1	1	49	0	32	1363	147	15	-1	
5	1	1	1	49	1	32	1363	41	15	95.040176	cycle
5	1	1	1	49	2	165	1363	14	15	61.784397	lig
4	1	1	1	50	0	165	1389	14	15	-1	
5	1	1	1	50	1	165	1389	14	15	52.566051	i
4	1	1	1	51	0	50	1421	17	15	-1	
5	1	1	1	51	1	50	1421	17	15	96.528786	16
