level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	6	24	173	1376	-1	
3	1	1	1	0	0	6	24	173	1376	-1	
4	1	1	1	1	0	7	24	172	17	-1	
5	1	1	1	1	1	7	25	58	13	96.744301	soluble
5	1	1	1	1	2	140	24	39	17	9.872494	['so1j
4	1	1	1	2	0	7	48	172	27	-1	
5	1	1	1	2	1	7	48	79	27	96.302559	sometime
5	1	1	1	2	2	140	53	39	15	48.050148	('sam
4	1	1	1	3	0	140	79	31	15	-1	
5	1	1	1	3	1	140	79	31	15	19.557886	wie
4	1	1	1	4	0	7	101	172	26	-1	
5	1	1	1	4	1	7	101	89	26	96.506256	sophomore
5	1	1	1	4	2	139	107	40	15	14.089203	['sofa
4	1	1	1	5	0	8	135	171	15	-1	
5	1	1	1	5	1	8	139	33	9	95.313889	sore
5	1	1	1	5	2	139	135	30	15	73.936829	Csor]
4	1	1	1	6	0	8	163	171	15	-1	
5	1	1	1	6	1	8	167	56	9	96.873260	sorrow
5	1	1	1	6	2	139	163	40	15	53.443787	['sora
4	1	1	1	7	0	8	191	166	16	-1	
5	1	1	1	7	1	8	195	37	12	96.785400	soup
5	1	1	1	7	2	139	191	35	15	75.306831	(sup.
4	1	1	1	8	0	138	216	38	15	-1	
5	1	1	1	8	1	138	216	38	15	36.673351	C8]:
4	1	1	1	9	0	8	245	168	15	-1	
5	1	1	1	9	1	8	249	36	9	92.871033	sour
5	1	1	1	9	2	140	245	36	15	67.649422	[save
4	1	1	1	10	0	139	270	40	15	-1	
5	1	1	1	10	1	139	270	40	15	33.267269	(8
5	1	1	1	10	2	167	266	12	28	78.770287	Ja
4	1	1	1	11	0	8	292	171	30	-1	
5	1	1	1	11	1	8	292	83	30	94.330849	southwest
5	1	1	1	11	2	140	298	39	16	49.262959	[save
4	1	1	1	12	0	8	322	171	27	-1	
5	1	1	1	12	1	8	322	46	27	95.599350	spade
5	1	1	1	12	2	140	326	39	16	73.091156	[sperc
4	1	1	1	13	0	8	347	170	30	-1	
5	1	1	1	13	1	8	347	61	30	96.280228	sparkle
5	1	1	1	13	2	140	354	38	16	41.955727	['spa:
4	1	1	1	14	0	140	381	39	14	-1	
5	1	1	1	14	1	140	381	39	14	32.574005	FE
4	1	1	1	15	0	9	404	170	29	-1	
5	1	1	1	15	1	9	404	43	29	93.230476	spear
5	1	1	1	15	2	140	408	39	16	41.375751	Cspro.
4	1	1	1	16	0	9	436	170	16	-1	
5	1	1	1	16	1	9	436	104	16	79.559647	specification
5	1	1	1	16	2	125	426	5	30	20.378485	—
5	1	1	1	16	3	140	436	39	16	20.890989	[\spes
4	1	1	1	17	0	8	459	171	27	-1	
5	1	1	1	17	1	8	459	75	27	92.242683	specimen
5	1	1	1	17	2	140	464	39	16	76.944740	['spes
4	1	1	1	18	0	8	491	170	16	-1	
5	1	1	1	18	1	8	492	95	15	86.068748	spectacular
5	1	1	1	18	2	140	491	38	16	14.723587	—_[spek
4	1	1	1	19	0	140	518	39	15	-1	
5	1	1	1	19	1	140	518	39	15	25.609045	83
4	1	1	1	20	0	8	546	170	16	-1	
5	1	1	1	20	1	8	546	41	16	94.895966	spicy
5	1	1	1	20	2	140	546	38	16	24.495535	C'spat
4	1	1	1	21	0	9	573	169	16	-1	
5	1	1	1	21	1	9	573	49	16	93.976151	spider
5	1	1	1	21	2	140	573	38	16	1.225471	['spat
4	1	1	1	22	0	9	601	170	16	-1	
5	1	1	1	22	1	9	601	41	16	97.005074	spine
5	1	1	1	22	2	140	601	39	16	22.962299	[spar
4	1	1	1	23	0	9	629	169	16	-1	
5	1	1	1	23	1	9	629	46	15	96.965729	spiral
5	1	1	1	23	2	140	629	38	16	26.576714	[spa
4	1	1	1	24	0	140	655	39	15	-1	
5	1	1	1	24	1	140	655	39	15	53.930317	EF:
4	1	1	1	25	0	9	683	169	16	-1	
5	1	1	1	25	1	9	683	30	15	96.961983	spit
5	1	1	1	25	2	140	683	38	16	59.315514	[spit]
4	1	1	1	26	0	140	709	33	15	-1	
5	1	1	1	26	1	140	709	33	15	61.793797	Hn.
4	1	1	1	27	0	9	734	170	26	-1	
5	1	1	1	27	1	9	734	55	26	95.939774	sponge
5	1	1	1	27	2	140	737	39	16	91.860069	[span
4	1	1	1	28	0	138	763	32	15	-1	
5	1	1	1	28	1	138	763	32	15	48.088509	C1
4	1	1	1	29	0	142	790	22	14	-1	
5	1	1	1	29	1	142	790	22	14	14.691906	44
4	1	1	1	30	0	9	812	170	30	-1	
5	1	1	1	30	1	9	812	46	30	88.962532	spoon
5	1	1	1	30	2	140	823	39	10	7.347832	(spu:
4	1	1	1	31	0	9	845	168	16	-1	
5	1	1	1	31	1	9	845	67	16	95.876480	sprinkle
5	1	1	1	31	2	140	845	37	16	46.211899	['spri
4	1	1	1	32	0	8	873	171	16	-1	
5	1	1	1	32	1	8	874	53	15	90.750031	sprout
5	1	1	1	32	2	140	873	39	16	48.347862	[sprat
4	1	1	1	33	0	8	897	171	27	-1	
5	1	1	1	33	1	8	897	64	27	94.347443	squirrel
5	1	1	1	33	2	140	901	39	15	57.672138	('skw
4	1	1	1	34	0	138	926	38	15	-1	
5	1	1	1	34	1	138	926	38	15	20.765587	Cea
5	1	1	1	34	2	166	920	13	30	41.605892	Je
4	1	1	1	35	0	8	948	170	30	-1	
5	1	1	1	35	1	8	948	34	30	96.941368	stab
5	1	1	1	35	2	140	957	38	13	29.377232	([steeb
4	1	1	1	36	0	8	982	170	16	-1	
5	1	1	1	36	1	8	982	43	13	96.494934	stack
5	1	1	1	36	2	140	982	38	16	77.633858	[steek
4	1	1	1	37	0	8	1010	171	17	-1	
5	1	1	1	37	1	8	1011	61	15	96.477478	stagger
5	1	1	1	37	2	139	1010	40	17	38.247318	[stan
4	1	1	1	38	0	8	1033	171	26	-1	
5	1	1	1	38	1	8	1033	71	26	96.241928	stagnant
5	1	1	1	38	2	139	1037	40	18	0.000000	['staeg
4	1	1	1	39	0	141	1064	38	14	-1	
5	1	1	1	39	1	141	1064	38	14	43.218155	KE
5	1	1	1	39	2	173	1060	5	27	68.644356	|
4	1	1	1	40	0	8	1091	169	16	-1	
5	1	1	1	40	1	8	1091	73	13	96.398193	staircase
5	1	1	1	40	2	139	1091	38	16	79.679054	['stea
4	1	1	1	41	0	8	1119	169	15	-1	
5	1	1	1	41	1	8	1119	71	15	96.327660	stairway
5	1	1	1	41	2	139	1119	38	15	8.458557	['stea
4	1	1	1	42	0	8	1146	165	16	-1	
5	1	1	1	42	1	8	1146	38	13	97.007423	stale
5	1	1	1	42	2	139	1146	34	16	12.307034	(sten
4	1	1	1	43	0	8	1170	168	26	-1	
5	1	1	1	43	1	8	1170	40	26	96.807991	stalk
5	1	1	1	43	2	139	1174	37	15	83.885551	[stork
4	1	1	1	44	0	7	1228	172	15	-1	
5	1	1	1	44	1	7	1229	50	14	92.333397	stamp
5	1	1	1	44	2	139	1228	40	15	74.318817	[steer
4	1	1	1	45	0	139	1254	40	14	-1	
5	1	1	1	45	1	139	1254	14	14	33.920372	a
4	1	1	1	46	0	137	1306	38	13	-1	
5	1	1	1	46	1	137	1306	38	13	9.678020	as)
4	1	1	1	47	0	6	1323	173	31	-1	
5	1	1	1	47	1	6	1323	48	31	96.989983	staple
5	1	1	1	47	2	138	1333	41	16	49.966728	['ster
