level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	33	81	146	1350	-1	
3	1	1	1	0	0	35	81	143	67	-1	
4	1	1	1	1	0	35	81	143	12	-1	
5	1	1	1	1	1	35	81	43	12	96.882713	yawn
5	1	1	1	1	2	167	82	11	11	61.720665	Gi
4	1	1	1	2	0	36	99	142	29	-1	
5	1	1	1	2	1	36	99	50	29	96.851761	yearly
4	1	1	1	3	0	36	132	142	16	-1	
5	1	1	1	3	1	36	132	52	16	96.892662	yellow
5	1	1	1	3	2	167	132	11	10	24.701395	C
3	1	1	2	0	0	36	158	143	585	-1	
4	1	1	2	1	0	169	158	10	13	-1	
5	1	1	2	1	1	169	158	10	13	4.942846	&
4	1	1	2	2	0	37	238	142	13	-1	
5	1	1	2	2	1	37	242	34	9	96.148758	zero
4	1	1	2	3	0	36	392	143	26	-1	
5	1	1	2	3	1	36	392	69	26	96.326935	abdicate
5	1	1	2	3	2	164	396	15	15	6.026726	Cl
4	1	1	2	4	0	33	420	146	26	-1	
5	1	1	2	4	1	33	420	74	26	95.679459	academia
5	1	1	2	4	2	164	423	15	14	51.875130	if
4	1	1	2	5	0	33	447	146	26	-1	
5	1	1	2	5	1	33	447	88	26	95.712936	adversarial
5	1	1	2	5	2	164	451	15	13	37.494053	if
4	1	1	2	6	0	37	469	142	30	-1	
5	1	1	2	6	1	37	469	94	30	95.310379	aggregation
5	1	1	2	6	2	173	485	6	7	39.276535	,
4	1	1	2	7	0	37	507	140	15	-1	
5	1	1	2	7	1	37	507	33	13	95.846092	akin
5	1	1	2	7	2	77	509	15	11	91.023987	to
5	1	1	2	7	3	167	507	10	15	91.607475	5
4	1	1	2	8	0	33	531	146	26	-1	
5	1	1	2	8	1	33	531	79	26	96.687370	algorithm
5	1	1	2	8	2	173	535	6	13	76.429131	‘
4	1	1	2	9	0	37	555	141	30	-1	
5	1	1	2	9	1	37	555	41	30	96.954033	align
5	1	1	2	9	2	165	562	13	12	52.745201	[2
4	1	1	2	10	0	33	586	145	26	-1	
5	1	1	2	10	1	33	586	67	26	96.844490	anaemia
5	1	1	2	10	2	165	590	13	12	55.964157	[2
4	1	1	2	11	0	37	611	141	30	-1	
5	1	1	2	11	1	37	611	64	30	96.283325	anatomy
5	1	1	2	11	2	165	618	13	15	75.863762	[2
4	1	1	2	12	0	37	646	142	15	-1	
5	1	1	2	12	1	37	646	93	15	48.298836	antagonistic
5	1	1	2	12	2	145	642	10	27	48.298836	—
5	1	1	2	12	3	164	646	15	15	76.119446	[a
4	1	1	2	13	0	37	674	142	15	-1	
5	1	1	2	13	1	37	674	110	15	92.746834	anthropologist
5	1	1	2	13	2	154	669	3	27	54.887806	|
5	1	1	2	13	3	165	687	4	2	67.901283	[
4	1	1	2	14	0	37	701	142	16	-1	
5	1	1	2	14	1	37	701	100	16	65.930542	apprehension
5	1	1	2	14	2	147	697	19	28	7.227488	—_[
4	1	1	2	15	0	33	726	146	25	-1	
5	1	1	2	15	1	33	726	56	25	96.496437	arbiter
5	1	1	2	15	2	173	729	6	13	66.613884	‘
3	1	1	3	0	0	37	758	142	150	-1	
4	1	1	3	1	0	164	758	14	11	-1	
5	1	1	3	1	1	164	758	14	11	95.383034	20
4	1	1	3	2	0	33	780	146	26	-1	
5	1	1	3	2	1	33	780	100	26	96.442642	aristocratic
5	1	1	3	2	2	173	789	6	8	23.490463	A
4	1	1	3	3	0	33	807	146	26	-1	
5	1	1	3	3	1	33	807	74	26	94.795547	arthritis
5	1	1	3	3	2	165	811	14	13	61.857410	[a
4	1	1	3	4	0	37	835	142	26	-1	
5	1	1	3	4	1	37	835	66	26	95.360229	asteroid
5	1	1	3	4	2	174	839	5	13	44.515282	i
4	1	1	3	5	0	33	863	146	26	-1	
5	1	1	3	5	1	33	863	66	26	93.937805	autistic
5	1	1	3	5	2	172	872	7	7	38.428650	°
4	1	1	3	6	0	37	895	142	13	-1	
5	1	1	3	6	1	37	895	81	13	96.659866	avalanche
5	1	1	3	6	2	174	895	5	13	0.000000	f
3	1	1	4	0	0	37	921	142	71	-1	
4	1	1	4	1	0	165	921	9	14	-1	
5	1	1	4	1	1	165	921	9	14	28.250580	y
4	1	1	4	2	0	37	949	142	15	-1	
5	1	1	4	2	1	37	949	68	13	95.139992	aversion
5	1	1	4	2	2	165	949	14	15	68.693382	(a
4	1	1	4	3	0	37	973	142	26	-1	
5	1	1	4	3	1	37	973	68	26	96.876701	backfire
5	1	1	4	3	2	165	979	14	13	30.769815	Ci
3	1	1	5	0	0	37	1005	142	152	-1	
4	1	1	5	1	0	165	1005	14	11	-1	
5	1	1	5	1	1	165	1005	14	11	74.945724	Q
4	1	1	5	2	0	37	1026	142	26	-1	
5	1	1	5	2	1	37	1026	67	26	92.085732	baluster
5	1	1	5	2	2	164	1031	15	12	24.422592	lt
4	1	1	5	3	0	37	1058	142	13	-1	
5	1	1	5	3	1	37	1058	53	13	96.225807	beaver
5	1	1	5	3	2	174	1058	5	12	26.451702	\
4	1	1	5	4	0	33	1075	146	30	-1	
5	1	1	5	4	1	33	1075	62	30	96.273232	belated
