level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	20	22	164	1380	-1	
3	1	1	1	0	0	20	22	164	1380	-1	
4	1	1	1	1	0	20	22	164	28	-1	
5	1	1	1	1	1	20	22	50	28	50.196972	lately’
5	1	1	1	1	2	152	26	32	16	56.112194	Cer
4	1	1	1	2	0	20	49	164	28	-1	
5	1	1	1	2	1	20	49	48	28	47.015442	later”
5	1	1	1	2	2	152	54	32	16	51.145035	Cer
4	1	1	1	3	0	20	81	164	17	-1	
5	1	1	1	3	1	20	81	59	15	90.204147	lateral’
5	1	1	1	3	2	153	82	31	16	85.906784	("ee
4	1	1	1	4	0	152	109	30	15	-1	
5	1	1	1	4	1	152	115	10	8	0.000000	n.
4	1	1	1	5	0	20	136	164	16	-1	
5	1	1	1	5	1	20	136	68	14	79.995934	latitude’
5	1	1	1	5	2	153	137	31	15	50.781384	("eet
4	1	1	1	6	0	152	163	32	16	-1	
5	1	1	1	6	1	152	163	32	16	10.697155	CF
4	1	1	1	7	0	20	190	164	17	-1	
5	1	1	1	7	1	20	190	50	15	79.770317	latter’
5	1	1	1	7	2	153	191	31	16	24.132877	Cee
4	1	1	1	8	0	152	218	30	14	-1	
5	1	1	1	8	1	152	218	30	14	15.081682	nia
4	1	1	1	9	0	20	244	163	17	-1	
5	1	1	1	9	1	20	244	55	17	62.479652	laugh”
5	1	1	1	9	2	153	245	30	16	43.938683	(ast
4	1	1	1	10	0	20	268	162	29	-1	
5	1	1	1	10	1	20	268	74	29	83.892891	laughter’
5	1	1	1	10	2	153	273	29	16	60.402042	(ia:
4	1	1	1	11	0	20	301	164	16	-1	
5	1	1	1	11	1	20	301	59	14	67.644508	launch‘
5	1	1	1	11	2	153	301	31	16	58.492584	[Mou
4	1	1	1	12	0	20	328	164	17	-1	
5	1	1	1	12	1	20	328	68	17	83.116081	laundry’
5	1	1	1	12	2	152	329	32	16	0.000000	(Cio
4	1	1	1	13	0	154	357	30	14	-1	
5	1	1	1	13	1	154	357	30	14	79.508034	Rik
4	1	1	1	14	0	20	384	162	15	-1	
5	1	1	1	14	1	20	384	28	13	95.351608	law
5	1	1	1	14	2	153	384	29	15	54.037899	(is)
4	1	1	1	15	0	20	410	164	17	-1	
5	1	1	1	15	1	20	410	42	15	9.741230	lawn!
5	1	1	1	15	2	153	415	31	12	49.240437	(iain
4	1	1	1	16	0	20	439	164	17	-1	
5	1	1	1	16	1	20	439	64	16	54.788113	lawyer”
5	1	1	1	16	2	152	440	32	16	2.254868	Cp,
4	1	1	1	17	0	20	466	164	17	-1	
5	1	1	1	17	1	20	466	28	17	90.055992	lay’
5	1	1	1	17	2	153	467	31	16	50.846210	(er]
4	1	1	1	18	0	152	493	32	16	-1	
5	1	1	1	18	1	152	493	32	16	32.594524	CF
4	1	1	1	19	0	152	520	30	15	-1	
5	1	1	1	19	1	152	520	30	15	57.120255	fa
4	1	1	1	20	0	20	546	164	17	-1	
5	1	1	1	20	1	20	546	45	17	85.448547	layer’
5	1	1	1	20	2	152	548	32	15	43.189949	Ciler
4	1	1	1	21	0	20	574	161	17	-1	
5	1	1	1	21	1	20	574	52	17	94.477951	layoff
5	1	1	1	21	2	152	575	29	16	62.524323	(er
4	1	1	1	22	0	20	598	164	26	-1	
5	1	1	1	22	1	20	598	55	26	63.270031	layout’
5	1	1	1	22	2	152	603	32	16	42.291153	(Nex
4	1	1	1	23	0	20	630	161	16	-1	
5	1	1	1	23	1	20	630	42	14	65.032837	lead”
5	1	1	1	23	2	152	631	29	15	55.525700	(itd
4	1	1	1	24	0	153	658	31	14	-1	
5	1	1	1	24	1	153	658	31	14	75.173340	KC
4	1	1	1	25	0	153	683	28	16	-1	
5	1	1	1	25	1	153	684	14	14	36.386265	6
5	1	1	1	25	2	175	683	6	16	0.000000	C
4	1	1	1	26	0	20	710	164	17	-1	
5	1	1	1	26	1	20	710	92	17	34.468380	leadership"
5	1	1	1	26	2	152	711	32	16	43.409470	[‘lix
4	1	1	1	27	0	20	738	163	17	-1	
5	1	1	1	27	1	20	738	64	17	80.250763	leading’
5	1	1	1	27	2	152	739	31	16	43.844238	Citta
4	1	1	1	28	0	20	766	164	16	-1	
5	1	1	1	28	1	20	766	35	14	28.766827	leaf
5	1	1	1	28	2	152	767	32	15	33.047249	(et.
4	1	1	1	29	0	152	793	32	16	-1	
5	1	1	1	29	1	152	793	32	16	14.198647	C4
4	1	1	1	30	0	20	816	161	27	-1	
5	1	1	1	30	1	20	816	55	27	79.234451	league!
5	1	1	1	30	2	152	821	29	17	27.599220	Hitg
4	1	1	1	31	0	153	853	28	10	-1	
5	1	1	1	31	1	153	853	28	10	92.577141	toge
4	1	1	1	32	0	154	876	20	13	-1	
5	1	1	1	32	1	154	876	20	13	67.075394	ip)
4	1	1	1	33	0	20	900	162	17	-1	
5	1	1	1	33	1	20	900	38	15	71.999123	leak’
5	1	1	1	33	2	152	902	30	15	33.224174	(iitk
4	1	1	1	34	0	20	929	162	16	-1	
5	1	1	1	34	1	20	929	38	14	81.619057	lean’
5	1	1	1	34	2	152	929	30	16	52.462345	Olin
4	1	1	1	35	0	153	958	31	14	-1	
5	1	1	1	35	1	153	958	31	14	49.039810	7
4	1	1	1	36	0	153	984	31	14	-1	
5	1	1	1	36	1	153	984	31	14	18.134623	Ayah
4	1	1	1	37	0	20	1009	162	17	-1	
5	1	1	1	37	1	20	1009	37	17	54.231682	leap’
5	1	1	1	37	2	152	1010	30	16	34.247547	Hip
4	1	1	1	38	0	152	1036	32	15	-1	
5	1	1	1	38	1	152	1036	32	15	25.924807	Ce
4	1	1	1	39	0	20	1064	163	15	-1	
5	1	1	1	39	1	20	1064	42	13	82.109245	learn
5	1	1	1	39	2	152	1064	31	15	44.846352	(iain
4	1	1	1	40	0	153	1092	31	15	-1	
5	1	1	1	40	1	153	1092	31	15	75.755035	RE
4	1	1	1	41	0	20	1118	164	15	-1	
5	1	1	1	41	1	20	1118	64	13	85.195999	learned’
5	1	1	1	41	2	152	1118	32	15	40.405918	(is
4	1	1	1	42	0	20	1144	164	16	-1	
5	1	1	1	42	1	20	1144	73	16	94.809593	learning’
5	1	1	1	42	2	152	1145	32	15	0.000000	Cs
4	1	1	1	43	0	20	1173	163	15	-1	
5	1	1	1	43	1	20	1173	38	13	96.389374	least
5	1	1	1	43	2	152	1173	31	15	32.761036	Chisst
4	1	1	1	44	0	20	1200	162	16	-1	
5	1	1	1	44	1	20	1200	41	13	96.525841	leave
5	1	1	1	44	2	152	1200	30	16	49.084198	Hiv
4	1	1	1	45	0	152	1229	32	14	-1	
5	1	1	1	45	1	152	1229	32	14	40.678329	wif
4	1	1	1	46	0	152	1253	32	14	-1	
5	1	1	1	46	1	152	1253	32	14	39.183079	HEY
4	1	1	1	47	0	20	1279	164	16	-1	
5	1	1	1	47	1	20	1279	32	14	89.055389	left’
5	1	1	1	47	2	152	1280	32	15	34.328659	Left’
4	1	1	1	48	0	20	1303	164	27	-1	
5	1	1	1	48	1	20	1303	26	27	83.048027	leg’
5	1	1	1	48	2	152	1308	32	17	56.746864	Leg
4	1	1	1	49	0	151	1334	33	15	-1	
5	1	1	1	49	1	151	1334	33	15	35.330906	CF
4	1	1	1	50	0	20	1361	164	18	-1	
5	1	1	1	50	1	20	1361	55	16	53.000263	legacy‘
5	1	1	1	50	2	152	1361	32	18	20.974283	C'teg
4	1	1	1	51	0	152	1388	31	14	-1	
5	1	1	1	51	1	148	1384	18	27	27.804398	ith
5	1	1	1	51	2	170	1384	13	27	27.804398	aE
