level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	187	1446	-1	
2	1	1	0	0	0	0	29	187	1370	-1	
3	1	1	1	0	0	0	29	187	1370	-1	
4	1	1	1	1	0	130	29	55	15	-1	
5	1	1	1	1	1	130	29	23	15	42.941521	Ct
5	1	1	1	1	2	157	29	28	15	69.785683	Jad.
4	1	1	1	2	0	135	56	52	14	-1	
5	1	1	1	2	1	135	58	5	12	81.707352	D
5	1	1	1	2	2	147	57	19	12	53.043175	(18
5	1	1	1	2	3	175	56	12	14	34.773849	F
4	1	1	1	3	0	0	84	185	16	-1	
5	1	1	1	3	1	0	84	44	16	96.971756	patch
5	1	1	1	3	2	130	80	30	27	63.060898	Cpeet
5	1	1	1	3	3	166	84	19	15	49.439125	fn
4	1	1	1	4	0	130	109	47	15	-1	
5	1	1	1	4	1	130	109	47	15	29.940996	Cau.
4	1	1	1	5	0	131	135	49	15	-1	
5	1	1	1	5	1	131	135	29	15	36.208008	ti
5	1	1	1	5	2	170	139	10	10	79.807610	@
4	1	1	1	6	0	0	157	187	26	-1	
5	1	1	1	6	1	0	157	65	26	96.576012	pathetic
5	1	1	1	6	2	130	163	57	16	0.000000	[pe'Getsh
4	1	1	1	7	0	130	189	48	15	-1	
5	1	1	1	7	1	130	189	48	15	7.244711	Des)
4	1	1	1	8	0	0	212	185	27	-1	
5	1	1	1	8	1	0	212	77	27	95.968407	pavement
5	1	1	1	8	2	130	217	55	16	39.612289	C'pervm:
4	1	1	1	9	0	0	244	184	16	-1	
5	1	1	1	9	1	0	248	31	12	95.719711	paw
5	1	1	1	9	2	130	244	34	16	55.281734	[po]
5	1	1	1	9	3	174	251	10	7	40.637569	n.
4	1	1	1	10	0	130	271	57	14	-1	
5	1	1	1	10	1	130	271	57	14	48.030365	NAF
4	1	1	1	11	0	0	288	187	30	-1	
5	1	1	1	11	1	0	288	27	30	96.877724	pea
5	1	1	1	11	2	130	298	44	16	7.458572	[pit]n.
5	1	1	1	11	3	181	299	6	13	32.020729	8
4	1	1	1	12	0	0	320	185	29	-1	
5	1	1	1	12	1	0	320	45	29	96.991051	peach
5	1	1	1	12	2	130	325	55	16	21.183262	Cpitf]n.
4	1	1	1	13	0	0	348	187	27	-1	
5	1	1	1	13	1	0	348	54	27	96.266266	peanut
5	1	1	1	13	2	130	353	57	16	0.000000	C'piznat,
4	1	1	1	14	0	130	378	54	16	-1	
5	1	1	1	14	1	130	378	22	16	0.000000	CP
5	1	1	1	14	2	157	378	18	16	0.000000	In.
4	1	1	1	15	0	0	399	180	31	-1	
5	1	1	1	15	1	0	399	35	31	96.839661	pear
