level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	2	24	177	1383	-1	
3	1	1	1	0	0	4	24	175	1378	-1	
4	1	1	1	1	0	8	24	171	16	-1	
5	1	1	1	1	1	8	25	25	15	94.333298	yet
5	1	1	1	1	2	141	24	38	16	66.101959	Ciet
5	1	1	1	1	3	170	20	8	27	1.312952	)
4	1	1	1	2	0	141	52	38	14	-1	
5	1	1	1	2	1	141	52	38	14	24.807648	weit
4	1	1	1	3	0	8	106	170	16	-1	
5	1	1	1	3	1	8	106	44	16	81.959877	yield’
5	1	1	1	3	2	141	106	37	16	0.000000	(jista]
4	1	1	1	4	0	8	135	170	16	-1	
5	1	1	1	4	1	8	139	29	11	96.000481	you
5	1	1	1	4	2	148	135	30	16	17.247534	julp
4	1	1	1	5	0	8	163	167	16	-1	
5	1	1	1	5	1	8	167	51	11	95.919167	young
5	1	1	1	5	2	140	163	35	16	8.485794	Cian]
4	1	1	1	6	0	141	191	38	12	-1	
5	1	1	1	6	1	141	191	38	12	57.311020	(the-
4	1	1	1	7	0	8	213	171	29	-1	
5	1	1	1	7	1	8	213	86	29	49.409660	youngster’
5	1	1	1	7	2	141	218	38	17	64.673698	Cian
4	1	1	1	8	0	8	246	171	16	-1	
5	1	1	1	8	1	8	250	38	11	96.696091	your
5	1	1	1	8	2	141	246	38	16	0.000000	[joe]
4	1	1	1	9	0	8	267	171	27	-1	
5	1	1	1	9	1	8	267	49	27	74.782967	yours’
5	1	1	1	9	2	141	274	38	16	0.000000	Cjorz]
4	1	1	1	10	0	8	515	171	27	-1	
5	1	1	1	10	1	8	515	72	27	96.213127	abdomen
5	1	1	1	10	2	140	519	39	16	7.097654	(‘eb
4	1	1	1	11	0	8	542	170	28	-1	
5	1	1	1	11	1	8	542	53	28	92.054039	absent
5	1	1	1	11	2	140	547	38	15	20.223818	['aebs
4	1	1	1	12	0	140	573	39	14	-1	
5	1	1	1	12	1	140	573	39	14	37.324913	FERS
5	1	1	1	12	2	172	569	7	27	46.121811	E
4	1	1	1	13	0	8	600	171	15	-1	
5	1	1	1	13	1	8	601	52	12	96.022163	accent
5	1	1	1	13	2	139	606	11	8	6.346331	ne
5	1	1	1	13	3	163	600	16	15	46.661095	['
4	1	1	1	14	0	140	626	39	15	-1	
5	1	1	1	14	1	140	633	10	7	84.051773	v.
5	1	1	1	14	2	163	626	16	15	19.485550	[ew
4	1	1	1	15	0	8	654	171	15	-1	
5	1	1	1	15	1	8	657	78	12	96.488594	accessory
5	1	1	1	15	2	148	654	31	13	40.958706	ak'se
4	1	1	1	16	0	8	681	170	13	-1	
5	1	1	1	16	1	8	681	91	13	96.227676	accordance
5	1	1	1	16	2	140	681	38	13	16.266193	(a!ko:
4	1	1	1	17	0	8	708	167	16	-1	
5	1	1	1	17	1	8	708	36	13	96.790794	ache
5	1	1	1	17	2	140	708	35	16	18.092566	Cerk]
4	1	1	1	18	0	8	736	171	13	-1	
5	1	1	1	18	1	8	740	34	9	95.708084	acre
5	1	1	1	18	2	149	736	30	13	3.150196	‘eka
4	1	1	1	19	0	8	763	171	15	-1	
5	1	1	1	19	1	8	763	61	13	95.818977	acrobat
5	1	1	1	19	2	139	763	40	15	36.873470	('ekr
4	1	1	1	20	0	7	791	169	15	-1	
5	1	1	1	20	1	7	792	58	11	96.534081	actress
5	1	1	1	20	2	139	791	37	15	21.756779	('eekt
4	1	1	1	21	0	7	817	172	16	-1	
5	1	1	1	21	1	7	817	69	16	95.304901	adjacent
5	1	1	1	21	2	139	818	40	15	64.309128	[alas
4	1	1	1	22	0	140	844	39	15	-1	
5	1	1	1	22	1	140	844	39	15	28.247890	Se
4	1	1	1	23	0	7	871	172	15	-1	
5	1	1	1	23	1	7	871	55	13	87.341331	adverb
5	1	1	1	23	2	139	871	40	15	37.474445	('edy
4	1	1	1	24	0	7	894	172	26	-1	
5	1	1	1	24	1	7	894	73	26	95.089844	aesthetic
5	1	1	1	24	2	139	899	40	15	5.079594	Liss'6e
4	1	1	1	25	0	7	921	172	27	-1	
5	1	1	1	25	1	7	921	74	27	96.491463	affection
5	1	1	1	25	2	139	926	40	15	23.260517	[alfek
4	1	1	1	26	0	7	949	172	27	-1	
5	1	1	1	26	1	7	949	66	27	94.898628	affluent
5	1	1	1	26	2	139	953	40	16	21.895977	('eeflu
4	1	1	1	27	0	7	975	171	28	-1	
5	1	1	1	27	1	7	975	57	28	96.764091	agitate
5	1	1	1	27	2	139	981	39	15	79.578331	[leeds
4	1	1	1	28	0	6	1034	164	15	-1	
5	1	1	1	28	1	6	1034	38	13	96.420456	aisle
5	1	1	1	28	2	138	1034	32	15	61.351170	Can]
4	1	1	1	29	0	6	1060	173	16	-1	
5	1	1	1	29	1	6	1060	50	13	96.679558	album
5	1	1	1	29	2	138	1061	41	15	8.745766	(Ceelb:
4	1	1	1	30	0	2	1084	177	26	-1	
5	1	1	1	30	1	2	1084	69	26	96.788879	alienate
5	1	1	1	30	2	138	1088	41	15	56.467583	Cena
4	1	1	1	31	0	137	1116	32	15	-1	
5	1	1	1	31	1	137	1116	32	15	37.610630	Cm)
4	1	1	1	32	0	2	1137	177	26	-1	
5	1	1	1	32	1	2	1137	87	26	96.627808	allegiance
5	1	1	1	32	2	138	1142	41	15	0.000000	[e'lisd
4	1	1	1	33	0	2	1164	175	26	-1	
5	1	1	1	33	1	2	1164	44	26	96.307503	alloy
5	1	1	1	33	2	138	1169	39	15	35.754906	(leelor
4	1	1	1	34	0	6	1196	173	15	-1	
5	1	1	1	34	1	6	1196	44	13	96.091919	aloud
5	1	1	1	34	2	138	1196	41	15	19.723854	[a'law
