level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	190	1446	-1	
2	1	1	0	0	0	1	23	189	1377	-1	
3	1	1	1	0	0	1	23	189	1377	-1	
4	1	1	1	1	0	1	23	188	18	-1	
5	1	1	1	1	1	1	23	74	18	90.954025	highway’
5	1	1	1	1	2	133	24	56	16	57.576694	['harwe
4	1	1	1	2	0	1	51	189	17	-1	
5	1	1	1	2	1	1	51	55	17	53.907070	hijack’
5	1	1	1	2	2	133	52	57	16	0.000000	(hada
4	1	1	1	3	0	1	79	179	16	-1	
5	1	1	1	3	1	1	79	31	14	81.029343	hill’
5	1	1	1	3	2	133	80	47	15	27.024965	Chun.
4	1	1	1	4	0	1	107	189	17	-1	
5	1	1	1	4	1	1	108	30	13	96.472435	him
5	1	1	1	4	2	133	107	57	17	19.355497	Chim]:
4	1	1	1	5	0	1	130	189	29	-1	
5	1	1	1	5	1	1	130	70	29	0.000000	himself’
5	1	1	1	5	2	133	135	57	16	60.731476	Chim'sel
4	1	1	1	6	0	1	159	189	27	-1	
5	1	1	1	6	1	1	159	57	27	85.597855	hinder‘
5	1	1	1	6	2	134	163	56	15	34.987366	(‘hinde-
4	1	1	1	7	0	1	186	189	27	-1	
5	1	1	1	7	1	1	186	36	27	72.732712	hint’
5	1	1	1	7	2	133	191	43	15	68.218048	Chint]
5	1	1	1	7	3	185	197	5	7	70.960297	»
4	1	1	1	8	0	1	217	183	18	-1	
5	1	1	1	8	1	1	217	29	18	85.407646	hip’
5	1	1	1	8	2	133	219	51	16	71.229469	Chip]n.
4	1	1	1	9	0	1	246	189	16	-1	
5	1	1	1	9	1	1	246	37	14	68.009758	hire’
5	1	1	1	9	2	133	246	57	16	41.361523	Chao],
4	1	1	1	10	0	1	274	189	16	-1	
5	1	1	1	10	1	1	274	23	13	96.943291	his
5	1	1	1	10	2	133	274	35	15	66.982407	Chis]
5	1	1	1	10	3	172	278	18	12	82.826668	pr
4	1	1	1	11	0	135	302	39	14	-1	
5	1	1	1	11	1	135	302	39	14	37.842186	aD)
4	1	1	1	12	0	1	327	188	16	-1	
5	1	1	1	12	1	1	327	84	14	35.799957	historian
5	1	1	1	12	2	133	328	56	15	51.872334	Chis'tazr
4	1	1	1	13	0	1	355	189	16	-1	
5	1	1	1	13	1	1	355	68	14	79.109924	historic’
5	1	1	1	13	2	133	356	57	15	68.510345	Chis'tori
4	1	1	1	14	0	133	382	56	16	-1	
5	1	1	1	14	1	133	382	56	16	38.015331	Onn
4	1	1	1	15	0	1	409	189	16	-1	
5	1	1	1	15	1	1	409	89	14	4.757299	historical”
5	1	1	1	15	2	134	410	56	15	52.376904	Chis'tor
4	1	1	1	16	0	1	437	189	16	-1	
5	1	1	1	16	1	1	438	59	15	96.573990	history
5	1	1	1	16	2	134	437	56	16	57.236717	(histor:
4	1	1	1	17	0	1	465	180	16	-1	
5	1	1	1	17	1	1	465	27	14	15.638847	hit®
5	1	1	1	17	2	134	465	47	16	19.045000	Chit}v.
4	1	1	1	18	0	133	491	57	16	-1	
5	1	1	1	18	1	133	491	21	16	5.223560	CH
5	1	1	1	18	2	160	491	20	16	38.651932	Jn.
4	1	1	1	19	0	133	518	57	14	-1	
5	1	1	1	19	1	133	524	11	7	56.205521	v.
5	1	1	1	19	2	150	518	40	14	65.651993	ORS
4	1	1	1	20	0	135	546	55	14	-1	
5	1	1	1	20	1	135	546	55	14	56.170273	BORE
4	1	1	1	21	0	1	567	189	28	-1	
5	1	1	1	21	1	1	567	71	28	65.411652	hitherto’
5	1	1	1	21	2	134	572	56	15	0.000000	Cihido't
4	1	1	1	22	0	1	599	185	16	-1	
5	1	1	1	22	1	1	599	35	14	96.040642	hold
5	1	1	1	22	2	134	599	52	16	45.207710	[hauld]
4	1	1	1	23	0	136	625	52	17	-1	
5	1	1	1	23	1	156	625	32	15	77.767044	Om
4	1	1	1	24	0	133	652	57	15	-1	
5	1	1	1	24	1	133	647	16	30	28.590530	Ce
5	1	1	1	24	2	161	647	18	30	36.256161	Je.
5	1	1	1	24	3	186	653	4	12	75.692070	(
4	1	1	1	25	0	134	679	55	12	-1	
5	1	1	1	25	1	134	680	21	11	91.338020	(~
5	1	1	1	25	2	165	679	24	12	92.258339	on/
4	1	1	1	26	0	1	705	188	16	-1	
5	1	1	1	26	1	1	705	56	14	85.153801	holder’
5	1	1	1	26	2	134	706	55	15	29.770580	[‘haulde
4	1	1	1	27	0	1	729	186	27	-1	
