level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	0	18	184	1385	-1	
3	1	1	1	0	0	0	18	184	72	-1	
4	1	1	1	1	0	0	18	184	17	-1	
5	1	1	1	1	1	0	20	2	13	36.964039	|
5	1	1	1	1	2	28	18	89	15	64.974777	federation’
5	1	1	1	1	3	160	19	24	16	11.285934	[ite
4	1	1	1	2	0	28	42	153	28	-1	
5	1	1	1	2	1	28	42	27	28	59.643211	fee’
5	1	1	1	2	2	160	47	21	15	7.899752	Ci:
4	1	1	1	3	0	28	70	155	27	-1	
5	1	1	1	3	1	28	70	51	27	78.836197	feeble’
5	1	1	1	3	2	160	74	23	16	58.348778	("fi
3	1	1	2	0	0	0	102	184	42	-1	
4	1	1	2	1	0	0	102	184	16	-1	
5	1	1	2	1	1	0	104	2	8	35.928688	|
5	1	1	2	1	2	28	102	37	14	78.305374	feed’
5	1	1	2	1	3	160	103	24	15	41.016876	(fis
4	1	1	2	2	0	160	129	24	15	-1	
5	1	1	2	2	1	160	129	24	15	93.130135	On
3	1	1	3	0	0	0	156	184	262	-1	
4	1	1	3	1	0	0	156	183	15	-1	
5	1	1	3	1	1	0	165	3	4	18.340521	.
5	1	1	3	1	2	160	156	23	15	12.442560	Ci
4	1	1	3	2	0	0	183	183	16	-1	
5	1	1	3	2	1	0	184	4	13	19.050579	;
5	1	1	3	2	2	15	179	8	27	95.060806	|
5	1	1	3	2	3	28	183	77	14	60.750317	feedback’
5	1	1	3	2	4	160	183	23	16	40.159065	(fi
4	1	1	3	3	0	28	206	155	29	-1	
5	1	1	3	3	1	28	206	29	29	95.530602	feel
5	1	1	3	3	2	160	211	23	16	75.136101	(tis
4	1	1	3	4	0	160	238	22	15	-1	
5	1	1	3	4	1	160	238	22	15	25.561466	core
4	1	1	3	5	0	28	256	156	30	-1	
5	1	1	3	5	1	28	256	64	30	76.048363	feeling’
