level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	1	26	183	1384	-1	
3	1	1	1	0	0	1	26	183	1378	-1	
4	1	1	1	1	0	1	26	183	16	-1	
5	1	1	1	1	1	1	30	21	9	96.988426	we
5	1	1	1	1	2	134	26	50	16	0.000000	Cwit]p
4	1	1	1	2	0	1	48	183	26	-1	
5	1	1	1	2	1	1	48	45	26	63.262234	weak’
5	1	1	1	2	2	134	54	50	16	40.135529	Cwitk)
4	1	1	1	3	0	137	81	47	15	-1	
5	1	1	1	3	1	137	81	47	15	24.514809	Are
5	1	1	1	3	2	170	77	14	28	32.572205	+f
4	1	1	1	4	0	1	105	181	26	-1	
5	1	1	1	4	1	1	105	57	26	94.093361	wealth’
5	1	1	1	4	2	134	109	48	15	18.513470	[welé]
4	1	1	1	5	0	1	127	182	30	-1	
5	1	1	1	5	1	1	127	69	30	81.878700	wealthy’
5	1	1	1	5	2	134	137	49	15	34.692783	[weld
4	1	1	1	6	0	1	155	183	30	-1	
5	1	1	1	6	1	1	155	65	30	76.306496	weapon’
5	1	1	1	6	2	134	165	50	16	44.275444	['wepe
4	1	1	1	7	0	1	193	183	15	-1	
5	1	1	1	7	1	1	197	40	9	96.589592	wear
5	1	1	1	7	2	134	193	50	15	51.475559	[wea]:
4	1	1	1	8	0	134	219	46	16	-1	
5	1	1	1	8	1	134	219	19	16	1.740761	Cf
5	1	1	1	8	2	162	219	18	16	66.342804	Ju.
4	1	1	1	9	0	135	247	47	14	-1	
5	1	1	1	9	1	131	243	16	26	43.744907	iid
5	1	1	1	9	2	152	247	30	14	53.808662	Fs
5	1	1	1	9	3	178	243	5	26	39.170113	¢
4	1	1	1	10	0	134	273	49	15	-1	
5	1	1	1	10	1	134	279	11	8	62.781021	n.
5	1	1	1	10	2	152	269	14	27	47.968498	Hit
5	1	1	1	10	3	170	274	13	13	51.577984	A
4	1	1	1	11	0	1	300	182	17	-1	
5	1	1	1	11	1	1	300	54	17	62.768864	weary’
5	1	1	1	11	2	134	301	49	15	0.000000	[wren
4	1	1	1	12	0	134	328	31	14	-1	
5	1	1	1	12	1	134	328	31	14	55.093048	RE
4	1	1	1	13	0	2	356	181	15	-1	
5	1	1	1	13	1	2	356	74	13	40.898903	weather”
5	1	1	1	13	2	134	356	49	15	57.418831	['wedo
4	1	1	1	14	0	134	383	50	14	-1	
5	1	1	1	14	1	134	383	14	14	85.252785	%
5	1	1	1	14	2	161	383	23	14	15.005779	Ad
4	1	1	1	15	0	1	400	178	31	-1	
5	1	1	1	15	1	1	400	52	31	95.366631	weave!
5	1	1	1	15	2	134	410	45	16	44.751030	[wiv]
4	1	1	1	16	0	1	437	183	17	-1	
5	1	1	1	16	1	1	437	40	15	16.902027	web’
5	1	1	1	16	2	134	438	50	16	41.747952	[web
5	1	1	1	16	3	172	434	12	28	0.000000	]n
4	1	1	1	17	0	1	465	183	17	-1	
5	1	1	1	17	1	1	465	72	17	55.031998	wedding
5	1	1	1	17	2	134	466	50	15	31.436291	['wedu
4	1	1	1	18	0	1	494	183	16	-1	
5	1	1	1	18	1	1	494	53	16	49.054100	wedge!
5	1	1	1	18	2	134	494	50	16	5.895004	weds,
4	1	1	1	19	0	2	521	182	17	-1	
5	1	1	1	19	1	2	521	96	17	48.105103	Wednesday’
5	1	1	1	19	2	134	522	50	16	24.253759	['wenz
4	1	1	1	20	0	2	550	182	16	-1	
5	1	1	1	20	1	2	550	40	13	94.961487	week
5	1	1	1	20	2	134	550	50	16	19.621496	Cwitk])
4	1	1	1	21	0	1	577	183	17	-1	
5	1	1	1	21	1	1	577	75	14	56.586517	weekend’
5	1	1	1	21	2	134	578	50	16	49.362087	['witke
4	1	1	1	22	0	1	606	180	16	-1	
5	1	1	1	22	1	1	606	61	16	73.943733	weekly’
5	1	1	1	22	2	134	606	47	15	11.302004	C'witkt
4	1	1	1	23	0	133	633	50	14	-1	
5	1	1	1	23	1	133	640	11	7	27.598320	n,
5	1	1	1	23	2	153	633	30	14	56.789337	FF
4	1	1	1	24	0	1	662	183	15	-1	
5	1	1	1	24	1	1	662	52	15	82.802940	weigh’
5	1	1	1	24	2	134	662	39	15	84.518257	[wer]
5	1	1	1	24	3	183	672	1	3	40.347809	;
4	1	1	1	25	0	1	691	183	15	-1	
5	1	1	1	25	1	1	691	55	15	96.825279	weight
5	1	1	1	25	2	134	691	36	15	79.346123	[went
5	1	1	1	25	3	177	693	7	13	24.085045	])
4	1	1	1	26	0	134	718	48	15	-1	
5	1	1	1	26	1	134	718	48	15	75.216583	iv.
4	1	1	1	27	0	136	745	44	16	-1	
5	1	1	1	27	1	136	746	11	14	51.281586	fit
5	1	1	1	27	2	156	745	24	16	1.798048	CB
4	1	1	1	28	0	1	774	181	15	-1	
5	1	1	1	28	1	1	774	45	13	96.245033	weird
5	1	1	1	28	2	134	774	48	15	0.000000	[wid]
4	1	1	1	29	0	134	801	31	15	-1	
5	1	1	1	29	1	134	801	31	15	42.588192	Ay
4	1	1	1	30	0	1	825	183	28	-1	
5	1	1	1	30	1	1	825	72	28	67.368874	welcome’
5	1	1	1	30	2	134	830	50	15	33.855515	['welk;
4	1	1	1	31	0	134	858	49	12	-1	
5	1	1	1	31	1	134	862	12	8	93.000877	to
5	1	1	1	31	2	153	858	16	12	89.063225	do
5	1	1	1	31	3	178	863	5	7	89.063225	s
4	1	1	1	32	0	133	884	46	15	-1	
5	1	1	1	32	1	133	884	46	15	21.373291	Cu.
4	1	1	1	33	0	1	908	181	28	-1	
5	1	1	1	33	1	1	908	40	28	56.450294	weld’
5	1	1	1	33	2	134	913	3	15	61.726067	(
5	1	1	1	33	3	142	915	40	11	72.914597	weld]
4	1	1	1	34	0	1	935	183	28	-1	
5	1	1	1	34	1	1	935	61	28	95.254906	welfare
5	1	1	1	34	2	134	941	50	15	70.658470	['welfe
4	1	1	1	35	0	133	968	32	15	-1	
5	1	1	1	35	1	133	968	32	15	43.241661	BaF
4	1	1	1	36	0	1	992	181	27	-1	
5	1	1	1	36	1	1	992	32	27	96.528984	well
5	1	1	1	36	2	134	997	48	15	64.506729	(wel]a
4	1	1	1	37	0	134	1024	50	15	-1	
