level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	187	1446	-1	
2	1	1	0	0	0	0	23	187	1386	-1	
3	1	1	1	0	0	0	23	187	95	-1	
4	1	1	1	1	0	0	23	187	15	-1	
5	1	1	1	1	1	0	25	5	10	43.923706	;
5	1	1	1	1	2	15	19	9	26	96.244987	|
5	1	1	1	1	3	30	23	97	13	91.588890	substantial’
5	1	1	1	1	4	163	23	24	15	70.333565	[sol
4	1	1	1	2	0	30	43	157	31	-1	
5	1	1	1	2	1	30	43	87	31	92.409256	substitute’
5	1	1	1	2	2	163	51	24	15	5.034580	[iss
4	1	1	1	3	0	31	101	156	26	-1	
5	1	1	1	3	1	31	101	49	26	96.004417	subtle
5	1	1	1	3	2	163	104	24	13	31.290859	C'sa
3	1	1	2	0	0	3	132	184	70	-1	
4	1	1	2	1	0	3	132	184	13	-1	
5	1	1	2	1	1	3	133	3	10	87.164505	)
5	1	1	2	1	2	16	128	7	25	95.568008	|
5	1	1	2	1	3	31	132	56	13	96.726967	suburb
5	1	1	2	1	4	173	132	14	13	38.457382	‘si
4	1	1	2	2	0	31	159	155	16	-1	
5	1	1	2	2	1	31	159	64	16	56.276924	subway
5	1	1	2	2	2	164	160	22	15	0.000000	['ss
4	1	1	2	3	0	31	186	154	16	-1	
5	1	1	2	3	1	31	186	71	15	25.851192	succeed''
5	1	1	2	3	2	164	187	21	15	80.541992	[so
3	1	1	3	0	0	1	215	184	41	-1	
4	1	1	3	1	0	1	215	184	15	-1	
5	1	1	3	1	1	1	220	4	4	71.116554	~
5	1	1	3	1	2	15	210	10	27	94.990616	|
5	1	1	3	1	3	31	219	60	9	95.899780	success
5	1	1	3	1	4	164	215	21	15	70.356506	[so
4	1	1	3	2	0	31	242	154	14	-1	
5	1	1	3	2	1	31	242	89	14	77.849968	successful’
5	1	1	3	2	2	164	243	21	12	29.732681	[so
3	1	1	4	0	0	2	265	185	20	-1	
4	1	1	4	1	0	2	265	185	20	-1	
5	1	1	4	1	1	2	265	4	13	16.473856	|
