level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	0	19	184	1378	-1	
3	1	1	1	0	0	0	19	184	71	-1	
4	1	1	1	1	0	130	19	47	16	-1	
5	1	1	1	1	1	130	19	17	16	15.112457	C4
5	1	1	1	1	2	158	15	19	28	70.263489	Jo.
4	1	1	1	2	0	0	46	181	16	-1	
5	1	1	1	2	1	0	46	45	14	73.689041	naive!
5	1	1	1	2	2	131	47	50	15	7.657595	(na:'izv
4	1	1	1	3	0	0	74	184	16	-1	
5	1	1	1	3	1	0	74	51	14	62.995392	name”
5	1	1	1	3	2	131	75	53	15	55.849709	('nem_
3	1	1	2	0	0	0	101	184	71	-1	
4	1	1	2	1	0	134	101	50	16	-1	
5	1	1	2	1	1	134	102	9	14	56.301250	%
5	1	1	2	1	2	154	101	30	16	29.081163	Ce
4	1	1	2	2	0	0	128	183	16	-1	
5	1	1	2	2	1	0	128	78	15	78.292267	narrative’
5	1	1	2	2	2	131	129	52	15	20.391760	('neerat
4	1	1	2	3	0	0	157	182	15	-1	
5	1	1	2	3	1	0	161	57	9	38.106693	narrow
5	1	1	2	3	2	131	157	51	15	6.985655	('neerae
3	1	1	3	0	0	0	183	184	44	-1	
4	1	1	3	1	0	130	183	54	16	-1	
5	1	1	3	1	1	130	183	54	16	30.086151	Cita,
5	1	1	3	1	2	178	178	6	30	87.886040	(
4	1	1	3	2	0	0	211	179	16	-1	
5	1	1	3	2	1	0	211	46	16	49.972836	nasty’
5	1	1	3	2	2	131	211	48	16	0.000000	['naisti
3	1	1	4	0	0	0	238	184	127	-1	
4	1	1	4	1	0	132	238	52	15	-1	
5	1	1	4	1	1	132	239	12	13	51.739288	9
5	1	1	4	1	2	150	245	3	7	55.982635	5
5	1	1	4	1	3	157	238	27	15	16.921129	6B
4	1	1	4	2	0	0	266	184	15	-1	
5	1	1	4	2	1	0	266	50	13	94.421425	nation
5	1	1	4	2	2	131	266	53	15	8.389072	(nerfor
4	1	1	4	3	0	0	293	184	16	-1	
5	1	1	4	3	1	0	293	76	14	59.481121	national”
5	1	1	4	3	2	131	294	53	15	41.638454	[neefan:
4	1	1	4	4	0	0	320	183	16	-1	
5	1	1	4	4	1	0	320	57	15	55.745461	native’
5	1	1	4	4	2	131	321	52	15	0.000000	C'neitiy
4	1	1	4	5	0	0	349	184	16	-1	
5	1	1	4	5	1	0	349	69	14	17.056599	natural”
5	1	1	4	5	2	131	350	53	15	0.000000	['naet
5	1	1	4	5	3	170	346	14	26	92.592583	fon
3	1	1	5	0	0	0	376	184	43	-1	
4	1	1	5	1	0	131	376	53	14	-1	
5	1	1	5	1	1	131	376	53	14	63.914341	ORI
4	1	1	5	2	0	0	404	184	15	-1	
5	1	1	5	2	1	0	405	56	12	45.243801	nature”
5	1	1	5	2	2	131	404	53	15	16.837626	['neitfo
3	1	1	6	0	0	0	431	181	70	-1	
4	1	1	6	1	0	134	431	25	14	-1	
5	1	1	6	1	1	134	431	25	14	48.256470	Rte
4	1	1	6	2	0	0	457	181	17	-1	
5	1	1	6	2	1	0	457	90	17	72.995239	navigation’
5	1	1	6	2	2	105	448	18	30	22.842861	—
5	1	1	6	2	3	131	458	50	15	22.842861	[inevi'
4	1	1	6	3	0	0	481	181	27	-1	
5	1	1	6	3	1	0	481	38	27	77.877777	near’
5	1	1	6	3	2	131	486	35	15	64.803200	[nia]
5	1	1	6	3	3	174	492	7	7	78.476860	a
3	1	1	7	0	0	0	516	184	40	-1	
4	1	1	7	1	0	131	516	47	12	-1	
5	1	1	7	1	1	131	516	37	12	77.312241	prep.
5	1	1	7	1	2	176	519	2	4	77.312241	/
4	1	1	7	2	0	0	539	184	17	-1	
5	1	1	7	2	1	0	539	58	17	60.241642	nearby’
