level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	184	1446	-1	
2	1	1	0	0	0	0	76	184	1327	-1	
3	1	1	1	0	0	24	76	160	74	-1	
4	1	1	1	1	0	24	76	160	27	-1	
5	1	1	1	1	1	24	76	50	27	11.906996	daily"
5	1	1	1	1	2	157	80	27	16	62.094749	['ae
4	1	1	1	2	0	24	107	160	17	-1	
5	1	1	1	2	1	24	107	43	15	67.812363	dam"
5	1	1	1	2	2	157	108	27	16	83.639122	(dee
4	1	1	1	3	0	157	135	24	15	-1	
5	1	1	1	3	1	157	135	24	15	49.276161	Cet
3	1	1	2	0	0	24	161	160	43	-1	
4	1	1	2	1	0	24	161	160	17	-1	
5	1	1	2	1	1	24	161	67	17	81.285843	damage’
5	1	1	2	1	2	157	163	27	15	63.112686	Cae
4	1	1	2	2	0	157	189	27	15	-1	
5	1	1	2	2	1	157	189	27	15	29.531412	ted
3	1	1	3	0	0	24	216	160	41	-1	
4	1	1	3	1	0	24	216	160	16	-1	
5	1	1	3	1	1	24	216	49	15	31.499290	damn‘
5	1	1	3	1	2	157	217	27	15	83.007057	(dee
4	1	1	3	2	0	158	243	26	14	-1	
5	1	1	3	2	1	158	244	10	13	53.217373	fe
5	1	1	3	2	2	174	239	10	27	58.258675	ft
3	1	1	4	0	0	24	271	160	152	-1	
4	1	1	4	1	0	24	271	160	16	-1	
5	1	1	4	1	1	24	271	48	16	58.512115	damp’
5	1	1	4	1	2	157	271	27	15	69.161949	(ae
4	1	1	4	2	0	24	294	157	27	-1	
5	1	1	4	2	1	24	294	50	27	67.444923	dance’
5	1	1	4	2	2	157	299	24	15	85.261650	(da
4	1	1	4	3	0	24	323	160	27	-1	
5	1	1	4	3	1	24	323	61	27	86.118202	danger’
5	1	1	4	3	2	157	327	27	15	61.327099	Cae
4	1	1	4	4	0	24	350	160	28	-1	
5	1	1	4	4	1	24	350	95	28	89.177544	dangerous”
5	1	1	4	4	2	157	355	27	15	76.744270	Cae
4	1	1	4	5	0	24	382	160	16	-1	
5	1	1	4	5	1	24	382	40	14	69.344849	dare’
5	1	1	4	5	2	157	383	27	15	78.212059	(des
4	1	1	4	6	0	157	409	27	14	-1	
5	1	1	4	6	1	157	409	27	14	39.195675	MH
3	1	1	5	0	0	158	436	26	14	-1	
4	1	1	5	1	0	158	436	26	14	-1	
5	1	1	5	1	1	154	432	16	27	49.880936	Wy
5	1	1	5	1	2	176	436	8	13	0.000000	J
3	1	1	6	0	0	24	462	160	42	-1	
4	1	1	6	1	0	24	462	157	16	-1	
5	1	1	6	1	1	24	462	43	15	37.395561	dark®
5	1	1	6	1	2	157	463	24	15	76.511917	(da
4	1	1	6	2	0	158	490	26	14	-1	
5	1	1	6	2	1	158	490	26	14	27.301798	A
3	1	1	7	0	0	24	512	160	129	-1	
4	1	1	7	1	0	24	512	160	29	-1	
5	1	1	7	1	1	24	512	42	29	95.105659	dash’
5	1	1	7	1	2	158	517	26	16	83.405426	(dee
4	1	1	7	2	0	24	540	160	28	-1	
5	1	1	7	2	1	24	540	36	28	96.859604	data
5	1	1	7	2	2	157	545	27	15	28.752743	[ide
4	1	1	7	3	0	24	568	160	27	-1	
5	1	1	7	3	1	24	568	82	27	58.505241	database”
5	1	1	7	3	2	158	573	26	15	82.552673	['de
4	1	1	7	4	0	25	596	159	27	-1	
5	1	1	7	4	1	25	596	38	27	87.751350	date’
5	1	1	7	4	2	158	600	26	15	86.828674	['de
4	1	1	7	5	0	157	628	24	13	-1	
5	1	1	7	5	1	157	633	11	7	38.229977	n.
5	1	1	7	5	2	175	628	6	13	38.229977	/
3	1	1	8	0	0	0	654	184	68	-1	
4	1	1	8	1	0	0	654	184	17	-1	
5	1	1	8	1	1	0	667	1	4	35.217430	|
5	1	1	8	1	2	25	654	77	16	52.668648	daughter’
5	1	1	8	1	3	158	654	26	16	7.649565	("ae
4	1	1	8	2	0	25	677	159	27	-1	
5	1	1	8	2	1	25	677	47	27	85.754608	dawn’
5	1	1	8	2	2	157	682	27	15	55.775684	Cas:
4	1	1	8	3	0	157	710	23	12	-1	
5	1	1	8	3	1	157	715	11	7	44.873283	v.
5	1	1	8	3	2	176	710	4	11	34.917412	¢
3	1	1	9	0	0	0	736	184	125	-1	
4	1	1	9	1	0	25	736	159	16	-1	
5	1	1	9	1	1	25	737	29	15	96.601967	day
5	1	1	9	1	2	158	736	26	16	82.948700	(dei
4	1	1	9	2	0	0	763	184	17	-1	
5	1	1	9	2	1	0	775	1	4	36.072536	|
5	1	1	9	2	2	25	763	69	17	80.640312	daytime’
5	1	1	9	2	3	158	764	26	16	55.746796	('de
4	1	1	9	3	0	25	786	159	28	-1	
5	1	1	9	3	1	25	786	54	28	70.522804	dazzle!
5	1	1	9	3	2	158	792	26	15	10.827684	(‘de
4	1	1	9	4	0	25	819	159	16	-1	
5	1	1	9	4	1	25	819	41	14	37.079845	dead*
5	1	1	9	4	2	158	820	26	15	72.271942	[des
4	1	1	9	5	0	158	846	22	15	-1	
5	1	1	9	5	1	158	846	22	15	77.547066	at,
3	1	1	10	0	0	157	874	22	12	-1	
4	1	1	10	1	0	157	874	22	12	-1	
5	1	1	10	1	1	157	874	22	12	75.262054	ad.
3	1	1	11	0	0	25	895	159	46	-1	
4	1	1	11	1	0	25	895	159	27	-1	
5	1	1	11	1	1	25	895	73	27	85.124908	deadline’
5	1	1	11	1	2	158	900	26	15	84.507050	['de
4	1	1	11	2	0	158	927	26	14	-1	
5	1	1	11	2	1	158	927	26	14	20.452652	A
3	1	1	12	0	0	25	944	159	51	-1	
4	1	1	12	1	0	25	944	159	30	-1	
5	1	1	12	1	1	25	944	57	30	63.711590	deadly!
5	1	1	12	1	2	158	954	26	15	56.878239	['ae
4	1	1	12	2	0	159	981	13	14	-1	
5	1	1	12	2	1	159	981	13	14	46.336571	iy
3	1	1	13	0	0	25	1008	159	41	-1	
4	1	1	13	1	0	25	1008	157	16	-1	
5	1	1	13	1	1	25	1008	33	14	96.244156	deal
5	1	1	13	1	2	158	1008	24	16	71.513023	(di:
4	1	1	13	2	0	158	1034	26	15	-1	
5	1	1	13	2	1	158	1034	26	15	40.981071	n.
3	1	1	14	0	0	0	1057	184	237	-1	
4	1	1	14	1	0	25	1057	158	28	-1	
5	1	1	14	1	1	25	1057	54	28	15.882635	dealer’
5	1	1	14	1	2	158	1062	25	15	57.775146	(di
4	1	1	14	2	0	0	1088	184	17	-1	
5	1	1	14	2	1	0	1092	2	13	0.000000	|
5	1	1	14	2	2	25	1088	41	15	89.140610	dean’
5	1	1	14	2	3	158	1089	26	16	46.343369	Calis
4	1	1	14	3	0	25	1117	159	15	-1	
5	1	1	14	3	1	25	1117	45	13	96.848900	death
5	1	1	14	3	2	158	1117	26	15	63.724510	(de
4	1	1	14	4	0	25	1140	158	27	-1	
5	1	1	14	4	1	25	1140	62	27	61.070328	debate"
5	1	1	14	4	2	158	1145	25	15	27.660961	Car!
4	1	1	14	5	0	158	1171	24	15	-1	
5	1	1	14	5	1	158	1171	24	15	17.508249	Cee
4	1	1	14	6	0	25	1197	159	17	-1	
5	1	1	14	6	1	25	1197	39	15	60.692741	debt’
5	1	1	14	6	2	158	1198	26	16	70.985680	(de
4	1	1	14	7	0	25	1221	159	27	-1	
5	1	1	14	7	1	25	1221	55	27	95.479805	decade
5	1	1	14	7	2	158	1226	26	15	41.194733	Cae
4	1	1	14	8	0	25	1247	158	30	-1	
5	1	1	14	8	1	25	1247	49	30	81.590736	decay'
5	1	1	14	8	2	158	1253	25	16	34.887196	Car!
4	1	1	14	9	0	161	1280	23	14	-1	
5	1	1	14	9	1	161	1280	5	14	0.000000	#
5	1	1	14	9	2	175	1281	9	13	0.000000	#
3	1	1	15	0	0	25	1303	158	100	-1	
4	1	1	15	1	0	25	1303	158	26	-1	
5	1	1	15	1	1	25	1303	63	26	80.277176	deceive’
5	1	1	15	1	2	158	1307	25	15	26.290951	Car!
4	1	1	15	2	0	22	1330	161	27	-1	
5	1	1	15	2	1	22	1330	88	27	88.991432	December’
5	1	1	15	2	2	159	1335	24	15	40.352039	Cai'
4	1	1	15	3	0	25	1362	158	15	-1	
5	1	1	15	3	1	25	1362	61	14	90.715843	decide”
5	1	1	15	3	2	158	1362	25	15	59.633938	Can!
4	1	1	15	4	0	159	1388	22	15	-1	
5	1	1	15	4	1	159	1388	22	15	34.364990	se)
