level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	187	1446	-1	
2	1	1	0	0	0	0	19	187	1379	-1	
3	1	1	1	0	0	0	19	187	1379	-1	
4	1	1	1	1	0	133	19	54	15	-1	
5	1	1	1	1	1	133	19	54	15	23.738541	Ef)
5	1	1	1	1	2	175	15	12	28	47.953537	Fk
4	1	1	1	2	0	0	47	187	15	-1	
5	1	1	1	2	1	0	47	39	13	92.723053	stick
5	1	1	1	2	2	132	47	32	15	44.591263	[tik
5	1	1	1	2	3	168	47	19	15	25.752831	}n.
4	1	1	1	3	0	132	73	55	15	-1	
5	1	1	1	3	1	132	73	55	15	21.532673	LAL
4	1	1	1	4	0	133	99	54	14	-1	
5	1	1	1	4	1	133	99	28	14	43.001640	AE
5	1	1	1	4	2	167	95	14	27	30.632137	fa)
4	1	1	1	5	0	0	125	181	17	-1	
5	1	1	1	5	1	0	125	53	17	63.086403	sticky”
5	1	1	1	5	2	132	126	49	16	0.000000	{'stika]
4	1	1	1	6	0	132	153	55	15	-1	
5	1	1	1	6	1	132	149	30	27	43.464844	SEPA
5	1	1	1	6	2	168	149	19	27	66.333176	ME:
4	1	1	1	7	0	0	180	187	15	-1	
5	1	1	1	7	1	0	180	31	13	86.741653	still
5	1	1	1	7	2	132	180	55	15	4.325647	(stilJad
4	1	1	1	8	0	131	206	49	15	-1	
5	1	1	1	8	1	131	213	12	7	28.272839	vv.
5	1	1	1	8	2	150	206	30	15	64.009674	HOD
4	1	1	1	9	0	0	224	186	30	-1	
5	1	1	1	9	1	0	224	81	30	76.302109	stimulate’
5	1	1	1	9	2	132	234	54	16	51.630486	['stumju
4	1	1	1	10	0	0	260	183	16	-1	
5	1	1	1	10	1	0	260	31	14	69.611778	stir’
5	1	1	1	10	2	132	261	34	15	0.000000	[stx:]
5	1	1	1	10	3	173	267	10	8	17.755690	v.
4	1	1	1	11	0	133	288	13	14	-1	
5	1	1	1	11	1	133	288	13	14	59.036041	ay
4	1	1	1	12	0	0	310	187	27	-1	
5	1	1	1	12	1	0	310	51	27	17.443333	stock’
5	1	1	1	12	2	132	315	43	15	75.631165	[stok]
5	1	1	1	12	3	184	321	3	7	22.989607	1
4	1	1	1	13	0	0	336	186	30	-1	
5	1	1	1	13	1	0	336	70	30	76.848724	stomach!
5	1	1	1	13	2	132	342	54	16	32.758656	['stama
4	1	1	1	14	0	131	369	56	15	-1	
5	1	1	1	14	1	131	369	24	15	28.779770	CR
5	1	1	1	14	2	158	369	19	15	54.439770	Jo.
4	1	1	1	15	0	0	395	181	17	-1	
5	1	1	1	15	1	0	395	46	15	44.580467	stone”
5	1	1	1	15	2	132	396	49	16	36.199432	[stavn]
4	1	1	1	16	0	0	449	187	17	-1	
5	1	1	1	16	1	0	449	42	17	77.578873	stop”
5	1	1	1	16	2	132	450	55	16	35.491096	[stop]
4	1	1	1	17	0	131	476	56	15	-1	
5	1	1	1	17	1	131	482	11	8	7.058764	ne
5	1	1	1	17	2	149	476	38	15	31.724411	PEM
4	1	1	1	18	0	0	502	185	17	-1	
5	1	1	1	18	1	0	502	63	17	84.301392	storage’
5	1	1	1	18	2	131	503	54	16	0.000000	['staurd
4	1	1	1	19	0	0	526	182	27	-1	
5	1	1	1	19	1	0	526	48	27	59.884865	store’!
5	1	1	1	19	2	131	531	51	15	30.394226	[stor}n.
4	1	1	1	20	0	133	557	54	15	-1	
5	1	1	1	20	1	154	557	33	15	37.861954	(408)
4	1	1	1	21	0	131	585	55	12	-1	
5	1	1	1	21	1	131	585	55	12	30.144772	v(~s
4	1	1	1	22	0	0	610	187	16	-1	
5	1	1	1	22	1	0	610	50	14	86.852463	storm’
5	1	1	1	22	2	131	611	56	15	24.674454	[starm])
4	1	1	1	23	0	131	637	52	14	-1	
5	1	1	1	23	1	131	637	31	14	67.825317	MERE
5	1	1	1	23	2	171	643	12	7	45.220673	v.
4	1	1	1	24	0	0	663	184	17	-1	
5	1	1	1	24	1	0	663	50	17	0.000000	story"
5	1	1	1	24	2	131	664	53	15	32.168709	C'stoxrr]
4	1	1	1	25	0	0	690	187	17	-1	
5	1	1	1	25	1	0	690	45	15	54.713055	stove’
5	1	1	1	25	2	131	692	56	15	0.000000	[staov];
4	1	1	1	26	0	0	719	184	16	-1	
5	1	1	1	26	1	0	719	69	16	67.012741	straight”
5	1	1	1	26	2	131	719	53	16	10.300064	Cstrent
5	1	1	1	26	3	178	715	8	27	62.449783	J
4	1	1	1	27	0	130	746	57	15	-1	
5	1	1	1	27	1	130	747	22	12	93.285316	ad.
5	1	1	1	27	2	161	746	26	15	0.000000	1%
4	1	1	1	28	0	131	771	56	16	-1	
5	1	1	1	28	1	131	766	21	30	26.724850	CARP
5	1	1	1	28	2	159	771	17	16	61.049389	Ja.
5	1	1	1	28	3	184	772	3	14	68.396904	§
