level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	190	1446	-1	
2	1	1	0	0	0	0	22	190	1384	-1	
3	1	1	1	0	0	0	22	190	446	-1	
4	1	1	1	1	0	157	22	32	14	-1	
5	1	1	1	1	1	157	22	32	14	10.730228	RJ
4	1	1	1	2	0	21	40	169	30	-1	
5	1	1	1	2	1	21	40	71	30	91.155190	bargain’
5	1	1	1	2	2	158	49	32	16	35.143799	C'ba:
4	1	1	1	3	0	157	75	33	16	-1	
5	1	1	1	3	1	157	75	33	16	44.485291	CF
4	1	1	1	4	0	25	102	165	16	-1	
5	1	1	1	4	1	25	102	41	14	40.242252	barn’
5	1	1	1	4	2	158	103	32	15	8.606977	(bass
4	1	1	1	5	0	158	129	32	15	-1	
5	1	1	1	5	1	158	129	32	15	39.372784	a7
4	1	1	1	6	0	21	151	169	28	-1	
5	1	1	1	6	1	21	151	58	28	92.787834	barrel’
5	1	1	1	6	2	157	156	33	16	38.208870	[bee
4	1	1	1	7	0	157	183	33	14	-1	
5	1	1	1	7	1	157	183	33	14	32.206825	iat
4	1	1	1	8	0	21	205	169	27	-1	
5	1	1	1	8	1	21	205	66	27	84.324600	barrier’
5	1	1	1	8	2	158	210	32	16	34.823189	(bee
4	1	1	1	9	0	21	232	169	29	-1	
5	1	1	1	9	1	21	232	39	29	96.950775	base
5	1	1	1	9	2	157	237	33	16	81.454277	[bers
4	1	1	1	10	0	158	264	31	14	-1	
5	1	1	1	10	1	158	264	14	14	30.568737	mM
5	1	1	1	10	2	176	264	13	14	27.635082	St
4	1	1	1	11	0	158	290	31	14	-1	
5	1	1	1	11	1	158	290	31	14	82.406578	Ot
4	1	1	1	12	0	21	312	169	27	-1	
5	1	1	1	12	1	21	312	54	27	41.472507	basic”
5	1	1	1	12	2	158	317	32	16	58.415741	['ber
4	1	1	1	13	0	25	339	165	28	-1	
5	1	1	1	13	1	25	339	50	28	17.559605	basis"
5	1	1	1	13	2	158	345	32	15	11.721497	['ber
4	1	1	1	14	0	0	371	190	16	-1	
5	1	1	1	14	1	0	372	1	14	7.833185	|
5	1	1	1	14	2	25	371	57	14	72.379021	basket’
5	1	1	1	14	3	158	372	32	15	35.848122	['ba:
4	1	1	1	15	0	21	396	169	26	-1	
5	1	1	1	15	1	21	396	89	26	66.123978	basketball
5	1	1	1	15	2	158	400	32	15	68.146759	['ba:
4	1	1	1	16	0	21	417	169	30	-1	
5	1	1	1	16	1	21	417	68	30	76.994003	battery’
