level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	5	25	174	1378	-1	
3	1	1	1	0	0	7	25	172	1378	-1	
4	1	1	1	1	0	140	25	39	15	-1	
5	1	1	1	1	1	140	25	39	15	39.351524	OO
4	1	1	1	2	0	7	54	172	15	-1	
5	1	1	1	2	1	7	54	80	15	96.674484	voluntary
5	1	1	1	2	2	140	54	39	14	62.083916	['vok
4	1	1	1	3	0	141	79	38	14	-1	
5	1	1	1	3	1	141	79	38	14	26.749601	iia)
4	1	1	1	4	0	7	103	172	28	-1	
5	1	1	1	4	1	7	103	82	28	80.707733	volunteer’
5	1	1	1	4	2	140	108	39	15	30.084715	Civol
4	1	1	1	5	0	7	135	172	14	-1	
5	1	1	1	5	1	7	135	44	14	62.707458	vote”
5	1	1	1	5	2	147	140	25	9	18.811493	vou
5	1	1	1	5	3	178	136	1	10	47.074890	|
4	1	1	1	6	0	8	159	171	27	-1	
5	1	1	1	6	1	8	159	49	27	65.470123	vowel!
5	1	1	1	6	2	140	164	39	15	26.833950	('vao
4	1	1	1	7	0	8	191	171	17	-1	
5	1	1	1	7	1	8	191	60	17	81.712303	voyage’
5	1	1	1	7	2	140	192	39	13	45.487476	[van
4	1	1	1	8	0	8	210	171	30	-1	
5	1	1	1	8	1	8	210	56	30	2.600155	vulgar!
5	1	1	1	8	2	141	220	38	17	16.600132	[val
4	1	1	1	9	0	8	243	171	27	-1	
5	1	1	1	9	1	8	243	90	27	24.479055	vulnerable!
5	1	1	1	9	2	141	247	38	16	58.815632	{'val
4	1	1	1	10	0	8	328	171	17	-1	
5	1	1	1	10	1	8	328	45	17	81.655586	wage’
5	1	1	1	10	2	141	329	38	15	65.585762	[wer
4	1	1	1	11	0	140	355	39	16	-1	
5	1	1	1	11	1	140	355	39	16	45.066483	C4]:
4	1	1	1	12	0	8	379	170	27	-1	
5	1	1	1	12	1	8	379	45	27	47.326664	wait”
5	1	1	1	12	2	141	384	37	15	0.000000	wer
4	1	1	1	13	0	141	410	38	15	-1	
5	1	1	1	13	1	141	410	31	15	2.391386	EH
5	1	1	1	13	2	176	410	3	14	63.462143	|
4	1	1	1	14	0	9	433	168	27	-1	
5	1	1	1	14	1	9	433	55	27	57.967930	waiter’
5	1	1	1	14	2	141	438	36	15	9.094925	[wer
4	1	1	1	15	0	9	461	170	27	-1	
5	1	1	1	15	1	9	461	47	27	59.586239	waist’
5	1	1	1	15	2	141	466	38	15	42.507431	(weis
4	1	1	1	16	0	9	494	170	15	-1	
5	1	1	1	16	1	9	494	42	13	96.910210	wake
5	1	1	1	16	2	141	494	38	15	46.656372	(weil
4	1	1	1	17	0	140	520	38	15	-1	
5	1	1	1	17	1	140	520	38	15	37.569366	Cet)
4	1	1	1	18	0	141	548	38	12	-1	
5	1	1	1	18	1	141	548	21	12	92.435905	the
5	1	1	1	18	2	171	552	8	3	45.691509	~
4	1	1	1	19	0	9	569	170	27	-1	
5	1	1	1	19	1	9	569	43	27	83.279915	walk’
5	1	1	1	19	2	141	574	38	15	53.180813	(work
4	1	1	1	20	0	140	600	38	16	-1	
5	1	1	1	20	1	140	600	38	16	40.695122	Ce)
4	1	1	1	21	0	5	621	171	30	-1	
5	1	1	1	21	1	5	621	43	30	91.829704	wall’
5	1	1	1	21	2	141	628	35	16	61.137985	{woul
4	1	1	1	22	0	5	651	173	28	-1	
5	1	1	1	22	1	5	651	58	28	89.525955	wallet’
5	1	1	1	22	2	141	656	37	15	15.903502	('wa:
4	1	1	1	23	0	9	678	170	29	-1	
5	1	1	1	23	1	9	678	67	29	75.202934	wander’
5	1	1	1	23	2	141	684	38	15	56.008381	['wor
4	1	1	1	24	0	9	712	169	15	-1	
5	1	1	1	24	1	9	713	40	12	96.798080	want
5	1	1	1	24	2	141	712	37	15	68.235291	Cwon
4	1	1	1	25	0	140	738	38	16	-1	
5	1	1	1	25	1	140	738	38	16	8.655348	C#])
4	1	1	1	26	0	9	767	169	15	-1	
5	1	1	1	26	1	9	771	31	9	96.720505	war
5	1	1	1	26	2	141	767	37	15	19.387722	[war]
4	1	1	1	27	0	9	788	168	28	-1	
5	1	1	1	27	1	9	788	44	28	56.627678	ward’
5	1	1	1	27	2	141	794	36	15	69.007805	[wad
4	1	1	1	28	0	9	817	170	27	-1	
5	1	1	1	28	1	9	817	80	27	68.181145	wardrobe!
5	1	1	1	28	2	141	822	38	15	38.780266	['wox
4	1	1	1	29	0	9	845	170	27	-1	
5	1	1	1	29	1	9	845	86	27	96.867928	warehouse
5	1	1	1	29	2	141	850	38	15	70.728645	['wee
4	1	1	1	30	0	9	878	170	15	-1	
5	1	1	1	30	1	9	879	50	12	86.400314	warm’
5	1	1	1	30	2	141	878	38	15	45.223957	(worn
4	1	1	1	31	0	141	904	38	14	-1	
5	1	1	1	31	1	141	911	10	7	53.611835	v.
5	1	1	1	31	2	159	904	20	14	56.864616	CB
4	1	1	1	32	0	9	931	169	16	-1	
5	1	1	1	32	1	9	931	50	14	19.652405	warn®
5	1	1	1	32	2	141	932	37	15	77.461922	[won
4	1	1	1	33	0	9	954	170	29	-1	
