level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	25	25	154	1407	-1	
3	1	1	1	0	0	27	25	152	154	-1	
4	1	1	1	1	0	27	25	152	15	-1	
5	1	1	1	1	1	27	30	34	9	92.630470	sear
5	1	1	1	1	2	159	25	20	15	48.855667	[sh
4	1	1	1	2	0	28	53	151	15	-1	
5	1	1	1	2	1	28	58	50	9	92.955971	scarce
5	1	1	1	2	2	159	53	20	15	79.742752	(sk
4	1	1	1	3	0	28	81	150	16	-1	
5	1	1	1	3	1	28	81	66	16	96.210724	scarcely
5	1	1	1	3	2	159	81	19	15	37.252331	's
4	1	1	1	4	0	28	109	151	13	-1	
5	1	1	1	4	1	28	109	42	13	66.645096	searf
5	1	1	1	4	2	167	111	12	11	72.625572	sk
4	1	1	1	5	0	28	136	151	14	-1	
5	1	1	1	5	1	28	136	68	14	94.786957	scenario
5	1	1	1	5	2	160	136	19	13	52.896507	(si
4	1	1	1	6	0	28	164	151	15	-1	
5	1	1	1	6	1	28	166	42	11	94.498123	scent
5	1	1	1	6	2	160	164	19	15	76.010109	(se
3	1	1	2	0	0	28	190	151	98	-1	
4	1	1	2	1	0	160	190	14	14	-1	
5	1	1	2	1	1	160	190	14	14	29.683123	a
4	1	1	2	2	0	28	218	150	15	-1	
5	1	1	2	2	1	28	218	65	13	95.507812	scissors
5	1	1	2	2	2	160	218	18	15	57.062027	['s
4	1	1	2	3	0	28	245	151	16	-1	
5	1	1	2	3	1	28	247	43	12	93.417412	scout
5	1	1	2	3	2	160	245	19	16	20.881199	(sI
4	1	1	2	4	0	28	269	150	26	-1	
5	1	1	2	4	1	28	269	74	26	96.321602	scramble
5	1	1	2	4	2	160	273	18	15	77.761925	C's
3	1	1	3	0	0	28	299	151	72	-1	
4	1	1	3	1	0	160	299	14	15	-1	
5	1	1	3	1	1	160	299	14	15	31.936420	*
4	1	1	3	2	0	28	327	151	16	-1	
5	1	1	3	2	1	28	331	44	12	70.437469	scrap
5	1	1	3	2	2	160	327	19	15	52.466621	(sh
4	1	1	3	3	0	29	351	150	24	-1	
5	1	1	3	3	1	29	351	52	24	87.966591	scrape
5	1	1	3	3	2	160	355	19	15	68.308868	(st
3	1	1	4	0	0	29	381	150	44	-1	
4	1	1	4	1	0	160	381	14	15	-1	
5	1	1	4	1	1	160	381	14	15	36.354721	ae
4	1	1	4	2	0	25	405	154	24	-1	
5	1	1	4	2	1	25	405	51	24	88.516861	script
5	1	1	4	2	2	160	409	19	15	49.072803	(st
3	1	1	5	0	0	29	435	150	99	-1	
4	1	1	5	1	0	160	435	14	14	-1	
5	1	1	5	1	1	160	435	14	14	74.148064	@
4	1	1	5	2	0	29	465	148	11	-1	
5	1	1	5	2	1	29	467	40	9	96.498039	seam
5	1	1	5	2	2	160	465	17	11	68.208893	(si
4	1	1	5	3	0	29	486	150	27	-1	
5	1	1	5	3	1	29	486	81	27	96.201355	secondary
5	1	1	5	3	2	160	490	19	15	83.657570	C's
4	1	1	5	4	0	29	514	149	25	-1	
5	1	1	5	4	1	29	514	77	25	96.666306	segregate
5	1	1	5	4	2	160	518	18	15	95.171059	C's
3	1	1	6	0	0	29	545	150	125	-1	
4	1	1	6	1	0	161	545	17	13	-1	
5	1	1	6	1	1	161	545	17	13	57.091026	A
4	1	1	6	2	0	29	567	148	27	-1	
5	1	1	6	2	1	29	567	72	27	96.130699	semester
5	1	1	6	2	2	160	572	17	15	64.905586	(si
4	1	1	6	3	0	29	600	149	15	-1	
5	1	1	6	3	1	29	600	56	15	96.708458	shabby
5	1	1	6	3	2	161	600	17	15	76.460472	C's
4	1	1	6	4	0	29	627	149	16	-1	
5	1	1	6	4	1	29	627	46	16	96.951050	shady
5	1	1	6	4	2	160	627	18	15	64.644073	cy
4	1	1	6	5	0	29	651	150	26	-1	
5	1	1	6	5	1	29	651	42	26	95.222015	shaft
5	1	1	6	5	2	160	655	19	15	47.590302	(ie
3	1	1	7	0	0	161	682	13	14	-1	
4	1	1	7	1	0	161	682	13	14	-1	
5	1	1	7	1	1	161	682	13	14	19.467020	fy
3	1	1	8	0	0	29	707	150	72	-1	
