level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	25	23	154	1409	-1	
3	1	1	1	0	0	27	23	152	1409	-1	
4	1	1	1	1	0	27	23	152	18	-1	
5	1	1	1	1	1	27	25	79	15	87.815277	accustom!
5	1	1	1	1	2	159	23	20	18	52.754326	[e
4	1	1	1	2	0	27	54	151	15	-1	
5	1	1	1	2	1	27	55	60	13	96.872810	achieve
5	1	1	1	2	2	160	54	18	15	70.383759	[a!
4	1	1	1	3	0	27	81	152	16	-1	
5	1	1	1	3	1	27	81	36	14	85.278618	acid’
5	1	1	1	3	2	160	82	19	15	64.178986	Ca
4	1	1	1	4	0	161	108	18	15	-1	
5	1	1	1	4	1	161	108	18	15	62.691036	al
4	1	1	1	5	0	27	135	152	17	-1	
5	1	1	1	5	1	27	135	110	17	65.961685	acknowledge’
5	1	1	1	5	2	160	136	19	15	48.596046	[I
4	1	1	1	6	0	160	163	14	14	-1	
5	1	1	1	6	1	160	163	14	14	24.902668	ay
4	1	1	1	7	0	28	190	150	17	-1	
5	1	1	1	7	1	28	190	112	17	62.509735	acquaintance’
5	1	1	1	7	2	160	190	18	16	15.440865	[o'
4	1	1	1	8	0	161	217	13	14	-1	
5	1	1	1	8	1	161	217	13	14	40.531593	a
4	1	1	1	9	0	28	243	150	18	-1	
5	1	1	1	9	1	28	243	69	18	49.372429	acquire”
5	1	1	1	9	2	160	244	18	16	57.945004	[a'
4	1	1	1	10	0	28	271	151	18	-1	
5	1	1	1	10	1	28	271	95	18	50.670811	acquisition’
5	1	1	1	10	2	141	263	11	30	37.361221	—
5	1	1	1	10	3	160	272	2	12	37.361221	[
4	1	1	1	11	0	160	299	19	14	-1	
5	1	1	1	11	1	160	299	19	14	7.922640	®!
4	1	1	1	12	0	28	326	151	16	-1	
5	1	1	1	12	1	28	326	61	14	55.291428	across”
5	1	1	1	12	2	161	327	18	15	27.961416	['
4	1	1	1	13	0	161	352	18	14	-1	
5	1	1	1	13	1	161	352	8	14	48.951283	te.
4	1	1	1	14	0	28	381	151	15	-1	
5	1	1	1	14	1	28	383	24	11	96.863380	act
5	1	1	1	14	2	161	381	18	15	59.859787	[ee
