level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	24	26	155	1408	-1	
3	1	1	1	0	0	28	26	151	1408	-1	
4	1	1	1	1	0	28	26	151	17	-1	
5	1	1	1	1	1	28	26	101	17	53.916855	personality
5	1	1	1	1	2	160	26	19	16	29.837990	[i
4	1	1	1	2	0	24	48	155	27	-1	
5	1	1	1	2	1	24	48	87	27	35.753319	personnel’
5	1	1	1	2	2	160	54	19	16	65.404968	Cp
4	1	1	1	3	0	28	81	151	18	-1	
5	1	1	1	3	1	28	81	96	18	49.973110	perspective’
5	1	1	1	3	2	142	77	8	28	22.579060	—
5	1	1	1	3	3	160	82	19	16	22.579060	[p
4	1	1	1	4	0	161	109	13	13	-1	
5	1	1	1	4	1	161	109	13	13	41.985382	w
4	1	1	1	5	0	29	131	150	26	-1	
5	1	1	1	5	1	29	131	76	26	37.688126	persuade’
5	1	1	1	5	2	160	137	19	15	68.131157	Cp
4	1	1	1	6	0	25	159	154	28	-1	
5	1	1	1	6	1	25	159	91	28	96.599815	persuasion
5	1	1	1	6	2	160	164	19	16	56.098312	Cp,
4	1	1	1	7	0	29	192	150	17	-1	
5	1	1	1	7	1	29	193	90	16	76.291008	pessimistic’
5	1	1	1	7	2	160	192	19	16	19.308739	[45
4	1	1	1	8	0	25	215	154	30	-1	
5	1	1	1	8	1	25	215	31	30	69.705612	pet!
5	1	1	1	8	2	161	220	18	16	29.610796	(p
4	1	1	1	9	0	160	246	19	16	-1	
5	1	1	1	9	1	160	246	19	16	30.051998	if
4	1	1	1	10	0	25	270	154	27	-1	
5	1	1	1	10	1	25	270	56	27	95.180031	petrol’
5	1	1	1	10	2	161	275	18	15	64.692986	Ct
4	1	1	1	11	0	29	302	150	16	-1	
5	1	1	1	11	1	29	303	80	15	96.748749	pharmacy
5	1	1	1	11	2	161	302	18	15	39.695477	C't
4	1	1	1	12	0	161	328	14	15	-1	
5	1	1	1	12	1	161	328	14	15	66.729797	a
4	1	1	1	13	0	29	356	149	17	-1	
5	1	1	1	13	1	29	356	50	17	83.249596	phase’
5	1	1	1	13	2	161	357	17	15	58.248062	(te
4	1	1	1	14	0	161	383	18	15	-1	
5	1	1	1	14	1	161	383	18	15	80.691101	Cf
4	1	1	1	15	0	29	410	149	17	-1	
5	1	1	1	15	1	29	410	112	17	77.899719	phenomenon"
5	1	1	1	15	2	161	411	17	15	59.009861	[fi
4	1	1	1	16	0	161	437	18	15	-1	
5	1	1	1	16	1	161	437	18	15	85.198021	Cf
4	1	1	1	17	0	30	464	148	17	-1	
5	1	1	1	17	1	30	464	104	17	70.210678	philosopher"
5	1	1	1	17	2	162	465	16	15	48.331429	[fi
4	1	1	1	18	0	30	492	148	17	-1	
5	1	1	1	18	1	30	492	98	17	65.627426	philosophy”
5	1	1	1	18	2	162	492	16	16	43.958172	[4
4	1	1	1	19	0	30	516	149	27	-1	
5	1	1	1	19	1	30	516	52	27	40.730400	phone*
5	1	1	1	19	2	162	520	17	16	0.000000	(fs
4	1	1	1	20	0	162	547	12	14	-1	
5	1	1	1	20	1	162	547	12	14	27.963982	LoS
4	1	1	1	21	0	30	570	149	27	-1	
5	1	1	1	21	1	30	570	49	27	73.246094	photo!
5	1	1	1	21	2	162	575	17	15	61.019257	C't
4	1	1	1	22	0	30	599	149	26	-1	
5	1	1	1	22	1	30	599	58	26	64.760262	phrase”
5	1	1	1	22	2	162	602	17	14	37.393982	(fh
4	1	1	1	23	0	161	629	18	15	-1	
5	1	1	1	23	1	161	629	18	15	37.848415	Cf
4	1	1	1	24	0	30	652	149	26	-1	
5	1	1	1	24	1	30	652	76	26	87.536560	physical”
5	1	1	1	24	2	162	657	17	15	54.881126	('t
4	1	1	1	25	0	162	683	13	14	-1	
5	1	1	1	25	1	162	683	13	14	0.000000	we
4	1	1	1	26	0	30	701	148	30	-1	
5	1	1	1	26	1	30	701	81	30	50.200325	physician’
5	1	1	1	26	2	162	711	16	15	40.269123	i
4	1	1	1	27	0	30	730	149	30	-1	
5	1	1	1	27	1	30	730	77	30	39.092148	physicist!
5	1	1	1	27	2	162	739	17	15	50.167038	ig
4	1	1	1	28	0	30	757	149	30	-1	
5	1	1	1	28	1	30	757	64	30	91.104317	physics’
5	1	1	1	28	2	162	767	17	15	45.380402	c"
4	1	1	1	29	0	30	793	149	17	-1	
5	1	1	1	29	1	30	793	93	17	52.471241	physiology’
5	1	1	1	29	2	138	787	13	30	8.403511	—
5	1	1	1	29	3	162	794	17	16	8.403511	[
4	1	1	1	30	0	30	821	148	17	-1	
5	1	1	1	30	1	30	821	49	17	58.192081	piano’
5	1	1	1	30	2	162	822	16	16	29.313784	[p
4	1	1	1	31	0	30	849	148	17	-1	
5	1	1	1	31	1	30	849	43	17	78.575218	pick”
5	1	1	1	31	2	162	850	16	16	68.345467	(p
4	1	1	1	32	0	162	877	13	14	-1	
5	1	1	1	32	1	162	877	13	14	34.413101	fF
4	1	1	1	33	0	162	903	13	14	-1	
5	1	1	1	33	1	162	903	13	14	20.403099	59
4	1	1	1	34	0	30	930	149	16	-1	
5	1	1	1	34	1	30	931	66	15	37.898972	picture”
5	1	1	1	34	2	162	930	17	16	51.394241	Cr
4	1	1	1	35	0	161	957	14	14	-1	
5	1	1	1	35	1	161	957	14	14	48.715557	if
4	1	1	1	36	0	30	984	148	17	-1	
5	1	1	1	36	1	30	984	44	17	77.719406	piece’
5	1	1	1	36	2	162	985	16	16	36.411533	(p
4	1	1	1	37	0	161	1011	18	15	-1	
5	1	1	1	37	1	161	1011	18	15	50.912785	Cf
4	1	1	1	38	0	26	1033	152	26	-1	
5	1	1	1	38	1	26	1033	56	26	81.221771	pierce’
5	1	1	1	38	2	162	1039	16	15	8.557796	(p
4	1	1	1	39	0	30	1066	149	16	-1	
5	1	1	1	39	1	30	1066	33	16	85.423660	pile’
5	1	1	1	39	2	162	1066	17	16	72.127197	(p
4	1	1	1	40	0	162	1093	14	14	-1	
5	1	1	1	40	1	162	1093	14	14	27.985620	tt
4	1	1	1	41	0	163	1120	8	12	-1	
5	1	1	1	41	1	163	1120	8	12	50.721832	iF
4	1	1	1	42	0	30	1136	149	30	-1	
5	1	1	1	42	1	30	1136	64	30	88.749901	pilgrim’
