level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	190	1446	-1	
2	1	1	0	0	0	0	25	190	1382	-1	
3	1	1	1	0	0	1	25	189	1378	-1	
4	1	1	1	1	0	4	25	185	18	-1	
5	1	1	1	1	1	4	25	66	17	81.795425	glimpse’
5	1	1	1	1	2	136	26	53	17	67.098251	[glimps
4	1	1	1	2	0	3	48	187	27	-1	
5	1	1	1	2	1	3	48	60	27	63.429977	global’’
5	1	1	1	2	2	136	53	54	18	31.008278	['gloub
4	1	1	1	3	0	4	77	182	26	-1	
5	1	1	1	3	1	4	77	46	26	60.848248	globe’
5	1	1	1	3	2	136	81	50	17	64.566559	[gloub
5	1	1	1	3	3	181	77	8	27	50.550850	]
4	1	1	1	4	0	3	103	187	27	-1	
5	1	1	1	4	1	3	103	63	27	52.797729	gloomy’
5	1	1	1	4	2	136	109	54	17	39.036705	(glum:
4	1	1	1	5	0	3	136	186	18	-1	
5	1	1	1	5	1	3	136	47	16	69.783829	glory’
5	1	1	1	5	2	136	137	53	17	4.982014	('glorrt]
4	1	1	1	6	0	3	163	187	19	-1	
5	1	1	1	6	1	3	163	45	17	65.211792	glove’
5	1	1	1	6	2	136	164	54	18	0.000000	[glav]
4	1	1	1	7	0	3	191	187	18	-1	
5	1	1	1	7	1	3	191	42	16	40.431080	glow’
5	1	1	1	7	2	136	192	41	17	34.198948	[glav]
5	1	1	1	7	3	186	199	4	6	8.519993	«
4	1	1	1	8	0	136	219	48	14	-1	
5	1	1	1	8	1	136	219	48	14	51.230057	REF
4	1	1	1	9	0	3	245	185	18	-1	
5	1	1	1	9	1	3	245	37	17	81.981636	glue’
5	1	1	1	9	2	135	246	53	17	22.711071	(glu:)n.
4	1	1	1	10	0	3	274	183	17	-1	
5	1	1	1	10	1	3	278	18	11	61.966995	go
5	1	1	1	10	2	135	274	51	17	0.000000	(gav]v.
4	1	1	1	11	0	138	300	51	15	-1	
5	1	1	1	11	1	138	301	9	14	41.418106	ti
5	1	1	1	11	2	158	300	31	15	77.900459	O®
