level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	2	12	177	1384	-1	
3	1	1	1	0	0	2	12	177	1384	-1	
4	1	1	1	1	0	2	12	177	30	-1	
5	1	1	1	1	1	2	12	79	30	81.898026	skeptical’
5	1	1	1	1	2	135	21	44	16	79.188797	['skep
4	1	1	1	2	0	2	48	174	16	-1	
5	1	1	1	2	1	2	48	58	15	94.506317	sketch’
5	1	1	1	2	2	135	49	41	15	27.550135	[sket
4	1	1	1	3	0	135	75	44	15	-1	
5	1	1	1	3	1	135	75	44	15	0.000000	oem
4	1	1	1	4	0	2	100	175	26	-1	
5	1	1	1	4	1	2	100	36	26	95.583458	skill
5	1	1	1	4	2	135	103	42	15	0.000000	(ski:1]
4	1	1	1	5	0	3	126	176	27	-1	
5	1	1	1	5	1	3	126	59	27	87.620583	skilled’
5	1	1	1	5	2	135	131	44	15	0.000000	[skuld_
4	1	1	1	6	0	3	154	175	27	-1	
5	1	1	1	6	1	3	154	65	27	85.252800	skillful’
5	1	1	1	6	2	135	159	43	15	0.000000	('sklf
4	1	1	1	7	0	137	185	38	15	-1	
5	1	1	1	7	1	137	186	12	14	44.578697	fH
5	1	1	1	7	2	154	185	21	15	36.551060	se
4	1	1	1	8	0	3	212	173	16	-1	
5	1	1	1	8	1	3	212	43	15	81.325996	skim'
5	1	1	1	8	2	136	213	40	15	92.902107	(skim
4	1	1	1	9	0	136	240	40	14	-1	
5	1	1	1	9	1	136	240	21	14	48.521481	its
5	1	1	1	9	2	162	241	14	13	44.071770	Bt
4	1	1	1	10	0	3	267	172	16	-1	
5	1	1	1	10	1	3	267	39	14	38.237991	skin’
5	1	1	1	10	2	136	267	39	16	38.264511	[skin]
4	1	1	1	11	0	136	294	30	14	-1	
5	1	1	1	11	1	136	294	30	14	48.639374	WE
4	1	1	1	12	0	4	316	174	30	-1	
5	1	1	1	12	1	4	316	34	30	92.898376	skip
5	1	1	1	12	2	136	321	42	16	41.041100	[skip]
4	1	1	1	13	0	135	348	42	15	-1	
5	1	1	1	13	1	135	348	42	15	0.000000	Co
4	1	1	1	14	0	4	369	175	31	-1	
5	1	1	1	14	1	4	369	43	31	75.973946	skirt!
5	1	1	1	14	2	136	375	43	16	37.716850	(skort
4	1	1	1	15	0	135	402	42	15	-1	
5	1	1	1	15	1	135	402	42	15	42.981544	(Jo
4	1	1	1	16	0	4	429	174	17	-1	
5	1	1	1	16	1	4	429	32	17	25.492378	sky*
5	1	1	1	16	2	136	430	42	15	72.936234	(skar]
4	1	1	1	17	0	4	457	175	17	-1	
5	1	1	1	17	1	4	457	93	17	25.364714	skyscraper’
5	1	1	1	17	2	136	458	43	15	25.364714	['skat
4	1	1	1	18	0	4	486	171	14	-1	
5	1	1	1	18	1	4	486	47	13	81.335068	slack’
5	1	1	1	18	2	136	486	39	14	73.453674	(sleek
4	1	1	1	19	0	136	513	43	14	-1	
5	1	1	1	19	1	136	518	11	7	46.268364	v.
5	1	1	1	19	2	154	513	25	14	0.000000	ffi
4	1	1	1	20	0	4	538	171	16	-1	
5	1	1	1	20	1	4	538	50	15	76.037292	slave"
