level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	179	1446	-1	
2	1	1	0	0	0	27	28	152	1407	-1	
3	1	1	1	0	0	30	28	149	379	-1	
4	1	1	1	1	0	30	28	149	15	-1	
5	1	1	1	1	1	30	33	18	9	85.788940	us
5	1	1	1	1	2	163	28	16	15	93.877129	[a
4	1	1	1	2	0	31	56	147	16	-1	
5	1	1	1	2	1	31	61	45	11	96.711044	usage
5	1	1	1	2	2	163	56	15	16	74.414322	Ci
4	1	1	1	3	0	31	87	148	13	-1	
5	1	1	1	3	1	31	89	26	9	95.660271	use
5	1	1	1	3	2	162	87	17	13	53.607426	Lis
4	1	1	1	4	0	31	113	148	16	-1	
5	1	1	1	4	1	31	113	35	13	95.814438	used
5	1	1	1	4	2	163	113	16	16	78.762611	Ci
4	1	1	1	5	0	31	141	148	16	-1	
5	1	1	1	5	1	31	141	54	13	94.607292	useful’
5	1	1	1	5	2	163	141	16	16	17.789831	C
4	1	1	1	6	0	31	162	148	30	-1	
5	1	1	1	6	1	31	162	47	30	66.080673	usual’
5	1	1	1	6	2	163	169	16	16	60.073898	Cy
4	1	1	1	7	0	31	191	148	30	-1	
5	1	1	1	7	1	31	191	69	30	19.858551	usually”
5	1	1	1	7	2	163	197	16	16	68.229729	Cy
4	1	1	1	8	0	27	222	152	26	-1	
5	1	1	1	8	1	27	222	60	26	95.342255	utilize’
5	1	1	1	8	2	163	225	16	16	26.138798	Ci
4	1	1	1	9	0	31	251	148	25	-1	
5	1	1	1	9	1	31	251	57	25	90.422546	utmost
5	1	1	1	9	2	164	253	15	13	45.445274	C'
4	1	1	1	10	0	31	329	148	30	-1	
5	1	1	1	10	1	31	329	73	30	36.374763	vacation’
5	1	1	1	10	2	164	335	15	16	35.836941	Cv
4	1	1	1	11	0	31	357	148	30	-1	
5	1	1	1	11	1	31	357	64	30	44.652039	vaccine’
5	1	1	1	11	2	164	364	15	15	46.854507	a
4	1	1	1	12	0	32	391	147	16	-1	
5	1	1	1	12	1	32	391	66	14	32.125263	vacuum’
5	1	1	1	12	2	164	392	15	15	25.490599	cS
3	1	1	2	0	0	32	419	147	43	-1	
4	1	1	2	1	0	165	419	12	14	-1	
5	1	1	2	1	1	165	419	12	14	28.687744	Ht
4	1	1	2	2	0	32	446	147	16	-1	
5	1	1	2	2	1	32	446	50	16	57.647549	vague!
5	1	1	2	2	2	164	453	15	9	34.826843	[v
3	1	1	3	0	0	32	474	147	155	-1	
4	1	1	3	1	0	164	474	13	14	-1	
5	1	1	3	1	1	164	474	13	14	22.834015	Es
4	1	1	3	2	0	32	502	147	15	-1	
5	1	1	3	2	1	32	502	34	13	96.686447	vain
5	1	1	3	2	2	164	502	15	15	70.336517	{v
4	1	1	3	3	0	32	526	147	26	-1	
5	1	1	3	3	1	32	526	43	26	53.256783	valid’
5	1	1	3	3	2	164	530	15	15	44.073013	C'
4	1	1	3	4	0	32	548	52	30	-1	
5	1	1	3	4	1	32	548	52	30	55.762527	valley‘
5	1	1	3	4	2	164	558	15	15	32.845680	ic
4	1	1	3	5	0	32	582	147	26	-1	
5	1	1	3	5	1	32	582	72	26	84.371323	valuable’
5	1	1	3	5	2	173	586	6	10	0.000000	‘
4	1	1	3	6	0	32	615	147	14	-1	
5	1	1	3	6	1	32	615	43	13	96.581314	value
5	1	1	3	6	2	163	615	16	14	11.761322	C'
3	1	1	4	0	0	32	641	147	126	-1	
4	1	1	4	1	0	166	641	11	13	-1	
5	1	1	4	1	1	166	641	11	13	73.173004	if
4	1	1	4	2	0	32	669	147	13	-1	
5	1	1	4	2	1	32	669	52	13	96.742432	vanish
5	1	1	4	2	2	164	669	15	11	33.477802	C's
4	1	1	4	3	0	32	687	147	31	-1	
5	1	1	4	3	1	32	687	56	31	74.157043	vanity’
5	1	1	4	3	2	164	698	15	15	25.996262	[i
4	1	1	4	4	0	32	725	59	17	-1	
5	1	1	4	4	1	32	725	59	17	59.178177	vapour’
5	1	1	4	4	2	164	726	15	15	18.771143	Ee
4	1	1	4	5	0	32	750	143	26	-1	
5	1	1	4	5	1	32	750	66	26	96.814072	variable
5	1	1	4	5	2	164	754	11	12	5.318489	i
3	1	1	5	0	0	31	781	148	72	-1	
4	1	1	5	1	0	164	781	13	14	-1	
5	1	1	5	1	1	164	781	13	14	0.000000	]
4	1	1	5	2	0	32	805	147	26	-1	
5	1	1	5	2	1	32	805	74	26	96.853813	variation
5	1	1	5	2	2	163	809	16	15	74.847153	Cn
4	1	1	5	3	0	31	832	148	25	-1	
5	1	1	5	3	1	31	832	67	25	79.641129	variety”
5	1	1	5	3	2	163	837	16	15	26.766224	fv
3	1	1	6	0	0	31	863	148	44	-1	
4	1	1	6	1	0	166	863	11	14	-1	
5	1	1	6	1	1	166	863	11	14	34.866829	EZ
4	1	1	6	2	0	31	891	148	16	-1	
5	1	1	6	2	1	31	891	70	14	47.020264	various
5	1	1	6	2	2	163	892	16	15	21.092701	Cy
3	1	1	7	0	0	31	919	148	100	-1	
4	1	1	7	1	0	165	919	12	13	-1	
5	1	1	7	1	1	165	919	12	13	0.000000	a
4	1	1	7	2	0	31	947	148	15	-1	
5	1	1	7	2	1	31	951	36	11	96.886894	vary
5	1	1	7	2	2	163	947	16	15	30.460258	C'
4	1	1	7	3	0	31	974	148	16	-1	
5	1	1	7	3	1	31	974	42	15	48.871147	vast!’
5	1	1	7	3	2	163	975	16	15	77.678352	Cv
4	1	1	7	4	0	31	1000	148	25	-1	
5	1	1	7	4	1	31	1000	76	25	96.758705	vegetable
5	1	1	7	4	2	163	1004	16	14	2.507229	rh
3	1	1	8	0	0	31	1031	148	98	-1	
4	1	1	8	1	0	164	1031	13	13	-1	
5	1	1	8	1	1	164	1031	13	13	0.000000	y
4	1	1	8	2	0	31	1054	148	26	-1	
5	1	1	8	2	1	31	1054	58	26	91.176636	vehicle’
5	1	1	8	2	2	163	1058	16	15	0.000000	C'
4	1	1	8	3	0	31	1076	148	30	-1	
5	1	1	8	3	1	31	1076	66	30	90.888756	velocity’
5	1	1	8	3	2	163	1086	16	15	40.476093	Lv
4	1	1	8	4	0	31	1109	148	28	-1	
5	1	1	8	4	1	31	1109	71	28	96.602539	ventilate
5	1	1	8	4	2	163	1114	16	15	78.839096	ch
3	1	1	9	0	0	31	1141	148	40	-1	
4	1	1	9	1	0	163	1141	14	14	-1	
5	1	1	9	1	1	163	1141	14	14	28.243742	a
4	1	1	9	2	0	31	1168	148	13	-1	
5	1	1	9	2	1	31	1169	65	12	89.071732	venture’
5	1	1	9	2	2	163	1168	16	12	33.503819	C'
3	1	1	10	0	0	30	1195	149	206	-1	
4	1	1	10	1	0	163	1195	11	15	-1	
5	1	1	10	1	1	163	1195	11	15	36.871788	Ai
4	1	1	10	2	0	31	1222	147	16	-1	
5	1	1	10	2	1	31	1222	37	14	81.015724	verb!
5	1	1	10	2	2	163	1223	15	15	56.084747	Cv
4	1	1	10	3	0	31	1247	148	26	-1	
5	1	1	10	3	1	31	1247	54	26	89.576813	verbal’
5	1	1	10	3	2	163	1251	16	15	32.808029	C'
4	1	1	10	4	0	31	1275	148	26	-1	
5	1	1	10	4	1	31	1275	60	26	58.471378	verdict’
5	1	1	10	4	2	172	1279	7	12	8.269606	‘
4	1	1	10	5	0	30	1333	148	15	-1	
5	1	1	10	5	1	30	1336	47	12	44.232861	verge
5	1	1	10	5	2	163	1333	15	13	39.703632	Lv
4	1	1	10	6	0	30	1352	149	29	-1	
5	1	1	10	6	1	30	1352	48	29	85.969666	verify
5	1	1	10	6	2	162	1361	17	15	35.342941	ch
4	1	1	10	7	0	30	1388	148	13	-1	
5	1	1	10	7	1	30	1388	44	13	85.353195	verse’
5	1	1	10	7	2	162	1389	16	12	44.052982	{v
3	1	1	11	0	0	44	1420	19	15	-1	
4	1	1	11	1	0	44	1420	19	15	-1	
5	1	1	11	1	1	44	1420	19	15	96.534058	64
