level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	58	69	493	4129	-1	
3	1	1	1	0	0	58	69	493	4129	-1	
4	1	1	1	1	0	58	69	493	52	-1	
5	1	1	1	1	1	58	69	318	52	66.947762	appropriate’
5	1	1	1	1	2	409	65	25	60	17.810793	=
5	1	1	1	1	3	457	72	94	48	17.810793	[9a'p
4	1	1	1	2	0	456	151	95	47	-1	
5	1	1	1	2	1	456	151	13	47	0.000000	(
4	1	1	1	3	0	59	230	491	58	-1	
5	1	1	1	3	1	59	230	229	58	92.265457	approval’
5	1	1	1	3	2	460	235	90	48	58.866669	[a'p
4	1	1	1	4	0	458	331	92	32	-1	
5	1	1	1	4	1	458	331	92	32	96.920097	appr
4	1	1	1	5	0	59	394	492	52	-1	
5	1	1	1	5	1	59	394	207	52	83.725510	approve’
5	1	1	1	5	2	458	398	93	48	72.614487	La'p
4	1	1	1	6	0	59	479	492	51	-1	
5	1	1	1	6	1	59	479	323	51	63.229614	approximate’
5	1	1	1	6	2	458	482	93	48	35.752716	[a'p
4	1	1	1	7	0	60	558	491	60	-1	
5	1	1	1	7	1	60	558	138	60	57.450909	April
5	1	1	1	7	2	458	565	11	46	13.848705	[
5	1	1	1	7	3	486	566	65	47	35.535728	‘erg
4	1	1	1	8	0	59	645	492	51	-1	
5	1	1	1	8	1	59	645	88	51	91.252388	apt’
5	1	1	1	8	2	459	648	11	46	82.429749	[
5	1	1	1	8	3	482	648	69	48	81.266830	eept
4	1	1	1	9	0	59	728	492	51	-1	
5	1	1	1	9	1	59	728	240	51	85.440292	arbitrary’
5	1	1	1	9	2	458	732	93	46	41.780327	[lark
4	1	1	1	10	0	59	812	492	50	-1	
5	1	1	1	10	1	59	812	384	50	14.421444	arch(a)eology’’
5	1	1	1	10	2	451	808	15	58	48.979263	[
5	1	1	1	10	3	459	815	92	46	52.298203	\a:k
4	1	1	1	11	0	60	895	491	49	-1	
5	1	1	1	11	1	60	895	317	44	41.382641	architecture’
5	1	1	1	11	2	448	891	17	62	42.506676	[
5	1	1	1	11	3	459	898	92	46	42.506676	‘a:
4	1	1	1	12	0	59	982	492	46	-1	
5	1	1	1	12	1	59	995	107	27	96.424828	area
5	1	1	1	12	2	459	982	92	46	46.548019	['eor
4	1	1	1	13	0	59	1063	492	54	-1	
5	1	1	1	13	1	59	1063	140	54	96.450783	argue
5	1	1	1	13	2	459	1066	11	46	72.577614	[
5	1	1	1	13	3	486	1066	65	51	33.826904	‘arg
4	1	1	1	14	0	60	1146	491	56	-1	
5	1	1	1	14	1	60	1146	238	56	96.217758	argument
5	1	1	1	14	2	459	1149	92	48	17.223969	['arg
4	1	1	1	15	0	60	1229	491	49	-1	
5	1	1	1	15	1	60	1229	148	43	57.477379	arise’
5	1	1	1	15	2	459	1232	92	46	60.113197	[a're
4	1	1	1	16	0	458	1312	93	44	-1	
5	1	1	1	16	1	458	1312	93	44	0.000000	OD
4	1	1	1	17	0	60	1388	490	62	-1	
5	1	1	1	17	1	60	1388	271	62	63.104805	arithmetic’
5	1	1	1	17	2	459	1395	91	46	47.106209	[a'r
4	1	1	1	18	0	60	1476	491	48	-1	
5	1	1	1	18	1	60	1476	110	42	95.647453	arm
5	1	1	1	18	2	459	1478	92	46	22.387085	[arm
4	1	1	1	19	0	457	1557	94	47	-1	
5	1	1	1	19	1	457	1557	13	46	10.141659	(
5	1	1	1	19	2	507	1557	44	47	2.014170	|
4	1	1	1	20	0	60	1638	491	50	-1	
5	1	1	1	20	1	60	1638	140	50	84.186783	army
5	1	1	1	20	2	459	1640	92	46	29.978580	Cain
4	1	1	1	21	0	458	1719	93	47	-1	
5	1	1	1	21	1	458	1719	13	47	37.114708	(
5	1	1	1	21	2	508	1719	43	47	1.764545	|
4	1	1	1	22	0	60	1803	491	46	-1	
5	1	1	1	22	1	60	1803	173	40	96.970039	around
5	1	1	1	22	2	464	1803	87	46	82.349602	[a'r
4	1	1	1	23	0	464	1895	87	36	-1	
5	1	1	1	23	1	464	1895	87	36	78.237000	pre}
4	1	1	1	24	0	462	1961	89	47	-1	
5	1	1	1	24	1	462	1961	13	47	11.713581	(
4	1	1	1	25	0	60	2042	491	49	-1	
5	1	1	1	25	1	60	2042	175	43	91.326256	arouse’
5	1	1	1	25	2	459	2045	92	46	49.675632	[a're
4	1	1	1	26	0	458	2123	93	44	-1	
5	1	1	1	26	1	458	2123	93	44	36.484322	fhe
4	1	1	1	27	0	60	2202	491	51	-1	
5	1	1	1	27	1	60	2202	206	51	69.574379	arrange
5	1	1	1	27	2	459	2206	92	46	42.048092	[are
4	1	1	1	28	0	60	2366	491	50	-1	
5	1	1	1	28	1	60	2366	149	50	75.562431	array
5	1	1	1	28	2	459	2369	92	46	38.810276	[alre
4	1	1	1	29	0	459	2448	92	44	-1	
5	1	1	1	29	1	459	2448	92	44	0.000000	ce)
4	1	1	1	30	0	60	2528	491	49	-1	
5	1	1	1	30	1	60	2528	162	43	86.891777	arrest’
5	1	1	1	30	2	459	2531	92	46	60.317760	[a're
4	1	1	1	31	0	60	2610	491	50	-1	
