level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	2	77	549	4131	-1	
3	1	1	1	0	0	2	77	549	4131	-1	
4	1	1	1	1	0	4	77	547	50	-1	
5	1	1	1	1	1	4	91	63	27	96.530251	we
5	1	1	1	1	2	402	77	107	47	23.833237	[wis]
5	1	1	1	1	3	518	90	33	37	23.833237	p
4	1	1	1	2	0	4	160	547	49	-1	
5	1	1	1	2	1	4	160	139	42	89.923172	weak’
5	1	1	1	2	2	403	163	15	46	45.607567	[
5	1	1	1	2	3	427	163	124	46	77.372978	witk
5	1	1	1	2	4	522	157	29	57	29.892645	|.
4	1	1	1	3	0	408	243	143	44	-1	
5	1	1	1	3	1	408	243	88	44	17.905035	AWAY
5	1	1	1	3	2	512	243	39	42	37.876354	sf
4	1	1	1	4	0	4	327	540	45	-1	
5	1	1	1	4	1	4	327	177	39	82.923088	wealth’
5	1	1	1	4	2	403	327	15	45	68.912140	|
5	1	1	1	4	3	428	327	116	44	27.048674	wel
5	1	1	1	4	4	524	323	20	58	94.578445	|
4	1	1	1	5	0	4	410	545	48	-1	
5	1	1	1	5	1	4	410	207	48	51.659931	wealthy
5	1	1	1	5	2	403	410	146	46	0.000000	['wel@i
4	1	1	1	6	0	4	493	546	50	-1	
5	1	1	1	6	1	4	493	196	50	94.476776	weapon
5	1	1	1	6	2	403	495	147	47	9.069233	['wepo
4	1	1	1	7	0	4	578	547	47	-1	
5	1	1	1	7	1	4	586	130	32	91.700768	wear
5	1	1	1	7	2	403	578	148	47	61.571526	[wea
5	1	1	1	7	3	515	574	34	58	46.558342	}z
4	1	1	1	8	0	401	658	138	47	-1	
5	1	1	1	8	1	401	658	17	47	41.846222	C
5	1	1	1	8	2	433	654	37	62	41.865005	##
5	1	1	1	8	3	480	658	59	47	77.548164	Ju.
4	1	1	1	9	0	404	740	141	43	-1	
5	1	1	1	9	1	404	740	41	43	50.229080	it
5	1	1	1	9	2	455	741	41	42	37.272865	Fs
5	1	1	1	9	3	532	746	13	35	51.292843	¢
4	1	1	1	10	0	401	819	146	44	-1	
5	1	1	1	10	1	401	838	33	22	54.438740	n.
5	1	1	1	10	2	455	819	41	44	38.847504	tit
5	1	1	1	10	3	506	821	41	42	45.026588	A
4	1	1	1	11	0	4	899	543	56	-1	
5	1	1	1	11	1	4	900	160	50	86.084885	weary
5	1	1	1	11	2	402	903	16	46	88.617996	[
5	1	1	1	11	3	430	899	117	56	52.703114	‘wrort
4	1	1	1	12	0	402	983	95	44	-1	
5	1	1	1	12	1	402	983	95	44	62.811722	RG
4	1	1	1	13	0	4	1060	543	61	-1	
5	1	1	1	13	1	4	1060	185	61	44.308426	weather
5	1	1	1	13	2	402	1066	145	46	14.388227	('weda
4	1	1	1	14	0	402	1147	149	43	-1	
5	1	1	1	14	1	402	1147	42	42	65.420853	We
5	1	1	1	14	2	460	1147	91	43	16.540194	Rd
4	1	1	1	15	0	3	1226	533	50	-1	
5	1	1	1	15	1	3	1226	157	44	87.991905	weave
5	1	1	1	15	2	402	1230	15	45	58.171772	[
5	1	1	1	15	3	427	1230	109	46	63.245266	witv
5	1	1	1	15	4	523	1223	16	58	62.754898	|
4	1	1	1	16	0	3	1311	547	50	-1	
5	1	1	1	16	1	3	1311	120	43	39.292522	web"
5	1	1	1	16	2	402	1314	15	47	87.285194	|
5	1	1	1	16	3	434	1322	61	32	91.930466	web
5	1	1	1	16	4	512	1314	38	46	79.106262	|n
4	1	1	1	17	0	3	1394	547	57	-1	
5	1	1	1	17	1	3	1395	217	50	95.997612	wedding
5	1	1	1	17	2	402	1394	148	57	45.030613	['wedu
4	1	1	1	18	0	4	1471	547	66	-1	
5	1	1	1	18	1	4	1471	158	66	28.144236	wedge’
5	1	1	1	18	2	402	1482	15	46	62.160393	[
5	1	1	1	18	3	427	1482	124	47	54.205673	wed3_
4	1	1	1	19	0	4	1563	547	50	-1	
5	1	1	1	19	1	4	1563	290	50	95.467789	Wednesday
5	1	1	1	19	2	402	1566	16	46	60.789845	|
5	1	1	1	19	3	430	1567	121	39	73.268723	'wenz
4	1	1	1	20	0	5	1650	546	46	-1	
5	1	1	1	20	1	5	1650	120	39	96.540688	week
5	1	1	1	20	2	402	1650	15	46	44.074245	{
5	1	1	1	20	3	427	1650	124	46	70.252533	witk
5	1	1	1	20	4	521	1646	29	55	64.507080	|)
4	1	1	1	21	0	4	1730	547	50	-1	
5	1	1	1	21	1	4	1730	223	43	94.318451	weekend
5	1	1	1	21	2	402	1734	149	46	33.417473	('witke
4	1	1	1	22	0	4	1816	547	49	-1	
5	1	1	1	22	1	4	1816	183	49	69.158424	weekly’
5	1	1	1	22	2	402	1817	149	46	17.735052	C'witkl
4	1	1	1	23	0	4	1981	547	55	-1	
5	1	1	1	23	1	4	1984	156	47	82.792213	weigh
5	1	1	1	23	2	402	1985	6	46	89.420403	[
5	1	1	1	23	3	427	1981	58	55	87.888885	wel
5	1	1	1	23	4	505	1985	15	46	96.007805	|
5	1	1	1	23	5	545	2005	6	19	64.297089	f
4	1	1	1	24	0	3	2068	548	49	-1	
5	1	1	1	24	1	3	2068	177	49	90.288025	weight
5	1	1	1	24	2	401	2071	8	45	67.655540	[
5	1	1	1	24	3	427	2071	124	46	65.143211	weit
5	1	1	1	24	4	525	2065	24	57	64.927666	|)
4	1	1	1	25	0	401	2152	150	44	-1	
5	1	1	1	25	1	401	2153	42	43	69.650291	fH
5	1	1	1	25	2	470	2171	33	23	61.601013	v.
4	1	1	1	26	0	404	2233	147	47	-1	
5	1	1	1	26	1	404	2235	39	43	34.859650	tk
5	1	1	1	26	2	469	2233	82	47	39.716015	CR
4	1	1	1	27	0	4	2316	540	53	-1	
5	1	1	1	27	1	4	2317	149	42	95.873276	weird
5	1	1	1	27	2	402	2320	14	45	28.686920	[
5	1	1	1	27	3	433	2316	76	53	82.495193	wiad
5	1	1	1	27	4	526	2320	18	45	87.382011	|
4	1	1	1	28	0	401	2402	93	43	-1	
5	1	1	1	28	1	401	2402	40	43	45.653690	tA
5	1	1	1	28	2	455	2403	39	42	80.667084	AY
4	1	1	1	29	0	3	2484	548	48	-1	
5	1	1	1	29	1	3	2484	220	43	96.514565	welcome
5	1	1	1	29	2	402	2487	149	45	35.529610	['welk
4	1	1	1	30	0	402	2573	147	36	-1	
5	1	1	1	30	1	402	2583	37	25	96.953423	to
5	1	1	1	30	2	460	2573	47	35	92.576874	do
5	1	1	1	30	3	533	2588	16	21	92.473526	s
4	1	1	1	31	0	400	2650	137	46	-1	
5	1	1	1	31	1	400	2650	13	46	52.728104	(
5	1	1	1	31	2	426	2650	111	46	3.605881	Jv.
4	1	1	1	32	0	3	2725	543	65	-1	
5	1	1	1	32	1	3	2725	121	65	61.577106	weld’
5	1	1	1	32	2	401	2736	13	45	46.758785	[
5	1	1	1	32	3	427	2736	119	45	96.155952	weld
5	1	1	1	32	4	532	2731	17	65	67.210175	|
4	1	1	1	33	0	3	2817	546	55	-1	
5	1	1	1	33	1	3	2819	197	42	95.870155	welfare
5	1	1	1	33	2	401	2821	15	46	10.172310	[
5	1	1	1	33	3	429	2817	120	55	10.172310	'welfe
4	1	1	1	34	0	400	2903	95	44	-1	
5	1	1	1	34	1	400	2903	95	44	83.382378	RF
4	1	1	1	35	0	3	2985	543	53	-1	
5	1	1	1	35	1	3	2985	97	53	96.747559	well
5	1	1	1	35	2	401	2989	14	46	41.651211	|
5	1	1	1	35	3	426	2989	120	46	92.214401	wel
5	1	1	1	35	4	509	2985	41	54	85.081810	Ja
4	1	1	1	36	0	399	3150	138	47	-1	
5	1	1	1	36	1	399	3150	18	47	36.939575	(
5	1	1	1	36	2	432	3146	34	65	44.234573	¥#
5	1	1	1	36	3	478	3150	59	47	89.782455	Jn.
4	1	1	1	37	0	3	3234	540	43	-1	
5	1	1	1	37	1	3	3234	295	41	53.839317	well-known
5	1	1	1	37	2	397	3255	36	22	29.459911	a.
5	1	1	1	37	3	456	3234	38	43	76.855995	41
5	1	1	1	37	4	509	3234	34	43	87.239845	%
4	1	1	1	38	0	3	3318	548	49	-1	
5	1	1	1	38	1	3	3318	134	42	41.851425	west’
5	1	1	1	38	2	401	3321	15	46	83.730919	[
5	1	1	1	38	3	424	3321	127	46	89.853119	west
5	1	1	1	38	4	515	3316	34	57	89.853119	|?
4	1	1	1	39	0	3	3406	548	45	-1	
5	1	1	1	39	1	3	3406	205	39	75.828270	western’
5	1	1	1	39	2	401	3406	15	45	16.776276	[
5	1	1	1	39	3	428	3407	123	39	63.896847	'weste
4	1	1	1	40	0	2	3491	549	49	-1	
5	1	1	1	40	1	2	3491	120	40	96.687294	what
5	1	1	1	40	2	399	3491	152	49	63.377777	(wot
5	1	1	1	40	3	508	3487	39	65	6.488552	|/
4	1	1	1	41	0	2	3569	549	62	-1	
5	1	1	1	41	1	2	3569	216	62	21.480080	whatever
5	1	1	1	41	2	400	3576	151	45	49.140362	[hwot'
4	1	1	1	42	0	3	3657	548	60	-1	
5	1	1	1	42	1	3	3657	150	60	69.352104	wheel’
5	1	1	1	42	2	401	3662	13	45	39.731506	(
5	1	1	1	42	3	427	3662	124	45	33.042503	hwitl
4	1	1	1	43	0	403	3737	148	58	-1	
5	1	1	1	43	1	403	3737	42	54	65.236198	fk
5	1	1	1	43	2	465	3757	33	34	64.670288	Vv.
5	1	1	1	43	3	513	3739	38	56	62.186539	Hi
4	1	1	1	44	0	3	3909	546	45	-1	
5	1	1	1	44	1	3	3909	126	38	96.533203	when
5	1	1	1	44	2	401	3909	16	44	80.778717	|
5	1	1	1	44	3	436	3927	55	20	87.150734	wen
5	1	1	1	44	4	511	3909	38	45	93.443001	Ja
4	1	1	1	45	0	2	3989	546	48	-1	
5	1	1	1	45	1	2	3989	244	43	95.454979	whenever
5	1	1	1	45	2	401	3992	15	45	46.154289	[
5	1	1	1	45	3	426	3992	122	40	46.154289	wen'e
4	1	1	1	46	0	3	4077	548	46	-1	
5	1	1	1	46	1	3	4078	146	39	96.068542	where
5	1	1	1	46	2	401	4077	150	46	65.928070	[wea
5	1	1	1	46	3	511	4073	38	57	77.878609	Ja
4	1	1	1	47	0	2	4160	549	48	-1	
5	1	1	1	47	1	2	4160	228	42	56.624458	whereas”
5	1	1	1	47	2	401	4163	14	45	28.981174	(
5	1	1	1	47	3	426	4163	125	39	8.190403	wear’:
