level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	539	4338	-1	
2	1	1	0	0	0	5	70	534	4133	-1	
3	1	1	1	0	0	5	70	534	303	-1	
4	1	1	1	1	0	5	70	534	65	-1	
5	1	1	1	1	1	5	70	112	65	67.040573	heal’
5	1	1	1	1	2	403	76	110	48	0.000000	Chis)
4	1	1	1	2	0	5	160	528	46	-1	
5	1	1	1	2	1	5	162	155	40	96.998741	health
5	1	1	1	2	2	403	160	130	46	0.000000	[hel
5	1	1	1	2	3	519	156	15	60	82.649429	|
4	1	1	1	3	0	6	241	533	51	-1	
5	1	1	1	3	1	6	241	211	51	55.997147	healthy’
5	1	1	1	3	2	404	243	135	47	0.000000	(‘hel®r,
4	1	1	1	4	0	6	325	533	48	-1	
5	1	1	1	4	1	6	325	134	44	77.717461	hear’
5	1	1	1	4	2	403	327	136	46	18.608112	Chia
5	1	1	1	4	3	500	319	37	61	0.000000	}u
3	1	1	2	0	0	8	406	531	131	-1	
4	1	1	2	1	0	404	406	135	46	-1	
5	1	1	2	1	1	404	406	42	46	53.248920	fia
5	1	1	2	1	2	455	410	17	39	84.639053	/
5	1	1	2	1	3	483	407	56	43	60.347488	HEL
4	1	1	2	2	0	8	487	528	50	-1	
5	1	1	2	2	1	8	487	201	50	83.917519	hearing
5	1	1	2	2	2	405	489	131	46	19.437056	('hiart
3	1	1	3	0	0	9	567	530	292	-1	
4	1	1	3	1	0	403	567	136	48	-1	
5	1	1	3	1	1	403	568	18	47	39.621159	C
5	1	1	3	1	2	436	569	23	44	0.000000	¥
5	1	1	3	1	3	482	567	57	47	81.528542	Jn.
4	1	1	3	2	0	9	646	530	62	-1	
5	1	1	3	2	1	9	646	142	62	92.056694	heart’
5	1	1	3	2	2	405	651	134	47	52.155334	[hast];
4	1	1	3	3	0	9	811	518	48	-1	
5	1	1	3	3	1	9	811	116	43	89.676033	heat’
5	1	1	3	3	2	408	813	92	46	39.576797	Chix
5	1	1	3	3	3	511	813	16	46	64.841743	]
3	1	1	4	0	0	10	892	529	215	-1	
4	1	1	4	1	0	405	892	134	45	-1	
5	1	1	4	1	1	405	912	33	22	80.926720	v.
5	1	1	4	1	2	458	892	81	45	54.288139	(&
4	1	1	4	2	0	10	969	529	62	-1	
5	1	1	4	2	1	10	969	180	62	93.984985	heaven’
5	1	1	4	2	2	406	975	133	47	25.155630	['heva
4	1	1	4	3	0	10	1056	521	51	-1	
5	1	1	4	3	1	10	1056	169	51	55.235256	heavy”
5	1	1	4	3	2	407	1058	124	47	53.777222	['hevi
3	1	1	5	0	0	411	1142	116	43	-1	
4	1	1	5	1	0	411	1142	116	43	-1	
5	1	1	5	1	1	411	1142	63	43	30.792294	BY).
5	1	1	5	1	2	489	1143	38	41	41.862610	WS
3	1	1	6	0	0	405	1216	134	47	-1	
4	1	1	6	1	0	405	1216	134	47	-1	
5	1	1	6	1	1	405	1216	18	47	47.301994	C
5	1	1	6	1	2	438	1212	33	64	0.000000	##
5	1	1	6	1	3	484	1216	55	46	85.834236	Ja.
3	1	1	7	0	0	11	1296	528	130	-1	
4	1	1	7	1	0	408	1296	131	44	-1	
5	1	1	7	1	1	408	1297	65	43	42.871742	AY);
4	1	1	7	2	0	11	1372	520	62	-1	
5	1	1	7	2	1	11	1372	148	62	54.373726	hedge’
5	1	1	7	2	2	407	1379	18	45	83.680008	[
5	1	1	7	2	3	437	1387	94	38	83.680008	hed3
3	1	1	8	0	0	406	1457	133	47	-1	
4	1	1	8	1	0	406	1457	133	47	-1	
5	1	1	8	1	1	406	1457	18	47	51.117516	(
5	1	1	8	1	2	439	1453	28	65	30.121059	#4
5	1	1	8	1	3	484	1457	55	47	84.932304	Jn.
3	1	1	9	0	0	11	1533	528	551	-1	
4	1	1	9	1	0	406	1533	95	56	-1	
5	1	1	9	1	1	406	1552	33	34	67.237144	VU.
5	1	1	9	1	2	454	1533	47	56	8.215580	it
4	1	1	9	2	0	11	1617	520	50	-1	
5	1	1	9	2	1	11	1617	167	50	93.824600	height’
5	1	1	9	2	2	407	1619	124	47	45.574970	[hart
5	1	1	9	2	3	516	1615	17	65	66.379837	}
4	1	1	9	3	0	12	1699	527	51	-1	
5	1	1	9	3	1	12	1699	224	51	94.245872	heighten’
5	1	1	9	3	2	407	1702	132	46	6.264467	["hauts
4	1	1	9	4	0	12	1782	527	52	-1	
5	1	1	9	4	1	12	1782	273	52	57.894859	helicopter’
5	1	1	9	4	2	408	1785	16	47	14.568062	[
5	1	1	9	4	3	435	1785	104	41	14.568062	helik
4	1	1	9	5	0	12	1862	527	62	-1	
5	1	1	9	5	1	12	1862	129	62	86.150063	hello’
5	1	1	9	5	2	408	1862	77	61	25.715809	[he'
5	1	1	9	5	3	491	1862	46	61	25.715809	lax
4	1	1	9	6	0	12	1947	527	60	-1	
5	1	1	9	6	1	12	1947	177	60	88.186790	helmet’
5	1	1	9	6	2	408	1952	131	46	59.293983	(‘hel
4	1	1	9	7	0	12	2034	527	50	-1	
5	1	1	9	7	1	12	2036	103	48	96.641365	help
5	1	1	9	7	2	408	2034	131	49	48.648304	(help!
3	1	1	10	0	0	12	2119	527	292	-1	
4	1	1	10	1	0	411	2119	117	42	-1	
5	1	1	10	1	1	411	2119	40	42	62.373066	Hh
5	1	1	10	1	2	467	2145	8	11	64.419884	.
5	1	1	10	1	3	487	2119	41	42	56.551033	Wy
4	1	1	10	2	0	13	2190	526	60	-1	
5	1	1	10	2	1	13	2190	185	60	93.029068	helpful’
5	1	1	10	2	2	408	2197	131	48	0.000000	(‘help
4	1	1	10	3	0	13	2277	526	52	-1	
5	1	1	10	3	1	13	2277	308	52	66.799599	hemisphere’
5	1	1	10	3	2	359	2273	30	60	30.846710	=
5	1	1	10	3	3	408	2280	16	46	30.259857	[
5	1	1	10	3	4	436	2281	103	40	30.259857	‘hem
4	1	1	10	4	0	12	2360	527	51	-1	
5	1	1	10	4	1	12	2360	341	51	59.262642	homogeneous
5	1	1	10	4	2	391	2356	21	59	74.087929	[
5	1	1	10	4	3	435	2372	104	32	0.000000	;hour
3	1	1	11	0	0	12	2443	527	875	-1	
4	1	1	11	1	0	407	2443	132	44	-1	
