level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	560	4338	-1	
2	1	1	0	0	0	0	66	560	4132	-1	
3	1	1	1	0	0	0	66	560	292	-1	
4	1	1	1	1	0	0	66	560	48	-1	
5	1	1	1	1	1	0	76	15	37	83.095467	+
5	1	1	1	1	2	50	62	22	61	96.035324	|
5	1	1	1	1	3	91	66	290	43	86.284958	substantial’
5	1	1	1	1	4	490	68	15	46	80.939201	[
5	1	1	1	1	5	513	76	47	32	76.251503	sal
4	1	1	1	2	0	91	146	469	57	-1	
5	1	1	1	2	1	91	146	261	57	92.554283	substitute’
5	1	1	1	2	2	490	152	70	45	41.532066	C'ss
4	1	1	1	3	0	92	311	468	47	-1	
5	1	1	1	3	1	92	311	161	42	94.413406	subtle
5	1	1	1	3	2	490	313	70	45	0.000000	Css
3	1	1	2	0	0	8	394	552	47	-1	
4	1	1	2	1	0	8	394	552	47	-1	
5	1	1	2	1	1	8	398	10	31	87.621574	)
5	1	1	2	1	2	49	390	22	61	94.244308	|
5	1	1	2	1	3	92	394	181	42	73.782440	suburb’
5	1	1	2	1	4	491	396	69	45	62.318882	C's,
3	1	1	3	0	0	12	476	548	131	-1	
4	1	1	3	1	0	12	476	548	50	-1	
5	1	1	3	1	1	12	508	3	1	46.664650	_
5	1	1	3	1	2	51	472	20	58	96.643219	|
5	1	1	3	1	3	92	476	193	50	62.927746	subway’
5	1	1	3	1	4	491	479	69	45	5.420694	C'sz
4	1	1	3	2	0	92	558	468	49	-1	
5	1	1	3	2	1	92	558	196	44	93.544235	succeed
5	1	1	3	2	2	300	560	5	17	23.627525	|
5	1	1	3	2	3	491	562	69	45	89.477669	[sa
3	1	1	4	0	0	2	644	558	129	-1	
4	1	1	4	1	0	2	644	558	46	-1	
5	1	1	4	1	1	2	658	14	14	24.762554	~
5	1	1	4	1	2	48	641	25	58	95.956001	|
5	1	1	4	1	3	92	657	180	27	88.642662	success
5	1	1	4	1	4	491	644	15	46	88.608276	[
5	1	1	4	1	5	514	653	46	31	49.227760	so
4	1	1	4	2	0	93	722	467	59	-1	
5	1	1	4	2	1	93	722	266	59	71.631279	successful’
5	1	1	4	2	2	491	728	16	45	90.980637	[
5	1	1	4	2	3	514	736	46	31	69.687195	sa’
3	1	1	5	0	0	4	794	556	61	-1	
4	1	1	5	1	0	4	794	556	61	-1	
5	1	1	5	1	1	4	794	14	39	54.108757	{|
5	1	1	5	1	2	93	807	272	43	54.739895	succession’
5	1	1	5	1	3	491	810	69	45	84.874016	[sa
3	1	1	6	0	0	11	888	549	211	-1	
4	1	1	6	1	0	11	888	549	44	-1	
5	1	1	6	1	1	11	888	8	22	10.418949	;
5	1	1	6	1	2	494	898	16	29	76.266792	a
5	1	1	6	1	3	545	888	12	44	91.156738	4
4	1	1	6	2	0	93	968	467	48	-1	
5	1	1	6	2	1	93	968	262	43	95.388313	successive’
5	1	1	6	2	2	492	971	68	45	64.906662	[sa
4	1	1	6	3	0	93	1053	464	46	-1	
5	1	1	6	3	1	93	1054	110	39	96.708168	such
5	1	1	6	3	2	492	1053	65	46	93.479050	[sa
3	1	1	7	0	0	0	1111	560	235	-1	
4	1	1	7	1	0	0	1111	560	70	-1	
5	1	1	7	1	1	0	1111	20	44	26.091900	f
5	1	1	7	1	2	93	1134	182	42	67.467514	sudden’
5	1	1	7	1	3	492	1136	68	45	72.840675	C's.
4	1	1	7	2	0	94	1216	466	51	-1	
5	1	1	7	2	1	94	1216	88	42	89.695129	sue’
5	1	1	7	2	2	492	1219	10	45	66.010666	[
5	1	1	7	2	3	515	1226	45	41	62.629173	sje
4	1	1	7	3	0	94	1298	466	48	-1	
5	1	1	7	3	1	94	1298	176	43	52.618294	suffer”
5	1	1	7	3	2	492	1301	68	45	70.076439	C's.
3	1	1	8	0	0	9	1378	546	72	-1	
4	1	1	8	1	0	9	1378	546	72	-1	
5	1	1	8	1	1	9	1438	5	12	35.173492	.
5	1	1	8	1	2	94	1378	252	60	57.386436	sufficient’
5	1	1	8	1	3	492	1384	63	45	92.895142	[sa
3	1	1	9	0	0	1	1448	555	64	-1	
4	1	1	9	1	0	1	1448	555	64	-1	
5	1	1	9	1	1	1	1448	17	30	34.900566	‘|
5	1	1	9	1	2	94	1464	149	48	84.255859	sugar’
5	1	1	9	1	3	492	1466	64	45	17.281952	C'fe
3	1	1	10	0	0	3	1549	552	68	-1	
4	1	1	10	1	0	94	1549	461	46	-1	
5	1	1	10	1	1	94	1553	184	42	94.590294	suggest
5	1	1	10	1	2	492	1549	63	44	78.637253	[sa
3	1	1	11	0	0	0	1622	554	50	-1	
4	1	1	11	1	0	0	1622	554	50	-1	
5	1	1	11	1	1	0	1622	16	16	29.771523	;
5	1	1	11	1	2	493	1629	61	43	63.445915	(it
5	1	1	11	1	3	542	1615	14	80	48.452301	j
3	1	1	12	0	0	11	1700	549	215	-1	
4	1	1	12	1	0	11	1700	544	56	-1	
