level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	0	54	551	4133	-1	
3	1	1	1	0	0	86	54	465	298	-1	
4	1	1	1	1	0	86	54	465	61	-1	
5	1	1	1	1	1	86	54	207	61	93.661766	spelling
5	1	1	1	1	2	485	60	66	48	61.107605	C's)
4	1	1	1	2	0	86	141	465	53	-1	
5	1	1	1	2	1	86	141	167	53	50.525368	spend”
5	1	1	1	2	2	484	144	67	48	67.010033	(sp
4	1	1	1	3	0	86	225	465	52	-1	
5	1	1	1	3	1	86	225	170	52	73.750641	sphere’
5	1	1	1	3	2	481	222	10	59	77.512901	[
5	1	1	1	3	3	485	228	66	46	43.155968	sf
4	1	1	1	4	0	484	311	67	41	-1	
5	1	1	1	4	1	480	303	37	63	75.124092	Hb
5	1	1	1	4	2	537	313	12	34	64.801392	J
3	1	1	2	0	0	86	385	465	60	-1	
4	1	1	2	1	0	86	385	465	60	-1	
5	1	1	2	1	1	86	385	117	60	50.959572	spill’
5	1	1	2	1	2	485	392	66	47	85.250465	[sp
3	1	1	3	0	0	0	471	551	217	-1	
4	1	1	3	1	0	0	471	551	53	-1	
5	1	1	3	1	1	0	471	8	41	2.411871	|
5	1	1	3	1	2	87	473	111	51	78.556694	spin’
5	1	1	3	1	3	485	476	66	48	68.583115	[sp
4	1	1	3	2	0	0	549	551	59	-1	
5	1	1	3	2	1	0	549	14	39	0.000000	'
5	1	1	3	2	2	42	545	19	73	91.438690	|
5	1	1	3	2	3	86	557	148	51	95.076294	spirit’
5	1	1	3	2	4	484	560	67	47	39.550484	['s
4	1	1	3	3	0	487	645	64	43	-1	
5	1	1	3	3	1	487	645	64	43	88.674797	(pl
3	1	1	4	0	0	86	715	465	212	-1	
4	1	1	4	1	0	86	715	465	59	-1	
5	1	1	4	1	1	86	715	225	59	74.863510	spiritual’
5	1	1	4	1	2	485	722	66	47	62.701237	C's)
4	1	1	4	2	0	87	803	464	52	-1	
5	1	1	4	2	1	87	803	126	52	70.884834	spite’
5	1	1	4	2	2	485	806	66	48	75.306343	[sp
4	1	1	4	3	0	487	888	64	39	-1	
5	1	1	4	3	1	487	888	64	39	29.164890	Aj}
3	1	1	5	0	0	0	966	551	206	-1	
4	1	1	5	1	0	87	966	464	51	-1	
5	1	1	5	1	1	87	966	165	51	92.343697	splash’
5	1	1	5	1	2	487	969	11	46	71.961594	[
5	1	1	5	1	3	511	986	40	30	93.521271	sp
4	1	1	5	2	0	488	1048	63	45	-1	
5	1	1	5	2	1	488	1048	63	45	6.268997	Fe
4	1	1	5	3	0	486	1130	65	42	-1	
5	1	1	5	3	1	486	1130	65	42	45.379089	Hb
5	1	1	5	3	2	538	1125	12	62	63.492405	4
3	1	1	6	0	0	0	1207	551	374	-1	
4	1	1	6	1	0	0	1207	551	44	-1	
5	1	1	6	1	1	0	1207	15	44	46.292896	J
5	1	1	6	1	2	480	1203	37	62	66.008232	SR
4	1	1	6	2	0	87	1287	464	52	-1	
5	1	1	6	2	1	87	1287	216	52	70.873840	splendid’
5	1	1	6	2	2	486	1291	65	47	66.768288	C's)
4	1	1	6	3	0	87	1371	464	51	-1	
5	1	1	6	3	1	87	1371	122	51	58.397476	split’
5	1	1	6	3	2	487	1374	64	47	55.925789	[sp
4	1	1	6	4	0	87	1451	461	59	-1	
5	1	1	6	4	1	87	1451	127	59	51.874557	spoil’
5	1	1	6	4	2	486	1458	62	47	55.274673	(sp
4	1	1	6	5	0	487	1537	64	44	-1	
5	1	1	6	5	1	487	1537	64	44	59.021317	Ail
3	1	1	7	0	0	0	1615	551	460	-1	
4	1	1	7	1	0	87	1615	464	59	-1	
5	1	1	7	1	1	87	1615	283	59	95.206902	spokesman
5	1	1	7	1	2	486	1620	65	48	67.690598	L's)
4	1	1	7	2	0	88	1697	463	60	-1	
5	1	1	7	2	1	88	1697	203	60	76.807571	sponsor’
