level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	47	95	504	4243	-1	
3	1	1	1	0	0	438	95	110	36	-1	
4	1	1	1	1	0	438	95	110	36	-1	
5	1	1	1	1	1	438	95	110	36	96.586113	with)
3	1	1	2	0	0	435	172	115	44	-1	
4	1	1	2	1	0	435	172	115	44	-1	
5	1	1	2	1	1	435	172	115	44	0.000000	#¥.45
3	1	1	3	0	0	47	252	504	290	-1	
4	1	1	3	1	0	47	252	500	48	-1	
5	1	1	3	1	1	47	252	214	48	94.578186	ideology
5	1	1	3	1	2	438	254	16	45	34.989201	[
5	1	1	3	1	3	465	262	82	32	9.477730	vardi
4	1	1	3	2	0	47	334	503	48	-1	
5	1	1	3	2	1	47	334	145	43	68.431824	idiom’
5	1	1	3	2	2	439	337	111	45	38.723869	('idia
4	1	1	3	3	0	47	417	504	48	-1	
5	1	1	3	3	1	47	417	96	43	89.888634	idle’
5	1	1	3	3	2	438	420	113	45	0.000000	(ard).
4	1	1	3	4	0	438	500	113	42	-1	
5	1	1	3	4	1	438	500	38	42	34.236252	HY)
5	1	1	3	4	2	491	525	8	13	44.716293	»
5	1	1	3	4	3	513	501	38	39	48.245041	Fe
3	1	1	4	0	0	48	581	503	531	-1	
4	1	1	4	1	0	48	581	503	47	-1	
5	1	1	4	1	1	48	582	40	40	96.934753	if
5	1	1	4	1	2	439	581	73	47	74.430870	Cif]
5	1	1	4	1	3	535	600	16	21	90.101456	«
4	1	1	4	2	0	48	658	503	58	-1	
5	1	1	4	2	1	48	658	248	57	66.197594	ignorance
5	1	1	4	2	2	439	665	112	51	26.898285	('igne
4	1	1	4	3	0	48	741	503	57	-1	
5	1	1	4	3	1	48	741	220	56	70.267021	ignorant’
5	1	1	4	3	2	439	747	112	51	30.739832	('igné
4	1	1	4	4	0	48	901	503	62	-1	
5	1	1	4	4	1	48	901	180	62	4.479666	ignore’
5	1	1	4	4	2	440	908	111	51	12.229662	[ig'né
4	1	1	4	5	0	49	987	502	49	-1	
5	1	1	4	5	1	49	987	76	43	48.902542	ill’
5	1	1	4	5	2	440	991	111	45	30.576214	Cija.
4	1	1	4	6	0	437	1072	114	40	-1	
5	1	1	4	6	1	437	1072	42	40	34.102745	Hh
5	1	1	4	6	2	499	1089	2	21	34.596451	5
5	1	1	4	6	3	519	1073	32	39	88.271919	A
3	1	1	5	0	0	444	1150	92	40	-1	
4	1	1	5	1	0	444	1150	92	40	-1	
