level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	539	4338	-1	
2	1	1	0	0	0	18	1066	521	3063	-1	
3	1	1	1	0	0	22	1066	517	122	-1	
4	1	1	1	1	0	22	1066	517	46	-1	
5	1	1	1	1	1	22	1067	113	44	92.750702	a/an
5	1	1	1	1	2	418	1066	121	46	22.957138	Le1,2/
4	1	1	1	2	0	418	1145	117	43	-1	
5	1	1	1	2	1	418	1145	117	43	1.911812	yp)
3	1	1	2	0	0	22	1224	514	49	-1	
4	1	1	2	1	0	22	1224	514	49	-1	
5	1	1	2	1	1	22	1224	234	44	77.249306	abandon”
5	1	1	2	1	2	419	1227	12	46	31.835804	[
5	1	1	2	1	3	445	1227	26	37	53.579159	a!
5	1	1	2	1	4	480	1227	56	46	53.579159	bee
3	1	1	3	0	0	419	1306	120	43	-1	
4	1	1	3	1	0	419	1306	120	43	-1	
5	1	1	3	1	1	415	1302	21	61	25.381245	1
5	1	1	3	1	2	419	1306	95	42	23.353230	ee
3	1	1	4	0	0	22	1386	514	47	-1	
4	1	1	4	1	0	22	1386	514	47	-1	
5	1	1	4	1	1	22	1386	142	42	89.991646	abide’
5	1	1	4	1	2	418	1387	118	46	0.000000	[a'bai
3	1	1	5	0	0	22	1545	517	56	-1	
4	1	1	5	1	0	22	1545	517	56	-1	
5	1	1	5	1	1	22	1545	160	56	96.710922	ability
5	1	1	5	1	2	419	1548	54	47	0.000000	[a'
5	1	1	5	1	3	480	1556	49	32	0.000000	bil
3	1	1	6	0	0	23	1631	516	46	-1	
4	1	1	6	1	0	23	1631	516	46	-1	
5	1	1	6	1	1	23	1632	99	40	96.996475	able
5	1	1	6	1	2	420	1631	119	46	28.452559	['erba
3	1	1	7	0	0	422	1710	117	44	-1	
4	1	1	7	1	0	422	1710	117	44	-1	
5	1	1	7	1	1	422	1711	37	42	37.180195	AL
5	1	1	7	1	2	475	1710	64	44	33.254860	Mf
3	1	1	8	0	0	24	1785	515	62	-1	
4	1	1	8	1	0	24	1785	515	62	-1	
5	1	1	8	1	1	24	1785	243	62	57.033482	abnormal’
5	1	1	8	1	2	420	1792	119	46	27.453537	[eeb!'n
3	1	1	9	0	0	23	1872	516	48	-1	
4	1	1	9	1	0	23	1872	516	48	-1	
5	1	1	9	1	1	23	1872	181	43	83.156677	aboard
5	1	1	9	1	2	420	1874	119	46	21.063395	[a'bo:
3	1	1	10	0	0	24	1956	515	47	-1	
4	1	1	10	1	0	24	1956	515	47	-1	
5	1	1	10	1	1	24	1956	189	42	95.672867	abolish’
5	1	1	10	1	2	420	1957	119	46	19.726429	(a'bol
3	1	1	11	0	0	24	2038	515	48	-1	
4	1	1	11	1	0	24	2038	515	48	-1	
5	1	1	11	1	1	24	2038	189	42	78.644257	abound
5	1	1	11	1	2	421	2039	118	47	52.135979	[a'bau
3	1	1	12	0	0	24	2122	515	128	-1	
4	1	1	12	1	0	24	2122	515	46	-1	
5	1	1	12	1	1	24	2123	136	40	96.787918	about
5	1	1	12	1	2	420	2122	14	46	37.748112	[
5	1	1	12	1	3	444	2122	95	41	37.748112	a'bat
4	1	1	12	2	0	420	2213	109	37	-1	
5	1	1	12	2	1	420	2213	109	37	95.491745	prep.
3	1	1	13	0	0	24	2358	515	131	-1	
4	1	1	13	1	0	24	2358	515	50	-1	
5	1	1	13	1	1	24	2358	165	44	53.164631	above”
5	1	1	13	1	2	420	2362	16	46	62.305801	[
5	1	1	13	1	3	447	2362	92	39	55.942493	a'ba:
4	1	1	13	2	0	420	2453	110	36	-1	
5	1	1	13	2	1	420	2453	110	36	96.120575	prep.
3	1	1	14	0	0	418	2518	121	50	-1	
4	1	1	14	1	0	418	2518	121	50	-1	
5	1	1	14	1	1	418	2518	121	50	28.189045	 #
5	1	1	14	1	2	500	2513	12	69	0.000000	]
3	1	1	15	0	0	24	2598	515	49	-1	
4	1	1	15	1	0	24	2598	515	49	-1	
5	1	1	15	1	1	24	2598	195	43	54.648457	abroad”
5	1	1	15	1	2	420	2601	119	46	27.958107	[a'bre
3	1	1	16	0	0	419	2678	120	48	-1	
4	1	1	16	1	0	419	2678	120	48	-1	
5	1	1	16	1	1	419	2679	13	46	49.247837	(
5	1	1	16	1	2	464	2680	17	44	38.501770	#
5	1	1	16	1	3	503	2678	33	48	76.855309	Ja
3	1	1	17	0	0	25	2760	514	50	-1	
4	1	1	17	1	0	25	2760	514	50	-1	
5	1	1	17	1	1	25	2760	174	50	83.745354	abrupt’
5	1	1	17	1	2	420	2762	119	46	47.819786	[a'br
3	1	1	18	0	0	425	2840	114	44	-1	
4	1	1	18	1	0	425	2840	114	44	-1	
5	1	1	18	1	1	425	2841	36	43	0.000000	7)
5	1	1	18	1	2	475	2840	64	44	32.193741	#8
3	1	1	19	0	0	24	2921	515	47	-1	
4	1	1	19	1	0	24	2921	515	47	-1	
5	1	1	19	1	1	24	2921	200	41	87.014198	absence’
5	1	1	19	1	2	420	2922	16	46	25.304632	(
5	1	1	19	1	3	447	2923	92	40	50.742359	'eebs:
3	1	1	20	0	0	24	3078	515	59	-1	
4	1	1	20	1	0	24	3078	515	59	-1	
5	1	1	20	1	1	24	3078	217	59	68.506378	absolute’
5	1	1	20	1	2	421	3083	16	45	10.363140	(
5	1	1	20	1	3	448	3084	91	39	32.549671	'eebs
3	1	1	21	0	0	22	3162	517	48	-1	
4	1	1	21	1	0	22	3162	517	48	-1	
5	1	1	21	1	1	22	3162	174	42	34.880253	absorb’
5	1	1	21	1	2	421	3165	11	45	77.082428	[
5	1	1	21	1	3	445	3165	94	40	74.513359	ab'sa
3	1	1	22	0	0	420	3242	119	46	-1	
4	1	1	22	1	0	420	3242	119	46	-1	
5	1	1	22	1	1	420	3243	42	43	67.011414	fe
5	1	1	22	1	2	485	3238	11	64	41.827503	(
3	1	1	23	0	0	18	3322	521	122	-1	
4	1	1	23	1	0	18	3322	521	48	-1	
5	1	1	23	1	1	18	3322	216	42	71.125961	abstract’
5	1	1	23	1	2	414	3319	10	60	37.053837	[
5	1	1	23	1	3	446	3325	93	39	0.000000	‘eebsi
4	1	1	23	2	0	422	3404	97	40	-1	
5	1	1	23	2	1	422	3404	37	40	34.592003	#
5	1	1	23	2	2	486	3421	33	22	84.633659	v,
3	1	1	24	0	0	18	3481	521	48	-1	
4	1	1	24	1	0	18	3481	521	48	-1	
5	1	1	24	1	1	18	3481	177	42	9.086409	absurd’
5	1	1	24	1	2	418	3484	15	45	71.380074	[
5	1	1	24	1	3	442	3484	97	39	75.780846	ab'sa
3	1	1	25	0	0	417	3565	122	36	-1	
4	1	1	25	1	0	417	3565	122	36	-1	
