level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	0	57	551	4134	-1	
3	1	1	1	0	0	0	57	551	215	-1	
4	1	1	1	1	0	481	57	70	44	-1	
5	1	1	1	1	1	481	57	70	44	50.964249	Hitt
4	1	1	1	2	0	0	139	551	50	-1	
5	1	1	1	2	1	0	160	3	22	26.639462	|
5	1	1	1	2	2	78	139	310	50	76.837364	magnificent’
5	1	1	1	2	3	430	135	25	58	61.050652	—
5	1	1	1	2	4	476	141	75	47	44.961605	[me
4	1	1	1	3	0	0	222	551	50	-1	
5	1	1	1	3	1	0	242	4	6	0.000000	|
5	1	1	1	3	2	78	222	215	50	40.443989	magnify’
5	1	1	1	3	3	478	225	73	46	48.552265	C'm
3	1	1	2	0	0	0	305	551	131	-1	
4	1	1	2	1	0	476	305	67	42	-1	
5	1	1	2	1	1	476	305	67	42	64.636978	te)
4	1	1	2	2	0	0	385	551	51	-1	
5	1	1	2	2	1	0	407	3	4	47.481544	|
5	1	1	2	2	2	79	385	271	51	23.523769	magnitude’
5	1	1	2	2	3	477	389	74	45	44.602047	['m
3	1	1	3	0	0	0	466	551	303	-1	
4	1	1	3	1	0	79	466	472	57	-1	
5	1	1	3	1	1	79	466	130	57	63.313644	maid’
5	1	1	3	1	2	477	472	15	47	78.403671	[
5	1	1	3	1	3	503	491	48	22	94.624374	me
4	1	1	3	2	0	0	555	551	47	-1	
5	1	1	3	2	1	0	582	7	8	19.509497	.
5	1	1	3	2	2	37	546	18	65	94.372749	|
5	1	1	3	2	3	79	555	121	41	75.139816	mail’
5	1	1	3	2	4	477	556	17	46	68.377441	|
5	1	1	3	2	5	503	574	48	22	85.679573	me
4	1	1	3	3	0	80	634	471	61	-1	
5	1	1	3	3	1	80	634	148	61	70.522842	main’
5	1	1	3	3	2	477	640	74	46	52.752438	[me
4	1	1	3	4	0	79	716	472	62	-1	
5	1	1	3	4	1	79	716	242	62	57.373634	mainland’
5	1	1	3	4	2	478	723	73	46	47.475388	['m
3	1	1	4	0	0	0	804	551	123	-1	
4	1	1	4	1	0	0	804	551	49	-1	
5	1	1	4	1	1	0	819	5	22	0.000000	-
5	1	1	4	1	2	41	800	22	62	96.347389	|
5	1	1	4	1	3	80	804	250	43	72.411789	maintain”
5	1	1	4	1	4	478	807	16	46	74.186714	[
5	1	1	4	1	5	504	825	47	22	87.606499	me
4	1	1	4	2	0	485	887	58	40	-1	
5	1	1	4	2	1	481	879	32	62	21.549187	ih
3	1	1	5	0	0	80	968	471	48	-1	
4	1	1	5	1	0	80	968	471	48	-1	
5	1	1	5	1	1	80	968	326	42	59.702454	maintenance’
5	1	1	5	1	2	478	970	73	46	53.395367	['m
3	1	1	6	0	0	0	1050	551	369	-1	
4	1	1	6	1	0	0	1050	551	52	-1	
5	1	1	6	1	1	0	1064	12	22	60.040657	1
5	1	1	6	1	2	42	1043	17	64	70.706932	|
5	1	1	6	1	3	80	1050	203	52	77.765427	majesty’
5	1	1	6	1	4	478	1053	73	47	20.462980	('m
4	1	1	6	2	0	0	1134	551	43	-1	
5	1	1	6	2	1	0	1135	7	34	71.981598	|
5	1	1	6	2	2	480	1134	71	43	33.133072	5
4	1	1	6	3	0	80	1213	471	57	-1	
5	1	1	6	3	1	80	1213	145	57	96.067299	major
5	1	1	6	3	2	476	1216	75	46	24.364590	['m
4	1	1	6	4	0	480	1376	71	43	-1	
5	1	1	6	4	1	480	1376	71	43	58.539757	fra]
5	1	1	6	4	2	532	1371	17	62	15.385284	&
3	1	1	7	0	0	81	1452	470	60	-1	
4	1	1	7	1	0	81	1452	470	60	-1	
5	1	1	7	1	1	81	1452	242	60	50.938572	majority”
5	1	1	7	1	2	478	1459	16	46	82.758713	[
5	1	1	7	1	3	504	1474	47	25	12.973881	ms
3	1	1	8	0	0	477	1537	70	47	-1	
4	1	1	8	1	0	477	1537	70	47	-1	
5	1	1	8	1	1	477	1537	13	47	24.819765	(
3	1	1	9	0	0	0	1622	551	202	-1	
4	1	1	9	1	0	81	1622	470	45	-1	
5	1	1	9	1	1	81	1623	131	39	96.047226	make
5	1	1	9	1	2	479	1622	72	45	43.577919	[mi
4	1	1	9	2	0	0	1706	551	40	-1	
5	1	1	9	2	1	0	1706	8	40	45.092216	;
5	1	1	9	2	2	480	1718	71	8	0.000000	eeees
4	1	1	9	3	0	482	1780	62	43	-1	
5	1	1	9	3	1	482	1780	22	43	15.800133	i
5	1	1	9	3	2	536	1788	8	28	53.256516	)
3	1	1	10	0	0	0	1861	551	132	-1	
4	1	1	10	1	0	82	1861	469	48	-1	
5	1	1	10	1	1	82	1861	142	43	33.683548	male
5	1	1	10	1	2	479	1864	72	45	40.532513	[me
4	1	1	10	2	0	0	1944	551	49	-1	
5	1	1	10	2	1	0	1955	9	34	75.394157	}
5	1	1	10	2	2	46	1940	27	62	95.800629	|
5	1	1	10	2	3	82	1944	222	44	64.586861	mammal’
5	1	1	10	2	4	479	1947	72	46	0.000000	Cm
3	1	1	11	0	0	82	2030	469	47	-1	
4	1	1	11	1	0	82	2030	469	47	-1	
5	1	1	11	1	1	82	2044	102	27	96.501602	man
5	1	1	11	1	2	479	2030	72	47	56.034843	[mi
3	1	1	12	0	0	488	2110	57	43	-1	
4	1	1	12	1	0	488	2110	57	43	-1	
5	1	1	12	1	1	484	2105	32	62	59.004036	HE
5	1	1	12	1	2	536	2131	9	22	88.550652	;
3	1	1	13	0	0	0	2186	551	132	-1	
4	1	1	13	1	0	82	2186	469	62	-1	
5	1	1	13	1	1	82	2186	216	62	56.510376	manage’
5	1	1	13	1	2	479	2193	72	47	4.096365	C'm
4	1	1	13	2	0	482	2273	69	41	-1	
5	1	1	13	2	1	482	2273	69	41	63.167538	jay
3	1	1	14	0	0	82	2353	469	50	-1	
4	1	1	14	1	0	82	2353	469	50	-1	
5	1	1	14	1	1	82	2353	342	50	49.738525	management”
5	1	1	14	1	2	480	2356	71	46	57.210648	['m
3	1	1	15	0	0	479	2436	63	44	-1	
4	1	1	15	1	0	479	2436	63	44	-1	
5	1	1	15	1	1	479	2436	63	44	72.417038	@¢
3	1	1	16	0	0	0	2509	551	219	-1	
4	1	1	16	1	0	83	2509	468	65	-1	
5	1	1	16	1	1	83	2509	188	65	34.605751	manager
5	1	1	16	1	2	480	2519	71	46	62.826763	('m
4	1	1	16	2	0	0	2600	551	48	-1	
5	1	1	16	2	1	0	2606	10	42	85.047142	i
5	1	1	16	2	2	46	2596	22	62	85.047142	|
5	1	1	16	2	3	83	2600	229	43	83.674759	manifest’
5	1	1	16	2	4	480	2603	71	45	21.661634	Cm
4	1	1	16	3	0	0	2682	549	46	-1	
5	1	1	16	3	1	0	2695	10	33	57.679222	J
5	1	1	16	3	2	475	2678	12	67	46.847557	(
5	1	1	16	3	3	479	2682	70	46	29.746943	fe
3	1	1	17	0	0	2	2760	549	128	-1	
4	1	1	17	1	0	83	2760	468	58	-1	
5	1	1	17	1	1	83	2760	291	58	83.735344	manipulate’
5	1	1	17	1	2	480	2766	16	46	75.167938	[
5	1	1	17	1	3	507	2782	44	24	61.697090	mi
4	1	1	17	2	0	481	2845	70	43	-1	
5	1	1	17	2	1	481	2845	70	43	30.071396	Hi
5	1	1	17	2	2	533	2839	17	62	45.068779	5
3	1	1	18	0	0	83	2927	468	48	-1	
4	1	1	18	1	0	83	2927	468	48	-1	
5	1	1	18	1	1	83	2927	230	42	72.758766	mankind
5	1	1	18	1	2	480	2929	71	46	64.224762	Lim
3	1	1	19	0	0	83	3006	468	61	-1	
4	1	1	19	1	0	83	3006	468	61	-1	
5	1	1	19	1	1	83	3006	214	61	42.939034	manner’
5	1	1	19	1	2	481	3012	70	46	0.000000	Cm
3	1	1	20	0	0	485	3092	61	41	-1	
4	1	1	20	1	0	485	3092	61	41	-1	
5	1	1	20	1	1	485	3092	61	41	43.181915	Si
5	1	1	20	1	2	532	3086	17	62	76.020737	;
3	1	1	21	0	0	84	3166	467	61	-1	
4	1	1	21	1	0	84	3166	467	61	-1	
5	1	1	21	1	1	84	3166	195	61	91.159653	manual’
5	1	1	21	1	2	481	3173	70	45	33.563820	C'n
3	1	1	22	0	0	0	3332	551	126	-1	
4	1	1	22	1	0	84	3332	467	48	-1	
5	1	1	22	1	1	84	3332	329	42	59.260597	manufacture’
5	1	1	22	1	2	481	3334	70	46	47.356487	[im
4	1	1	22	2	0	0	3414	547	44	-1	
5	1	1	22	2	1	0	3417	12	39	48.241379	|
5	1	1	22	2	2	482	3414	65	44	38.801231	mM,
3	1	1	23	0	0	480	3492	70	46	-1	
