level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	0	76	551	3867	-1	
3	1	1	1	0	0	79	76	471	206	-1	
4	1	1	1	1	0	79	76	471	46	-1	
5	1	1	1	1	1	79	89	178	28	95.614220	sermon
5	1	1	1	1	2	464	76	86	46	55.194111	['sa:
4	1	1	1	2	0	79	157	471	54	-1	
5	1	1	1	2	1	79	157	205	54	96.559708	Socratic
5	1	1	1	2	2	463	160	14	45	83.558060	[
5	1	1	1	2	3	486	175	64	24	87.849129	sau
4	1	1	1	3	0	466	240	81	42	-1	
5	1	1	1	3	1	466	240	81	42	76.958969	Ay
5	1	1	1	3	2	528	236	21	61	11.744423	¢
3	1	1	2	0	0	80	321	471	215	-1	
4	1	1	2	1	0	80	321	471	45	-1	
5	1	1	2	1	1	80	335	137	27	96.773361	sonar
5	1	1	2	1	2	465	321	86	45	52.465557	['so
4	1	1	2	2	0	80	405	471	45	-1	
5	1	1	2	2	1	80	410	162	35	96.703598	sonata
5	1	1	2	2	2	465	405	86	45	3.006372	(sa!
4	1	1	2	3	0	81	487	470	49	-1	
5	1	1	2	3	1	81	492	226	44	96.105324	spectrum
5	1	1	2	3	2	466	487	85	47	42.164650	['sp
3	1	1	3	0	0	0	570	551	123	-1	
4	1	1	3	1	0	0	570	551	48	-1	
5	1	1	3	1	1	0	578	7	38	31.246414	|
5	1	1	3	1	2	81	570	141	48	96.743423	spook
5	1	1	3	1	3	463	570	15	45	31.506929	[
5	1	1	3	1	4	486	586	65	31	31.506929	spu
4	1	1	3	2	0	467	649	66	44	-1	
5	1	1	3	2	1	463	642	25	59	2.680683	cs
5	1	1	3	2	2	522	654	11	32	0.000000	)
3	1	1	4	0	0	0	730	551	461	-1	
4	1	1	4	1	0	81	730	470	45	-1	
5	1	1	4	1	1	81	731	197	40	95.905907	stamina
5	1	1	4	1	2	466	730	85	45	17.835712	['ste
4	1	1	4	2	0	0	813	551	49	-1	
5	1	1	4	2	1	0	827	8	35	85.757690	|
5	1	1	4	2	2	42	810	24	56	95.006317	|
5	1	1	4	2	3	81	814	130	40	96.853058	stark
5	1	1	4	2	4	467	813	14	46	84.282944	[
5	1	1	4	2	5	490	826	61	27	95.033691	sta
4	1	1	4	3	0	82	892	469	59	-1	
5	1	1	4	3	1	82	892	160	59	96.170036	stencil
5	1	1	4	3	2	466	896	85	45	13.034124	[ste
4	1	1	4	4	0	82	979	464	48	-1	
5	1	1	4	4	1	82	979	327	48	94.610779	stenographer
5	1	1	4	4	2	439	975	19	57	68.547768	|
5	1	1	4	4	3	467	979	79	46	81.574821	sto
4	1	1	4	5	0	0	1061	549	48	-1	
5	1	1	4	5	1	0	1070	9	30	68.837997	)
5	1	1	4	5	2	46	1058	20	56	95.644600	|
5	1	1	4	5	3	83	1067	148	42	95.644600	stomp
5	1	1	4	5	4	468	1061	81	46	61.556519	[sto
4	1	1	4	6	0	83	1144	468	47	-1	
5	1	1	4	6	1	83	1144	283	47	95.665894	Stonehenge
5	1	1	4	6	2	468	1144	83	46	66.769287	[iste
3	1	1	5	0	0	0	1225	551	123	-1	
4	1	1	5	1	0	0	1225	550	47	-1	
5	1	1	5	1	1	0	1225	12	40	0.000000	.
5	1	1	5	1	2	38	1221	25	58	92.724205	|
5	1	1	5	1	3	83	1227	133	39	95.180092	stuck
5	1	1	5	1	4	468	1227	82	45	75.975296	[sta
4	1	1	5	2	0	469	1305	82	43	-1	
5	1	1	5	2	1	465	1301	44	58	69.873871	AY)
5	1	1	5	2	2	525	1301	23	58	26.004581	5:
3	1	1	6	0	0	83	1387	468	118	-1	
4	1	1	6	1	0	83	1387	466	45	-1	
5	1	1	6	1	1	83	1388	300	39	91.989632	surveillance
5	1	1	6	1	2	433	1383	40	59	53.148109	|
5	1	1	6	1	3	468	1387	81	45	37.317509	s3:'
4	1	1	6	2	0	469	1471	82	34	-1	
5	1	1	6	2	1	469	1471	82	34	63.779110	C20
3	1	1	7	0	0	0	1547	551	211	-1	
4	1	1	7	1	0	84	1547	462	46	-1	
5	1	1	7	1	1	84	1549	121	39	95.578529	swab
5	1	1	7	1	2	468	1547	78	46	60.221134	[sw
4	1	1	7	2	0	0	1630	551	48	-1	
5	1	1	7	2	1	0	1634	11	41	72.671616	)
5	1	1	7	2	2	46	1626	24	56	96.008232	|
5	1	1	7	2	3	85	1630	213	48	96.465775	template
5	1	1	7	2	4	469	1630	82	46	16.728067	['te:
4	1	1	7	3	0	85	1710	466	57	-1	
5	1	1	7	3	1	85	1710	271	57	96.317314	thermostat
5	1	1	7	3	2	469	1712	82	46	36.230263	['Os
3	1	1	8	0	0	2	1795	549	199	-1	
4	1	1	8	1	0	2	1795	549	46	-1	
5	1	1	8	1	1	2	1812	8	21	77.111412	;
5	1	1	8	1	2	43	1791	20	58	96.524338	|
5	1	1	8	1	3	85	1795	172	40	96.342819	terrain
5	1	1	8	1	4	469	1795	82	46	0.000000	[ta'i
4	1	1	8	2	0	85	1877	466	45	-1	
5	1	1	8	2	1	85	1878	176	39	95.471107	toddler
5	1	1	8	2	2	469	1877	82	45	25.980259	['to
4	1	1	8	3	0	470	1961	69	33	-1	
5	1	1	8	3	1	470	1961	69	33	87.677574	(20
3	1	1	9	0	0	0	2034	551	125	-1	
4	1	1	9	1	0	0	2034	551	49	-1	
5	1	1	9	1	1	0	2034	12	39	0.000000	:
5	1	1	9	1	2	41	2030	22	62	93.952972	|
5	1	1	9	1	3	86	2042	91	36	95.990471	tort
5	1	1	9	1	4	469	2037	82	46	23.223009	[tox
4	1	1	9	2	0	470	2116	81	43	-1	
5	1	1	9	2	1	466	2110	42	63	17.989674	oF:
3	1	1	10	0	0	2	2198	549	201	-1	
4	1	1	10	1	0	2	2198	549	46	-1	
