level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	0	72	551	4124	-1	
3	1	1	1	0	0	485	72	63	35	-1	
4	1	1	1	1	0	485	72	63	35	-1	
5	1	1	1	1	1	485	72	63	35	88.121689	sb/
3	1	1	2	0	0	86	150	463	46	-1	
4	1	1	2	1	0	86	150	463	46	-1	
5	1	1	2	1	1	86	150	159	46	95.535530	zigzag
5	1	1	2	1	2	427	152	8	7	28.720375	©
5	1	1	2	1	3	483	150	66	45	14.046831	[gy
3	1	1	3	0	0	483	228	68	43	-1	
4	1	1	3	1	0	483	228	68	43	-1	
5	1	1	3	1	1	483	228	68	43	35.608425	ai
3	1	1	4	0	0	48	63	503	696	-1	
4	1	1	4	1	0	87	310	464	50	-1	
5	1	1	4	1	1	87	311	97	39	94.530388	zine
5	1	1	4	1	2	483	310	68	50	38.974426	(zit
3	1	1	5	0	0	0	393	551	47	-1	
4	1	1	5	1	0	0	393	551	47	-1	
5	1	1	5	1	1	0	395	14	42	66.470909	i
5	1	1	5	1	2	42	389	24	56	90.938080	|
5	1	1	5	1	3	86	393	72	47	96.691193	zip
5	1	1	5	1	4	483	393	68	47	1.990547	[za]
3	1	1	6	0	0	483	471	68	45	-1	
4	1	1	6	1	0	483	471	68	45	-1	
5	1	1	6	1	1	479	467	32	64	79.336952	aX
5	1	1	6	1	2	536	471	13	44	87.297546	4
3	1	1	7	0	0	87	554	463	46	-1	
4	1	1	7	1	0	87	554	463	46	-1	
5	1	1	7	1	1	87	567	125	27	95.690704	zoom
5	1	1	7	1	2	483	554	67	46	65.942719	[zu
3	1	1	8	0	0	484	633	65	44	-1	
4	1	1	8	1	0	484	633	65	44	-1	
5	1	1	8	1	1	484	633	65	44	55.200211	Bh
5	1	1	8	1	2	535	629	16	61	86.807587	;
3	1	1	9	0	0	0	712	551	297	-1	
4	1	1	9	1	0	0	712	551	43	-1	
5	1	1	9	1	1	0	731	19	21	90.171211	n
5	1	1	9	1	2	484	712	67	43	41.418514	whe
4	1	1	9	2	0	93	925	375	84	-1	
5	1	1	9	2	1	93	925	375	84	47.745281	Mia
5	1	1	9	2	2	380	921	86	113	50.150078	iL
3	1	1	10	0	0	85	1185	466	48	-1	
4	1	1	10	1	0	85	1185	466	48	-1	
5	1	1	10	1	1	85	1185	221	48	96.617622	capuchin
5	1	1	10	1	2	471	1186	80	45	0.000000	U'ke
3	1	1	11	0	0	85	1268	466	47	-1	
4	1	1	11	1	0	85	1268	466	47	-1	
5	1	1	11	1	1	85	1269	188	39	96.516495	cascade
5	1	1	11	1	2	471	1268	10	47	69.356567	[
5	1	1	11	1	3	496	1268	55	47	93.307404	kee
3	1	1	12	0	0	474	1350	77	41	-1	
4	1	1	12	1	0	474	1350	77	41	-1	
5	1	1	12	1	1	474	1350	77	41	52.316353	PRC:
3	1	1	13	0	0	85	1432	466	46	-1	
4	1	1	13	1	0	85	1432	466	46	-1	
5	1	1	13	1	1	85	1432	157	40	96.624428	casino
5	1	1	13	1	2	471	1432	15	46	34.192497	[
5	1	1	13	1	3	496	1432	55	46	34.192497	ka’
3	1	1	14	0	0	84	1516	467	45	-1	
4	1	1	14	1	0	84	1516	467	45	-1	
5	1	1	14	1	1	84	1520	205	36	96.790932	cataract
5	1	1	14	1	2	471	1516	80	45	36.459450	('ke
3	1	1	15	0	0	85	1596	466	56	-1	
4	1	1	15	1	0	85	1596	466	56	-1	
5	1	1	15	1	1	85	1596	155	56	96.305801	chapel
5	1	1	15	1	2	471	1600	80	46	32.198166	C'tfe
3	1	1	16	0	0	85	1684	466	46	-1	
4	1	1	16	1	0	85	1684	466	46	-1	
5	1	1	16	1	1	85	1684	302	39	92.106262	chauvinistic
5	1	1	16	1	2	436	1680	37	54	53.280502	|
5	1	1	16	1	3	500	1688	51	42	6.235199	fa
3	1	1	17	0	0	472	1770	79	33	-1	
4	1	1	17	1	0	472	1770	79	33	-1	
5	1	1	17	1	1	472	1770	79	33	43.780602	(20(
3	1	1	18	0	0	85	1847	466	45	-1	
4	1	1	18	1	0	85	1847	466	45	-1	
5	1	1	18	1	1	85	1847	128	39	96.463394	choir
5	1	1	18	1	2	471	1847	80	45	0.000000	(ky
3	1	1	19	0	0	472	1932	68	34	-1	
4	1	1	19	1	0	472	1932	68	34	-1	
5	1	1	19	1	1	472	1932	68	34	95.739990	(20
3	1	1	20	0	0	0	2010	551	46	-1	
4	1	1	20	1	0	0	2010	551	46	-1	
5	1	1	20	1	1	0	2028	8	28	35.193752	)
