level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	0	76	551	4130	-1	
3	1	1	1	0	0	89	76	462	52	-1	
4	1	1	1	1	0	89	76	462	52	-1	
5	1	1	1	1	1	89	76	96	52	61.685089	shy”
5	1	1	1	1	2	487	79	64	47	78.690788	[Ja
3	1	1	2	0	0	486	159	65	47	-1	
4	1	1	2	1	0	486	159	65	47	-1	
5	1	1	2	1	1	486	159	13	47	41.763084	(
3	1	1	3	0	0	0	241	551	371	-1	
4	1	1	3	1	0	89	241	462	48	-1	
5	1	1	3	1	1	89	241	110	42	35.843426	sick’
5	1	1	3	1	2	487	243	10	46	56.742672	[
5	1	1	3	1	3	510	251	41	32	75.756409	sil
4	1	1	3	2	0	89	324	462	48	-1	
5	1	1	3	2	1	89	324	121	43	69.355515	side’
5	1	1	3	2	2	488	326	63	46	78.473351	(sa
4	1	1	3	3	0	0	405	551	47	-1	
5	1	1	3	3	1	0	414	17	36	41.990501	:
5	1	1	3	3	2	486	405	13	47	15.758343	(
4	1	1	3	4	0	89	486	462	50	-1	
5	1	1	3	4	1	89	486	232	50	54.849735	sideways.
5	1	1	3	4	2	488	489	63	46	66.011650	(sa
4	1	1	3	5	0	487	568	64	44	-1	
5	1	1	3	5	1	487	568	64	44	54.872215	Q{
3	1	1	4	0	0	90	648	461	50	-1	
4	1	1	4	1	0	90	648	461	50	-1	
5	1	1	4	1	1	90	648	110	50	80.190567	sigh’
5	1	1	4	1	2	488	651	63	46	61.942249	[sa
3	1	1	5	0	0	8	731	543	210	-1	
4	1	1	5	1	0	8	731	543	51	-1	
5	1	1	5	1	1	8	761	8	13	12.845631	.
5	1	1	5	1	2	48	727	20	59	96.378670	|
5	1	1	5	1	3	90	731	150	51	53.571945	sight’
5	1	1	5	1	4	488	735	63	46	81.696404	[sa
4	1	1	5	2	0	90	811	461	58	-1	
5	1	1	5	2	1	90	811	129	58	47.865837	sign’
5	1	1	5	2	2	488	818	15	47	88.664726	[
5	1	1	5	2	3	511	818	40	47	93.159897	sa
4	1	1	5	3	0	487	898	64	43	-1	
5	1	1	5	3	1	487	898	64	43	50.293549	@1
3	1	1	6	0	0	0	973	551	128	-1	
4	1	1	6	1	0	0	973	550	59	-1	
5	1	1	6	1	1	0	980	17	44	83.457222	E
5	1	1	6	1	2	90	973	176	59	50.621037	signal’
5	1	1	6	1	3	488	980	62	47	59.479912	C's)
4	1	1	6	2	0	487	1063	64	38	-1	
5	1	1	6	2	1	487	1080	30	21	72.120651	v.
5	1	1	6	2	2	538	1063	13	38	57.192070	(
3	1	1	7	0	0	9	1140	542	127	-1	
4	1	1	7	1	0	9	1140	542	55	-1	
5	1	1	7	1	1	9	1164	7	5	77.114311	-
5	1	1	7	1	2	47	1136	21	63	96.456528	|
5	1	1	7	1	3	90	1140	324	50	72.777367	significance’
5	1	1	7	1	4	451	1136	11	63	43.767017	=
5	1	1	7	1	5	488	1143	63	52	83.287369	[sx
4	1	1	7	2	0	490	1223	61	44	-1	
5	1	1	7	2	1	490	1223	61	44	46.710697	Ai}
3	1	1	8	0	0	0	1302	551	127	-1	
4	1	1	8	1	0	0	1302	551	55	-1	
5	1	1	8	1	1	0	1308	17	39	28.037773	‘|
5	1	1	8	1	2	90	1302	298	50	56.350266	significant’
5	1	1	8	1	3	435	1298	27	63	42.228165	—
5	1	1	8	1	4	488	1305	63	52	86.169273	[sx
4	1	1	8	2	0	495	1387	55	42	-1	
5	1	1	8	2	1	495	1387	55	42	40.098782	a.
3	1	1	9	0	0	0	1464	551	127	-1	
4	1	1	9	1	0	0	1464	551	51	-1	
5	1	1	9	1	1	0	1469	17	43	56.298950	|
5	1	1	9	1	2	47	1460	22	63	88.831596	|
5	1	1	9	1	3	90	1464	183	51	88.354179	signify’
5	1	1	9	1	4	488	1467	63	46	58.814182	C's:
4	1	1	9	2	0	487	1547	64	44	-1	
5	1	1	9	2	1	487	1547	64	44	62.107227	tif.
3	1	1	10	0	0	90	1626	461	377	-1	
4	1	1	10	1	0	90	1626	461	50	-1	
5	1	1	10	1	1	90	1626	177	44	54.049919	silence’
5	1	1	10	1	2	489	1630	62	46	39.228836	C's
4	1	1	10	2	0	90	1711	461	48	-1	
5	1	1	10	2	1	90	1711	150	41	88.736427	silent’
5	1	1	10	2	2	488	1713	63	46	77.887161	['s.
4	1	1	10	3	0	90	1789	461	61	-1	
5	1	1	10	3	1	90	1789	172	61	93.208473	silicon’
5	1	1	10	3	2	489	1796	62	46	61.384907	['s:
4	1	1	10	4	0	90	1876	461	49	-1	
5	1	1	10	4	1	90	1876	150	42	95.282150	silver
5	1	1	10	4	2	488	1879	63	46	11.377850	C's:
4	1	1	10	5	0	490	1957	61	46	-1	
5	1	1	10	5	1	490	1957	61	46	40.281006	(fit
3	1	1	11	0	0	91	2037	460	293	-1	
4	1	1	11	1	0	91	2037	460	50	-1	
5	1	1	11	1	1	91	2037	204	43	61.301311	similar’
5	1	1	11	1	2	488	2040	63	47	47.391647	C's:
4	1	1	11	2	0	91	2120	460	52	-1	
5	1	1	11	2	1	91	2120	187	52	59.599976	simple’
5	1	1	11	2	2	489	2123	62	47	30.039768	C's
4	1	1	11	3	0	91	2200	460	59	-1	
5	1	1	11	3	1	91	2200	260	59	73.659035	simplicity’
5	1	1	11	3	2	489	2207	62	46	43.990345	[sn
4	1	1	11	4	0	491	2286	60	44	-1	
5	1	1	11	4	1	491	2286	60	44	68.347458	by
5	1	1	11	4	2	533	2282	15	56	78.664848	|
3	1	1	12	0	0	91	2363	460	137	-1	
4	1	1	12	1	0	91	2363	460	59	-1	
5	1	1	12	1	1	91	2363	218	59	90.070648	simplify’
5	1	1	12	1	2	489	2369	62	46	37.454033	L's
4	1	1	12	2	0	91	2445	460	60	-1	
5	1	1	12	2	1	91	2445	191	60	63.619263	simply‘
5	1	1	12	2	2	489	2448	62	57	55.270290	['si
3	1	1	13	0	0	8	2532	543	372	-1	
4	1	1	13	1	0	8	2532	543	49	-1	
5	1	1	13	1	1	8	2554	8	21	79.671867	;
5	1	1	13	1	2	50	2528	22	62	94.704750	|
5	1	1	13	1	3	91	2532	225	43	88.302505	simulate’
5	1	1	13	1	4	489	2535	62	46	47.402744	C's:
4	1	1	13	2	0	91	2614	460	50	-1	
5	1	1	13	2	1	91	2614	343	44	62.117241	simultaneous’
5	1	1	13	2	2	489	2618	62	46	62.547958	[\s:
4	1	1	13	3	0	91	2698	460	49	-1	
5	1	1	13	3	1	91	2698	82	42	64.960037	sin’
5	1	1	13	3	2	489	2701	62	46	60.922359	[su
4	1	1	13	4	0	92	2784	459	46	-1	
5	1	1	13	4	1	92	2784	122	40	96.541649	since
5	1	1	13	4	2	489	2784	62	46	73.864456	[su
4	1	1	13	5	0	486	2869	65	35	-1	
5	1	1	13	5	1	486	2869	65	35	70.394272	ad,
3	1	1	14	0	0	0	2943	551	288	-1	
4	1	1	14	1	0	0	2943	551	49	-1	
5	1	1	14	1	1	0	2947	21	45	0.000000	}
5	1	1	14	1	2	46	2939	22	62	95.722969	|
5	1	1	14	1	3	92	2943	183	43	83.563995	sincere’
5	1	1	14	1	4	489	2946	62	46	77.543953	[st
4	1	1	14	2	0	0	3027	551	50	-1	
5	1	1	14	2	1	0	3027	22	43	88.844437	{
5	1	1	14	2	2	48	3023	20	58	95.039246	|
5	1	1	14	2	3	92	3027	113	50	64.741463	sing’
5	1	1	14	2	4	489	3030	62	45	68.045303	[su
4	1	1	14	3	0	10	3108	541	51	-1	
5	1	1	14	3	1	10	3125	8	22	19.950867	:
5	1	1	14	3	2	50	3104	20	59	94.781540	|
5	1	1	14	3	3	92	3108	173	51	51.738720	single”
5	1	1	14	3	4	489	3112	62	45	0.000000	L's
4	1	1	14	4	0	488	3192	63	39	-1	
5	1	1	14	4	1	488	3192	63	39	30.346664	ni
3	1	1	15	0	0	0	3269	551	128	-1	
4	1	1	15	1	0	0	3269	551	50	-1	
5	1	1	15	1	1	0	3273	19	42	29.441544	Z
5	1	1	15	1	2	47	3265	20	57	93.340660	|
5	1	1	15	1	3	92	3269	115	43	53.992111	sink’
5	1	1	15	1	4	489	3272	62	47	55.458344	[sn
4	1	1	15	2	0	488	3351	63	46	-1	
5	1	1	15	2	1	488	3351	63	46	14.465570	 #
3	1	1	16	0	0	92	3431	459	207	-1	
4	1	1	16	1	0	92	3431	458	49	-1	
5	1	1	16	1	1	92	3431	77	43	92.899284	sir’
5	1	1	16	1	2	489	3433	61	47	86.458817	[sa
4	1	1	16	2	0	92	3513	459	49	-1	
5	1	1	16	2	1	92	3513	89	43	67.133774	sit’
5	1	1	16	2	2	490	3516	61	46	60.842739	(sr
4	1	1	16	3	0	492	3596	59	42	-1	
5	1	1	16	3	1	492	3596	59	42	34.829140	Fed
3	1	1	17	0	0	0	3673	551	206	-1	
4	1	1	17	1	0	0	3673	551	46	-1	
5	1	1	17	1	1	0	3677	19	42	30.883780	i
5	1	1	17	1	2	491	3673	60	45	0.000000	e:
4	1	1	17	2	0	92	3752	459	50	-1	
5	1	1	17	2	1	92	3752	114	44	86.475014	site”
5	1	1	17	2	2	490	3756	61	46	88.446800	[sa
4	1	1	17	3	0	491	3834	60	45	-1	
5	1	1	17	3	1	491	3834	60	45	33.614853	1
3	1	1	18	0	0	0	3914	551	292	-1	
4	1	1	18	1	0	92	3914	459	48	-1	
5	1	1	18	1	1	92	3914	251	42	46.507267	situation”
5	1	1	18	1	2	490	3917	61	45	63.253681	Cis
4	1	1	18	2	0	92	3996	450	49	-1	
5	1	1	18	2	1	92	3996	97	43	0.000000	six’
5	1	1	18	2	2	490	3999	52	46	72.283089	[st
4	1	1	18	3	0	0	4079	551	49	-1	
5	1	1	18	3	1	0	4082	20	43	82.985802	2
5	1	1	18	3	2	49	4075	20	59	85.013618	|
5	1	1	18	3	3	92	4079	120	43	76.213417	size’
5	1	1	18	3	4	490	4082	61	46	87.678268	[sa
4	1	1	18	4	0	494	4168	35	38	-1	
5	1	1	18	4	1	494	4168	35	38	90.227509	R
