level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	560	4338	-1	
2	1	1	0	0	0	0	77	560	4125	-1	
3	1	1	1	0	0	101	77	459	48	-1	
4	1	1	1	1	0	101	77	459	48	-1	
5	1	1	1	1	1	101	77	87	48	96.936913	pub
5	1	1	1	1	2	497	77	63	48	31.556145	ps
3	1	1	2	0	0	0	158	560	125	-1	
4	1	1	2	1	0	0	158	560	50	-1	
5	1	1	2	1	1	0	158	25	43	0.000000	~
5	1	1	2	1	2	54	154	25	59	86.738663	|
5	1	1	2	1	3	101	161	107	47	96.317177	puff
5	1	1	2	1	4	497	160	15	46	78.728172	[
5	1	1	2	1	5	523	177	37	31	64.548302	ps
4	1	1	2	2	0	498	242	62	41	-1	
5	1	1	2	2	1	498	242	62	41	46.742725	We
3	1	1	3	0	0	497	320	43	43	-1	
4	1	1	3	1	0	497	320	43	43	-1	
5	1	1	3	1	1	497	320	43	43	17.810841	ws
3	1	1	4	0	0	101	403	459	122	-1	
4	1	1	4	1	0	101	403	459	47	-1	
5	1	1	4	1	1	101	403	127	47	95.549683	pulse
5	1	1	4	1	2	498	403	10	45	49.188599	[
5	1	1	4	1	3	523	419	37	31	93.199677	ps
4	1	1	4	2	0	496	482	64	43	-1	
5	1	1	4	2	1	496	482	64	43	87.444427	v.
5	1	1	4	2	2	542	478	17	61	93.421165	4
3	1	1	5	0	0	101	562	459	57	-1	
4	1	1	5	1	0	101	562	459	57	-1	
5	1	1	5	1	1	101	562	213	57	96.154648	punctual
5	1	1	5	1	2	498	565	62	49	17.014141	['p
3	1	1	6	0	0	0	649	560	1509	-1	
4	1	1	6	1	0	0	649	560	48	-1	
5	1	1	6	1	1	0	658	26	36	14.262838	,
5	1	1	6	1	2	58	645	22	64	96.285225	|
5	1	1	6	1	3	101	649	152	48	96.285225	purify
5	1	1	6	1	4	498	649	62	48	38.878521	('p
4	1	1	6	2	0	101	728	459	65	-1	
5	1	1	6	2	1	101	728	157	65	96.527191	purple
5	1	1	6	2	2	498	732	62	48	28.222614	['p
4	1	1	6	3	0	99	968	461	56	-1	
5	1	1	6	3	1	99	968	211	56	96.470413	quantify
5	1	1	6	3	2	497	972	63	46	46.205528	['k
4	1	1	6	4	0	99	1055	461	48	-1	
5	1	1	6	4	1	99	1059	134	44	96.567383	quart
5	1	1	6	4	2	497	1055	63	46	7.483788	Ck
4	1	1	6	5	0	99	1134	461	57	-1	
5	1	1	6	5	1	99	1134	232	57	96.455223	quarterly
5	1	1	6	5	2	497	1138	63	46	0.000000	C'k
4	1	1	6	6	0	99	1222	461	47	-1	
5	1	1	6	6	1	99	1226	161	43	96.728020	quartz
5	1	1	6	6	2	497	1222	63	45	5.728302	Ck
4	1	1	6	7	0	99	1306	461	46	-1	
5	1	1	6	7	1	99	1317	135	35	96.428200	queer
5	1	1	6	7	2	497	1306	63	45	30.109901	[ky
4	1	1	6	8	0	99	1388	461	48	-1	
5	1	1	6	8	1	99	1388	173	48	96.029373	quench
5	1	1	6	8	2	497	1388	63	46	60.991177	[kk
4	1	1	6	9	0	0	1471	559	48	-1	
5	1	1	6	9	1	0	1476	28	41	74.769051	#
5	1	1	6	9	2	58	1467	20	58	92.045235	|
5	1	1	6	9	3	99	1471	116	48	96.205360	quilt
5	1	1	6	9	4	497	1472	62	45	6.168518	C'k
4	1	1	6	10	0	99	1553	460	48	-1	
5	1	1	6	10	1	99	1553	157	48	96.698402	quiver
5	1	1	6	10	2	497	1554	62	45	29.253044	('k
4	1	1	6	11	0	99	1636	461	48	-1	
5	1	1	6	11	1	99	1636	103	48	96.678017	quiz
5	1	1	6	11	2	497	1637	63	45	0.000000	Ck
4	1	1	6	12	0	0	1717	559	50	-1	
5	1	1	6	12	1	0	1717	27	44	43.705376	>
5	1	1	6	12	2	55	1712	25	60	95.512390	|
5	1	1	6	12	3	99	1724	137	43	95.888763	quota
5	1	1	6	12	4	497	1719	62	46	24.958340	C'k
4	1	1	6	13	0	0	1795	560	47	-1	
5	1	1	6	13	1	0	1795	28	42	84.341827	K
5	1	1	6	13	2	498	1800	62	42	59.644051	Ay)
4	1	1	6	14	0	101	2038	459	45	-1	
5	1	1	6	14	1	101	2038	147	39	96.559349	rabbit
5	1	1	6	14	2	496	2038	64	45	43.747288	C'r
4	1	1	6	15	0	499	2115	61	43	-1	
5	1	1	6	15	1	499	2115	61	43	42.275028	Ks
3	1	1	7	0	0	101	2195	459	215	-1	
4	1	1	7	1	0	101	2195	459	59	-1	
5	1	1	7	1	1	101	2195	138	59	96.686714	racial
5	1	1	7	1	2	496	2200	64	45	65.828583	C'r
4	1	1	7	2	0	101	2282	459	45	-1	
5	1	1	7	2	1	101	2282	108	39	96.129761	rack
5	1	1	7	2	2	496	2282	64	45	77.051331	Lra
4	1	1	7	3	0	101	2365	459	45	-1	
5	1	1	7	3	1	101	2365	155	39	96.501953	racket
5	1	1	7	3	2	496	2366	64	44	15.315332	['r,
3	1	1	8	0	0	493	2442	67	46	-1	
4	1	1	8	1	0	493	2442	67	46	-1	
5	1	1	8	1	1	493	2442	13	46	50.813465	(
3	1	1	9	0	0	0	2526	560	123	-1	
4	1	1	9	1	0	0	2526	560	46	-1	
5	1	1	9	1	1	0	2535	16	17	43.429398	>
5	1	1	9	1	2	54	2522	25	59	94.383301	|
5	1	1	9	1	3	100	2526	181	40	96.850700	radiant
5	1	1	9	1	4	496	2527	64	45	12.302122	C'r
4	1	1	9	2	0	500	2607	60	42	-1	
5	1	1	9	2	1	500	2607	60	42	0.000000	Ié4
3	1	1	10	0	0	101	2689	459	46	-1	
4	1	1	10	1	0	101	2689	459	46	-1	
