level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	551	4338	-1	
2	1	1	0	0	0	0	63	551	4129	-1	
3	1	1	1	0	0	2	63	549	4129	-1	
4	1	1	1	1	0	2	63	549	52	-1	
5	1	1	1	1	1	2	63	150	52	83.263954	pause
5	1	1	1	1	2	400	66	16	47	83.051262	[
5	1	1	1	1	3	426	65	125	49	29.817543	poxz
5	1	1	1	1	4	511	58	40	60	43.826370	|v
4	1	1	1	2	0	2	147	530	51	-1	
5	1	1	1	2	1	2	147	119	51	92.552467	pave’
5	1	1	1	2	2	400	150	132	47	63.146606	(perv
5	1	1	1	2	3	511	146	23	66	67.648933	|
4	1	1	1	3	0	2	233	545	49	-1	
5	1	1	1	3	1	2	247	84	35	96.789688	pay
5	1	1	1	3	2	401	233	14	46	55.367336	[
5	1	1	1	3	3	427	233	120	48	29.451189	per}.
4	1	1	1	4	0	411	312	140	47	-1	
5	1	1	1	4	1	411	313	34	40	0.000000	ae
5	1	1	1	4	2	468	312	83	47	14.399548	Ct
4	1	1	1	5	0	3	392	548	52	-1	
5	1	1	1	5	1	3	392	239	52	68.774918	payment”
5	1	1	1	5	2	401	395	150	48	0.000000	(‘perms
4	1	1	1	6	0	3	472	548	59	-1	
5	1	1	1	6	1	3	472	145	59	82.716003	peace’
5	1	1	1	6	2	401	479	11	46	68.060104	[
5	1	1	1	6	3	426	472	63	58	54.925766	piss
5	1	1	1	6	4	503	479	48	46	54.135750	|n.
4	1	1	1	7	0	3	555	548	60	-1	
5	1	1	1	7	1	3	555	218	60	75.411545	peaceful’
5	1	1	1	7	2	401	562	150	48	35.892326	['pi:sfal
4	1	1	1	8	0	3	644	548	50	-1	
5	1	1	1	8	1	3	644	127	50	81.775955	peak’
5	1	1	1	8	2	400	645	121	48	15.622683	pitk]
5	1	1	1	8	3	546	665	5	20	34.854248	j
4	1	1	1	9	0	403	724	92	45	-1	
5	1	1	1	9	1	403	724	39	45	31.740288	iB
5	1	1	1	9	2	454	726	41	42	42.015720	Ft)
4	1	1	1	10	0	0	801	551	58	-1	
5	1	1	1	10	1	0	801	139	58	21.989826	pearl’
5	1	1	1	10	2	401	807	10	46	40.586533	[
5	1	1	1	10	3	429	816	62	39	51.101551	park
5	1	1	1	10	4	509	807	42	46	24.872604	|v.
4	1	1	1	11	0	0	884	551	59	-1	
5	1	1	1	11	1	0	884	216	59	83.595047	peculiar’
5	1	1	1	11	2	400	890	15	46	66.856384	[
5	1	1	1	11	3	426	890	125	49	0.000000	pi'kju
4	1	1	1	12	0	409	968	88	43	-1	
5	1	1	1	12	1	409	968	18	42	44.262619	Ay
5	1	1	1	12	2	459	969	38	42	43.449787	fy)
4	1	1	1	13	0	0	1046	549	59	-1	
5	1	1	1	13	1	0	1046	134	59	29.349842	peer’
5	1	1	1	13	2	401	1052	16	46	76.794060	[
5	1	1	1	13	3	424	1052	72	48	73.823341	pra}
5	1	1	1	13	4	518	1071	31	23	45.133690	n.
