level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	539	4338	-1	
2	1	1	0	0	0	82	75	457	4217	-1	
3	1	1	1	0	0	82	75	457	4217	-1	
4	1	1	1	1	0	82	75	457	46	-1	
5	1	1	1	1	1	82	89	102	28	96.593262	scar
5	1	1	1	1	2	479	75	60	46	67.727745	(sk
4	1	1	1	2	0	84	158	455	46	-1	
5	1	1	1	2	1	84	173	151	27	96.331032	scarce
5	1	1	1	2	2	479	158	60	46	76.269272	(sk
4	1	1	1	3	0	84	242	450	48	-1	
5	1	1	1	3	1	84	243	198	47	93.581894	scarcely
5	1	1	1	3	2	479	242	55	45	48.962307	L's
4	1	1	1	4	0	84	326	455	45	-1	
5	1	1	1	4	1	84	326	128	40	96.698746	scarf
5	1	1	1	4	2	480	326	59	45	48.802475	(sk
4	1	1	1	5	0	84	405	454	59	-1	
5	1	1	1	5	1	84	405	206	59	96.281677	scenario
5	1	1	1	5	2	480	408	58	45	37.974503	(st
4	1	1	1	6	0	85	491	454	46	-1	
5	1	1	1	6	1	85	497	125	35	96.961548	scent
5	1	1	1	6	2	480	491	11	46	66.798950	[
5	1	1	1	6	3	503	509	36	21	96.887543	se
4	1	1	1	7	0	480	571	59	43	-1	
5	1	1	1	7	1	480	571	43	43	48.034340	Ke,
4	1	1	1	8	0	86	653	449	46	-1	
5	1	1	1	8	1	86	655	193	39	95.913475	scissors
5	1	1	1	8	2	480	653	55	46	72.401237	['s
4	1	1	1	9	0	85	736	454	46	-1	
5	1	1	1	9	1	85	742	128	35	96.466446	scout
5	1	1	1	9	2	481	736	58	46	67.220940	(sk
4	1	1	1	10	0	86	816	450	58	-1	
5	1	1	1	10	1	86	816	220	58	96.201912	scramble
5	1	1	1	10	2	481	819	55	46	1.601982	('s
4	1	1	1	11	0	481	897	58	45	-1	
5	1	1	1	11	1	481	897	42	45	31.320232	oe
4	1	1	1	12	0	86	980	453	48	-1	
5	1	1	1	12	1	86	993	132	35	96.108109	scrap
5	1	1	1	12	2	481	980	58	46	56.066975	[sk
4	1	1	1	13	0	87	1063	452	49	-1	
5	1	1	1	13	1	87	1076	156	36	96.786125	scrape
5	1	1	1	13	2	482	1063	57	46	77.619629	(sk
4	1	1	1	14	0	482	1143	57	43	-1	
5	1	1	1	14	1	482	1143	42	43	44.317329	ie
4	1	1	1	15	0	88	1225	451	49	-1	
5	1	1	1	15	1	88	1226	140	48	96.527084	script
5	1	1	1	15	2	482	1225	57	46	63.034500	(sk
4	1	1	1	16	0	481	1304	58	43	-1	
5	1	1	1	16	1	481	1304	43	43	68.224731	@):
4	1	1	1	17	0	87	1387	446	44	-1	
5	1	1	1	17	1	87	1400	121	27	96.412926	seam
5	1	1	1	17	2	482	1387	51	44	65.921227	[si
4	1	1	1	18	0	88	1469	451	48	-1	
5	1	1	1	18	1	88	1471	244	46	96.876114	secondary
5	1	1	1	18	2	482	1469	57	46	69.599548	['s
4	1	1	1	19	0	88	1553	451	47	-1	
5	1	1	1	19	1	88	1557	233	43	95.937981	segregate
5	1	1	1	19	2	482	1553	57	46	80.925507	['s
4	1	1	1	20	0	484	1635	55	39	-1	
5	1	1	1	20	1	484	1635	55	39	67.851967	(A
4	1	1	1	21	0	88	1714	445	46	-1	
5	1	1	1	21	1	88	1718	215	36	96.354759	semester
5	1	1	1	21	2	482	1714	51	46	38.418102	Ls
4	1	1	1	22	0	88	1798	451	47	-1	
5	1	1	1	22	1	88	1798	169	47	96.877800	shabby
5	1	1	1	22	2	483	1798	53	45	75.981773	L's
4	1	1	1	23	0	88	1880	451	48	-1	
5	1	1	1	23	1	88	1881	139	47	96.844383	shady
5	1	1	1	23	2	482	1880	54	46	79.833755	L's
4	1	1	1	24	0	88	1964	451	46	-1	
5	1	1	1	24	1	88	1964	125	40	96.339867	shaft
5	1	1	1	24	2	482	1964	16	46	88.272377	[
5	1	1	1	24	3	506	1968	33	42	91.337318	fe
4	1	1	1	25	0	484	2044	39	42	-1	
5	1	1	1	25	1	484	2044	39	42	39.377777	fy)
4	1	1	1	26	0	484	2120	38	42	-1	
5	1	1	1	26	1	484	2120	38	42	39.509628	if
4	1	1	1	27	0	88	2204	451	46	-1	
5	1	1	1	27	1	88	2205	127	39	96.032990	sham
5	1	1	1	27	2	483	2204	56	46	76.383705	[Je
4	1	1	1	28	0	88	2287	451	48	-1	
5	1	1	1	28	1	88	2287	215	48	96.013557	shampoo
5	1	1	1	28	2	482	2287	10	46	72.479568	[
5	1	1	1	28	3	506	2291	33	42	91.158134	fe
4	1	1	1	29	0	483	2367	40	41	-1	
5	1	1	1	29	1	483	2367	40	41	59.970329	Ke
4	1	1	1	30	0	88	2450	451	45	-1	
