level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	539	4338	-1	
2	1	1	0	0	0	81	63	458	4217	-1	
3	1	1	1	0	0	81	63	458	4217	-1	
4	1	1	1	1	0	479	63	60	37	-1	
5	1	1	1	1	1	479	77	33	23	92.091431	n,
5	1	1	1	1	2	531	63	8	34	89.373932	|
4	1	1	1	2	0	479	137	60	47	-1	
5	1	1	1	2	1	479	137	60	47	0.000000	Cf
4	1	1	1	3	0	487	216	52	41	-1	
5	1	1	1	3	1	487	216	52	41	54.462551	|
4	1	1	1	4	0	85	298	453	49	-1	
5	1	1	1	4	1	85	298	227	44	51.438461	relevant”
5	1	1	1	4	2	481	301	57	46	50.161728	('r
4	1	1	1	5	0	481	381	58	44	-1	
5	1	1	1	5	1	481	381	58	44	64.466721	{ft
4	1	1	1	6	0	86	463	449	47	-1	
5	1	1	1	6	1	86	463	197	42	89.945793	reliable’
5	1	1	1	6	2	481	464	54	46	38.162289	Cri
4	1	1	1	7	0	86	546	449	48	-1	
5	1	1	1	7	1	86	546	205	42	78.210579	reliance’
5	1	1	1	7	2	482	547	53	47	80.475975	Cri
4	1	1	1	8	0	86	629	449	48	-1	
5	1	1	1	8	1	86	629	143	43	74.899078	relief
5	1	1	1	8	2	482	631	53	46	72.326080	Cri
4	1	1	1	9	0	86	711	446	48	-1	
5	1	1	1	9	1	86	711	174	43	93.784561	relieve’
5	1	1	1	9	2	482	713	50	46	65.546799	Crt
4	1	1	1	10	0	87	794	449	51	-1	
5	1	1	1	10	1	87	794	218	51	72.428391	religion’
5	1	1	1	10	2	482	796	54	47	68.503479	Crt
4	1	1	1	11	0	86	878	450	51	-1	
5	1	1	1	11	1	86	878	244	51	56.742966	religious”
5	1	1	1	11	2	482	881	54	46	72.129364	[ri
4	1	1	1	12	0	482	961	57	43	-1	
5	1	1	1	12	1	482	961	42	43	51.186882	a
4	1	1	1	13	0	87	1040	449	49	-1	
5	1	1	1	13	1	87	1040	237	43	91.033371	reluctant’
5	1	1	1	13	2	482	1043	54	46	52.549515	Cri
4	1	1	1	14	0	87	1123	449	51	-1	
5	1	1	1	14	1	87	1123	120	51	38.598789	rely’
5	1	1	1	14	2	482	1126	54	46	44.550056	[ri
4	1	1	1	15	0	87	1210	448	46	-1	
5	1	1	1	15	1	87	1210	170	40	96.320518	remain
5	1	1	1	15	2	482	1210	53	46	59.049492	[ri
4	1	1	1	16	0	87	1286	448	61	-1	
5	1	1	1	16	1	87	1286	206	61	20.076361	remains|
5	1	1	1	16	2	483	1293	52	46	61.551506	Crt
4	1	1	1	17	0	88	1373	447	49	-1	
5	1	1	1	17	1	88	1373	204	43	37.038994	remark’!
5	1	1	1	17	2	483	1376	52	46	50.481682	Cri
4	1	1	1	18	0	483	1456	56	42	-1	
5	1	1	1	18	1	483	1456	56	42	1.524811	Ae
4	1	1	1	19	0	87	1535	449	49	-1	
5	1	1	1	19	1	87	1535	295	43	82.423088	remarkable’
5	1	1	1	19	2	483	1538	53	46	56.492886	[ri
4	1	1	1	20	0	87	1618	452	51	-1	
5	1	1	1	20	1	87	1618	188	51	18.951073	remedy’
5	1	1	1	20	2	483	1622	56	46	62.836830	C'r
4	1	1	1	21	0	87	1698	449	61	-1	
5	1	1	1	21	1	87	1698	271	61	57.289154	remember’:
5	1	1	1	21	2	483	1705	53	46	49.133972	Cri
4	1	1	1	22	0	88	1863	444	49	-1	
5	1	1	1	22	1	88	1863	183	43	64.957664	remind’
5	1	1	1	22	2	483	1866	49	46	74.669304	Crt
4	1	1	1	23	0	485	1944	40	42	-1	
5	1	1	1	23	1	485	1944	40	42	0.000000	yy
4	1	1	1	24	0	87	2023	448	60	-1	
5	1	1	1	24	1	87	2023	180	60	91.811707	remote’
5	1	1	1	24	2	482	2030	53	45	79.810501	[ri
4	1	1	1	25	0	484	2109	39	43	-1	
5	1	1	1	25	1	484	2109	39	43	44.642681	fy)
4	1	1	1	26	0	480	2186	59	46	-1	
5	1	1	1	26	1	480	2186	59	46	71.752754	C#
4	1	1	1	27	0	87	2266	452	49	-1	
5	1	1	1	27	1	87	2266	202	43	37.742252	remove’
5	1	1	1	27	2	483	2270	56	45	72.544540	Cr
4	1	1	1	28	0	484	2431	55	37	-1	
5	1	1	1	28	1	484	2431	55	37	97.007454	fro
4	1	1	1	29	0	481	2506	58	46	-1	
5	1	1	1	29	1	481	2506	58	46	41.900517	C#
4	1	1	1	30	0	87	2586	448	49	-1	
5	1	1	1	30	1	87	2586	299	43	59.724800	renaissance’
5	1	1	1	30	2	482	2589	53	46	59.724800	[ri
4	1	1	1	31	0	485	2675	54	36	-1	
5	1	1	1	31	1	485	2675	54	36	71.301437	Cis
4	1	1	1	32	0	87	2748	451	49	-1	
5	1	1	1	32	1	87	2748	170	43	94.369797	render
5	1	1	1	32	2	481	2751	57	46	89.688774	C'r
4	1	1	1	33	0	87	2833	448	48	-1	
5	1	1	1	33	1	87	2833	155	41	61.851551	renew:
5	1	1	1	33	2	481	2835	54	46	84.795006	Cri
4	1	1	1	34	0	480	2914	43	43	-1	
5	1	1	1	34	1	480	2914	43	43	34.110443	@
4	1	1	1	35	0	86	2995	453	48	-1	
5	1	1	1	35	1	86	2995	111	41	87.491837	rent’
5	1	1	1	35	2	481	2996	58	47	69.506897	[re
4	1	1	1	36	0	86	3076	448	50	-1	
5	1	1	1	36	1	86	3076	158	50	84.295334	repair’
5	1	1	1	36	2	481	3080	53	45	66.535843	Cri
4	1	1	1	37	0	86	3160	448	48	-1	
5	1	1	1	37	1	86	3160	164	48	81.791893	repeat’
5	1	1	1	37	2	481	3161	53	46	50.236454	(ri
4	1	1	1	38	0	480	3240	59	43	-1	
5	1	1	1	38	1	480	3240	59	43	50.873989	@:
4	1	1	1	39	0	85	3319	449	50	-1	
5	1	1	1	39	1	85	3319	265	50	71.471893	repeatedly’
5	1	1	1	39	2	481	3322	53	46	61.778931	Cri
4	1	1	1	40	0	85	3397	449	58	-1	
5	1	1	1	40	1	85	3397	128	58	37.130638	repel’
5	1	1	1	40	2	480	3404	54	46	63.377007	[rt
4	1	1	1	41	0	488	3486	33	42	-1	
5	1	1	1	41	1	488	3486	33	42	48.248043	HE
4	1	1	1	42	0	85	3563	454	50	-1	
5	1	1	1	42	1	85	3563	254	50	94.255058	repertoire
5	1	1	1	42	2	479	3566	60	46	89.334091	C'r
4	1	1	1	43	0	85	3723	448	50	-1	
5	1	1	1	43	1	85	3723	201	50	70.686432	replace”
5	1	1	1	43	2	480	3726	53	46	78.758636	Cri
4	1	1	1	44	0	84	3807	455	49	-1	
5	1	1	1	44	1	84	3807	309	49	54.213188	replacement
5	1	1	1	44	2	479	3809	60	46	57.076435	[ri
4	1	1	1	45	0	83	3888	449	50	-1	
5	1	1	1	45	1	83	3888	151	50	49.475800	reply”
5	1	1	1	45	2	479	3892	53	45	50.276917	Cra
4	1	1	1	46	0	82	3974	450	47	-1	
5	1	1	1	46	1	82	3978	151	43	96.695915	report
5	1	1	1	46	2	479	3974	53	46	44.658325	[ri
4	1	1	1	47	0	81	4054	451	50	-1	
5	1	1	1	47	1	81	4054	214	50	83.181015	reporter’
5	1	1	1	47	2	478	4057	54	46	63.432228	[rt
4	1	1	1	48	0	81	4135	458	51	-1	
5	1	1	1	48	1	81	4135	242	51	71.706337	represent’
5	1	1	1	48	2	478	4140	61	44	68.450256	Cir
4	1	1	1	49	0	125	4233	60	47	-1	
5	1	1	1	49	1	125	4233	60	47	96.979332	50
