level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	539	4338	-1	
2	1	1	0	0	0	2	71	537	4126	-1	
3	1	1	1	0	0	2	71	537	4126	-1	
4	1	1	1	1	0	2	71	535	52	-1	
5	1	1	1	1	1	2	71	235	52	14.965353	supreme
5	1	1	1	1	2	401	74	11	46	24.344873	[
5	1	1	1	1	3	424	74	51	40	58.105846	su'
5	1	1	1	1	4	484	82	53	39	89.742119	pri
4	1	1	1	2	0	2	155	531	48	-1	
5	1	1	1	2	1	2	155	133	43	48.373535	sure”
5	1	1	1	2	2	400	157	15	46	76.392250	[
5	1	1	1	2	3	425	157	108	46	37.956844	Juaja
4	1	1	1	3	0	404	233	135	43	-1	
5	1	1	1	3	1	404	233	42	43	25.210114	ft
5	1	1	1	3	2	456	233	40	42	22.703772	HF
5	1	1	1	3	3	510	234	29	40	40.268349	A
4	1	1	1	4	0	3	318	532	45	-1	
5	1	1	1	4	1	3	318	196	41	93.537361	surface’
5	1	1	1	4	2	401	318	15	45	39.737305	(
5	1	1	1	4	3	428	319	107	39	50.296589	'sa:fis
4	1	1	1	5	0	397	397	142	44	-1	
5	1	1	1	5	1	397	416	36	22	89.870331	a.
5	1	1	1	5	2	453	397	40	44	55.514393	#
5	1	1	1	5	3	507	400	32	40	7.238369	if
4	1	1	1	6	0	400	475	95	44	-1	
5	1	1	1	6	1	400	475	44	44	57.390488	Pt
5	1	1	1	6	2	456	477	39	41	38.607811	il
4	1	1	1	7	0	5	547	534	66	-1	
5	1	1	1	7	1	5	547	144	66	88.010979	surge’
5	1	1	1	7	2	402	557	137	47	0.000000	(sa:d3
5	1	1	1	7	3	522	553	17	65	88.336472	|
4	1	1	1	8	0	401	635	138	44	-1	
5	1	1	1	8	1	401	654	33	23	46.826462	n,
5	1	1	1	8	2	459	631	21	62	19.156809	OD
5	1	1	1	8	3	511	636	28	43	57.135159	[i
4	1	1	1	9	0	402	713	137	44	-1	
5	1	1	1	9	1	402	713	65	44	0.000000	Ole
5	1	1	1	9	2	482	713	57	44	0.000000	.6
4	1	1	1	10	0	6	792	530	51	-1	
5	1	1	1	10	1	6	792	204	51	88.316864	surgeon’
5	1	1	1	10	2	403	795	133	47	26.039677	['sa:d3
4	1	1	1	11	0	7	876	532	50	-1	
5	1	1	1	11	1	7	876	200	50	87.393417	surgery
5	1	1	1	11	2	404	878	135	47	38.753746	('said3
4	1	1	1	12	0	7	955	531	58	-1	
5	1	1	1	12	1	7	955	222	58	84.247185	surname’
5	1	1	1	12	2	404	960	134	47	40.805252	('sa:ne
4	1	1	1	13	0	7	1041	532	51	-1	
5	1	1	1	13	1	7	1041	198	51	55.416473	surpass’
5	1	1	1	13	2	404	1043	11	46	81.894814	[
5	1	1	1	13	3	426	1043	50	40	81.301521	sa!
5	1	1	1	13	4	484	1058	55	33	87.938103	pa:
4	1	1	1	14	0	8	1122	531	52	-1	
5	1	1	1	14	1	8	1122	193	52	81.913132	surplus’
5	1	1	1	14	2	403	1125	136	47	0.000000	['sa:pli
4	1	1	1	15	0	410	1199	129	44	-1	
5	1	1	1	15	1	410	1199	36	42	50.492783	He
5	1	1	1	15	2	459	1200	39	41	19.146881	tH)
5	1	1	1	15	3	512	1230	9	13	85.375008	,
5	1	1	1	15	4	533	1212	6	29	81.331413	3
4	1	1	1	16	0	7	1282	532	52	-1	
5	1	1	1	16	1	7	1282	228	52	25.856956	surprise’
5	1	1	1	16	2	403	1285	17	46	55.675896	[
5	1	1	1	16	3	426	1285	50	40	29.974575	sa!
5	1	1	1	16	4	484	1302	55	31	71.505455	pre
4	1	1	1	17	0	412	1361	127	47	-1	
5	1	1	1	17	1	412	1361	33	40	32.196823	St
5	1	1	1	17	2	460	1384	9	23	62.085358	5
5	1	1	1	17	3	486	1364	53	44	40.044205	AY:
4	1	1	1	18	0	7	1442	532	49	-1	
5	1	1	1	18	1	7	1442	238	44	65.432343	surround’
5	1	1	1	18	2	403	1445	136	46	49.333096	[sa'rat
4	1	1	1	19	0	402	1523	137	47	-1	
5	1	1	1	19	1	402	1523	18	47	21.360369	(
5	1	1	1	19	2	481	1523	58	47	8.804226	Jv.
4	1	1	1	20	0	8	1602	531	50	-1	
5	1	1	1	20	1	8	1602	341	50	49.007469	surroundings’
5	1	1	1	20	2	404	1605	135	46	20.694847	[so'rat
4	1	1	1	21	0	8	1685	530	50	-1	
5	1	1	1	21	1	8	1685	189	50	30.090919	survey
5	1	1	1	21	2	403	1688	135	46	15.122261	['sarve
4	1	1	1	22	0	404	1766	135	44	-1	
5	1	1	1	22	1	404	1766	93	44	59.772926	MIE
5	1	1	1	22	2	507	1766	32	44	0.000000	¥
4	1	1	1	23	0	8	1845	531	49	-1	
5	1	1	1	23	1	8	1845	227	43	50.117897	survival”
5	1	1	1	23	2	404	1848	135	46	70.106201	[sa'va
4	1	1	1	24	0	404	1927	135	43	-1	
5	1	1	1	24	1	404	1927	42	42	53.670273	PA
5	1	1	1	24	2	460	1953	9	11	47.566296	,
5	1	1	1	24	3	482	1927	57	43	50.108673	Bt:
4	1	1	1	25	0	8	2004	531	49	-1	
5	1	1	1	25	1	8	2004	204	44	65.531784	survive
5	1	1	1	25	2	403	2008	14	45	61.214821	[
5	1	1	1	25	3	430	2008	45	39	53.915489	sa'
5	1	1	1	25	4	484	2003	55	54	53.915489	vat
4	1	1	1	26	0	402	2085	136	46	-1	
5	1	1	1	26	1	402	2085	12	46	0.000000	(
5	1	1	1	26	2	435	2081	33	64	2.086811	¥#
5	1	1	1	26	3	481	2085	57	46	73.893890	Jv.
4	1	1	1	27	0	8	2160	531	60	-1	
5	1	1	1	27	1	8	2160	283	60	86.787201	susceptible’
5	1	1	1	27	2	404	2167	16	46	60.574497	[
5	1	1	1	27	3	426	2167	113	48	60.574497	sa'sep
4	1	1	1	28	0	8	2321	531	58	-1	
5	1	1	1	28	1	8	2321	192	58	88.361458	suspect
5	1	1	1	28	2	404	2328	11	45	70.436142	[
5	1	1	1	28	3	427	2328	67	45	76.288208	sas!
5	1	1	1	28	4	502	2344	37	31	93.238907	pe
4	1	1	1	29	0	405	2405	134	43	-1	
5	1	1	1	29	1	405	2407	65	41	37.026791	HA)
5	1	1	1	29	2	497	2405	42	43	90.456436	@
4	1	1	1	30	0	402	2483	137	45	-1	
5	1	1	1	30	1	402	2502	34	22	37.704205	n,
5	1	1	1	30	2	472	2483	67	45	0.000000	(L's.
4	1	1	1	31	0	8	2564	531	48	-1	
5	1	1	1	31	1	8	2565	207	47	91.064049	suspend
5	1	1	1	31	2	404	2564	15	46	77.649475	[
5	1	1	1	31	3	432	2565	43	40	30.901461	sa!
5	1	1	1	31	4	482	2564	57	48	54.654816	spe
4	1	1	1	32	0	404	2643	135	44	-1	
5	1	1	1	32	1	404	2643	42	43	22.819553	by
5	1	1	1	32	2	455	2643	43	44	27.704077	HF
4	1	1	1	33	0	8	2800	527	50	-1	
5	1	1	1	33	1	8	2800	239	50	69.195122	suspicion’
5	1	1	1	33	2	404	2803	16	45	54.499710	[
5	1	1	1	33	3	427	2803	108	47	54.499710	sa'spr
4	1	1	1	34	0	8	2881	527	51	-1	
5	1	1	1	34	1	8	2881	267	51	79.095078	suspicious’
5	1	1	1	34	2	404	2884	16	46	58.107254	[
5	1	1	1	34	3	426	2884	109	48	30.717926	sa'spr
4	1	1	1	35	0	8	2964	530	49	-1	
5	1	1	1	35	1	8	2964	204	43	50.144371	sustain’
5	1	1	1	35	2	404	2967	134	46	40.431210	[sa'ste
4	1	1	1	36	0	402	3045	137	44	-1	
5	1	1	1	36	1	402	3045	44	43	50.695335	@
5	1	1	1	36	2	458	3046	81	43	78.008987	AER
4	1	1	1	37	0	402	3121	136	47	-1	
5	1	1	1	37	1	402	3121	18	47	13.730879	(
5	1	1	1	37	2	435	3117	33	64	0.000000	##
5	1	1	1	37	3	480	3121	58	47	8.903074	Jv.
4	1	1	1	38	0	7	3199	532	49	-1	
5	1	1	1	38	1	7	3199	208	43	50.934223	swallow’
5	1	1	1	38	2	403	3203	16	45	61.151764	[
5	1	1	1	38	3	426	3203	113	45	61.151764	swole
4	1	1	1	39	0	7	3358	532	51	-1	
5	1	1	1	39	1	7	3358	176	51	96.042244	swamp
5	1	1	1	39	2	403	3361	136	46	86.969810	[swom
4	1	1	1	40	0	405	3440	91	43	-1	
5	1	1	1	40	1	405	3441	39	40	77.073265	AN
5	1	1	1	40	2	453	3440	43	43	12.612467	UB
4	1	1	1	41	0	7	3517	532	49	-1	
5	1	1	1	41	1	7	3517	172	42	95.322906	swarm
5	1	1	1	41	2	403	3520	15	46	67.057556	[
5	1	1	1	41	3	426	3520	113	46	81.283409	sworn
4	1	1	1	42	0	404	3598	92	43	-1	
5	1	1	1	42	1	404	3598	92	43	41.680359	oh)
4	1	1	1	43	0	7	3677	532	48	-1	
5	1	1	1	43	1	7	3677	198	43	92.626907	sweater
5	1	1	1	43	2	403	3680	136	45	31.420469	['swet
4	1	1	1	44	0	7	3759	532	49	-1	
5	1	1	1	44	1	7	3759	154	49	67.085159	sweep’
5	1	1	1	44	2	403	3761	136	47	0.000000	[switp
4	1	1	1	45	0	402	3841	129	42	-1	
5	1	1	1	45	1	402	3841	42	42	52.637154	it
5	1	1	1	45	2	466	3857	33	23	65.878471	n.
5	1	1	1	45	3	520	3845	11	32	80.699486	¢
4	1	1	1	46	0	400	3915	137	46	-1	
5	1	1	1	46	1	400	3915	12	46	10.656166	(
5	1	1	1	46	2	433	3911	33	64	0.000000	##
5	1	1	1	46	3	479	3915	58	46	46.134491	Jv.
4	1	1	1	47	0	402	3993	137	45	-1	
5	1	1	1	47	1	402	3993	40	45	14.276457	(Hf
5	1	1	1	47	2	458	3994	17	40	36.830048	A
5	1	1	1	47	3	503	3993	36	45	25.699625	Be
4	1	1	1	48	0	4	4071	535	48	-1	
5	1	1	1	48	1	4	4071	133	42	91.343613	swift’
5	1	1	1	48	2	401	4074	11	45	16.196308	[
5	1	1	1	48	3	422	4074	95	45	89.025833	swift
5	1	1	1	48	4	526	4074	13	44	89.025833	|
4	1	1	1	49	0	406	4155	87	42	-1	
5	1	1	1	49	1	406	4151	27	61	0.000000	YA
5	1	1	1	49	2	452	4155	41	42	43.440056	fi)
