level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	3	34	371	2757	-1	
3	1	1	1	0	0	3	34	371	2757	-1	
4	1	1	1	1	0	270	34	104	31	-1	
5	1	1	1	1	1	270	34	28	31	71.609589	if
5	1	1	1	1	2	306	36	27	28	45.108818	iti
5	1	1	1	1	3	341	39	8	22	77.012787	)
5	1	1	1	1	4	357	34	17	29	72.656799	2
4	1	1	1	2	0	3	90	371	31	-1	
5	1	1	1	2	1	3	90	114	27	96.065903	attack’
5	1	1	1	2	2	270	90	104	31	60.885292	[a'teek
5	1	1	1	2	3	362	86	11	40	65.965584	|
4	1	1	1	3	0	269	143	92	31	-1	
5	1	1	1	3	1	269	143	12	31	35.749573	(
5	1	1	1	3	2	299	144	16	29	38.467136	#
5	1	1	1	3	3	322	143	39	31	68.825821	Ju.
4	1	1	1	4	0	4	197	365	32	-1	
5	1	1	1	4	1	4	197	107	28	90.830704	attain’
5	1	1	1	4	2	270	198	99	31	29.957066	[alten]
4	1	1	1	5	0	4	253	370	34	-1	
5	1	1	1	5	1	4	253	147	34	59.487968	attempt”
5	1	1	1	5	2	270	254	104	32	48.261200	[a'temy
4	1	1	1	6	0	271	308	103	29	-1	
5	1	1	1	6	1	271	309	44	28	48.611294	Ay)
4	1	1	1	7	0	4	361	365	33	-1	
5	1	1	1	7	1	4	361	123	29	72.634781	attend”
5	1	1	1	7	2	270	363	99	31	64.942764	[a'tend
4	1	1	1	8	0	269	415	92	32	-1	
5	1	1	1	8	1	269	415	39	32	34.907909	CH
5	1	1	1	8	2	326	415	35	32	59.264183	Ju.
4	1	1	1	9	0	4	470	370	32	-1	
5	1	1	1	9	1	4	470	188	28	94.508842	attendance’
5	1	1	1	9	2	270	472	104	30	63.746109	[a'tend:
4	1	1	1	10	0	4	521	370	43	-1	
5	1	1	1	10	1	4	521	166	43	52.065735	attendant’
5	1	1	1	10	2	270	527	104	30	24.701405	[a'tend:
4	1	1	1	11	0	4	583	370	30	-1	
5	1	1	1	11	1	4	583	151	26	96.576096	attention
5	1	1	1	11	2	270	583	104	30	0.000000	[a'tenfe
4	1	1	1	12	0	273	637	101	29	-1	
5	1	1	1	12	1	273	633	22	44	59.007015	47
5	1	1	1	12	2	309	637	26	29	43.842888	Bh
5	1	1	1	12	3	360	638	14	26	66.385071	A
4	1	1	1	13	0	4	691	370	33	-1	
5	1	1	1	13	1	4	691	131	27	96.777481	attitude
5	1	1	1	13	2	270	691	104	33	49.766319	['eetitju
4	1	1	1	14	0	269	743	92	32	-1	
5	1	1	1	14	1	269	743	92	32	28.206577	(Jn.
4	1	1	1	15	0	4	798	370	33	-1	
