level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	48	368	2750	-1	
3	1	1	1	0	0	324	48	29	23	-1	
4	1	1	1	1	0	324	48	29	23	-1	
5	1	1	1	1	1	324	48	29	23	96.939545	sb
3	1	1	2	0	0	58	100	309	30	-1	
4	1	1	2	1	0	58	100	309	30	-1	
5	1	1	2	1	1	58	100	106	30	96.854317	zigzag
5	1	1	2	1	2	285	101	6	4	25.486279	©
5	1	1	2	1	3	323	100	44	30	38.978882	(la
3	1	1	3	0	0	324	152	44	29	-1	
4	1	1	3	1	0	324	152	44	29	-1	
5	1	1	3	1	1	324	152	44	29	36.152081	fh
3	1	1	4	0	0	58	207	310	33	-1	
4	1	1	4	1	0	58	207	309	33	-1	
5	1	1	4	1	1	58	207	65	26	89.489479	zine
5	1	1	4	1	2	323	207	44	33	67.955681	[zit
3	1	1	5	0	0	0	262	368	31	-1	
4	1	1	5	1	0	0	262	368	31	-1	
5	1	1	5	1	1	0	264	10	27	77.870277	i
5	1	1	5	1	2	29	258	17	39	91.794479	|
5	1	1	5	1	3	58	262	48	31	96.730064	zip
5	1	1	5	1	4	323	262	9	30	29.926615	[
5	1	1	5	1	5	338	273	30	20	29.926615	zay
3	1	1	6	0	0	323	314	45	30	-1	
4	1	1	6	1	0	323	314	45	30	-1	
5	1	1	6	1	1	323	314	45	30	18.671160	a4
3	1	1	7	0	0	59	369	308	31	-1	
4	1	1	7	1	0	59	369	308	31	-1	
5	1	1	7	1	1	59	378	83	18	96.427048	zoom
5	1	1	7	1	2	323	369	44	31	82.394287	[zu
3	1	1	8	0	0	324	422	43	29	-1	
4	1	1	8	1	0	324	422	43	29	-1	
5	1	1	8	1	1	324	422	43	29	51.725163	Bh;
3	1	1	9	0	0	1	474	367	199	-1	
4	1	1	9	1	0	1	474	367	29	-1	
5	1	1	9	1	1	1	488	12	13	91.222633	n
5	1	1	9	1	2	324	474	44	29	35.999432	Bye
4	1	1	9	2	0	67	617	246	56	-1	
5	1	1	9	2	1	63	613	58	77	54.085800	#8
5	1	1	9	2	2	132	618	181	55	40.148697	ial
5	1	1	9	2	3	268	613	46	77	40.693764	iC
3	1	1	10	0	0	57	790	311	32	-1	
4	1	1	10	1	0	57	790	311	32	-1	
5	1	1	10	1	1	57	790	148	32	96.460281	capuchin
5	1	1	10	1	2	315	790	53	31	74.543137	['ke
3	1	1	11	0	0	57	846	311	30	-1	
4	1	1	11	1	0	57	846	311	30	-1	
5	1	1	11	1	1	57	846	126	26	96.295197	cascade
5	1	1	11	1	2	315	846	53	30	82.084908	[ke
3	1	1	12	0	0	317	900	51	27	-1	
4	1	1	12	1	0	317	900	51	27	-1	
5	1	1	12	1	1	317	900	51	27	32.901489	Pa
3	1	1	13	0	0	57	955	311	30	-1	
4	1	1	13	1	0	57	955	311	30	-1	
5	1	1	13	1	1	57	955	105	26	96.578949	casino
5	1	1	13	1	2	315	955	10	30	7.046938	[
5	1	1	13	1	3	332	955	36	30	7.046938	ka’
3	1	1	14	0	0	57	1011	311	30	-1	
4	1	1	14	1	0	57	1011	311	30	-1	
5	1	1	14	1	1	57	1013	136	24	96.511665	cataract
5	1	1	14	1	2	315	1011	53	30	5.099211	C'ke
3	1	1	15	0	0	57	1063	311	40	-1	
4	1	1	15	1	0	57	1063	311	40	-1	
5	1	1	15	1	1	57	1063	104	40	96.174011	chapel
5	1	1	15	1	2	314	1067	54	30	32.527889	C'tfi
3	1	1	16	0	0	57	1123	311	30	-1	
4	1	1	16	1	0	57	1123	311	30	-1	
5	1	1	16	1	1	57	1123	202	26	76.861336	chauvinistic
5	1	1	16	1	2	281	1119	15	41	45.679569	—
5	1	1	16	1	3	305	1119	12	41	56.894501	[
5	1	1	16	1	4	315	1123	53	30	43.820385	(Jo
3	1	1	17	0	0	315	1180	53	22	-1	
4	1	1	17	1	0	315	1180	53	22	-1	
5	1	1	17	1	1	315	1180	53	22	53.542274	(20
3	1	1	18	0	0	57	1232	311	30	-1	
4	1	1	18	1	0	57	1232	311	30	-1	
5	1	1	18	1	1	57	1232	85	26	96.552269	choir
5	1	1	18	1	2	314	1232	54	30	19.421558	['ky
3	1	1	19	0	0	315	1288	46	23	-1	
4	1	1	19	1	0	315	1288	46	23	-1	
5	1	1	19	1	1	315	1288	46	23	95.930260	(20
3	1	1	20	0	0	0	1340	368	32	-1	
4	1	1	20	1	0	0	1340	368	32	-1	
5	1	1	20	1	1	0	1352	6	20	77.734055	)
5	1	1	20	1	2	34	1336	14	41	95.707962	|
5	1	1	20	1	3	57	1340	207	26	74.008224	chromosome
5	1	1	20	1	4	273	1336	14	41	0.000000	_
5	1	1	20	1	5	314	1340	54	30	42.055504	['k:
3	1	1	21	0	0	57	1392	311	41	-1	
4	1	1	21	1	0	57	1392	311	41	-1	
5	1	1	21	1	1	57	1392	152	41	95.859390	chronicle
5	1	1	21	1	2	314	1396	54	30	66.459213	('kr
3	1	1	22	0	0	5	1450	363	33	-1	
4	1	1	22	1	0	5	1450	363	33	-1	
5	1	1	22	1	1	5	1476	5	7	71.565491	;
5	1	1	22	1	2	316	1450	22	29	9.267035	af
5	1	1	22	1	3	352	1450	14	27	38.998734	g
3	1	1	23	0	0	57	1505	311	30	-1	
4	1	1	23	1	0	57	1505	311	30	-1	
5	1	1	23	1	1	57	1505	100	26	96.839714	chunk
5	1	1	23	1	2	315	1505	53	30	87.676521	[tfa
3	1	1	24	0	0	0	1559	368	28	-1	
4	1	1	24	1	0	0	1559	368	28	-1	
5	1	1	24	1	1	0	1575	2	12	60.461468	|
5	1	1	24	1	2	313	1559	29	28	62.213486	FE
3	1	1	25	0	0	57	1614	308	30	-1	
4	1	1	25	1	0	57	1614	308	30	-1	
5	1	1	25	1	1	57	1614	153	26	92.636024	clawback
5	1	1	25	1	2	314	1614	51	30	36.129204	('kl
3	1	1	26	0	0	314	1667	54	29	-1	
4	1	1	26	1	0	314	1667	54	29	-1	
5	1	1	26	1	1	314	1667	54	29	21.975685	FR)
3	1	1	27	0	0	57	1723	307	30	-1	
4	1	1	27	1	0	57	1723	307	30	-1	
5	1	1	27	1	1	57	1723	139	26	96.435844	clientele
