level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	18	55	341	2736	-1	
3	1	1	1	0	0	20	55	339	2736	-1	
4	1	1	1	1	0	20	55	339	33	-1	
5	1	1	1	1	1	20	58	110	26	93.128113	behave
5	1	1	1	1	2	143	55	8	12	72.016663	°
5	1	1	1	1	3	282	57	77	31	35.080685	[bi'he
4	1	1	1	2	0	20	112	339	31	-1	
5	1	1	1	2	1	20	114	199	26	57.851746	behavio(u)r
5	1	1	1	2	2	240	108	25	42	18.769932	—
5	1	1	1	2	3	282	112	77	31	26.271296	[bi'he
4	1	1	1	3	0	21	162	338	43	-1	
5	1	1	1	3	1	21	162	124	43	58.251587	behind’!
5	1	1	1	3	2	282	168	77	31	38.254642	[bi'he
4	1	1	1	4	0	283	221	60	30	-1	
5	1	1	1	4	1	283	221	60	30	18.497715	16a
4	1	1	1	5	0	282	273	77	32	-1	
5	1	1	1	5	1	282	273	11	31	0.000000	C
5	1	1	1	5	2	334	273	12	31	13.188972	)
4	1	1	1	6	0	283	328	76	24	-1	
5	1	1	1	6	1	283	328	60	24	96.611076	with
5	1	1	1	6	2	357	339	2	13	95.896812	|
4	1	1	1	7	0	18	375	341	45	-1	
5	1	1	1	7	1	18	375	108	45	63.703571	being”
5	1	1	1	7	2	283	381	76	34	0.000000	('bistr
4	1	1	1	8	0	22	436	337	32	-1	
5	1	1	1	8	1	22	436	107	28	30.043396	belief’
5	1	1	1	8	2	284	437	75	31	18.638229	[b1'li:
4	1	1	1	9	0	22	492	337	31	-1	
5	1	1	1	9	1	22	493	110	26	96.633842	believe
5	1	1	1	9	2	284	492	75	31	32.824383	[br
5	1	1	1	9	3	336	488	21	40	32.824383	i:
4	1	1	1	10	0	19	542	334	43	-1	
5	1	1	1	10	1	19	542	68	43	77.405403	bell’
5	1	1	1	10	2	284	547	69	31	87.056816	[bel
