level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	70	40	289	2818	-1	
3	1	1	1	0	0	70	40	289	2818	-1	
4	1	1	1	1	0	336	40	23	29	-1	
5	1	1	1	1	1	336	40	23	29	41.693615	ft
4	1	1	1	2	0	70	95	289	32	-1	
5	1	1	1	2	1	70	95	82	29	41.621689	sort’
5	1	1	1	2	2	335	95	24	32	71.585022	[s
4	1	1	1	3	0	334	148	25	32	-1	
5	1	1	1	3	1	334	148	25	32	54.027245	Cf
4	1	1	1	4	0	70	201	289	42	-1	
5	1	1	1	4	1	70	201	74	42	50.425110	soul’
5	1	1	1	4	2	335	205	24	30	47.561729	[s
4	1	1	1	5	0	334	257	25	32	-1	
5	1	1	1	5	1	334	257	25	32	0.000000	€
4	1	1	1	6	0	71	312	288	32	-1	
5	1	1	1	6	1	71	312	103	28	90.182999	sound
5	1	1	1	6	2	336	313	23	31	77.684471	[s
4	1	1	1	7	0	333	369	26	28	-1	
5	1	1	1	7	1	333	369	26	28	79.489365	i
4	1	1	1	8	0	338	419	21	30	-1	
5	1	1	1	8	1	338	419	21	30	76.050545	ft
4	1	1	1	9	0	72	472	287	33	-1	
5	1	1	1	9	1	72	472	123	29	52.813625	source’
5	1	1	1	9	2	336	474	23	31	81.024635	[s
4	1	1	1	10	0	72	529	287	32	-1	
5	1	1	1	10	1	72	529	96	29	81.354591	south’
5	1	1	1	10	2	336	530	23	31	41.021591	[s
4	1	1	1	11	0	72	580	285	44	-1	
5	1	1	1	11	1	72	580	164	44	27.117624	southeast’
5	1	1	1	11	2	336	586	21	31	55.047310	Ci
4	1	1	1	12	0	72	639	286	33	-1	
5	1	1	1	12	1	72	639	152	30	90.887085	southern’
5	1	1	1	12	2	337	641	21	31	82.215950	['
4	1	1	1	13	0	72	696	287	33	-1	
5	1	1	1	13	1	72	696	164	33	84.253716	sovereign’
5	1	1	1	13	2	337	697	22	31	52.916916	a
4	1	1	1	14	0	336	753	23	28	-1	
5	1	1	1	14	1	336	753	23	28	47.585724	fis
4	1	1	1	15	0	73	804	286	32	-1	
5	1	1	1	15	1	73	804	67	29	82.697105	sow
5	1	1	1	15	2	337	806	22	30	72.298828	[s
4	1	1	1	16	0	337	859	20	28	-1	
5	1	1	1	16	1	337	859	20	28	0.000000	P
4	1	1	1	17	0	73	912	286	34	-1	
5	1	1	1	17	1	73	912	105	34	74.797112	space’
5	1	1	1	17	2	337	914	22	30	88.595810	[s
4	1	1	1	18	0	336	966	23	32	-1	
5	1	1	1	18	1	336	966	23	32	49.230289	Cf
4	1	1	1	19	0	73	1017	286	41	-1	
5	1	1	1	19	1	73	1017	177	41	50.012268	spacecraft’
5	1	1	1	19	2	337	1022	11	31	40.687870	ia
4	1	1	1	20	0	73	1072	286	43	-1	
5	1	1	1	20	1	73	1072	164	43	49.112640	spaceship’
5	1	1	1	20	2	337	1077	22	31	90.576317	['
4	1	1	1	21	0	73	1128	286	42	-1	
5	1	1	1	21	1	73	1128	146	42	23.014603	spacious'
5	1	1	1	21	2	337	1134	22	30	65.339836	['
4	1	1	1	22	0	73	1187	286	34	-1	
5	1	1	1	22	1	73	1187	83	34	72.059776	span’
5	1	1	1	22	2	337	1189	22	31	91.458359	[s
4	1	1	1	23	0	337	1242	22	29	-1	
5	1	1	1	23	1	337	1242	22	29	25.101933	1g
4	1	1	1	24	0	73	1296	286	34	-1	
5	1	1	1	24	1	73	1296	96	34	90.440399	spare
5	1	1	1	24	2	337	1297	22	31	28.724518	[s
4	1	1	1	25	0	338	1351	21	29	-1	
5	1	1	1	25	1	338	1351	21	29	73.192520	t
4	1	1	1	26	0	74	1404	285	34	-1	
5	1	1	1	26	1	74	1404	100	34	95.044937	spark’
5	1	1	1	26	2	338	1406	21	30	78.700073	[s
4	1	1	1	27	0	339	1459	20	28	-1	
5	1	1	1	27	1	339	1459	20	28	49.961414	ig
4	1	1	1	28	0	337	1511	22	31	-1	
5	1	1	1	28	1	337	1511	22	31	9.697113	[
4	1	1	1	29	0	74	1562	285	42	-1	
5	1	1	1	29	1	74	1562	111	42	41.511681	speak”
5	1	1	1	29	2	338	1568	21	30	82.940613	[s
4	1	1	1	30	0	74	1617	285	42	-1	
5	1	1	1	30	1	74	1617	134	42	84.294556	speaker’
5	1	1	1	30	2	338	1623	21	31	44.622860	['
4	1	1	1	31	0	338	1676	21	28	-1	
5	1	1	1	31	1	338	1676	21	28	28.775974	j!
4	1	1	1	32	0	74	1726	285	42	-1	
5	1	1	1	32	1	74	1726	131	42	71.114441	special”
5	1	1	1	32	2	338	1732	21	30	78.016861	['
4	1	1	1	33	0	337	1788	22	27	-1	
5	1	1	1	33	1	337	1788	22	27	39.109596	fff
4	1	1	1	34	0	74	1834	285	42	-1	
5	1	1	1	34	1	74	1834	165	42	14.334316	specialise’
5	1	1	1	34	2	338	1840	10	30	36.753342	[
4	1	1	1	35	0	74	1889	285	43	-1	
5	1	1	1	35	1	74	1889	174	43	62.178543	specialist”
5	1	1	1	35	2	338	1896	21	30	73.445435	['
4	1	1	1	36	0	74	1944	285	44	-1	
5	1	1	1	36	1	74	1944	153	44	35.150143	specialty’
5	1	1	1	36	2	338	1951	21	30	38.594994	L
4	1	1	1	37	0	338	2005	21	27	-1	
5	1	1	1	37	1	338	2005	21	27	10.741892	t
4	1	1	1	38	0	74	2053	285	42	-1	
5	1	1	1	38	1	74	2053	132	42	56.084999	species''
5	1	1	1	38	2	338	2059	21	29	57.180153	[
4	1	1	1	39	0	74	2114	285	32	-1	
5	1	1	1	39	1	74	2114	143	32	59.291283	specific”
5	1	1	1	39	2	338	2114	21	30	85.886230	[s
4	1	1	1	40	0	339	2167	20	28	-1	
5	1	1	1	40	1	339	2167	20	28	86.954124	4
4	1	1	1	41	0	74	2221	285	32	-1	
5	1	1	1	41	1	74	2221	123	32	80.299500	specify’
5	1	1	1	41	2	339	2222	10	30	55.368271	[
4	1	1	1	42	0	75	2271	284	41	-1	
5	1	1	1	42	1	75	2271	156	41	91.721840	spectacle’
5	1	1	1	42	2	338	2277	10	30	67.278419	['
4	1	1	1	43	0	338	2330	21	27	-1	
5	1	1	1	43	1	338	2330	21	27	36.916206	¥
4	1	1	1	44	0	74	2379	285	41	-1	
5	1	1	1	44	1	74	2379	160	41	77.894737	spectator’
5	1	1	1	44	2	338	2384	21	31	39.793137	[s
4	1	1	1	45	0	74	2433	285	42	-1	
5	1	1	1	45	1	74	2433	158	42	78.783249	spectrum’
5	1	1	1	45	2	339	2439	20	30	79.565643	['
4	1	1	1	46	0	338	2496	21	27	-1	
5	1	1	1	46	1	338	2496	21	27	51.056107	if
4	1	1	1	47	0	74	2542	285	40	-1	
5	1	1	1	47	1	74	2542	160	40	75.695587	speculate’
5	1	1	1	47	2	338	2546	21	31	83.002731	C
4	1	1	1	48	0	74	2598	285	39	-1	
5	1	1	1	48	1	74	2598	115	39	85.949448	speech’
5	1	1	1	48	2	338	2602	21	30	29.495071	[
4	1	1	1	49	0	73	2651	286	42	-1	
5	1	1	1	49	1	73	2651	108	42	0.000000	speed”
5	1	1	1	49	2	338	2657	21	31	82.584496	[s
4	1	1	1	50	0	73	2711	286	33	-1	
5	1	1	1	50	1	73	2711	84	33	89.033485	spell’
5	1	1	1	50	2	338	2712	21	31	84.905228	[s
4	1	1	1	51	0	337	2769	19	26	-1	
5	1	1	1	51	1	337	2769	19	26	89.199715	fa
4	1	1	1	52	0	102	2827	41	31	-1	
5	1	1	1	52	1	102	2827	41	31	97.010147	56
