level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	0	49	374	2757	-1	
3	1	1	1	0	0	0	49	374	2757	-1	
4	1	1	1	1	0	264	49	110	31	-1	
5	1	1	1	1	1	264	62	23	16	88.626022	v.
5	1	1	1	1	2	309	49	11	31	75.176216	©
5	1	1	1	1	3	336	50	38	29	46.620182	Fl:
4	1	1	1	2	0	265	102	109	32	-1	
5	1	1	1	2	1	265	103	29	29	37.115990	ii
5	1	1	1	2	2	311	102	63	32	34.051670	CHR]
4	1	1	1	3	0	265	158	109	24	-1	
5	1	1	1	3	1	265	158	109	24	5.045357	n.Cri¢
4	1	1	1	4	0	0	208	368	34	-1	
5	1	1	1	4	1	0	208	53	34	29.384966	rip’
5	1	1	1	4	2	266	210	65	32	81.569870	[mp]
5	1	1	1	4	3	346	223	22	15	75.836342	v.
4	1	1	1	5	0	266	263	107	28	-1	
5	1	1	1	5	1	266	265	61	24	70.945663	let~
5	1	1	1	5	2	338	263	35	28	47.259399	AI
4	1	1	1	6	0	0	316	374	32	-1	
5	1	1	1	6	1	0	316	79	27	70.975052	rise”
5	1	1	1	6	2	265	317	109	31	43.822006	[Lraiz]n.
4	1	1	1	7	0	268	370	106	29	-1	
5	1	1	1	7	1	268	371	42	26	30.929817	V0.»
5	1	1	1	7	2	318	370	27	29	25.697708	"RE
5	1	1	1	7	3	352	370	22	29	54.052105	i
4	1	1	1	8	0	0	422	374	32	-1	
5	1	1	1	8	1	0	422	84	28	88.400627	risk”
5	1	1	1	8	2	265	424	83	30	44.190975	[risk]
5	1	1	1	8	3	354	437	20	15	44.190975	v.
4	1	1	1	9	0	267	477	107	28	-1	
5	1	1	1	9	1	267	477	75	28	31.292816	Aw;
4	1	1	1	10	0	0	529	374	33	-1	
5	1	1	1	10	1	0	529	102	28	76.647606	ritual’
5	1	1	1	10	2	265	531	109	31	36.523964	['ritfual
4	1	1	1	11	0	267	583	107	29	-1	
5	1	1	1	11	1	267	583	59	29	19.774380	{Xsk
5	1	1	1	11	2	337	602	6	6	79.796478	,
5	1	1	1	11	3	355	584	19	26	30.693165	sh
4	1	1	1	12	0	0	635	374	33	-1	
5	1	1	1	12	1	0	635	85	29	89.716141	rival’
5	1	1	1	12	2	266	638	11	30	53.969536	[
5	1	1	1	12	3	285	638	89	30	53.969536	'rarval
4	1	1	1	13	0	267	690	58	29	-1	
5	1	1	1	13	1	267	690	58	29	38.823517	ry
4	1	1	1	14	0	0	742	374	33	-1	
5	1	1	1	14	1	0	742	87	29	84.942093	river’
5	1	1	1	14	2	265	744	109	31	34.523529	['rive},
4	1	1	1	15	0	0	797	374	33	-1	
5	1	1	1	15	1	0	797	91	29	0.000000	road"
5	1	1	1	15	2	265	799	109	31	72.901413	[raud
5	1	1	1	15	3	349	793	22	44	66.121803	Jn
4	1	1	1	16	0	0	852	374	33	-1	
5	1	1	1	16	1	0	852	92	29	93.241776	roast’
5	1	1	1	16	2	265	854	109	31	72.346397	[raust
5	1	1	1	16	3	352	848	19	44	44.013794	};
4	1	1	1	17	0	264	905	110	32	-1	
5	1	1	1	17	1	264	905	40	32	2.901802	CH
5	1	1	1	17	2	318	905	36	32	60.172531	Jv.
5	1	1	1	17	3	369	920	5	13	86.353012	;
4	1	1	1	18	0	0	959	374	33	-1	
5	1	1	1	18	1	0	959	105	28	82.893021	robot”
5	1	1	1	18	2	265	962	11	30	69.249641	|
5	1	1	1	18	3	283	961	91	27	71.550552	'raubot
4	1	1	1	19	0	0	1013	374	33	-1	
5	1	1	1	19	1	0	1013	111	29	24.070892	robust’
5	1	1	1	19	2	266	1015	11	31	57.329979	[
5	1	1	1	19	3	282	1015	92	31	33.608940	rau'ba:
4	1	1	1	20	0	264	1068	110	29	-1	
5	1	1	1	20	1	264	1068	61	29	13.949738	Ok
5	1	1	1	20	2	334	1069	40	28	32.700912	vel
4	1	1	1	21	0	0	1116	370	44	-1	
5	1	1	1	21	1	0	1116	81	44	93.968544	rock’
5	1	1	1	21	2	265	1122	59	31	87.695206	[rok
5	1	1	1	21	3	334	1122	36	31	60.046139	|n.
4	1	1	1	22	0	264	1174	64	30	-1	
5	1	1	1	22	1	264	1175	29	29	68.604286	Hi
5	1	1	1	22	2	300	1174	28	30	60.355072	oh
4	1	1	1	23	0	0	1223	372	44	-1	
5	1	1	1	23	1	0	1223	112	44	91.064384	rocket’
5	1	1	1	23	2	265	1229	107	31	0.000000	['rokut
5	1	1	1	23	3	363	1222	8	44	64.347328	|
4	1	1	1	24	0	264	1281	110	30	-1	
5	1	1	1	24	1	260	1277	30	45	54.071564	th
5	1	1	1	24	2	301	1277	27	45	41.141426	ih
4	1	1	1	25	0	0	1336	374	31	-1	
5	1	1	1	25	1	0	1336	62	26	96.286514	role
5	1	1	1	25	2	265	1336	82	31	59.402699	[raul]
5	1	1	1	25	3	364	1349	10	14	79.679092	7
4	1	1	1	26	0	0	1389	374	32	-1	
5	1	1	1	26	1	0	1389	64	28	49.788952	roll!
5	1	1	1	26	2	265	1391	85	30	66.992393	[raul
5	1	1	1	26	3	341	1385	11	40	72.952782	}
5	1	1	1	26	4	358	1404	16	13	81.016586	v
4	1	1	1	27	0	265	1443	109	29	-1	
5	1	1	1	27	1	265	1443	44	29	52.029694	Ds
5	1	1	1	27	2	327	1443	47	29	47.946053	4
4	1	1	1	28	0	0	1491	371	42	-1	
5	1	1	1	28	1	0	1491	73	42	69.208206	roof
5	1	1	1	28	2	265	1497	106	31	64.821098	[ru:f
5	1	1	1	28	3	341	1493	33	40	21.111778	|.
4	1	1	1	29	0	0	1545	374	44	-1	
5	1	1	1	29	1	0	1545	91	44	65.048912	room’
5	1	1	1	29	2	265	1552	88	31	56.670738	Crum
5	1	1	1	29	3	360	1564	14	15	60.783649	7
4	1	1	1	30	0	265	1604	62	29	-1	
5	1	1	1	30	1	265	1604	62	29	58.299335	BL
4	1	1	1	31	0	0	1652	371	44	-1	
5	1	1	1	31	1	0	1652	83	44	12.434511	root’
5	1	1	1	31	2	265	1658	62	31	46.306034	rut
5	1	1	1	31	3	339	1658	32	31	0.000000	]n.
4	1	1	1	32	0	266	1714	108	28	-1	
5	1	1	1	32	1	266	1714	92	28	26.105694	CE)
4	1	1	1	33	0	0	1758	374	43	-1	
5	1	1	1	33	1	0	1758	77	43	94.087624	rope’
5	1	1	1	33	2	265	1765	89	32	52.343727	[raup]
5	1	1	1	33	3	371	1778	3	13	0.000000	:
4	1	1	1	34	0	0	1818	373	33	-1	
5	1	1	1	34	1	0	1818	54	29	69.674599	rot!
5	1	1	1	34	2	265	1820	69	31	91.240852	[rot]
5	1	1	1	34	3	351	1833	22	15	82.224632	v.
4	1	1	1	35	0	0	1872	374	33	-1	
5	1	1	1	35	1	0	1872	106	29	90.608421	rotate’
5	1	1	1	35	2	264	1874	110	31	6.148214	Crau'tert
4	1	1	1	36	0	0	1928	374	33	-1	
5	1	1	1	36	1	0	1928	103	33	55.936729	rough’
5	1	1	1	36	2	264	1929	72	31	60.271114	[raf]
5	1	1	1	36	3	351	1942	23	15	92.044746	a.
4	1	1	1	37	0	0	1981	373	34	-1	
5	1	1	1	37	1	0	1981	114	30	70.340889	round”
5	1	1	1	37	2	265	1984	108	31	62.699203	[raund]
4	1	1	1	38	0	264	2036	110	31	-1	
5	1	1	1	38	1	264	2036	29	29	33.864487	¥)
5	1	1	1	38	2	309	2039	44	24	73.287422	ad.
5	1	1	1	38	3	370	2050	4	17	64.041817	|
4	1	1	1	39	0	264	2087	110	31	-1	
5	1	1	1	39	1	264	2088	29	28	46.288765	He
5	1	1	1	39	2	310	2087	64	31	21.218042	C8]
4	1	1	1	40	0	264	2138	110	30	-1	
5	1	1	1	40	1	264	2138	29	30	23.812466	{88
5	1	1	1	40	2	299	2139	29	29	30.417452	it
5	1	1	1	40	3	335	2134	15	45	30.408512	TB
4	1	1	1	41	0	0	2190	374	34	-1	
5	1	1	1	41	1	0	2190	195	29	60.338509	roundabout’
5	1	1	1	41	2	264	2192	110	32	36.314865	—['raund:
4	1	1	1	42	0	266	2245	108	29	-1	
5	1	1	1	42	1	266	2245	60	29	43.196861	EM
5	1	1	1	42	2	333	2245	30	29	26.053146	Br
5	1	1	1	42	3	372	2249	2	21	54.268738	|
