level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	46	46	313	2819	-1	
3	1	1	1	0	0	46	46	313	44	-1	
4	1	1	1	1	0	46	46	313	44	-1	
5	1	1	1	1	1	46	46	119	44	87.361145	inherit’
5	1	1	1	1	2	310	51	49	31	41.786724	(in!
3	1	1	2	0	0	47	104	312	86	-1	
4	1	1	2	1	0	310	104	49	29	-1	
5	1	1	2	1	1	306	100	26	44	66.780586	2k
5	1	1	2	1	2	346	104	8	29	60.180088	f
4	1	1	2	2	0	47	155	312	41	-1	
5	1	1	2	2	1	47	155	108	41	67.325760	initial®
5	1	1	2	2	2	310	160	49	30	76.151649	{i'n
3	1	1	3	0	0	47	212	312	86	-1	
4	1	1	3	1	0	311	212	48	29	-1	
5	1	1	3	1	1	311	212	48	29	11.324062	4
4	1	1	3	2	0	47	267	312	31	-1	
5	1	1	3	2	1	47	267	128	28	95.227043	initiate’
5	1	1	3	2	2	311	267	48	31	42.363850	(i'r
3	1	1	4	0	0	47	320	312	139	-1	
4	1	1	4	1	0	310	320	46	31	-1	
5	1	1	4	1	1	310	320	8	31	16.615276	(
4	1	1	4	2	0	47	428	312	31	-1	
5	1	1	4	2	1	47	428	158	28	47.749260	initiative’
5	1	1	4	2	2	311	428	48	31	64.869781	(i'n
3	1	1	5	0	0	47	483	312	86	-1	
4	1	1	5	1	0	318	483	41	28	-1	
5	1	1	5	1	1	318	483	41	28	43.458351	ya
4	1	1	5	2	0	47	536	312	33	-1	
5	1	1	5	2	1	47	536	100	33	91.533936	inject’
5	1	1	5	2	2	312	537	47	30	63.501678	[in
3	1	1	6	0	0	48	589	311	364	-1	
4	1	1	6	1	0	311	589	48	29	-1	
5	1	1	6	1	1	311	589	48	29	58.033928	OF
4	1	1	6	2	0	48	643	311	34	-1	
5	1	1	6	2	1	48	643	105	34	76.278381	injure’
5	1	1	6	2	2	312	645	47	30	47.661022	Chin
4	1	1	6	3	0	48	698	311	35	-1	
5	1	1	6	3	1	48	698	108	35	73.282806	injury’
5	1	1	6	3	2	312	700	47	30	49.771950	Chir
4	1	1	6	4	0	48	755	311	34	-1	
5	1	1	6	4	1	48	755	61	27	92.383072	ink’
5	1	1	6	4	2	312	756	47	33	59.646133	Lup!
4	1	1	6	5	0	49	811	304	30	-1	
5	1	1	6	5	1	49	811	59	27	88.539856	inn’
5	1	1	6	5	2	312	811	41	30	79.881302	fin
4	1	1	6	6	0	49	867	310	30	-1	
5	1	1	6	6	1	49	867	92	26	94.710442	inner
5	1	1	6	6	2	312	867	47	30	0.000000	(Cin
4	1	1	6	7	0	49	916	310	44	-1	
5	1	1	6	7	1	49	916	146	44	43.494347	innocent’
5	1	1	6	7	2	312	922	47	31	8.245468	(lin
3	1	1	7	0	0	49	976	310	361	-1	
4	1	1	7	1	0	313	976	46	28	-1	
5	1	1	7	1	1	313	976	26	28	66.919281	Ay
4	1	1	7	2	0	49	1024	310	40	-1	
5	1	1	7	2	1	49	1024	192	40	2.159252	innovation"
5	1	1	7	2	2	312	1030	47	30	61.748310	Cum
4	1	1	7	3	0	49	1083	310	33	-1	
5	1	1	7	3	1	49	1083	211	29	62.069862	innumerable’
5	1	1	7	3	2	312	1085	47	31	69.653976	[i'r
4	1	1	7	4	0	49	1136	310	41	-1	
5	1	1	7	4	1	49	1136	92	41	21.033773	input’
5	1	1	7	4	2	312	1140	47	31	30.577860	Cin
4	1	1	7	5	0	49	1194	310	34	-1	
5	1	1	7	5	1	49	1194	126	34	51.013302	inquiry’
5	1	1	7	5	2	312	1196	47	30	64.311226	fin
4	1	1	7	6	0	49	1249	310	33	-1	
5	1	1	7	6	1	49	1249	101	29	21.931009	insect’
5	1	1	7	6	2	312	1252	47	30	42.062233	Chin
4	1	1	7	7	0	49	1305	310	32	-1	
5	1	1	7	7	1	49	1305	104	29	91.574211	inside’
5	1	1	7	7	2	312	1307	47	30	49.880482	(in
3	1	1	8	0	0	49	1362	310	251	-1	
4	1	1	8	1	0	314	1362	45	29	-1	
5	1	1	8	1	1	314	1362	45	29	48.983265	Ae
4	1	1	8	2	0	49	1413	310	34	-1	
5	1	1	8	2	1	49	1413	122	34	85.799294	insight’
5	1	1	8	2	2	312	1415	47	30	41.708313	Chir
4	1	1	8	3	0	49	1465	310	40	-1	
5	1	1	8	3	1	49	1465	106	40	16.351624	insist''
5	1	1	8	3	2	312	1471	47	30	60.540318	fin!
4	1	1	8	4	0	49	1520	310	42	-1	
5	1	1	8	4	1	49	1520	123	42	94.760513	inspect’
5	1	1	8	4	2	312	1526	47	30	48.707890	[in
4	1	1	8	5	0	49	1576	310	41	-1	
5	1	1	8	5	1	49	1576	119	41	76.810722	inspire’
5	1	1	8	5	2	312	1581	47	31	32.868729	fin’
3	1	1	9	0	0	49	1637	310	83	-1	
4	1	1	9	1	0	313	1637	41	26	-1	
5	1	1	9	1	1	313	1637	41	26	29.271879	je)
4	1	1	9	2	0	49	1688	310	32	-1	
5	1	1	9	2	1	49	1688	196	28	78.288948	installment’
5	1	1	9	2	2	270	1684	19	43	62.063965	—
5	1	1	9	2	3	312	1689	47	31	91.507172	[in
3	1	1	10	0	0	49	1745	310	138	-1	
4	1	1	10	1	0	320	1745	36	27	-1	
5	1	1	10	1	1	320	1745	36	27	45.587269	is
4	1	1	10	2	0	49	1795	310	33	-1	
5	1	1	10	2	1	49	1795	154	29	66.489754	instance”
5	1	1	10	2	2	312	1797	47	31	0.000000	Cin
4	1	1	10	3	0	49	1850	310	33	-1	
5	1	1	10	3	1	49	1850	123	29	56.566147	instant’
5	1	1	10	3	2	312	1852	47	31	44.764687	Cer
3	1	1	11	0	0	49	1905	310	251	-1	
4	1	1	11	1	0	312	1905	47	30	-1	
5	1	1	11	1	1	312	1905	47	30	59.363663	ffi
4	1	1	11	2	0	49	1959	310	32	-1	
5	1	1	11	2	1	49	1959	236	28	58.818497	instantaneous’
5	1	1	11	2	2	312	1961	47	30	60.530464	[\ir
4	1	1	11	3	0	49	2016	310	31	-1	
5	1	1	11	3	1	49	2017	116	26	96.379135	instead
5	1	1	11	3	2	312	2016	47	31	63.378143	[in
