level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	51	368	2756	-1	
3	1	1	1	0	0	0	51	368	2756	-1	
4	1	1	1	1	0	0	51	368	35	-1	
5	1	1	1	1	1	0	51	121	35	69.169220	jealous’
5	1	1	1	1	2	263	53	11	31	26.517769	[
5	1	1	1	1	3	282	53	86	31	26.517769	'dgelas
4	1	1	1	2	0	0	107	368	34	-1	
5	1	1	1	2	1	0	107	89	34	64.991783	jeans’
5	1	1	1	2	2	264	109	104	31	36.565590	[dgi:ns_
4	1	1	1	3	0	264	162	44	30	-1	
5	1	1	1	3	1	264	162	44	30	55.032711	a)
4	1	1	1	4	0	0	217	368	33	-1	
5	1	1	1	4	1	0	217	48	33	66.703812	jet’
5	1	1	1	4	2	264	217	104	31	28.393469	[dget]n
4	1	1	1	5	0	266	271	102	29	-1	
5	1	1	1	5	1	266	272	62	28	9.143610	“KBL
5	1	1	1	5	2	337	284	4	15	52.451851	5
5	1	1	1	5	3	351	271	15	29	56.433624	i
4	1	1	1	6	0	0	321	368	42	-1	
5	1	1	1	6	1	0	321	156	42	50.709106	jewellery’
5	1	1	1	6	2	264	327	104	31	27.781815	['dgural
4	1	1	1	7	0	0	382	367	33	-1	
5	1	1	1	7	1	0	383	47	32	96.667168	job
5	1	1	1	7	2	264	382	103	32	34.688469	[dgpb
5	1	1	1	7	3	344	378	24	46	25.232534	}n
4	1	1	1	8	0	0	437	368	36	-1	
5	1	1	1	8	1	0	437	54	34	66.679985	jog’
5	1	1	1	8	2	264	438	104	35	0.000000	[d3og]:
4	1	1	1	9	0	0	547	365	33	-1	
5	1	1	1	9	1	0	547	69	33	92.914490	join’
5	1	1	1	9	2	264	547	101	31	25.173164	{.d3oin
5	1	1	1	9	3	354	543	14	39	70.494865	|
4	1	1	1	10	0	266	602	102	29	-1	
5	1	1	1	10	1	266	602	102	29	45.793633	(HERS
4	1	1	1	11	0	0	655	368	34	-1	
5	1	1	1	11	1	0	655	84	34	10.420532	joint”
5	1	1	1	11	2	264	656	104	31	1.443062	[dgornt.
4	1	1	1	12	0	264	709	64	30	-1	
5	1	1	1	12	1	260	705	27	45	51.693733	SH
5	1	1	1	12	2	301	705	31	45	54.920189	Pt
4	1	1	1	13	0	0	764	368	34	-1	
5	1	1	1	13	1	0	764	76	34	81.407974	joke’
5	1	1	1	13	2	264	764	104	32	1.714745	[dgouk.
4	1	1	1	14	0	0	821	367	32	-1	
5	1	1	1	14	1	0	821	117	32	96.554001	journal
5	1	1	1	14	2	264	821	103	31	34.226665	['dgsinl
4	1	1	1	15	0	0	869	368	44	-1	
5	1	1	1	15	1	0	869	181	44	38.186642	journalist”
5	1	1	1	15	2	264	876	104	31	17.484703	['dgaine
4	1	1	1	16	0	0	930	366	35	-1	
5	1	1	1	16	1	0	930	133	35	78.567474	journey’
5	1	1	1	16	2	264	932	102	31	25.361820	['dgaint
4	1	1	1	17	0	266	986	102	29	-1	
5	1	1	1	17	1	266	986	25	29	56.161594	iE
5	1	1	1	17	2	303	1004	5	8	42.833908	.
5	1	1	1	17	3	317	986	51	29	66.232513	UF
4	1	1	1	18	0	0	1040	368	33	-1	
5	1	1	1	18	1	0	1040	56	33	43.943565	joy’
5	1	1	1	18	2	265	1041	10	30	63.635143	[
5	1	1	1	18	3	280	1040	88	32	0.000000	dgo1
5	1	1	1	18	4	344	1036	24	40	1.052103	|7i
4	1	1	1	19	0	0	1090	364	43	-1	
5	1	1	1	19	1	0	1090	105	43	70.356956	judge''
5	1	1	1	19	2	266	1096	11	31	37.174255	[
5	1	1	1	19	3	284	1102	80	26	37.174255	d3ad3
4	1	1	1	20	0	0	1203	368	35	-1	
5	1	1	1	20	1	0	1203	190	35	21.214577	judgement"’
5	1	1	1	20	2	265	1205	103	31	40.126686	['dgad3
4	1	1	1	21	0	267	1259	61	29	-1	
5	1	1	1	21	1	267	1260	25	28	65.355194	Fil
5	1	1	1	21	2	300	1259	28	29	47.136833	Be
4	1	1	1	22	0	0	1308	363	42	-1	
5	1	1	1	22	1	0	1308	130	42	63.304619	judicial’
5	1	1	1	22	2	265	1313	10	31	53.458748	{
5	1	1	1	22	3	284	1314	79	31	32.498669	d3u'di
4	1	1	1	23	0	0	1365	367	41	-1	
5	1	1	1	23	1	0	1368	78	34	92.088165	July’
5	1	1	1	23	2	265	1365	102	41	35.236454	[dgu:'la
4	1	1	1	24	0	0	1424	368	34	-1	
5	1	1	1	24	1	0	1424	101	34	48.051090	jump”
5	1	1	1	24	2	265	1425	10	31	37.542706	[
5	1	1	1	24	3	281	1431	87	26	17.633667	d3amy
4	1	1	1	25	0	266	1481	102	28	-1	
5	1	1	1	25	1	266	1481	43	28	28.811007	wk.
5	1	1	1	25	2	318	1481	50	28	34.648968	Shi
4	1	1	1	26	0	0	1533	368	32	-1	
5	1	1	1	26	1	0	1533	84	29	57.305565	June’
