level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	62	368	2830	-1	
3	1	1	1	0	0	47	62	321	138	-1	
4	1	1	1	1	0	47	62	321	33	-1	
5	1	1	1	1	1	47	62	157	33	25.077625	Saturday’
5	1	1	1	1	2	309	63	59	31	54.175751	['see
4	1	1	1	2	0	47	113	321	41	-1	
5	1	1	1	2	1	47	113	115	41	82.727562	savage’
5	1	1	1	2	2	309	119	59	30	60.388035	['see
4	1	1	1	3	0	311	172	57	28	-1	
5	1	1	1	3	1	311	172	57	28	52.708019	AYA
3	1	1	2	0	0	48	224	320	195	-1	
4	1	1	2	1	0	48	224	320	33	-1	
5	1	1	2	1	1	48	224	86	29	51.562752	save
5	1	1	2	1	2	310	226	58	31	92.741226	[sen
4	1	1	2	2	0	48	333	319	32	-1	
5	1	1	2	2	1	48	333	113	32	52.578358	saving’
5	1	1	2	2	2	310	334	57	30	35.172058	['ser
4	1	1	2	3	0	48	387	320	32	-1	
5	1	1	2	3	1	48	387	97	28	43.666916	scale’
5	1	1	2	3	2	310	389	58	30	40.614933	[ske
3	1	1	3	0	0	312	441	56	29	-1	
4	1	1	3	1	0	312	441	56	29	-1	
5	1	1	3	1	1	312	443	18	27	60.243065	E
5	1	1	3	1	2	351	441	15	29	52.635609	|
3	1	1	4	0	0	48	496	320	84	-1	
4	1	1	4	1	0	48	496	320	32	-1	
5	1	1	4	1	1	48	505	52	23	96.110863	say
5	1	1	4	1	2	310	496	58	31	52.955215	[ser
4	1	1	4	2	0	309	548	59	32	-1	
5	1	1	4	2	1	309	548	59	32	40.118713	Ce
3	1	1	5	0	0	48	604	320	85	-1	
4	1	1	5	1	0	48	604	320	30	-1	
5	1	1	5	1	1	48	606	80	24	70.240173	scan
5	1	1	5	1	2	310	604	58	30	75.384689	[ska
4	1	1	5	2	0	48	658	320	31	-1	
5	1	1	5	2	1	48	658	92	27	73.598900	scare’
5	1	1	5	2	2	310	659	58	30	43.832836	[ske
3	1	1	6	0	0	0	714	368	86	-1	
4	1	1	6	1	0	0	714	368	31	-1	
5	1	1	6	1	1	0	723	3	14	34.296791	||
5	1	1	6	1	2	48	717	119	24	92.306267	scatter’
5	1	1	6	1	3	310	714	58	31	34.563293	('sk
4	1	1	6	2	0	49	768	319	32	-1	
5	1	1	6	2	1	49	768	93	28	86.385277	scene’
5	1	1	6	2	2	310	770	58	30	13.935862	(si:n
3	1	1	7	0	0	313	822	55	28	-1	
4	1	1	7	1	0	313	822	55	28	-1	
5	1	1	7	1	1	309	818	29	43	52.150078	VE
5	1	1	7	1	2	348	818	19	43	0.000000	fF
3	1	1	8	0	0	0	876	368	359	-1	
4	1	1	8	1	0	0	876	368	32	-1	
5	1	1	8	1	1	0	884	1	3	5.558834	|
5	1	1	8	1	2	49	876	127	32	82.435356	scenery’
5	1	1	8	1	3	310	877	58	30	30.445175	[sis
4	1	1	8	2	0	49	925	319	44	-1	
5	1	1	8	2	1	49	925	144	44	82.408699	schedule’
5	1	1	8	2	2	310	932	58	30	3.188448	['fec
4	1	1	8	3	0	49	981	319	42	-1	
5	1	1	8	3	1	49	981	122	42	49.669258	scheme’
5	1	1	8	3	2	310	987	58	31	83.025085	[ski
4	1	1	8	4	0	49	1041	316	31	-1	
5	1	1	8	4	1	49	1041	127	28	71.593147	scholar
5	1	1	8	4	2	311	1042	54	30	74.137848	['sk
4	1	1	8	5	0	49	1147	315	35	-1	
5	1	1	8	5	1	49	1147	194	35	0.000000	scholarship’
5	1	1	8	5	2	311	1150	53	30	45.467903	['sk
4	1	1	8	6	0	49	1205	319	30	-1	
5	1	1	8	6	1	49	1205	100	26	96.789757	school
5	1	1	8	6	2	311	1205	57	30	90.749115	[sku
3	1	1	9	0	0	0	1257	368	308	-1	
4	1	1	9	1	0	0	1257	368	31	-1	
5	1	1	9	1	1	0	1274	2	6	11.844387	:
5	1	1	9	1	2	310	1257	8	31	11.831903	(
5	1	1	9	1	3	327	1257	41	31	0.000000	#
4	1	1	9	2	0	49	1313	319	30	-1	
5	1	1	9	2	1	49	1313	115	26	96.589195	science
5	1	1	9	2	2	311	1313	57	30	51.451988	['sal
4	1	1	9	3	0	49	1364	319	41	-1	
5	1	1	9	3	1	49	1364	150	41	96.291107	scientific
5	1	1	9	3	2	311	1368	57	30	13.827305	[isal
4	1	1	9	4	0	50	1419	318	41	-1	
5	1	1	9	4	1	50	1419	137	41	96.269775	scientist
5	1	1	9	4	2	311	1423	57	30	67.183723	['sal
4	1	1	9	5	0	49	1476	319	32	-1	
5	1	1	9	5	1	49	1476	88	28	66.378502	scold’
5	1	1	9	5	2	311	1478	57	30	64.836739	[ske
4	1	1	9	6	0	50	1527	318	42	-1	
5	1	1	9	6	1	50	1527	94	42	85.871178	scope’
5	1	1	9	6	2	311	1533	57	30	93.659531	[ska
3	1	1	10	0	0	0	1584	368	138	-1	
4	1	1	10	1	0	0	1584	368	30	-1	
5	1	1	10	1	1	0	1584	2	22	0.000000	:
5	1	1	10	1	2	310	1585	58	29	57.148331	@it
4	1	1	10	2	0	50	1639	318	32	-1	
5	1	1	10	2	1	50	1639	101	28	62.080540	score’
5	1	1	10	2	2	311	1640	57	31	83.263199	[ska
4	1	1	10	3	0	312	1693	56	29	-1	
5	1	1	10	3	1	312	1693	56	29	47.106422	AY)
3	1	1	11	0	0	50	1746	318	248	-1	
4	1	1	11	1	0	50	1746	318	32	-1	
5	1	1	11	1	1	50	1746	93	28	51.426830	scorn’
5	1	1	11	1	2	311	1748	57	30	83.527878	[ska
4	1	1	11	2	0	50	1801	318	32	-1	
5	1	1	11	2	1	50	1801	124	28	65.600670	scratch’
5	1	1	11	2	2	311	1803	57	30	34.782635	[skr
4	1	1	11	3	0	50	1856	318	32	-1	
5	1	1	11	3	1	50	1856	120	28	78.190323	scream’
5	1	1	11	3	2	311	1857	57	31	24.796362	[skr
4	1	1	11	4	0	50	1907	318	43	-1	
5	1	1	11	4	1	50	1907	120	43	45.015358	screen’
5	1	1	11	4	2	311	1912	57	31	45.095879	(skr
4	1	1	11	5	0	312	1965	56	29	-1	
5	1	1	11	5	1	312	1965	56	29	40.301819	 ;
5	1	1	11	5	2	360	1961	8	42	11.119995	§
3	1	1	12	0	0	310	2017	58	31	-1	
4	1	1	12	1	0	310	2017	58	31	-1	
5	1	1	12	1	1	310	2017	58	31	45.203621	Ce
3	1	1	13	0	0	312	2071	56	24	-1	
4	1	1	13	1	0	312	2071	56	24	-1	
5	1	1	13	1	1	312	2071	37	24	89.099762	for
5	1	1	13	1	2	363	2082	5	13	18.177204	;
3	1	1	14	0	0	0	2121	368	303	-1	
4	1	1	14	1	0	0	2121	368	33	-1	
5	1	1	14	1	1	0	2141	2	6	56.325394	|
5	1	1	14	1	2	50	2121	98	29	67.178795	screw!
5	1	1	14	1	3	311	2123	57	31	36.732994	[skr
4	1	1	14	2	0	50	2177	315	33	-1	
5	1	1	14	2	1	50	2177	143	33	81.080856	scrutiny’
5	1	1	14	2	2	311	2178	54	30	90.099876	['sk
4	1	1	14	3	0	50	2231	315	34	-1	
5	1	1	14	3	1	50	2231	158	34	95.139732	sculpture’
5	1	1	14	3	2	312	2233	53	30	76.696442	['sk
4	1	1	14	4	0	50	2287	317	31	-1	
5	1	1	14	4	1	50	2287	58	27	91.259331	sea’
5	1	1	14	4	2	312	2287	55	31	54.994934	[siz]
4	1	1	14	5	0	50	2337	312	43	-1	
5	1	1	14	5	1	50	2337	69	43	73.271606	seal!
5	1	1	14	5	2	312	2343	7	29	62.803177	[
5	1	1	14	5	3	327	2348	35	21	36.554306	sitl
4	1	1	14	6	0	312	2395	56	29	-1	
5	1	1	14	6	1	312	2395	56	29	37.305374	Hf,
3	1	1	15	0	0	0	2447	368	141	-1	
4	1	1	15	1	0	0	2447	367	32	-1	
5	1	1	15	1	1	0	2453	3	22	0.000000	|
5	1	1	15	1	2	50	2447	123	28	48.710777	search”
5	1	1	15	1	3	312	2449	55	30	52.206009	[sort
4	1	1	15	2	0	50	2497	313	41	-1	
5	1	1	15	2	1	50	2497	122	41	62.694725	seaside’
5	1	1	15	2	2	312	2503	51	30	72.037201	['si:
4	1	1	15	3	0	50	2552	318	43	-1	
5	1	1	15	3	1	50	2552	113	43	83.463333	season’
5	1	1	15	3	2	312	2558	56	30	12.320995	['siz
3	1	1	16	0	0	311	2610	57	29	-1	
4	1	1	16	1	0	311	2610	57	29	-1	
5	1	1	16	1	1	311	2622	21	15	30.677500	v.
5	1	1	16	1	2	344	2610	24	29	46.862946	#
3	1	1	17	0	0	0	2662	368	136	-1	
4	1	1	17	1	0	50	2662	314	32	-1	
5	1	1	17	1	1	50	2662	83	28	52.417389	seat’
5	1	1	17	1	2	312	2664	10	30	64.389847	[
5	1	1	17	1	3	328	2664	36	30	32.102142	sixt
4	1	1	17	2	0	312	2716	56	29	-1	
5	1	1	17	2	1	312	2716	56	29	52.872463	ii
4	1	1	17	3	0	311	2767	57	31	-1	
5	1	1	17	3	1	311	2767	57	31	21.241369	Cf
3	1	1	18	0	0	236	2878	132	14	-1	
4	1	1	18	1	0	236	2878	132	14	-1	
5	1	1	18	1	1	236	2878	56	14	6.313229	Con
5	1	1	18	1	2	309	2880	19	12	35.186214	ee,
