level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	8	52	366	2764	-1	
3	1	1	1	0	0	8	52	366	2760	-1	
4	1	1	1	1	0	9	52	365	44	-1	
5	1	1	1	1	1	9	52	133	44	91.660057	endorse’
5	1	1	1	1	2	275	58	99	31	35.750633	[in'doxs
4	1	1	1	2	0	276	112	97	29	-1	
5	1	1	1	2	1	276	112	63	29	20.875301	SW
5	1	1	1	2	2	345	112	28	28	62.120827	a
4	1	1	1	3	0	8	160	366	46	-1	
5	1	1	1	3	1	8	160	178	46	69.135445	endurance’
5	1	1	1	3	2	276	166	98	34	42.256756	[in'dju
4	1	1	1	4	0	9	217	365	44	-1	
5	1	1	1	4	1	9	217	121	44	94.337364	endure’
5	1	1	1	4	2	276	222	98	33	59.098312	[in'dju
4	1	1	1	5	0	9	276	365	34	-1	
5	1	1	1	5	1	9	276	112	34	18.071880	enemy’
5	1	1	1	5	2	276	278	98	31	34.137741	['enam
4	1	1	1	6	0	9	328	364	43	-1	
5	1	1	1	6	1	9	328	160	43	77.564453	energetic’
5	1	1	1	6	2	276	333	97	31	46.838158	[iena'd
4	1	1	1	7	0	9	382	365	44	-1	
5	1	1	1	7	1	9	382	128	44	56.493614	energy”
5	1	1	1	7	2	276	389	98	31	70.829010	['enad:
4	1	1	1	8	0	9	437	363	45	-1	
5	1	1	1	8	1	9	437	130	45	95.927429	enforce’
5	1	1	1	8	2	275	444	97	31	39.447105	[in'fo:s
4	1	1	1	9	0	9	550	365	37	-1	
5	1	1	1	9	1	9	550	132	34	17.611961	engage’
5	1	1	1	9	2	276	552	98	35	31.398678	[in'gerc
4	1	1	1	10	0	276	606	88	27	-1	
5	1	1	1	10	1	276	606	24	27	50.329861	S|
5	1	1	1	10	2	340	607	24	26	83.487350	GE
4	1	1	1	11	0	275	657	91	32	-1	
5	1	1	1	11	1	275	653	42	46	6.597843	(HF
5	1	1	1	11	2	332	653	34	46	75.062630	Jv.
4	1	1	1	12	0	9	711	361	37	-1	
5	1	1	1	12	1	9	711	205	33	75.945496	engagement’
